model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1700_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.6144,0.925,0.9296,0.9946,0.961,0.007,1.007,0.0076,1.0,0.993
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1800_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,1000,0.6048,0.69,0.7862,0.817,0.8013,0.1886,1.2544,0.153,0.9298,0.7413
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1800_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.6048,0.69,0.7862,0.817,0.8013,0.1886,1.2544,0.153,0.9298,0.7413
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1800_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.5172,0.89,0.9171,0.9672,0.9415,0.025,1.0261,0.0176,0.9828,0.9577
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1900_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,1000,0.7487,0.745,0.8101,0.8591,0.8339,0.0976,1.1276,0.0218,0.8627,0.7651
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1900_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7487,0.745,0.8101,0.8591,0.8339,0.0976,1.1276,0.0218,0.8627,0.7651
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1900_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.5459,0.9,0.9275,0.9676,0.9471,0.0007,1.0008,0.0065,0.9655,0.9648
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed2000_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,1000,0.7009,0.685,0.774,0.7902,0.782,0.1,1.1429,0.059,0.8,0.7
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed2000_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7009,0.685,0.774,0.7902,0.782,0.1,1.1429,0.059,0.8,0.7
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed2000_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.6474,0.9,0.9184,0.9783,0.9474,0.0395,0.9602,0.0419,0.9531,0.9926
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed200_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,1000,0.6638,0.695,0.7561,0.8552,0.8026,0.0311,1.0383,0.0186,0.8413,0.8102
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed200_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.6638,0.695,0.7561,0.8552,0.8026,0.0311,1.0383,0.0186,0.8413,0.8102
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed200_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.608,0.91,0.9235,0.9837,0.9526,0.0015,1.0016,0.0067,0.9811,0.9796
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed300_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,1000,0.671,0.69,0.7545,0.8571,0.8025,0.0251,1.0304,0.0043,0.8525,0.8273
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed300_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.671,0.69,0.7545,0.8571,0.8025,0.0251,1.0304,0.0043,0.8525,0.8273
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed300_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.4171,0.9,0.9231,0.973,0.9474,0.0114,1.0118,0.012,0.9831,0.9716
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed400_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,1000,0.7631,0.74,0.8158,0.8378,0.8267,0.123,1.1714,0.0806,0.8406,0.7176
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed400_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7631,0.74,0.8158,0.8378,0.8267,0.123,1.1714,0.0806,0.8406,0.7176
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed400_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.6375,0.93,0.9388,0.9892,0.9634,0.0154,0.9844,0.0317,0.9697,0.9851
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed500_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,1000,0.6777,0.705,0.7771,0.8356,0.8053,0.0231,1.0297,0.0211,0.8,0.7769
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed500_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.6777,0.705,0.7771,0.8356,0.8053,0.0231,1.0297,0.0211,0.8,0.7769
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed500_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.6582,0.885,0.9021,0.9777,0.9383,0.0005,0.9995,0.0065,0.9697,0.9701
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed600_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,1000,0.6985,0.7,0.7736,0.8367,0.8039,0.0413,1.0528,0.1249,0.8246,0.7832
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed600_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.6985,0.7,0.7736,0.8367,0.8039,0.0413,1.0528,0.1249,0.8246,0.7832
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed600_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.5565,0.92,0.9293,0.9892,0.9583,0.0145,1.0147,0.0156,1.0,0.9855
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed700_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,1000,0.6869,0.73,0.7907,0.8831,0.8344,0.1812,1.2257,0.1474,0.9841,0.8029
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed700_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.6869,0.73,0.7907,0.8831,0.8344,0.1812,1.2257,0.1474,0.9841,0.8029
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed700_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.6757,0.905,0.9184,0.9836,0.9499,0.0043,1.0044,0.0233,0.9831,0.9787
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed800_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,1000,0.7757,0.785,0.8166,0.92,0.8652,0.0818,1.1001,0.0689,0.8986,0.8168
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed800_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7757,0.785,0.8166,0.92,0.8652,0.0818,1.1001,0.0689,0.8986,0.8168
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed800_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.6099,0.92,0.9246,0.9946,0.9583,0.0145,0.9855,0.0156,0.9855,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed900_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,1000,0.7079,0.7,0.7857,0.8176,0.8013,0.0568,1.0754,0.0553,0.8103,0.7535
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed900_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7079,0.7,0.7857,0.8176,0.8013,0.0568,1.0754,0.0553,0.8103,0.7535
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed900_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,1000,0.654,0.92,0.9293,0.9892,0.9583,0.0117,0.9883,0.0136,0.9815,0.9932
