S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,-0.09664593991228076,0,74.81090191992287,0,0,2.2326170266544976,71.21607044594003,2.342304959166393,0,0.2223517532205691,1,-0.13356991922046646,0.10867063538591942,30.405880682899443,-0.32790426510476905,2,83.81502595607637,63.056605349663
1,1,-0.00483464086001007,1,20.1655013819001,1,1,10.265945644152957,26.987872355441674,-3.9926416697002987,1,0.5918472294679956,0,-2.3482544625564845,0.5694352342459057,11.568395561142669,0.7101990830258973,1,42.87333332640087,30.98332858489495
0,1,1.1624815903115937,0,79.46945761676518,1,0,2.495227831952297,76.55320716674171,9.258686347617143,1,0.29428112165726583,1,-5.0830159862905315,0.02721819566106093,1.858065434592795,-1.6883779736987568,0,98.89152871369049,40.15288101186044
1,0,0.21058319602555894,1,4.392047131707093,2,0,11.189294398056226,15.248379510349888,-2.579943782742684,1,0.37777735870952006,1,-4.6286855951677435,0.5998769420352723,32.641765513016914,-0.3825303219823536,2,37.02619957334524,62.98693428022634
0,0,-0.08490843267092177,0,58.91195889205662,1,0,2.3293021267332805,74.59586691564199,7.409802149967263,1,0.19893615590856445,1,-4.106240707531173,0.14973767810496186,25.486746462367478,0.3346458839716899,2,62.03634133805651,68.9375308542981
1,0,-0.29182753209774254,0,35.23507372954667,0,0,2.458332918965721,45.168346829727994,1.0116811841773394,0,0.16511018324871402,1,-7.739009131422979,0.518109779369593,8.412845767791914,-0.39930999538455114,2,51.542062312524536,58.06632853539315
0,0,-0.5162492223252537,0,72.27630016803263,0,1,5.781253377845347,52.865786194544796,-1.511444275471458,1,0.3433852478747622,1,-5.711236855386852,0.3441586793186807,13.3152830572444,-0.3147537105446918,4,49.25591600514204,46.57881044960392
0,0,-0.30495872096195686,0,45.142523580959335,0,0,2.477620617919301,65.18886752530722,-3.52392837856887,1,0.15980746651269617,1,1.7620650923933887,0.27316991597975715,27.815452446846987,0.14360881715403415,1,93.89829429152974,68.51680982099182
1,1,0.15711134620299136,1,10.260458272157042,0,0,0.6423294592220975,51.24905274422824,-5.926898488185611,0,0.20946859968450143,1,-5.81358206407495,0.6929498991329556,30.08856605464288,-0.5322697693033901,0,39.13584839972374,49.719606579854116
1,0,-0.4033432826102145,1,49.2490911253452,0,1,1.6373928928657995,31.382361723237302,-9.44502024843441,0,0.5584560862197692,1,3.256355874405127,0.8283490044080377,22.406358431063946,0.38694850852733065,0,24.968764662154136,52.65171501876287
1,0,-2.325725863693318,1,16.031348645862398,2,1,2.6096032749020934,1.241388422229135,6.852855359787114,1,0.9985110026770192,0,-7.763845356772517,0.6328121449170356,20.501520894383418,3.396896630184483,1,57.553577496162035,26.2047380974883
1,1,0.005948267978473094,1,28.856125675755603,0,1,2.738039452870566,8.539751831396106,-9.325932609975254,0,0.7286399037226885,0,-1.1313533055768605,0.9244752712696307,23.448854324268382,0.7215479434715646,3,11.889463859242966,55.28212028838593
1,0,0.4331105765538216,1,27.511678794355806,0,0,2.4963547299491857,39.09992456922607,-5.36272498543883,1,0.36314868906904135,1,-4.263934286744529,0.7114766946740447,34.35962172600156,-0.904013322569772,0,15.815691844991914,59.17618530253093
1,0,0.1357389496431056,1,30.70395764097067,0,0,2.0218331221938484,17.677325057377917,-5.151201033758232,0,0.23820556420948558,1,-5.6884871519206035,0.682344178037502,29.562630379125437,-0.04413821956548995,0,49.34067109100673,54.49493682559254
0,1,-0.1757454117782307,0,29.419510776083726,1,0,6.318793816642164,53.24450170134138,6.786203816026159,1,0.1800654965158267,1,-0.5223243978067877,0.1898200657008579,32.08581956979123,0.23957225679070987,0,90.58338627245062,33.74408349612603
1,1,0.6771621109235245,1,23.53956535452639,0,0,3.4012497640489165,36.6117248067347,-4.082350930315222,1,0.15385390712545777,0,-3.5053539988226303,0.4640774087600348,26.66200650809855,-0.9299969486807887,1,47.28441645762669,34.05274370485521
0,0,0.19640520486240537,0,76.78403870906479,1,0,2.8842009995220588,74.57922700743178,7.564049532003796,1,0.19337612613146216,0,-5.95214630262109,0.045950791614526754,29.404333780421034,0.4167531998862175,0,97.38093238148802,38.57023820619774
0,1,0.19440120600812277,0,49.46097366005575,2,0,2.362165911717352,47.41799418561919,6.880271724234333,0,0.18128533014344544,1,-8.78598046913879,0.17119912329827164,10.230417575417396,-0.40741931234315365,2,89.02022308036,65.71617140995713
0,1,-0.1980306817413247,1,43.09189158385684,1,1,2.579165569668535,49.512199272540926,-0.638460792555966,1,0.47849265974623323,0,-0.9440192059467627,0.41724762690168754,5.114162816563443,0.19613332905151332,2,59.57578456341679,27.080848274718868
0,1,0.08242156076268235,0,34.07480462260505,0,0,2.3329449301506617,57.819575788677106,-1.467390417682207,0,0.14928227199785915,1,8.070297788001987,0.41449505841422635,13.395303603435046,-0.11547205780876031,2,55.64738931432267,67.37228038289075
0,2,-0.3476458369407166,0,10.496787070470223,2,1,20.05247776547854,39.95556133290848,9.778686676211315,1,0.378819749814481,0,2.342471291979164,0.1307152132558676,6.798359990884988,1.4385566606883087,0,88.06673928707254,29.934686493414986
0,2,-0.14487821287343333,0,42.143637378107485,0,0,4.1093569513966,75.88833707351026,3.984825496709931,1,0.23656387968478976,1,-8.782496188297168,0.15798657706497526,34.42519937549623,0.061163689223125414,0,84.64906134068927,27.7451968154273
1,1,0.10432434447046643,1,20.530992447838912,1,1,2.514537121638846,21.069502982895116,-3.031022863093069,0,0.8834192330164041,1,9.586552916660764,0.813820753409793,26.092761659976613,0.9114038271358258,1,36.95589604951548,48.96490541278119
0,0,-0.2297639130764663,0,68.92946172118192,0,1,2.7473344621859135,64.56028872017838,6.157035611709645,1,0.4739726745989634,1,9.91532862370012,0.13624627808168943,36.27397907311548,-0.7356202076396251,0,70.34407231326045,23.913096877556047
1,0,0.32041179124091224,1,27.459188820324446,0,1,3.024211504858395,39.20437984416929,-1.3411833872602799,1,0.6494607092652708,1,-7.086668849372057,0.77830259509865,16.079162225421072,-0.4176023559457134,1,49.998489595915906,27.604602563310387
1,0,-0.8040047394695948,1,28.832246434333364,1,0,2.960491131125555,33.15369370418124,-0.8140808963102018,1,0.2183663591155357,0,-8.823151687460069,0.44798917538665556,6.942916975436755,0.7392532485906865,2,37.79829670848064,56.67760466924301
0,0,0.022931702896234984,1,22.26447894593737,1,0,2.3516717664378812,41.06493072953999,-3.3150923777538566,0,0.29658985676785354,1,-7.494878965433443,0.49403082986611596,34.05342200403004,0.15970434977887818,0,62.90894277923152,54.87580629392823
1,1,-0.024935922034016962,1,16.15838154908163,2,0,2.5623369162953282,32.89719581296933,-0.22362250511779358,0,0.2543035609250289,0,5.673284219190053,0.6243358325258003,24.6364577962134,0.14678132387021955,1,28.554152964649905,57.65483650029142
1,0,-0.04257646295561866,1,17.003303045069128,2,1,2.174921040020501,15.96287789574101,-2.2516808952663308,1,0.676640799562203,0,-6.292631309333404,0.7962697220929784,0.5848331060559864,-0.6106154407258877,0,27.51330676867002,65.73019383942642
0,0,0.10979646304372338,0,77.45263016237034,1,0,2.080595063291392,68.0652632432953,5.603584889320565,1,0.16008738970201564,1,-6.6682544802112,0.06673488216854068,22.746361802269778,-0.911538399042717,2,78.78921985953782,25.0005098359464
1,1,0.043283893047429065,1,14.671786141212344,1,0,2.6643368263740537,9.77969991190311,-8.163995786261493,0,0.5458697448702289,1,3.7058571031544005,0.8922311839815715,11.534672040654684,-0.7019056110375737,2,19.619158302822647,63.52247266768302
0,2,-0.2895842198379348,0,26.572418731662864,1,0,2.136012235479661,54.54431050398645,4.95060350055854,1,0.23057257804559622,1,8.322933129446518,0.3447066096351158,25.948588456066336,-0.23034777168552123,1,49.77039190126795,38.64634320183274
0,0,0.026599609858142557,1,57.50126733579462,0,1,2.0624298513838313,50.97692131051562,-2.140307297287186,1,0.41186486017137197,1,0.5152949295729865,0.45286509390395235,32.68046128655966,0.21158190672539612,1,67.53116487931533,37.532444442614874
1,1,0.31190527498777937,0,17.088673802814686,0,0,2.4836609426526244,33.244350509771536,-0.815589499879465,0,0.23135239183091,1,-5.096162375196668,0.5514126131562788,37.76915378211244,-0.21635673527817284,1,51.911511884960774,58.92684897865346
1,1,-0.02087403386767477,1,12.135739520829173,0,0,2.4907622751169645,8.416217857168249,-9.95563495437192,0,0.7229247680908687,1,-8.829133772847834,0.9820798011550395,19.572827229344934,0.1362200374964365,0,15.019604696068962,31.238811922893756
0,0,0.4080683108540219,0,13.117543064793438,1,0,8.761459688760393,48.788919516193225,2.6283363909937805,0,0.21214226430933397,0,-7.752603470429349,0.29452066094987467,39.91263191480495,1.09221735213666,0,78.20130371930156,57.97729158492566
0,2,0.08225149134688439,0,17.541481813236132,2,1,2.9931235352160397,35.43951771087557,6.279090665006841,1,0.674496646782633,1,9.505109781494411,0.4252844538124839,13.6725179683888,0.8908038600895914,1,35.29586371436595,33.39094057201353
1,0,0.06123462290343474,1,28.755470383866463,2,1,2.391341291369674,9.345466405470862,-2.5520764465681642,0,0.7426834719852687,1,-5.731978769130311,0.72413767615031,28.326723218989347,-0.4670401385747637,2,40.673485552797274,48.64117535375665
0,1,0.06736801585527895,0,11.349883458929092,0,0,13.970239319813292,39.46321944440453,0.32724948364864126,0,0.1814441682568243,1,-1.020244134221704,0.3415603544344387,19.03112282997163,0.2217141127013628,0,60.30593062818363,36.790899215178
1,2,1.1946661736012922,1,45.137710047611456,0,0,2.8363693595844666,56.48332481339203,-2.2238859199305336,1,0.20993599643917782,1,-8.224033734551012,0.4265089437033278,22.590180196384644,-0.8510181351963733,4,55.70914220986697,33.00090894690385
1,1,0.22190810996494853,1,9.466514860532126,2,1,2.5979927285590243,2.211755524339596,-5.149624153121327,0,0.8647818677080703,0,-6.127889364501376,0.9317682874051294,33.78057799812548,0.9244242565807069,2,7.027268156562039,51.061349739590334
0,2,0.09235895157693565,1,25.500510297832612,2,1,2.6459518167462934,36.78253215662401,2.454818437826452,0,0.4521870177986404,1,-4.49276754538658,0.41389840151259555,14.002853992818132,1.929848763270413,1,19.801873727867846,26.998762059875677
1,0,0.1299650974014689,1,42.37343515730609,1,1,0.17604403512466418,23.356043531493,-3.2794024316682187,0,0.5916227406735078,0,-2.268091849702259,0.7151952999466791,21.223694113741978,-0.4171631155179203,1,41.71621783088303,41.53354845540489
1,1,0.24069317023548498,1,25.108738771813826,1,0,2.5784299331101233,26.631329338333074,-4.852151963945639,0,0.431140530182887,1,-2.0609031384276904,0.5675382561340727,25.14444489876159,0.6609824561048205,0,36.184712152005474,34.334389946128475
1,0,0.014861060725981208,0,31.633235004808306,0,0,2.3217029309284714,35.76750401805483,-0.9318768656288619,1,0.413738216742129,1,-4.691321187194202,0.6797884670412289,17.49989997585495,0.05358929404316568,0,33.88307174413955,55.27759083032688
0,1,-0.0642347365868729,0,24.539857603413317,0,0,2.1936790938894886,56.62516656367008,1.0815530932158168,1,0.21187458242460994,0,2.887404229566373,0.670547545014906,17.66859401101273,-0.043201537875320224,1,47.79998550207395,48.82852657504353
1,1,-0.5964882467707127,1,18.605213511224207,2,1,22.029477464371556,7.698630430229869,6.87602590471424,0,0.941758049538281,1,5.697759856256809,0.6137672733062733,1.1850512460617746,0.36023565950878245,2,32.459236650888265,22.876658955126018
0,1,0.05670217545544466,0,79.99999670197028,1,1,2.647253538927794,79.98100338991806,9.999601384355227,1,0.2468962135859551,0,-0.7781269632977654,8.105901990074216e-06,3.6320591471246333,-0.25640610283437765,1,99.99941788443441,40.1226144891061
1,0,0.05831726636986115,1,16.479256469520152,0,0,2.3156522761734895,9.61353037350242,-8.505932138201125,0,0.5442238815845748,0,0.05446483234219457,0.8102079621408778,34.98405403436506,-0.1562737092967887,1,22.12697741228662,56.0683938434679
0,1,-0.01923841757630193,0,19.02641277953798,0,0,3.886951494248483,59.36541138693126,2.172008359398067,1,0.16967148592075543,0,-1.2971121560038288,0.3330390643323544,15.08669990487488,-0.46253240929485273,0,54.32001362293645,50.42970017120946
1,0,0.5802457835548328,1,22.769741992803134,1,0,1.9836634271823965,4.889472916208701,-5.358382984988934,0,0.693979992120147,0,-8.97272720912412,0.898622508469901,4.192848859639566,-0.38689411663424805,0,2.4768863778350414,46.741606264360435
1,2,-0.4435424972230299,1,15.06745827399152,0,0,2.8468285492710623,33.58790039994958,-3.5755371687907287,0,0.32721126955608565,1,3.130083499201069,0.5231581070514358,16.031905442442394,0.7059653969834296,2,29.754506957612254,69.91438310982275
1,0,-0.5174618055863591,1,26.193153237881805,0,0,2.411707721933653,29.451939790563344,-6.181178557621095,1,0.5558803357775598,1,-3.6406933789189466,0.793052697366847,23.96685562935296,0.3891362389159116,0,24.886147532474574,57.621883666816366
0,0,-2.9470437006234804,0,17.152747414119098,2,1,7.52665362902507,45.58451469330155,8.799530887045531,1,0.5703987391951858,0,8.535096348411003,0.1477300520081135,28.703401111094344,2.273721826750369,0,83.86115897845268,36.167330583475454
1,2,0.11337083380140277,1,16.968074724752835,0,0,2.5933185482170362,41.094552367249975,-7.872755347522499,1,0.3369213392942418,1,-0.4884907060447645,0.7485395275531775,18.120532139327135,0.22540007028485515,0,8.73835381914661,25.857205600421043
1,0,-0.011025159419130803,1,27.90343912708836,0,1,2.3562135596318727,13.335582292381405,-9.99469723452245,0,0.9085004500271066,1,-1.923596695701125,0.9905989479657149,33.054537400792825,-0.07072417048670912,0,0.6739874683167335,36.48400084459544
1,1,-0.11228378828860257,1,17.179227509281013,1,0,3.044281661393667,33.59370919220254,-0.4261421995004895,0,0.2810770247844464,0,-7.172779591130688,0.4996821336747546,6.914638665042094,0.21542761956908324,3,62.565846520013416,51.51808634729309
0,0,-0.15211839052306345,1,14.904299554028446,2,0,11.11479159183915,31.798781966473463,3.192509339940681,1,0.1547300754957972,0,0.69610300980613,0.1793088629186334,25.93003370107037,0.44355311683337734,1,55.88576384979657,65.40837266072506
0,0,-0.11172216899777096,0,70.33926097799284,0,0,3.3598443295533413,62.890055990380475,-3.25428829496511,0,0.17145958882904538,1,-3.51164769435875,0.42036042529219747,37.94642887810891,-1.501743331556873,1,65.23109758383997,53.896734301343216
0,2,4.584102679675098,0,72.58347807356216,0,0,2.2947977303067417,60.67211884716477,5.045952613980628,1,0.19084427173948065,1,-5.881438298940118,0.448028143984633,4.461863079783665,-3.3692020590929697,0,82.73503848411565,62.209152881592175
1,0,-0.016558384164403254,1,4.056654816500074,2,0,2.361311909173094,15.299635661646022,-2.8033748840323733,0,0.16605266583630107,0,5.560721203550962,0.13929093673673043,32.46960461133212,-0.7591490550458115,3,33.52188442541662,51.68107880155028
0,2,0.3751666221700288,0,50.85938886939276,1,1,2.320454027584861,31.931415454109768,1.774246236043581,0,0.6333020319641245,1,2.8907458700268975,0.4699719233927234,1.0340649547924419,0.05851042920464383,4,74.21709681679282,26.823122928083777
1,0,-0.9700678165888156,1,18.1949922670344,2,1,2.5745983537694097,6.911459175233192,-5.793397682857794,1,0.9697531802782031,0,-3.330919972487587,0.9184997799407222,8.828531805527959,1.1442209737676603,1,18.330695859536018,59.980985756380605
0,0,2.6414014449705885,0,79.17764986566395,0,1,2.4746092268275874,74.17341207930859,6.789604536377752,0,0.28576097451022175,0,-1.4500050276098069,0.1241578313795959,38.110509126808346,-2.909414350648909,0,93.38567835763216,31.460370802388304
1,0,-0.031875304744225556,1,24.911111541419416,1,0,2.6701391869681874,30.499277331515493,-4.521276495759599,0,0.27853783332231286,0,-6.149426745812119,0.634099822490107,17.03960946176807,-0.9509260278722366,1,57.06348364252791,58.480777926705365
1,1,0.11487178410556666,1,14.843203763512065,2,1,2.240558606042723,23.14662441335333,2.361155359560554,0,0.8658257617848361,0,-4.660322414491348,0.8027849478043672,27.02618139241566,1.3762770907424628,3,43.217020816583464,19.286647565949757
0,0,0.46410639195902453,0,52.27111726455959,1,1,2.3067214660889275,42.58888078306599,4.2734380620451,0,0.41399997242168773,0,9.889880112675996,0.25415987187016187,25.49067146641885,0.2437038968002503,2,70.59985223814795,49.99246081472734
0,0,0.31280162649486815,0,43.75215894927095,1,0,2.512795289001376,61.96865300873608,6.584002121211498,1,0.22137240674294645,1,-4.963470484773717,0.09810098421216507,37.42877760498417,-0.19005485674050607,0,51.43494744208101,44.495507269307645
0,1,-0.030568964778225072,0,69.56775179580629,0,1,3.1483118053880244,69.86451976129386,5.376716232009876,1,0.33907298717497425,0,-0.297607440802258,0.21784846876591574,22.067072837856998,0.08656147883449873,2,92.43859342641119,45.28541477858989
0,0,-0.027816473044571525,0,19.059481940021307,0,0,7.1767347840082,75.4374413467015,3.3383851332795373,1,0.1510906526960749,1,1.9018947410215326,0.0440586787879389,31.71944253634522,0.48187441061752606,0,51.70172413152307,41.31315868371412
