S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,X14,X15,X16,X17,X18,X19
0,1,-0.523026577509447,1,0.18155705856072707,27.380160312230863,-0.6202613298730358,26.84464560812608,0,6.77896653686992,59.33193558776878,-0.47444461231100615,1,1,-6.245896228114529,5.160127186141032,25.718439984550873,30.806956545713476,1,0
1,1,-0.5613634995853366,1,0.9594355441224289,76.25162122216209,-1.3241078328453044,44.72492487980018,0,37.52782896069331,55.707705130465925,1.7196453523473219,1,1,-2.4323112207505746,4.809859420987732,29.124518929989463,67.84375543449278,0,3
1,0,1.0482659925619149,1,0.685910500729417,79.10664985324382,-0.06690239683422122,41.989602014686426,0,38.7623057571472,27.53665035020579,1.3533639986567796,1,1,0.0025655466095990676,4.638740607850999,35.09186108828102,66.83576561342657,0,3
0,2,-0.2447758422162717,1,0.8850684559331408,77.32052081005281,-0.44137858041301864,17.3140924533058,1,37.235773626557055,34.09438840311566,1.5652391249733875,1,0,-8.292218692140224,3.3086863253169567,43.34503419551594,68.41196348624104,0,1
0,0,-0.9427054874371291,1,0.13094727765573855,17.805453498119146,-0.39929235646600175,62.449078902430614,0,6.174951195270291,42.06896972370542,-1.126984019488507,1,1,-1.4301851781781423,2.1719158070184186,21.185231080530325,34.47600235881502,1,0
1,2,0.7388589399745621,1,0.9286137265843163,79.45671283040808,-0.4541038730996396,9.308871775738076,1,38.305393967739874,36.98777407247209,2.1331409418996663,1,0,-1.1591509152553918,4.310244277025733,31.560888250029574,69.87911158582887,0,2
1,1,-1.1032350205996608,0,0.0166018798017864,12.951519796473203,2.6819028988155713,94.52214915126976,1,8.544633810137901,22.024288532238995,-1.8111830528890212,0,1,9.035287502695269,1.018545772491652,36.4191121541964,30.251277797180954,0,1
0,2,-1.1647202196880935,1,0.1879107313897424,23.494278150854434,0.8175030565094913,14.797393013680344,2,14.427238345356649,27.41337539895061,-0.4840988785870814,0,1,-5.1941568047949636,1.569721809258775,35.378233741200646,36.02991385332178,0,0
1,2,-0.7307198272879588,0,0.6912131376173725,49.47180258381401,0.13133642233343384,12.88209890304175,1,23.495695840279932,50.55412898927815,0.2646390508826902,0,0,-2.97729719355754,3.1791990301131747,65.89840074785111,43.92008948645765,1,0
0,1,-0.8769293277671653,1,0.16139439964523705,33.42468484087529,-0.3797468565503814,12.865518694993899,2,9.192813345515487,32.88700371659248,-0.7724404628029455,1,1,-0.4519362953963082,2.237775537569321,35.62404727857126,29.086462314378664,0,0
1,1,0.30082306531759173,0,0.8869202876770357,74.19887249537881,-0.2130056505929777,35.75117164788001,0,35.7483344517147,38.11346132007523,1.4483368725821069,1,1,-3.4272411893960424,6.182710903633193,28.966426951067437,61.65927657644167,1,1
1,0,0.5342046075050031,0,0.8599771042036696,42.90311304217697,-0.4495287816635294,15.263724943541213,0,26.514574850062026,45.46314976605647,0.8682517009408719,0,1,-5.111640902909374,5.879431009035785,99.21901151885808,57.25115291154631,1,0
0,1,-0.20953005674060202,1,4.68728890590242e-06,18.458661712403988,0.4990351656509001,99.85330103999482,2,0.30679449468686393,30.711852445312395,-3.431979595836548,1,1,1.527630756866106,0.1353352832366127,60.184239270386364,27.773872526394726,1,0
0,2,-0.5994060914174933,1,0.3169155065444754,54.661322199062525,-0.809205075795575,25.203413035647948,2,19.892139967114982,52.787905068316654,-0.07677943245001471,0,0,-5.364213609087979,1.038167506550945,70.91094493693859,33.29570365990084,1,1
1,0,-0.23370346052702226,0,0.5338204556023121,18.410140387762585,-1.3530601854111246,72.33650521493313,0,15.288229183124379,69.99090098951619,-0.32057015274605516,0,0,0.8945672951302654,4.543199427616326,27.52011435888325,33.21918937990448,1,1
1,1,0.532054897308659,1,0.8893618619543501,79.78190795230046,-0.4860404269089661,15.374740386799157,0,39.75954573344345,31.024928543745105,2.140227933460568,1,0,-5.876248498994615,3.99133088043445,34.36627833547536,69.92466052315515,1,1
0,1,0.2716493476425971,1,0.015713359665699866,51.70123144831844,-0.08704904342261431,76.80399438516159,2,13.523203706268244,40.470508446275204,-1.3150531096608868,1,1,-4.4100180587780375,0.46045848512000853,31.079044761382413,29.86391560492669,0,0
1,0,1.214362586324918,1,0.1286222120553246,54.395361084672004,-0.7272934697476869,97.32883464666132,0,11.312938266227906,36.76951890529007,-0.8540590766358501,1,1,8.928659081289368,1.497936517420338,37.38389433510949,36.01974401239744,1,2
0,1,2.618697377250382,1,0.8431680403089259,51.66837431078093,-1.081912996799275,18.017662053861237,0,25.547919589519424,69.98960733117167,0.8748852124947237,1,0,-4.307118071384717,6.699545567379223,39.74933585496944,48.29771520314765,1,0
0,2,-0.9034305127757368,1,0.02983841732092901,19.238092717814613,-0.6963152200146355,49.620932709482155,2,5.815921769034606,25.158240961539107,-1.3643043685709282,0,0,-6.005828571795298,0.6872797121457495,41.9627346526255,27.20546807594406,1,0
1,0,-1.1092318869137054,0,0.5379702436751574,23.018532619752776,-0.06332400177784887,21.870252770951964,0,16.70303672272808,45.77456181006307,0.03400615034802479,0,1,2.7496199726446164,5.3377132398344616,49.99703251232579,34.68402726453481,1,1
1,0,-1.164670287348944,1,0.056328412688678775,5.35205018509489,2.2305638971241044,89.9623376425424,1,7.729789263465965,52.53965469172294,-1.783926355914659,1,1,9.028070667134799,0.9057249121651839,45.149556296337096,30.9797446758689,1,0
0,0,0.16230973028226403,0,0.4234123791156115,38.44793816308862,-1.8329169393743145,24.681714356393314,0,4.448032740893984,68.99845862185097,-0.007206661109291831,1,1,-5.429801175912397,5.8303369965539495,34.1877624742596,29.66507273772862,1,0
0,1,-1.5068177022083475,0,0.4621162941175309,6.090425558666159,-0.5499334547753313,20.874407215817094,2,3.453306637695659,34.19841368686052,-0.5618115809861404,0,0,-6.100752062684707,1.7096597260990576,53.86588119205602,29.38237469602052,1,0
1,1,1.0669798633383654,0,0.6219868389720878,26.44502186913297,0.10637297154248071,56.528005508176385,0,26.355093009381527,30.81967052093051,-0.083853883162422,1,1,-1.948706998395222,3.5931739327855134,34.942460100207484,33.860016896686815,0,1
0,1,0.8968084704147624,1,0.086563700569121,11.810261583258628,-0.614129442784293,76.78232463400224,2,1.3269064539364561,25.120053292785336,-1.4996102352181038,0,1,-5.569172844020116,0.9141439329791903,38.91007471856203,29.653926783227526,1,0
0,0,-0.9440150722933378,0,0.7049200672955792,33.221595118041506,0.2270874759356964,11.526612245397327,0,18.30023303398063,45.32757001415325,0.46947324771332166,1,1,-0.9016344575439454,6.416231017976903,38.48290228269793,58.95488074343438,0,1
1,2,0.10311445002924947,0,0.4149560331498275,29.129119130461987,1.3865172582793241,34.50865147735359,0,31.862534840067834,45.69451399758886,-0.014503300301582197,0,1,-1.9774517617449234,7.908595233173731,33.60969877047057,37.71421770807805,0,0
1,2,-0.1690010813842858,1,0.6821213082197775,74.0398769001075,0.3340661301019994,26.229710942678985,1,39.76493607713913,31.778244282418168,1.065980077621063,1,1,-4.823773415080332,3.919846478759425,36.771072683146365,65.23057894794464,0,0
1,0,-0.4888055012628996,0,0.9918548793402475,74.298826612035,-0.4339626102510346,11.332232773738,1,38.38097818877444,52.71072741427066,2.305913220368867,1,0,-3.9259790439150155,5.677764116557895,77.93213022554994,69.77538315422694,1,1
0,1,0.11999537181043612,0,0.003744743195921496,7.067501303078307,0.1469654169595781,97.06688023904655,2,0.38282497105094127,27.171114161624054,-2.581572133801919,0,0,-6.130592949174115,0.25082005252776896,39.056596206507415,30.098940880031844,0,0
0,1,2.9928285879788197,1,0.12890737674023073,38.823803274991704,-1.2245082172952724,95.45716670428274,2,7.088417173865896,37.54131862746115,-1.1461878458056607,0,0,-6.539546194320822,0.948097761221617,43.9770284519498,32.092924999709005,1,0
0,1,1.0724597826101916,1,0.45270753754539655,28.4013936515872,0.24705818859884096,46.75632424187462,0,18.273871987499188,53.42064103495296,-0.1651507084545097,1,1,-0.24855249065048035,6.905651569871513,91.45347378668134,28.176143608547726,1,0
1,2,0.05337845688202381,1,0.7508919120819346,79.71849730947343,0.47136657148124916,18.76820122688421,1,39.69622976769998,37.353743605031546,1.8130557470744435,1,0,-5.932615143352482,3.9089497488613203,37.58446935905521,69.64733670282436,1,0
0,1,2.1685319040116187,0,0.530717474219039,49.4320879157532,-0.15482614906429606,98.19648862016443,0,15.453205952171896,29.450824051145645,-0.4836567811349442,1,1,8.035754351563039,1.3099886243210523,38.745118507890695,31.433194408501073,0,2
1,1,-1.4313584520958367,0,0.5769206949627074,48.10836297053552,-0.16176417930032802,42.403785780461014,0,11.027847940126048,53.48942724240405,0.2525507049155735,0,1,0.5497856938996151,3.918051642997366,35.1333878017701,39.51194543689208,1,1
0,1,-0.26156479538417504,1,0.2771687977403091,24.951351928422362,-1.371761733729509,60.799773550419665,2,7.710561717811433,50.919391215019274,-0.6809792022090327,1,0,-4.376359083590778,1.3837031624144156,34.999713500751476,30.411604441379936,1,0
0,2,0.07561487257825032,0,0.4126919033359052,48.101902332217385,-0.42291306948983176,21.211763684316313,2,18.486094013351455,26.290853978579506,0.28019252925278754,0,0,-5.262814628425142,4.0045852339954955,42.23885587420602,44.046442109185804,0,1
0,1,1.5533382222948569,0,0.09202647587669355,33.7712430583702,-1.0915031828053026,86.53345959749002,1,5.441737417867165,65.19246021965634,-1.254098065955145,1,1,-4.844600760796776,1.6732811755506594,39.17986246873592,30.19792340394181,1,0
1,2,0.3114507808096617,1,0.8821108804167479,69.80396775033425,-0.7790218561160045,32.17859867065114,0,31.765210805460924,19.0888254428683,1.0977446472819863,1,1,-4.910138268277904,5.881579761320292,38.67589306465696,61.00798127338884,0,2
1,1,0.711701905230613,1,0.8159114317786031,73.32906468790972,0.15416857828668945,22.330001002835196,0,38.40288886613206,27.021002214836162,1.5064288134114112,1,0,-2.434515510401001,5.209973815873214,35.498370801009635,67.36568200545335,1,2
0,0,0.9517343949041225,1,0.776662160527656,30.100529330583214,-3.6267908316657587,54.968388834632506,0,7.498323861376727,69.9999847784734,0.05302933677228991,0,0,-4.899769192672539,3.342572598842255,99.9999741397155,29.820269275237298,1,1
0,1,-1.334717922250497,1,0.050110034464076414,44.29101569054054,-0.02043643096300821,14.489038802156184,1,10.531205406576456,38.67476294995449,-0.5670553383869501,1,1,-3.1213761818350516,4.075726517545769,26.071398750934755,31.650882910927862,0,1
0,0,-0.15745238460049854,1,0.6329884486858451,22.910067038439486,-0.11171612202114319,39.25735872959328,1,13.704904729315475,40.91268497273939,-0.10495868894463363,1,1,1.6881914965945946,2.8830546340087815,38.467279784262765,28.487216993887962,0,2
1,0,1.3640985044010825,1,0.8711617486130597,72.58236608896033,-0.9644723950002624,34.311727057659915,0,36.7709338856126,43.27313213783971,1.1478113391948503,0,0,-3.9756546067669074,5.091646658562973,69.50173156382964,59.412658081668546,0,3
1,0,0.09184116560957971,0,0.8917404345131381,12.78571251928418,0.8671536831542836,15.456824927469903,1,23.808397602520095,26.05425788378093,0.8737423073951495,0,0,-3.600786438984387,3.9588176219026048,80.68122739287982,59.884070253209266,0,3
1,0,-1.5846132200100274,0,0.9622381366999717,68.50563598342312,-0.3874852876783969,43.97054912919598,0,33.23138033923908,50.527725057351724,1.584970313083757,0,0,-1.9913452873888247,3.4115700090503998,62.79111898223058,68.46867143588527,1,1
0,1,-0.5339851732375048,0,0.2589920021551324,1.3315040726317395,1.8219927186358413,8.810900423060952,2,5.130815323019046,34.01582351921025,-0.8713258740344664,0,0,-3.8017662338549556,1.32111841982514,0.1112930566942616,32.02544019735702,0,0
0,2,0.7555927871592961,1,0.6298989295694526,78.38719777113421,-0.002989707204875061,28.303324528445806,1,38.626793528644896,28.64986776888652,1.1509794773620703,1,0,-4.875523846710381,2.077277982782597,43.30295956305484,58.753570508280376,0,1
1,0,-1.002601301204945,0,0.8875753367147378,59.053409105566175,-0.6132120201154301,24.135836905344917,0,30.493728578196176,55.92633823154052,1.195221841265469,1,0,-5.516784078959191,4.9387747779696625,40.73329027953996,64.7139121509503,1,1
1,2,-0.4879184393314472,1,0.622788436040239,66.21698946120985,-0.5695673132509185,20.110749411400725,2,28.966774212811863,29.856698640584774,0.9405046400339162,0,0,-5.640729298314289,3.638493298298381,35.310536140870774,60.19771911647562,1,1
1,1,0.8516646105351204,0,0.24149757219259466,10.635859954015734,3.1991600192341436,86.4185500860124,0,21.941627919308853,40.22570505472707,-1.0267951185036683,0,1,9.23089352499613,2.0200044323468846,33.35360132218441,30.609324382166825,1,2
0,0,-0.8135901289908292,0,0.002983226243371162,21.335465449361646,0.1331742115882763,90.17507749851264,0,2.470743754246958,27.40847236885785,-2.031923417165797,1,1,9.133434033724434,1.5265982490559558,31.759397317372372,31.695775991794292,0,2
1,2,-0.1937406132775662,1,0.5245781157194916,42.67406549343444,0.57455758909268,24.803855880318736,1,32.284357327938686,31.213876900651837,0.4489536154885921,1,1,-5.27266275071315,3.7918979031500215,36.190671777674275,52.10095577271594,0,0
1,2,-0.6681959359729538,1,0.7963158932645102,79.4081199308516,2.0311287190585374,33.69628266726047,0,39.91540585783777,62.01371903286542,1.7155533769755233,1,0,1.5776575719539245,4.8013622110897005,43.30066278801326,69.85544252597188,0,2
0,0,-0.9009326666629947,1,0.5784009662752787,28.068280078973736,2.030927023271806,17.53622614415089,1,31.98649710520425,59.13259993557406,-0.051569764963113635,1,1,-6.169244082855856,3.815102828566067,42.19886538315682,36.45842311766248,1,1
0,2,-0.1340751889002805,1,0.021755895399907077,23.675701206231206,-0.6535857320769548,21.92898575404033,2,2.8517546485851386,42.12734141588824,-1.0524916106490423,1,1,-4.904586472758945,1.2974965440646176,0.1112930566942616,31.709595049722722,1,1
1,0,-0.22376666751756688,0,0.419426225471123,4.960434737342561,2.2800478873037995,57.50412860452185,0,23.511761186915663,51.01420882960055,-0.7139791337674031,0,0,9.682409188726595,3.6232688760606746,33.70902521536887,24.85146208313391,0,2
0,1,-0.06754265533153891,1,0.10151508614848753,15.47355907576058,-0.8665232959467275,82.66194697133176,2,3.809413077464545,54.7688229646148,-1.4989268035539027,0,0,-5.595312139209847,0.8863766052616305,34.07964262055685,31.174742485228787,1,0
0,0,1.3302955119719315,1,0.2527710547617934,22.12736007025314,1.1227156741572817,78.78708182608955,1,18.478005747608467,48.00520700924649,-1.1427126236540932,0,1,8.42304077410109,1.8662097527415942,43.068450423258156,38.091543345020014,0,1
1,1,0.9894725339779259,1,0.8736819707084333,75.57865840988613,-0.6469679378091038,72.8751358273172,0,33.61005346967383,51.176463882533135,1.2061290742542956,0,0,-1.629094597777927,2.7730932669335253,49.02257389247098,64.14393994288204,1,0
1,0,-0.5553574049686331,1,0.8785317735304001,54.002958354964065,0.3543021233807959,9.745026617175734,0,36.54233317184135,43.48783235269716,1.3931056148411858,0,0,-3.120241228050771,9.531997440725902,36.8945081161299,68.21159845553208,1,3
0,2,0.6272353615445809,1,0.36702219859685686,62.19059689933602,-0.1093131763963768,49.63723798562707,0,28.1587898309289,27.023586539765954,0.1720022626002262,1,1,-6.960999533086079,3.859810924393731,43.97637125378303,35.366980871471064,1,0
0,1,1.2873934033828627,1,0.5511031052171911,67.5586502009798,-0.014528464493122848,27.30310087785147,1,31.701925507987507,59.234205082242056,0.44879932321286137,1,1,-1.2357008798915992,3.6415527970369297,27.4945180766755,43.69799325351224,1,0
0,0,-0.25103310779943605,0,0.4156938796547052,35.29527966530816,0.637631376191928,39.6394409526605,0,9.061765166024331,63.11772506854267,-0.07816199105444847,1,1,8.135304546908525,10.899402561241788,99.19754959650614,32.627896861462744,1,3
0,0,-0.3386909102761036,1,0.2739165706122001,40.31228683851943,-0.47381840332496483,44.88782282039728,0,21.08702040883849,60.59296915156449,-0.27507109892869114,1,1,1.5360066275017399,4.985197750744798,34.332612094594005,35.56361103873817,0,2
0,0,-0.1290647173253588,1,0.38995873437371886,43.48527328427862,-0.012863609247573645,8.019719360322092,2,22.445905936601285,35.81660350823175,0.2609858673432245,0,1,-6.014043189035808,3.2739940496749522,37.077568509327996,47.24916813964825,1,0
0,1,-0.6724732215507037,1,0.07694177487900011,29.227248318174613,-1.2193830020450094,19.99992297173315,1,3.4067703030874097,24.537928522394164,-0.5995136396718929,1,1,-5.382224960722829,3.426688716801601,45.08618246707283,33.11104068271942,0,1
0,0,-0.018072422781089875,1,0.20695407077159794,66.5850641898828,0.16873759366130148,44.737266032120765,0,34.12933008033612,41.225823988656515,-0.11998599606228143,1,1,2.7148697814370735,2.95383270764904,29.947650311355105,32.35353050084324,1,0
1,0,0.5547712641248108,0,0.7659888887779063,13.956396202513242,0.6238199428811886,50.84930410673125,0,18.22587303686094,26.688656033140013,0.6432424992147443,0,1,6.47266412261089,5.047327617037599,36.95544423749612,48.22564951091534,0,3
