S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
0,0,-0.4663659025547699,0,0,3.1172342359012006,12.337612111035172,-4.570157928223515,1,21.846134611142464,2,0.9971151747415641,12.822260218675666,3,8.890507853300178,48.87878870672429,-2.276489611096201,69.82872202307132,2.2801587372392675,0,0.0007483734377178308,0,1.7430553890342741,48.019405251308264,20.81846230830011,0.40149590746271335,0,0,0.9975291143162845,2.8966135334883436,-0.13373393726846278,82.45842423556884,39.826977593499606,1,0,0,9.845640532529899,22.975699894866807,0,34.70436770811152,2.7443941325413093,79.64961158824599,2.2512226565662106,30.77597599879847,0.44866601638576076,4.187164978535652,0,1,2.1497672903318787,-1.6209983168583597,52.67338423659081,1.5247943429124846,33.80423950857057,0,0.6953909038041444,15.08361658221932,9.000443737675049,79.5829384393723,0,1
1,0,-1.0240746537780765,1,0,60.90051897114155,24.11584630933462,-4.460717938010063,0,6.523594108661324,2,0.5718950591455538,61.71799795969214,0,-1.0391888025715108,21.477536757313377,0.03161959306204785,33.780151695342695,-0.43091905593876334,1,0.7587966298296023,1,3.639900600301199,50.56530546970311,23.68030459410532,-0.11145833403948409,0,0,0.9827066822883341,4.702962639900838,-1.294527503107472,92.02004132255895,37.216705887334584,0,0,0,1.009118664634201,9.623568870323009,0,24.706762829687264,6.394433411045341,78.35308997312411,2.1256040001538703,30.85960098944755,0.28094750304179095,2.4920382089491078,0,1,3.5738519270532354,-1.4053711286976809,16.402571460588867,1.4033737605322014,31.821512274703743,0,0.38018416485979023,3.163123494790136,7.6170106829691875,78.20689623731846,0,2
1,0,-0.08020599473168126,0,1,17.45364795712161,9.280977472983176,8.407338217748833,1,20.82852557989646,0,0.3119870983255209,55.97845167865942,2,-6.151797229980344,35.1916812679142,0.46362478762580867,33.74023165581372,-0.5974349119605408,0,0.4527982561643837,1,2.794912854367754,48.961774047798166,61.722397003843746,0.17008533341383203,0,0,0.2473479369183471,66.35993725072196,0.018628439155737617,61.21577253124724,7.427058179638815,2,2,1,-0.09103589933566703,11.606049481457731,2,41.42350509951334,-4.6396216182218115,23.40990554056812,2.19823673736945,61.79429249732999,0.7834547954755431,2.5726849318486495,1,0,8.530200545621817,0.9655160515108163,52.41843409548209,4.07959849741827,50.89983999028505,0,0.27392759371821673,2.818667838506786,-7.34738216720104,18.76896367703839,1,2
1,0,1.9799925142621937,0,0,7.639035620077683,10.829050706782555,-1.0130151025642835,1,10.468173060478623,1,0.7058831618631544,55.04315565915627,2,-1.6339765868604523,23.379402150162335,-0.08583951526447751,51.37689759167751,-0.013586037602202524,0,0.7016608959814773,1,4.643959947132681,92.58642157139492,32.81640370168304,-0.31445965240915646,0,0,0.7217271370490178,54.77734706077971,0.7076113633410949,82.70424648393112,23.71865997425261,1,1,0,0.09986929388093202,39.77192565590994,1,47.308131267244434,-6.189562613884751,61.026413928856584,1.8015999113507932,32.408343514467106,0.7565582961752778,2.4939981899831065,0,1,15.496887953683151,-0.01365130602451239,47.78502433031285,1.6044410364361115,34.48213197838788,1,0.9848375806151057,2.973432564765663,3.986120833142328,59.721449840876375,2,1
1,0,-0.17970951883739872,0,0,51.593787584215,8.125337200214425,-4.993150922783726,1,39.314306790457245,2,0.999015022285631,28.168609430741615,3,7.130245978335047,24.430602423737575,-1.8772905819038939,69.2052810427576,0.8308642759782524,1,0.20260168580912857,1,3.596707492629695,76.549679700455,19.16436276707415,-0.44869993323351304,1,1,0.9943673819010961,1.7468977458558799,-1.6357300552562155,71.51432852393171,39.986557332701224,0,0,0,-0.9759961164816549,33.963529396280876,1,35.43202743907075,-0.23867418972711363,79.91406567294413,4.755438541392275,32.93554370949746,0.6581342610637154,2.069042378692498,0,1,16.103726119757855,-2.0505888028934485,12.680487812205243,1.6908919389900663,32.43511496300499,1,0.8869153218142325,3.712828142867742,9.50202995915101,75.00326795811633,0,2
0,0,-0.8682806725821529,2,1,56.475401143840045,38.34042837621421,-4.948809404371456,0,10.085584356060181,0,0.34158845449054986,6.067851259923431,2,9.071225192245183,75.516261241085,-0.5275127266393794,39.69753293909015,1.7091407521321949,1,0.4402611588445469,1,1.6821834933206021,54.40593990522184,44.3218244664009,-0.006717332443559829,0,1,0.3113239429791068,29.30053679597474,0.603597117035916,69.28758318524457,10.55398339460156,0,1,1,-1.7380212981096257,8.63310765174279,0,34.59513709747564,1.8094755135693354,19.85630070932032,2.034344575760441,41.73104765013887,0.17309784879637313,4.794371173428242,1,0,9.853886853420779,-0.03255536734896277,62.35286296897626,2.365895683575802,30.555961238610962,0,0.3943575167065361,3.5975096051787143,-0.9934380426189424,29.219255390468103,0,0
0,1,-0.6713182431189351,0,1,57.970643623853455,17.32366284173805,4.998986645509838,1,28.718102081816873,0,0.3152496787501325,40.647009290831555,1,-6.239465576933628,30.065711023201352,0.3498131772097861,34.383633217634674,-0.796949149466759,0,0.5154666893813984,0,2.0818190114241326,40.43430615156638,60.28459204632508,0.2632703702548051,0,1,0.25695070323318325,62.14236753224385,1.7797362189188073,33.293596547685496,12.027418045194514,2,1,1,1.7956032627898981,8.049755728424799,0,44.10196263357306,4.50908783054615,19.327421501966032,1.2721105614349366,64.41448114617674,0.5876225992592103,3.576601294024595,1,0,21.141817957423573,0.9461183931251922,53.4352599452294,6.6517144087127305,57.93062631265168,0,0.3061588126345939,2.9905824225396844,-6.684673420882305,8.708360973599971,0,0
0,0,-0.5251591943459144,1,1,46.22514770675574,18.48769174427122,-0.14638492657659796,1,22.012241809740342,0,0.31885265494881815,44.143064522315555,1,-3.403432620617581,33.415821676695444,0.4001395204121655,37.05010589674393,-0.3566985878809108,1,0.4370033982471149,1,1.4525045762664923,88.21452580431522,52.22682810520157,-0.18385060127334904,0,1,0.2526731639833071,34.964126571819804,-0.5843403764499059,39.76863753191223,9.332634038369417,1,1,1,-3.362467660800041,4.2195805147769345,1,32.81459257449886,4.359104360165755,21.605199545826284,6.232257637499133,46.73574104567946,0.34505773668130224,4.171118934760335,1,0,16.343514428354887,0.1754349877407672,22.922122545805234,3.4050852568922654,40.72084288815641,0,0.24925676067214586,2.97327950056862,-1.8848537363961917,18.759736904960715,0,0
1,1,-0.4814421220416707,0,1,90.59742327781944,11.217218069339616,-4.319224674509599,0,19.878000122123794,0,0.3168848862917285,44.04373357030228,0,-2.4960939025117925,30.1364885455164,0.7047875675412346,34.956050952116826,-0.8311312816552039,0,0.740450665817468,0,10.330002171468534,66.49279790765252,53.158661367935615,0.07356650005404472,0,1,0.22317792701990985,35.272376938236924,-0.10087182045025002,30.32772369361242,10.548827183986633,1,0,1,-1.0441870010565815,6.53910877486717,2,47.82850937695428,-2.7250076224148767,14.62449354040389,7.3413296496455045,37.7693883452457,0.8220402714553414,0.6959025064761994,1,1,27.95612915421021,-0.19009461874397887,49.26314050763937,2.116000028085853,41.0283904497542,1,0.3680345176495504,9.186597116200671,-1.0827435099188403,16.357960702718877,0,3
1,2,-0.3674503963400296,0,1,96.71431113800728,24.369047122887135,9.999496939670326,0,8.188821873117831,0,0.3294381689290036,6.21713102063207,4,-2.9668081800122597,73.23250242597521,-1.6478944340656192,33.74333407129401,-0.17490292973751126,0,0.7814729749059358,1,5.489661036769978,81.01315201433736,69.99517166917269,-0.16178204730015286,1,0,0.25067794146579186,79.90655597884623,0.2692881481452089,0.17818345872241959,10.561787647120315,3,2,1,-9.999947942835286,6.750213799887859,1,69.99984271449543,4.541352272265675,21.837725253430914,2.9811824907429054,69.99990507355338,0.3499566129410552,1.419771837445374,1,0,39.92250983298878,3.526582266132538,77.41366957397935,35.73716421512157,69.99996807766038,0,0.31903941232983246,10.093229077145345,-9.998475890030488,23.909950363234415,0,1
1,0,-0.12861679054917458,0,0,9.098461377075424,8.192033024444463,-5.352717459795027,1,39.997422754900754,2,0.6755873262168923,58.70726915090693,0,-6.09382665831033,16.03979047772865,0.9213251358497655,65.12488905822522,-0.7372135450082999,1,0.7200008416212441,1,2.858605130634429,45.14540593083028,37.1304847626687,-0.1510236490210291,0,0,0.9876649563013614,17.251867145820356,-1.8722860820993088,96.47711227802465,20.703082303820466,0,0,0,1.1152985466923209,32.27049476388305,2,27.983423603006216,0.6605742007607667,68.44763809059847,2.800091856716395,31.53429353682884,0.5404326868893444,1.3253444339308045,0,0,0.9706681735086331,-0.6577491917513034,56.71572143065219,1.972993204223019,33.15407375091863,0,0.46517875858434016,1.910671947540475,3.6788475854049203,78.81329107603408,1,2
0,1,1.236988716240163,2,1,32.75392579051898,9.203322695235743,9.964060388628443,1,18.28207659544028,0,0.32384732312234943,74.45819134262706,2,-6.103863757419601,47.74337189308537,0.32429676080281733,33.7106274694692,-0.1373038404547483,0,0.5463436059716507,1,1.248421375368051,41.96535841548075,65.6250117183066,0.19066961153123904,1,0,0.2338792686298618,78.79186809964226,2.131819891887025,14.296421875433646,10.040941436538048,3,2,1,-0.4664973305529081,27.48145276803852,1,61.832584734312235,-4.161461116046825,15.521300332671624,2.432687778167835,64.89721458346239,0.34295010973997747,5.833948035531196,1,0,30.385988076527404,1.9498228157953088,41.35523645371055,10.535874703124698,66.03869066038789,1,0.18470929965756278,2.415755888333279,-8.424808083287289,11.334746167446736,1,0
0,1,1.3737795964312507,1,1,47.974509896530705,12.30070165698081,2.722029131433805,1,21.676744957363276,1,0.295783436039162,73.93261932623417,0,-6.135807679918445,21.78373441344292,1.005987235186679,35.87964453219007,-0.7614066673938741,1,0.5890997564239321,0,1.9195772861225837,87.33672865431001,43.242706144111445,0.12321856944774097,0,0,0.2150278562922,58.26556849160046,1.2182525258964922,15.682936306987894,10.693096786761757,1,1,1,-0.6028101502946246,39.827852110443786,0,38.91340429708984,1.2046132129695444,15.586116198438003,0.49435527079854574,31.28587769018643,0.32304553265661845,1.8035838256841785,0,0,30.951300498342206,0.5354647203762668,48.53229833349351,1.7734177041950734,40.32619725052342,0,0.7977217795929554,4.874778376197466,-0.15907898780652552,34.79355078748731,2,1
0,2,-1.1086801793450687,1,1,93.97687553904704,39.852552114891,9.993746521891637,0,15.67127002929981,0,0.34025616424615923,0.17534309799252856,4,9.270081141482478,79.94367725693445,-2.3177079148263626,34.174740080545504,1.885667316813437,1,0.38546236915768695,0,1.0387633383604775,29.099062918622092,69.94824559180108,-0.1431462793785289,0,1,0.23299019393033105,79.11709080756339,0.5236777658014765,1.859426668007702,12.17857166009145,3,2,1,3.2902840237255973,8.209763372644483,0,69.78066918260788,9.1676400891665,17.6490334922929,2.359219571823837,69.99897812594122,0.0615279353010309,4.561447807786961,1,0,36.97316912889913,2.9489884613018633,99.99959482006832,54.598150033144236,69.9924094126842,1,0.33323874103358964,2.0802272293401125,-9.979693380563946,14.606104712391543,1,0
0,2,-0.5538579757555219,2,1,99.37115400141239,39.998954336343004,9.999999999984233,0,7.331967901015075,0,0.33023866831716514,0.003528199388820319,4,9.632529507481788,79.99988332305593,-4.108820587074179,33.17845350161738,2.6875264605722156,0,0.6353144982622622,1,1.109284047818623,79.18412741152164,69.99999810706802,-0.060145755182904936,1,1,0.22316469390610488,79.99980855230999,2.1103617929526037,0.01658700164687832,10.801991041433938,3,2,1,-9.999947942835286,6.54817218101563,0,69.99999997048917,3.974580456315975,13.983627198824763,8.187658042730595,69.99999999991981,0.32542904239693976,5.873421920270824,1,0,39.99912819085247,5.257331384848156,51.9253093210332,54.598150033144236,69.99999999992394,0,0.2737232022382711,1.0086951123350845,-9.99999859771026,25.40286647753077,0,0
1,0,-0.3857486521939276,0,1,44.69564050887168,25.546234595522364,0.36104407740782385,0,11.275934285714584,0,0.27130906516811615,11.39065842196866,2,5.4412506567394825,67.0734620350382,0.08429486061872704,33.713830222015595,0.1153800609402484,1,0.3983166450524357,1,9.135355351612889,22.83901786228199,60.79037661763698,-0.03263908736170284,1,1,0.2694446711051802,49.144485361085955,-0.16305749366961855,50.06238147752317,10.967654327417991,1,1,1,3.6604211727477995,14.65439720178281,1,25.93486430672429,-3.7559644677844863,24.637927042051963,1.3755849127026272,55.23123481938137,0.9896510881503212,0.8392492678952816,1,0,7.611652790142953,0.6824438864131483,59.694083300653375,1.9307038332061657,42.01142259560942,1,0.27345754881552176,2.417942953831675,-6.308705880890283,17.100049059217657,1,2
1,1,-0.3793331070242988,0,0,90.86689446854245,15.726564809841879,-4.826168217163791,0,13.132019144835109,1,0.2925734664466567,66.55399679761173,0,-3.2747798297810355,20.664410532587333,0.9319112985053846,31.864475147404967,-0.8279949501720888,1,0.5204249050862391,1,18.6883151011473,1.4133781757125097,25.032893087346977,-0.25966774627010114,1,0,0.8146474246593911,6.085098425525071,-2.6588897721270635,32.61775412735729,35.41503460472348,1,0,0,0.493480544378496,7.73107403024488,2,27.879832933349203,-0.19028817624872119,72.75123058942188,5.250060643037382,30.786268166915583,0.8631183847909016,0.3859119424951635,0,1,20.694666939314033,-1.3186928133057256,52.93754239945194,3.2621974434672074,32.98013953026289,1,0.7289708605115766,7.833871728514675,6.545574305271078,61.87748074834866,0,3
0,0,-0.2983281159814628,0,1,14.255290758178408,8.760116205244916,7.08596303914414,1,5.480908245668788,0,0.3476437399656028,61.388285342328444,2,-6.012056584261449,29.555562949495613,0.32360684908413023,34.40857464446841,-0.35244602714434853,1,0.6636063488125958,1,1.6009127884924965,33.965954733689266,54.54034213742782,1.13666517856569,1,1,0.24972796103523215,61.25244679292882,1.5729911501150053,81.8791432938539,10.016815011435138,1,1,1,9.740851514183792,11.775768243647777,1,36.93831202308318,-4.303326481818086,20.704860743050947,4.193653815325061,56.781837150138465,0.6498127706420581,4.218427365915457,1,0,6.393680879578194,0.6317079188642597,15.31316077500583,3.6935566750014504,39.35052293197708,1,0.28305275974816757,1.0031281654173085,-4.624756370782261,28.163885467089056,0,0
1,0,0.0856223040669278,0,1,3.32990406554986,14.06588242767202,1.676526512379013,1,23.100174682547085,0,0.3212718662693,62.46372779404073,0,-6.230729197989828,19.631084513157315,0.7859876882770037,36.772070619104625,-0.8149248313044943,1,0.9826960708274087,1,3.092185514496669,46.96900729231846,42.45584451111728,0.05631660197226476,0,1,0.8441901612389237,54.461104392769464,0.7637539633488881,98.0978778371234,10.511130579710791,0,1,0,3.525341634932083,24.767840255190855,1,32.378282361955385,1.6822134814689154,41.00704796845942,1.2719269572477647,31.973925571018874,0.3111222441338623,2.464083140583769,1,0,0.7944467131674227,0.09951799493966351,16.428690143445735,2.3567544100841467,32.56243535918714,1,0.2797152686247014,3.7223091832625768,0.3196639134365533,73.81149522100897,1,1
1,2,-1.1050520779964337,0,1,95.54868109142048,30.77242307709262,1.1132545960353806,0,25.9544658992089,0,0.3664184532364062,2.4289156018013003,3,8.689473188604083,77.42205170204667,-0.5146174009295204,34.32419209709502,0.8588488205491809,0,0.5851198271380169,1,2.2642495476126467,39.15428187636271,65.71082926351646,-0.12232627111758058,1,1,0.31443641139404377,62.81214211564844,-1.034108590950408,12.848236149137977,13.469865615642899,3,1,1,-1.232750228566891,30.133777117594942,2,63.29554622723836,7.387311149104779,21.756018953294266,1.590916552569037,66.78355684782247,0.975359679384829,1.3446843335983723,1,0,33.77259509223676,0.987754946851437,50.01438544970147,3.162280942254738,65.44067449811087,0,0.30482416844094384,1.8296573684530222,-8.454494275305265,20.32744896265209,1,2
0,0,-1.204566788687227,2,0,17.82882712026571,28.278339487561716,-4.361469062175505,1,28.321241781939044,1,0.4868884822561426,44.02378139782268,0,0.48326932386545884,34.369769461891636,0.3057275231406181,44.38897066754397,0.24455923091740225,1,0.4946794275000958,1,0.968459775188843,10.05666596099975,31.691698631790608,-0.8877884349764217,0,0,0.8319163737663806,14.159936245469073,0.13602969488001493,82.62343801078029,22.539491013708428,1,0,0,0.2598557635538423,7.968182043439462,0,26.131047982137027,8.809485312379373,50.33688661013844,2.4591738242704784,33.28019406224004,0.594347621484304,7.820571444168433,0,1,4.523510733982736,-0.8419945532326084,0.21848800305778737,1.8280506684319873,33.175181490026304,0,0.2915710959860647,1.2935972024996076,3.243397899292603,65.3594198731619,0,0
0,0,0.8511514661792651,2,0,32.87851778217809,17.706254772662792,-5.29389182447313,1,3.7493522003669155,2,0.8581143464274482,31.80713604671869,2,4.55396101538331,38.31625793184248,-0.746168612004595,57.944721711107555,1.105817468270242,1,0.6153253013888227,0,1.3309809497340208,44.395195495206465,28.789699722147333,0.17603397578445745,1,0,0.741146015632284,29.36990204128965,-0.004990410654573134,56.521281584112,34.13306093259936,0,0,0,1.6336959235923807,39.63820349635505,1,35.16025086834232,-6.485708294971398,62.402950745576,1.87027157269192,29.955792046329314,0.18149023200081627,5.3592013844709125,0,1,16.1426095019323,-0.4789257592685431,28.108646643574993,1.680633056454516,30.636160995201063,1,0.8794447562624048,1.5875590961525616,6.039659502799811,44.72113811287051,2,0
