S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.2770688047379439,0,7.768717566709547,6.037421248021055,0,6.509923667328721,3,0.42551228439907973,66.03454877931851,0,79.38897735639163,17.250582270798496,0.18388139034799858,0.1947272996913268,6.8003947148552895,-0.7220516322983304,17.395621236977536,11.301068720489408,2,3,0,44.48325783364043,-3.4427234140455187,0.4967248218918626,1.1319041944867527,0,0.06764530303532676,0
1,0,0.0304199913226969,0,3.758689603382985,9.72892274282942,0,10.404671020429983,2,-2.9356450183861016,29.974375923476806,0,80.88933064559025,18.793678237383364,-0.1847063745597577,0.25296315508515144,2.0572966050441925,-0.6795745966644515,28.100329311345423,62.62143367948319,0,3,1,40.57913412971284,-7.590344883639107,0.5014044519638984,3.063277976820663,0,0.7821697018911807,0
0,2,0.22632829895816267,1,-2.2157156543233203,28.73186831627489,1,28.402314011067055,1,-4.473958251165675,19.674255897152626,0,38.18799738626076,51.70520110024847,0.832700782855044,0.6941084897535652,1.7240158545243045,0.5267489877444489,59.118269035262905,49.82326076786897,1,1,0,42.55694624317041,4.366158306906097,0.6491247468704285,2.6650501508623434,2,-0.03926460335610839,0
1,1,-0.2745750011488129,0,-2.129211753140778,17.643412623419565,1,17.076836739423648,1,4.8309309950262875,19.609715248271016,1,47.32560202289841,26.2666363767795,-0.24996552712537454,0.4712689497274644,1.8725774970061027,-0.4320355341316906,28.603385140469396,35.16568426056712,0,3,1,47.86588646618896,-2.132008596342935,0.5465149129297897,2.030585194640691,1,-2.0934098691357232,0
1,0,-0.7230969587794954,0,-6.117886246958658,14.268486901850828,0,15.350535137197777,1,1.2858936811786101,51.7762591692162,1,52.38968101593346,17.713106128013276,-0.9763025666179956,0.37934713814293103,2.0288909221271507,-0.5680920260926416,48.224813415045006,24.73429280101545,0,2,0,46.07490172470614,-1.6866300676665205,0.5639650012179405,2.9718841996839207,0,-0.7428564253394611,1
1,1,0.9669177879070417,1,-5.475549999870988,23.67219686562947,1,24.7607674554812,1,-0.07429451407638687,34.02661993571802,1,89.84246257789539,42.40744292425884,0.3536548829141987,0.640385374485272,2.041465855197764,0.03360433760592064,59.54314729633339,34.466028481312655,0,2,0,44.40115112379017,1.6540381098691945,0.501731061620073,3.941823581206943,2,-0.9694488499983585,1
1,0,-0.3082797923204222,1,-1.6148678758365342,21.67386339309839,0,22.43942647887142,0,-2.129256725625565,39.10191461143901,1,12.921606172711808,43.88617361771857,-0.7158220981703566,0.6104069680015071,1.6107222853729921,-0.03796713354117016,38.941133671196695,19.132732316898277,0,2,1,37.87331931338706,-4.619977340954038,0.5488231487809084,4.191603682647543,1,-1.0715065672106023,0
1,0,0.16810329256890028,0,-4.2097245738883675,14.814807448591907,0,13.135271411361341,0,-5.72658024880298,63.13737259307237,1,96.50274976584751,20.668605050019156,-0.16558937374961782,0.31146160018682567,2.0452374684038235,-0.6891954976365507,55.664016953014375,57.44216302051092,0,2,1,45.89487536802767,-7.011577132833661,0.8096915544046746,1.1609271213800896,1,0.8188660496532302,1
1,0,0.024411292533547093,1,1.57808610870112,31.34302753579897,0,31.692196632968223,0,6.740922116645269,46.112909079334,0,39.094355586425905,70.92006505162315,-0.8730846934817234,0.7901659623951045,1.7205229691639898,0.9768716592029615,63.402354953906595,41.02796402876674,1,3,1,23.267111024240045,-5.081267350458482,0.5230203435832588,2.084724859143592,0,-0.6622956776724892,1
1,2,1.9373373912633882,1,-5.969063994536498,35.9128943980568,1,35.33706138875443,1,-5.377342118076777,54.96634375810571,1,61.53176170092662,72.30193576976104,0.6110041433858434,0.8730009130724892,1.8970250881335227,1.0987611971156122,82.4243918994519,69.27906150795963,1,1,0,42.06138490914604,6.718538160791979,0.5588856769332013,7.927713992969697,1,0.47751159598327164,1
0,0,-1.1208548880401337,0,1.5519081293449606,9.279320056270578,1,10.014122077039712,2,-3.0803826866485595,49.98273904036826,1,57.23393858744329,24.145928087983926,-0.23596765312421933,0.2493685472512066,4.632846513533221,-0.2755979963045974,43.78814210072173,46.39700986112701,1,0,0,45.7670019309098,-1.6176599627454387,0.10074392927326725,3.9899817762056125,0,2.010830046242834,0
1,2,0.8938722918567475,1,-5.6424260812835305,30.58626312028261,1,31.27828713540156,1,-4.239346019819478,28.01433945222219,1,85.96543792622182,67.88468974638981,1.531186796252396,0.7723132928634191,1.7590430579699698,0.39769105533272187,83.96987967288018,77.64592690406113,0,1,1,54.0383254856593,5.975358132092472,0.4270495014255477,1.42977687220001,1,-0.20094818747282808,1
1,2,0.09602967176650419,0,-1.7572257098797408,14.372084519903222,1,13.005996643965927,0,-1.9388269538325904,20.17190487670664,1,61.96342215236573,27.172606849623442,1.3855988185904786,0.35710979652958075,2.5952942020337217,-0.7857228242861776,53.81808969480997,21.75405595286604,0,2,1,63.18877355245939,7.592652428675887,0.40775210439972853,3.777143714119193,0,-0.5475520482904083,0
0,0,0.24547932798824232,1,-5.300866765318953,29.32193871082758,0,29.18908045484535,0,9.979965006382152,48.0710939616116,0,45.10490025639205,46.93545984680554,-0.5536440101918275,0.7307894270536606,1.6643745948887771,1.046538074618669,54.98318512091497,34.64665558005762,2,1,0,36.50052946019973,-8.116826791731354,0.9999972963510235,2.0505130396829014,1,0.37262143651152196,0
1,0,-0.08167859415052059,0,9.999752330844913,0.08743204479725764,0,0.10871572235799265,3,-5.557234158949051,61.338636001895516,1,91.23021471758597,15.36058099636083,-2.6243062429288164,0.0026616571206091733,54.598150033144236,-0.780995730904843,52.66508373094829,49.331007882279394,0,0,0,29.367431768220072,-6.5241855249653256,2.7779086516632745e-06,2.0708526139769017,0,-0.35561005516279914,1
1,0,1.3232565305557606,1,-3.269916130711639,24.494766265879537,1,25.78441134539147,0,-2.5334835828643403,22.750047740038596,1,30.588069022864474,54.795709349459536,-0.3125581012793806,0.612226154864382,1.6977609172544912,0.07326081855239704,72.5293005408959,68.19190119261981,0,1,0,41.20643281914343,-5.802016131442053,0.5314471048384517,3.570319529440627,2,-0.602647219915306,1
1,1,-0.8099362049990355,1,-5.228779112241153,31.265142206905363,1,28.66269319105214,0,-6.2758485167823945,20.377118066476314,1,0.30283802993584796,62.303287793991714,1.336213868484857,0.7631164235366289,1.7830870433586947,0.5917154658375652,57.54044059047452,17.667148001778035,0,2,1,40.82037770112419,-1.4693847376427662,0.47289433588861485,1.7263198699828228,2,0.911162265451695,0
0,1,-0.6092088952683647,1,2.746571362690064,16.061799153253137,0,16.316659686402307,1,9.645377925328841,47.975074130908475,0,57.600119717049736,13.955199984817401,0.272257356403527,0.4369627576924848,1.730947137541983,-0.13344644989182036,35.040539096126956,33.14984279016424,1,0,1,39.04962695724893,-6.7595115404246116,0.6630301028098918,3.973876664513091,1,-0.11956293773062131,0
1,1,0.9268754388675758,1,-7.419467449114823,28.9195512480193,1,29.35592644033146,1,-2.912405427671958,29.12889785560109,0,59.32516722638825,54.39592552691537,-0.5690732579665999,0.7085901812091389,1.7056654282724166,0.4840131189775495,77.98411244805988,56.90530637428096,1,0,1,24.37689322012904,-0.4439147284526541,0.5725174273787796,3.1065954822856043,1,-1.372910318591121,0
0,2,-0.7152143478639609,1,1.8517891994128117,31.287942627101728,1,29.48782222547952,0,-7.630705239451609,62.55006344325727,0,36.62694377295826,46.20103657180077,1.43868252937088,0.7821108087452134,1.6371751923551854,0.5763800049575154,28.171328641680088,13.661372848117672,2,3,1,44.99777496226875,8.274954638187118,0.5033947095445885,10.96068604491452,2,-0.5275060045617138,0
1,1,-0.4024078693161501,1,-2.2457414907208717,19.908212818090803,1,19.661523851652593,1,-2.192508254573866,29.046515366345425,1,53.622756990839925,34.75677535281433,0.1871802276117588,0.49305929607215515,1.7269242602825854,-0.5198438619965092,24.67323822547445,11.137777192189802,0,1,1,29.714810298802217,-2.8824935871468016,0.6852245189035225,3.2343948398191142,2,0.0013301992580844004,1
1,1,2.16225812027567,1,-7.019753405342458,33.03373446435218,1,34.740018679763985,1,0.6025131972872906,62.215281505384276,1,84.26980680144885,65.66302806716837,0.7126618002508656,0.842829208192319,1.564720720584403,0.8912494080197835,96.43316926003726,78.03494766386643,0,0,0,36.42606022349945,5.405640323100677,0.4040160525545581,2.5780932630983013,1,-0.717969134232767,1
1,0,-0.8986896933290689,1,-1.226910739398983,16.551183547129522,0,18.352601447762027,0,1.00908091295981,41.90164399862242,1,56.326915045117296,34.16940724249016,-1.1851567734184345,0.4014160789762682,1.92903572189462,-0.31738936658129624,29.303488960208156,36.14274728528255,1,1,1,45.08975244177237,-3.032958292441781,0.8676015087993361,2.0773688344287904,0,0.898709683316887,1
0,1,-0.522518841040113,1,-4.1692236391157405,24.72990053828932,1,25.854197922377487,1,9.136841506165844,69.70911739393765,0,41.77488416167234,39.829324537458504,-0.47388160903369086,0.6292567141196981,1.5718828073593067,0.2588172724707989,43.224333731519046,56.65054358618826,2,1,0,31.223800381532776,4.441190435993558,0.41801830143446783,2.8959459199586277,0,0.017376323166608035,1
0,0,-0.13553448524332143,0,3.4264370692833506,8.758138060791792,0,9.329400919819658,2,2.9860887040856987,27.641924435477577,0,69.84435359628355,18.214322631679657,-0.4326739028814532,0.20790680760110403,2.6097143861528536,-0.7407942593283077,60.89810774898723,12.982841420398742,1,0,0,42.4603730637726,-6.527348690879822,0.5648647756349636,1.7792118822209566,0,-0.7042856889509486,1
0,0,0.6716110368470976,1,-6.815355509318689,23.484171888320798,0,22.744390217041698,1,9.349278674847433,47.671406110278745,0,53.52562409015332,37.86173648884735,-1.2166183436764877,0.5849738809256991,1.6858758403906144,0.232438571209194,36.922871636361435,79.73176641775494,2,0,1,51.90201062898884,-7.777865224604199,0.7025566938448012,1.5797142704793095,0,-0.2547957801054172,0
1,2,-0.5917640140122531,0,6.202618876236411,9.615738423813923,1,8.491739400177797,2,-6.265956259495137,31.495951716629904,1,97.44990011252975,21.19816580037329,1.3640970307387308,0.2877170723865292,6.014073395448163,-0.38742969953478223,8.412526079307536,46.545432694945816,0,0,1,40.435996287165764,8.935984664240841,0.5011684502922247,2.558135268602535,0,-0.7700647191795068,1
0,0,1.5255185461704122,1,-2.870547139333203,36.52623384392843,0,37.937661682167004,1,9.639142199564354,69.74330713254119,0,65.23115893132857,74.41709971149925,-0.9973650777122299,0.9286662611278635,1.666353608508715,1.7717890829823693,95.4515745214362,64.09353706092753,2,3,1,50.30826747635821,-2.7664918438612984,0.7249817578367334,0.968525455897634,2,-0.32672197036126843,0
0,1,0.39163720001688773,1,-5.330843313041215,32.45214200992902,1,33.58005285152478,1,2.868667768485606,45.1766612323424,0,60.76366184277402,58.835381735296934,0.6512142474474935,0.8622359909718804,1.9789218240942448,0.9633581797109506,63.23690114674939,79.47738964315693,2,0,0,42.97313670857871,4.0527762866052,0.9961393293457985,1.0109359722719888,0,-0.5315804238519831,0
1,1,0.409736892051973,0,-5.968504959741007,14.975124512920175,0,16.101912093224485,0,-3.8873593054930353,44.20345337469466,1,58.54777834056445,24.936441421343332,-0.3677607701025717,0.40926463585561446,1.8113501161930619,-0.7474090887964885,52.56905606397011,60.83750919153184,0,1,0,44.22543176247176,-3.9577540524222243,0.373129891686794,2.4606326868330695,1,-2.3576260877812256,1
0,1,0.5534991555528139,1,-3.1803331296968294,21.939463564197222,0,22.32019773360943,1,3.6081968395204846,45.27436023305718,0,39.64449723446323,31.246841455831174,-0.16566657557584352,0.5834959023475149,1.6945145962866892,-0.41818848804699305,68.90281193090549,76.10344669454362,1,0,0,43.08444092007673,-5.524931623885113,0.44981165782360205,2.8210550986387553,0,-0.8185980077782337,0
0,0,-0.09522594483675247,0,-1.8880848605373437,16.888611158520956,0,16.63133403904797,0,2.714217395707198,32.86882323891342,0,79.24436587595363,18.92471796643816,-0.2719168746302058,0.39437704575918386,1.7435070362223477,-0.41869261533008356,43.12481985985754,71.73033472830471,2,1,0,49.038481219416624,-4.573315369790382,0.5756096735001127,1.2976743788477174,0,0.08215557994199522,0
1,1,2.065121413533974,1,-2.184409269243943,37.49741746698756,1,37.41619509586422,1,-5.269443677408389,46.950107864137465,1,93.6497651403804,78.68652055858747,0.36004605048722144,0.9469666202976976,1.8163420369945034,1.7850642345743748,96.82944735772413,79.95945997992612,0,3,0,51.67638837013991,4.044210150827325,0.4831226271409696,1.5654092937769095,1,-0.36073589481623664,1
1,1,-0.9092812645791245,0,-1.007015149683335,13.168479669329667,1,12.433610205886698,1,-6.04459822514507,24.998096480382276,1,46.515498933907324,20.011858891684426,-0.03494810796878881,0.2861006223898865,2.6060759785272265,-0.7127850284751043,13.749201734297595,19.16584220129742,0,2,1,47.27811919610173,2.2440230488632995,0.6462718069615709,2.0121069175561246,0,1.0385264087924386,1
0,0,1.7468130199059324,1,-4.947662427238091,34.886845694963085,0,35.0036744353347,1,7.068428485885505,46.11114696756235,0,60.00462948446532,73.73099040282753,-0.8242227496353873,0.860631276935695,2.006096046301728,1.3726459021856923,96.7170928000186,77.42988931499107,1,0,0,42.81338672092967,-1.6935678921256176,0.2872936543182485,3.0678699063109853,1,-0.9884396321492526,0
1,1,-0.22050621897694253,0,8.252524673149072,6.09778353172207,1,6.178129943015196,2,-6.742215272995082,45.833657131413986,1,99.49408323712197,17.193204442124788,0.09087771815445136,0.14640086868102836,6.184514193218501,-0.7321512336510951,34.36548669875348,33.32438052534474,0,0,0,41.56790099889187,-4.5192520374800065,0.37077087062674446,3.89203029720535,2,-1.0909734249350314,1
1,0,-0.2016075154378579,0,-0.9902392519795384,8.93916668238247,0,8.048114343415971,2,-1.7440022069830778,53.14721153319358,1,47.01564275206334,19.572886515611295,-0.45724669861293304,0.2112709487330961,3.3726891233250442,-0.7379750334839554,24.18665481944616,19.621600711123875,1,2,0,41.86634726699105,-3.230466159132135,0.44565487715366475,1.9427422184295742,0,-0.8278139731762347,1
0,1,-0.44520356421747753,0,3.288904024217194,13.727216456253908,0,13.934509596054536,2,4.050984753439588,66.82004600025526,0,35.60891524352525,18.064296976563824,0.7017241684904413,0.32797858755933873,1.998256760144983,-0.6109503092471356,25.151436178499242,24.106604604739815,2,0,0,38.4166640056653,5.470345558665315,0.4813709004111236,2.9601343185925937,0,-0.0878742183515118,0
0,0,-0.052640404316534856,0,-4.4703705103716365,15.298497193890622,0,16.26758520855651,0,5.897521268522983,43.355881364102714,0,46.792713928116164,24.132057138035997,-0.6478215386924087,0.29218672721245553,1.5889329987157244,-0.532531341893668,17.05431704159097,50.33744374555789,1,0,1,40.758350071616704,-7.943769227541539,0.354469659002732,2.444395764667046,1,-0.6137959959608208,0
1,1,-1.3630351574372037,0,4.5366133544468425,8.340265352923279,1,7.717525469765207,2,-6.894651350568067,21.81530513122169,1,40.25145472670547,16.66894372114305,0.03427712706774658,0.23968659190303382,6.911905436374087,-0.7802210539107952,37.73851983717789,34.71270687294072,0,2,0,68.6154230904848,5.1289949627408085,0.5727368283291828,3.5691975994490486,0,2.9893640135140425,0
0,1,-0.29856208542494106,1,-5.10377054683625,23.022320402590562,0,22.5740131949113,1,9.999118110074846,61.28935019000873,0,64.22392983356193,18.90127796470675,0.38953384223954357,0.5594262845559,1.9016532831028319,0.4514636524362433,16.775624809108596,60.396469992780524,2,0,0,45.12941560924972,2.558098861137264,0.663126364386847,2.669786516652048,0,-0.15866647146712606,0
0,2,-0.7233627346732211,0,-6.207491967406509,17.558154158042857,1,18.978121559172095,1,0.8441165945775033,34.296962182883874,1,86.23160063394364,28.518918712175257,0.6579159122104187,0.472721647650278,1.940611112774432,-0.4178573182487074,45.81601711593728,24.853219714223364,1,0,0,34.54654384709162,7.583739000752008,0.5166830899418144,6.111419337617607,0,-0.1420539482025046,0
0,0,-0.7489951125222403,0,7.863966670456808,8.498030633531675,0,7.967993505321649,2,-2.3267809641381776,52.598353205157174,0,78.30586874394436,22.389289820159387,0.1051586007961698,0.1871729158080913,4.586391400945358,-0.7419802904097897,26.588504389962498,22.075436713796513,2,0,0,69.69331616523073,-6.450891380384417,0.4850821051665931,2.8938958363172023,1,0.11846545797367154,1
0,0,0.279163065629186,1,-5.622326947489945,19.35383608474345,0,19.573684491369324,1,-0.5146247532258599,56.305710744481374,0,21.93484263180739,34.41645323798318,-0.6095856982611059,0.4523265889881989,1.9991335186077444,-0.22180137865475075,59.71748382911583,38.37660168661766,0,0,1,43.21197239923722,-5.7169342634311775,0.7536008272670606,3.637960827978865,1,0.05491229836159375,1
1,0,0.09875931060264982,1,-2.2996130117039524,25.248750370807016,1,21.885020830385827,0,-6.944925893577764,44.40113433760355,1,42.440318345499804,54.198209745328114,-0.23013664212739476,0.6298292049406923,1.9584351454656022,0.14138379243866592,75.03114028036302,14.816506027377162,0,1,0,23.98008426709498,-2.636614675269918,0.3329570033301053,4.471142159093663,2,1.1401462400040543,1
