S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,Y,X12,X13,X14,X15,X16,X17,X18,X19
1,0,-0.6973105472775694,0.14767733680060663,-4.169577781906185,0,0.6790420762072915,42.38642229390233,7.774942792735824,0.26625247399739227,0,1,0,0,8.911479349750003,1.9011106060992384,53.88207522174417,0,57.642418567354184,28.11027329671224
1,1,-1.5929144543150313,-1.3311126810014657,-5.064921781466735,1,-0.3594422594631409,28.383427539402142,4.857250676500873,0.21248873616805486,1,0,0,1,31.508601808105464,1.5810835735479847,27.890243141999637,1,48.31442194270558,25.441023252015377
0,1,-0.5179465388343978,2.958139438210223,9.740836764026174,0,-1.41338857001607,74.01235612061866,39.88916482844901,0.2608122914142591,1,0,0,1,39.51525175095219,1.3121842541498239,23.893722670014466,3,58.555087814667786,42.68642013299713
0,1,-0.7840013410291001,-0.8665188794139388,1.0039226599538331,1,-0.6391877716994138,56.59903696750603,17.906439927622763,0.35837211972841776,1,0,0,1,31.16967097996684,1.3662160540236299,17.18514435936077,1,21.15715757232958,24.95158545569928
0,2,-0.09910456151088194,-0.5494769851348683,1.7255512868647216,1,-0.9124192667158115,23.66750721474821,26.95083506871368,0.7962369443148416,1,0,0,1,35.82527179296787,1.3782605760335545,25.51246465037823,3,18.315092179250062,30.57288803016848
0,1,-0.2397632019728092,-0.692797291211849,1.88325026290034,1,-0.44860539776249564,48.50453266447617,19.48793189489044,0.32876054008540656,1,0,0,1,27.00160961507292,1.3723759677490073,20.013173805250737,2,47.78379172997866,24.31105558488759
0,0,-0.04009385764425884,-0.9549598268075468,3.020175506445973,0,-0.2182102212572468,61.78169816985138,18.283563168337782,0.272332178124661,1,0,0,1,19.7486256874052,1.5634762696540516,22.62926440849325,2,59.36141879708763,27.171715875482207
0,0,-1.2345726555246361,-0.2463274474125293,4.405906221646333,0,0.7049816637596247,54.93312828329847,11.376083536769608,0.2567914248908103,0,0,0,0,27.25099008557818,1.071418934830634,33.155673049743854,0,46.55248161143204,23.66123156534853
1,1,-0.5256645152611249,-1.7228565095224073,-8.080572875235234,1,-0.02980304208728395,48.87845729136291,4.81363879515605,0.39549116860023664,1,0,0,0,9.235821913104257,1.4232154699423,24.56850040275869,0,25.754024378432252,24.2741082952967
0,1,0.5625616029692042,-0.34611045934764295,1.7538311380609368,0,0.4582345171721386,5.470379010646926,15.53170251226518,0.2576314605608976,0,1,1,1,21.881006161360506,2.495840790792759,48.24986255262013,1,29.99259192350538,39.09439580567019
0,0,1.834991194795261,1.8117847831336502,0.5725436662489596,1,0.14063767677223904,56.57010855585183,35.796485563221346,0.9660050049610137,0,1,1,0,6.952545677707127,13.018938153540741,98.13865722262447,1,28.357497537306855,69.76708210757224
0,0,-0.6040596468126674,0.22364577625994475,4.85987919779544,0,0.5363653008627834,25.271965297804748,16.77061552866085,0.19559750676336352,0,0,1,1,22.187142777166112,2.5034212282550183,33.09959515817519,2,65.18325620480714,39.49073733094261
1,0,-0.12683355752855502,-0.9526950961705951,-9.519559686620383,1,0.12785674648899145,48.29498845343926,1.5632362905470232,0.3688366435079546,1,0,0,0,2.0918181818837644,1.8776295925249313,19.506595460748503,1,29.64768998371867,27.540403890579753
0,0,2.2295812775345722,1.369591055070794,6.965894058657362,0,1.6320489059290955,28.55303890409859,30.96310793979758,0.21837005561153988,0,1,1,0,11.220994637156188,21.158593687324377,99.82191545880505,0,29.707103878532166,69.96704215891047
0,0,1.2862004133822313,0.6238276855406337,2.504059217367116,1,-0.293793086527322,60.68356884815933,28.50022518866361,0.41623334863293476,0,1,1,1,18.16260316983588,3.1080208743255793,53.04326231168957,0,26.007936144633465,56.525354768833836
1,1,0.9150910895650862,0.5898186700730489,-5.086763270620143,2,0.05381527770204188,17.455693215557005,20.30456021809785,0.2681497769645176,1,0,0,0,14.68018417046987,1.2611734609528742,26.533231294634586,1,19.851293878437577,25.54627261628881
0,0,-0.2482866732006522,1.1921142445731603,5.258636288534362,0,1.6500680859001944,6.060056528436659,11.159751298837604,0.25167193361230467,0,1,1,0,21.021581517203487,6.170308568234021,88.18613065881718,0,67.46427931085282,63.15579123927899
0,2,-1.7309773195024336,1.3156879350595652,7.886316999861119,0,-1.313696978428794,66.35400311751354,36.7054146780403,0.7074843537376819,1,0,1,1,39.734204534792205,2.4279367414650896,30.256439591089613,3,41.49608207557396,49.956285026616044
1,1,-0.19569987374330242,-0.9042994138648557,-7.85146935269829,1,0.07584992217784543,22.76540627177564,3.2439303443846734,0.2742663939100013,1,0,0,1,2.58680415732808,1.9434683189424875,24.37293785588761,0,30.91759472878724,29.813906772688593
0,1,0.4767336667822066,1.2019520804948558,6.287737707193749,1,-1.5246033151335694,63.62978050935526,38.6721211873272,0.9586232937799517,1,0,0,1,28.148684672448358,1.8095857841001037,14.94358289159739,3,50.99447285267425,47.6932188337907
1,0,-0.8146751024383095,0.4991243220621753,-0.9469925295621042,0,0.104435701177557,31.045883096797382,16.160531911550024,0.24635699021057755,1,0,0,1,18.549873857008674,1.725230487608069,20.59963103354221,0,68.662293960716,32.56662429877157
1,0,0.3158013536418101,-0.6027263892264764,-5.1257141145974,0,1.1276754582858701,10.0407745571728,5.021086222454585,0.25703213617519205,0,1,1,0,6.7128796699792375,8.441376752784423,93.75986171898265,0,46.73181073887858,65.25125730326266
1,1,0.08987010068389034,-0.06285090524344406,-8.392724075922558,2,0.011520026163221085,27.650035857132806,12.264545843041436,0.8086853309629682,0,1,1,0,7.854835125782125,4.501324534242892,41.609665335204404,1,30.435003693386715,53.5465421872882
1,1,1.1118174281483524,-1.4696829668541143,-7.925009287321449,2,-0.1622929726288968,44.72615613867412,7.607129232306741,0.9304883242881286,0,1,1,1,3.7236486958515047,5.412918955007237,81.74591814296738,2,27.00792551388041,56.87319501623479
1,1,-0.7043546089367041,-0.5504389864109513,-6.30081340754555,1,-0.17632576487491286,50.63101492301659,10.985194689810687,0.41648228143909605,1,0,0,0,15.552737427370154,1.9697124425415224,21.654645170926802,2,41.349985180668014,28.72123295011434
0,2,0.22769068735707793,-0.4544233692913983,1.8593114450206993,1,-0.6248136758097248,42.2595352523712,22.017717251443024,0.5528648457503504,1,0,1,1,24.74329293516036,1.6392539329257165,18.344687135783822,2,27.665301452757564,33.159572013080776
1,0,-0.1340800963872886,1.488653364164871,3.855077288832609,0,0.9813481040042774,1.557810524803167,14.880995039320029,0.28792956327996055,0,1,1,0,18.756110097752924,3.9371774722104873,35.74089408086246,0,65.20689034518307,52.73182393616253
1,1,0.4983145842429119,-1.2431665477183456,-2.1821168674808966,0,0.37518430101253275,18.592821605182728,11.78994573553998,0.28646121690881354,0,1,1,0,14.775519920047886,3.947111693533453,46.63485452322858,1,34.661233174797985,45.93462638655479
1,2,0.10108715830928282,0.4498397527429303,-1.0457560579609453,1,-0.45919787821455843,37.91990303109414,23.88651375842223,0.6756694722581817,1,0,1,1,32.40153578700679,1.887262916214317,23.559058408798016,2,32.66989032811581,36.226731211320654
1,1,-0.03829126945938292,-0.533256404480095,-4.9689072831162555,1,-0.2917099492538843,52.93916475190252,17.90127324838123,0.6121638735563651,0,1,0,1,14.60169007637412,2.0196145385121365,64.0612988902583,0,25.788558990303823,33.48268908701611
0,2,0.5995649994560358,2.586188088024125,8.377322921022902,2,-2.1134176391408603,77.69160822354364,39.96585430154092,0.9611058594055704,1,0,0,1,36.05887050468333,1.426101834810208,21.911654150307548,4,31.581446356590895,55.111347505670736
1,0,0.691162184180427,-0.4662469569647868,0.10713668950675626,0,0.3349524321525024,19.753320694203826,13.851242168939383,0.2548850585702418,0,1,1,0,30.294589820375208,2.565883169214929,39.14370572992342,0,43.14892795477391,38.157432072854974
0,2,-1.839444041232538,2.110948301291375,9.736288865830808,0,-0.765251617331378,8.344423901590513,29.869040786994873,0.2742078937516532,1,0,0,1,39.713300303994515,1.5406887445735837,21.878602738214436,2,69.99488382932924,47.927728455735206
0,1,-2.667226036148475,1.4562196557472187,7.3967523961428405,0,-1.4488761891562756,78.23749819478385,33.96083095368377,0.24853499326027906,1,0,0,1,39.51037457823299,1.5464235964775261,20.790063033575667,3,69.90679842686978,46.531474998118156
1,1,0.04302567866818903,-0.5221698801450816,-1.821280856447233,2,-1.1539652243658838,64.08769185971164,22.324165195242628,0.8638110318787173,1,0,0,1,19.02009218809829,1.803886514377837,20.871349620288026,3,35.77424636969582,34.2328172659589
0,2,0.14072770761406136,1.2376229097954838,-7.644128545066121,2,-1.7981295257822234,79.49037938845686,38.86298963910978,0.9994371224262093,1,1,1,0,19.636929871467565,2.8012968616566187,69.07590819819747,4,26.898942061254225,46.35064715605728
1,1,-0.677566892604182,-0.512284649865587,-6.287843461118298,2,-1.054472660137959,79.69983831335163,19.097557033834402,0.613167542665339,1,0,0,1,17.823199502124286,1.921883806780319,20.507306922172493,3,40.84523431721324,35.407272257869955
0,0,1.80432386934835,1.6446314139483484,8.882309117230413,1,-0.4630213865070582,52.2372402702905,39.6588110574696,0.7536072004033758,0,1,1,1,25.68128692506661,5.10569691976585,57.48522548263747,2,21.972745869320626,64.93965703066712
1,2,1.896961553550835,-0.21669242800401375,1.7072342748876927,2,-1.0059462085798305,33.70122195659797,31.780644429713547,0.970583890713532,1,1,1,0,7.831721459892083,3.8736677598683937,47.15924495258245,3,21.98874823314585,56.70182764907373
1,2,-2.3384062685860942,-0.7309436512000949,-4.561687910494204,2,-1.9188448621701037,18.057360177626556,18.718674932318113,0.6797751962824663,1,0,0,1,35.06742367129583,1.4583166521305324,22.976660454342095,3,62.71179261912913,35.156948834725455
1,0,0.401373079214913,0.048642457844738696,-3.224548408702013,0,0.503472388655269,13.438983241385687,5.972334275846942,0.25544952819449773,0,1,1,0,9.612214984638161,3.1255117672345407,38.00784133266896,1,40.47622432272584,45.72301300684143
1,1,0.7099982773925081,-0.5920091370848227,-6.95298765045689,2,-0.17453737993147994,30.603279829365245,13.828904848209591,0.843626842696251,1,1,1,0,5.830449935435576,3.1019737093750455,48.72899501746632,1,44.8750518783086,44.20690139663664
1,0,1.7697822441077018,-0.3979730389580236,-3.952166610167186,0,0.7867135490032221,11.926615712186614,11.513638573480755,0.32405846473242583,0,1,1,0,6.450176926138238,6.670178717703227,84.83622836092883,0,29.51921736754008,65.78881300125289
0,0,0.5973049453668685,-0.3247226962810406,1.592655673939129,1,-0.3076844699648056,69.16248514077594,25.349767730482714,0.4833506756818111,1,0,0,1,15.18135159124081,1.5550532773516588,39.31555246167909,1,30.812549674077246,28.028392289012103
0,2,0.1240004344496929,-0.5556295020674372,1.675285364341569,2,-1.3844159041686208,74.89438914967435,27.57638884713487,0.9029529925570361,1,0,0,1,30.89987017883327,1.3492902891921954,16.890603581269726,3,34.431771022973095,26.93124912786164
0,1,1.5280803798180775,-0.25242948423103106,-3.519712305041958,2,-0.8152024184833561,66.94909414105396,30.43115421388133,0.9609303359676595,1,1,1,0,8.805708920388305,2.054771711688017,39.39826915866196,3,33.325001246430176,41.53753090798632
0,1,1.1616033720388586,0.4700079419304661,4.699990333085182,0,0.6108212669378061,15.000749720760265,23.414853103662168,0.24749746579244797,0,1,1,0,14.740481340964791,3.7290609522682425,60.19510591210524,1,36.44661385341564,55.374469583493045
1,1,0.185463387873243,-0.525236357870708,-8.752854623536647,2,0.2606954921347845,54.40895990063094,11.521286135218327,0.6635604698110394,0,1,1,0,4.8297908615098395,3.147328952268757,81.4329803926907,1,30.88075514460838,39.33871265872874
1,2,1.0131502467294253,-2.4195490597231215,-2.6091431533145997,2,-1.3598034099768297,25.111626025683957,16.95672214657457,0.9913559298300505,1,1,1,1,20.531321108861977,2.7251860381937765,14.224290300575094,3,20.475949998885138,42.19787649455981
1,0,1.8612501670790103,-0.9777762902959246,-0.5992373630054253,1,0.35881573496050334,22.256470205029704,18.538038411874535,0.7405896763299716,0,1,1,0,3.6542989604850873,13.473707980929722,93.85975203891267,1,27.34310063842218,69.38029403322332
1,1,-0.4885703569867083,-0.9854878313098987,-0.9825337485738004,2,-1.2857541457905304,65.66270773078878,23.030982616469345,0.9582773614863509,1,0,0,1,25.77002023539822,1.549214191941159,27.064760263948017,3,28.764468955005924,29.12149729455416
1,1,-1.9627622129586,0.07607400256139693,-3.804496936909672,0,0.05892888923785127,25.582494096325846,9.20720942137319,0.2697839160815584,1,0,0,1,33.35342299484363,1.473587249485205,24.704767956270107,1,54.87663285117191,25.07054369029131
1,0,-0.6530760268020817,-0.2792508576131432,-1.446974678880446,0,0.6553620365638102,51.092786586459894,7.486447396210229,0.3392290331804313,0,0,0,0,18.14336859035422,1.6147133933099407,52.96871288687397,0,68.25250759721345,25.986382226081
0,0,-0.14076346385668378,-0.493232337876693,-0.04041403384114162,1,-0.4111748450161028,59.516405644610415,19.158988172445795,0.3686400877230068,1,0,0,1,18.971277228303663,1.6788217727837795,30.634630217853697,2,23.90319772534282,28.248456171891384
0,1,0.15343286911764073,1.0711158091891069,6.291820336616599,1,-0.7635592355741582,58.90724624630556,35.690630510889896,0.4611518965472798,1,0,0,1,35.04135363910855,1.66463845570353,22.433894399031374,2,33.069764524902,39.072049792364695
1,1,1.9296383544957143,-0.21699522043205596,-1.5201661415360253,1,0.2182422096875783,26.942947492802727,26.733994794864095,0.9918837532871998,0,1,1,0,12.812472328978583,10.846865832162086,96.09346303615148,0,52.15693797595508,68.63708040744548
1,2,0.6850911658890998,-1.1623771248396653,-1.9792885393003345,2,-0.8544478743544304,53.960815382009514,18.524594740976504,0.9031492947323946,1,1,0,1,17.978848507004393,1.7832830209475414,24.690690299339167,2,31.405375520814623,30.60343629110249
1,1,0.6712341923214873,0.46661619709567026,-6.763229568386139,2,-1.2242422827592492,78.02206299812313,29.395300192849735,0.9610135405027487,1,1,0,1,6.949598362544314,1.5621237051232282,39.95550271786985,3,25.586288832468195,35.951285261819606
0,0,0.5012296786481761,0.8203170754311739,7.331798571219508,0,-0.2979671689468579,48.84737949291882,34.50323742608348,0.2688441000387587,1,0,0,1,31.47721975270113,1.5577198302129378,48.115274314765195,1,34.47535668982232,34.68590852764508
1,0,-1.6598867537106103,-0.17163031016968003,-2.8356563120623735,0,2.10758357805549,9.094847601359334,1.5494727325702162,0.2732771217494124,0,1,1,0,13.575765172475167,6.428220497754507,89.56801333329764,0,62.20562475740238,52.483460928172235
0,0,0.8847317985194834,-0.37226330410967196,-1.2624150422018943,0,0.9963648960732142,31.92236807933672,16.778237028705043,0.2923266210928406,0,1,1,0,9.22008358468981,8.848619350592971,96.1136407405538,1,29.662969855479602,64.70339060554542
0,0,-0.5447355030734633,0.6031865029623936,0.2771013510496587,1,-0.21488942415586554,71.05839196257426,27.69641026744376,0.30231694252593455,1,0,0,1,25.181295534623374,1.383444645339336,18.59416519541216,1,49.319837108568144,27.32027206559057
1,0,0.8827559602339623,-1.2316332722598562,-2.5562778893215388,0,1.931893297715312,9.832949538087092,2.741834585803855,0.2658185026961466,0,1,1,0,4.253972777848247,10.366605105606283,98.4447917001593,1,38.75920164916444,66.53240849041144
0,1,-0.39911986440043257,0.2529052212253632,1.6887901142896329,1,-1.1036554194487105,65.49808151752472,28.88467264530009,0.6026946340659287,1,0,0,1,34.45581286094536,1.4739869956889762,16.49233618209964,3,51.76380470755753,33.83037212939388
1,0,1.259627299206569,-0.6366615052641857,-2.562346420450793,1,0.7321795410217475,31.74319431800603,9.473927476466804,0.27679926242117514,0,1,1,0,2.6938079035295592,4.177880211299045,69.67503022669035,1,35.11430314278999,55.84779438405419
0,1,-1.6660183049325363,0.41328798694370317,-4.945330512261375,2,-1.8786191593044448,79.55184665677248,30.950934812125297,0.8225654576784444,1,0,0,1,28.155507151387987,1.3824662627562705,26.234949411828083,4,41.52868130497866,37.888372965492906
0,0,-0.19947397317814863,1.0359020712422753,9.141020094640755,0,0.27463102517247784,30.225703173826204,32.56162760874893,0.3728393434832573,0,1,1,1,38.13545136427926,2.899271218583693,32.930057540008576,1,52.401914588087834,47.872671717088565
0,0,0.04602330614246183,-0.3228266528585076,4.8306170513373665,0,1.9084752538095338,3.221965236129396,7.402114957821566,0.32622455354408897,0,1,1,0,15.798393607981659,10.471254109546564,91.88963752741147,1,68.22999438057681,66.76071562736443
0,0,0.544883720042409,-0.11917196127548699,3.1242170515541474,0,0.46450721935594724,36.821737857015066,16.973482097940412,0.2801255292156249,0,1,1,0,17.286319152337605,2.9085547882584115,37.553472965181214,1,56.15885047227735,41.7267411868437
1,1,-1.7243780435996667,-0.22410860057046483,-1.0692065942976328,1,-0.7135092287407205,32.155746794654824,18.703449245491694,0.2747785869724565,1,0,0,1,26.505757556782203,1.4936307770050983,27.55555329601306,2,61.16692083621337,26.213832205313512
