S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,1,0.5277202442657482,54.283331543617884,1.865533308681555,0.9555991985705112,11.891442872626229,15.185643107862445,1,67.03091818651649,53.6453675078022,0,0,0,9.940416904282085,0,28.875088324402103,0,-1.098959228386161,28.595129561034607,-0.3833943035574616,-4.399445035209075,1,33.15135889615491,0.38578333759577166,2,11.419752387041626,0,12.51998393348509,2.8853588724256856
1,1,-0.9192985561359779,51.33646068248059,12.648977693728032,0.8541194012397035,10.025801720216453,26.899318556435897,0,68.55418729928851,20.01879713088958,1,0,0,-2.8257867148050337,2,67.53104665645641,0,-0.7774929072817602,62.080341996535665,-0.12173583925146056,1.8949888823475476,0,14.239951254653517,0.27436602968451484,2,14.365424282027996,1,15.708025963300432,2.0718133237337635
1,2,-0.6858262366810673,99.84613193971259,52.429539003412806,0.8606822196331694,3.4140404399710507,13.840410204037706,0,29.202919606504114,23.52597321501375,2,0,1,-3.661336997120994,0,25.589260512906964,0,-0.5486353021284369,59.79975954314858,-0.789145908145944,3.8977791581596435,0,14.468490675590536,0.3224680483826743,1,76.15432871430025,2,24.485761799759118,0.806037767089628
1,1,-0.7998302654174296,6.993826025709637,33.99374468559702,0.48790858014954064,2.594887124370058,22.621353658255323,0,57.95854026084223,39.374228686902086,1,1,1,-3.096397916821177,3,35.752400517873994,0,0.7215119673698973,33.93049657408776,-0.3252969808044867,5.677024906681616,0,0.019584538549075603,0.5929126238875266,1,28.675647129660213,2,30.988176893392342,3.5319758944693125
1,0,-0.1769567622388046,45.937028259531374,35.49566738065736,0.3431378577491134,1.7091249838092049,39.8347013138822,0,43.796705645470105,32.92144209897779,3,1,0,9.779467198247225,0,96.88147228366056,0,-2.2081616436893086,69.40993128140617,0.6425820016507289,1.6009626708436073,0,15.375742103513275,0.8108831143334565,0,79.74083060752663,0,0.4761222634052076,1.8311591805598106
0,0,0.4583158554827834,51.072005275692966,22.15474830416225,0.5091339132338609,1.7889104043808988,5.151388224685047,0,42.09911058690241,47.12240697230666,0,0,1,-7.610309461202713,2,14.403909797061798,1,1.4534212568610365,23.379903094146954,-0.13058029262999138,9.975584627940513,1,32.3743609310271,0.17351586834960692,1,52.02942093997237,2,16.622247017767293,1.4649781519109315
1,2,-0.2868327463627691,65.17675963986422,31.91493881967617,0.9131039861377835,5.818275053969512,9.89273348115917,0,41.65334088823501,18.850538527493033,1,0,1,-6.487866542586774,3,18.837096407031957,0,-0.9609453470420245,67.28730518470996,-0.07890220598670833,7.750688214232717,0,19.542157772440326,0.8241889775439064,2,79.53310122788395,0,21.96558578053896,23.64898719784059
0,0,1.2715659482895438,56.84987503848375,12.251586450521925,0.6958519703926275,1.6598316178179322,16.391964944566357,1,33.760890396896976,69.96463586576361,0,1,1,9.992865633875457,0,91.597999032946,1,-0.12664855353788929,26.061608160930785,-0.5015289473453918,-1.5529855598867321,1,34.83282620716848,0.16844303232724955,1,9.983374127386924e-09,0,3.2418854165887345,1.964470196369516
1,0,-0.9119112179875664,37.345865985622595,79.60076612960978,0.0026986028628484537,1.5796598212782478,7.5930669998556315,0,46.462042169021444,67.92987567682805,0,1,1,-7.90627350340109,2,99.61192627994299,1,2.095212279618891,20.058668381076277,3.3794110036278253,-9.55594875113711,0,8.3825932990076,0.40948313362078104,2,0.46247553184957546,2,19.44533400853405,1.2726900809163022
0,0,-0.9311259292882711,44.70932075713294,6.502457729490203,0.778256469895231,10.461298631062073,35.7172788523325,1,69.48830046282688,22.35030369530836,2,0,0,-1.8843697708212819,0,41.79061216668056,0,-0.2957900294333361,40.18470952858033,-3.0177548624428314,0.5684833547672881,0,24.583564900181955,0.4350305099489834,1,47.69798968496075,0,27.312323227325383,2.3401943449430758
0,0,-0.23148900500722283,0.08243377398186036,31.31423184633335,0.1714651521863389,1.471691815516076,23.51616813100403,1,56.198879535822385,61.95329543497134,0,1,1,1.577523195783746,4,97.92396647847701,1,0.7086086811688833,30.79112021309324,-0.5687773166363443,-1.2379418337514068,0,31.058264473743613,0.09081512434642625,1,34.62350835042834,1,39.976026026475814,2.455961999114938
0,0,-1.1525530773400303,99.97205491231105,37.3360720627542,0.6565768551235028,4.345865858589321,10.059516646968705,0,32.61217591393532,24.81902335484723,1,0,0,-7.49925450036541,0,31.310669241758582,0,0.8896492265001386,31.08564031633548,-1.0648327197714929,-4.592679206215843,0,38.08825667818686,0.8098832378492533,2,27.932297918582414,2,19.27627991708,3.6434611461945874
1,0,-0.3760458341785259,37.811539537880826,43.81019781567521,0.14968634271319936,1.4184647369859615,36.625221933462434,1,42.12761293871878,64.47143020267222,2,1,1,9.985151326687799,0,97.65671641803404,0,-1.445187172527213,61.03897985744924,-0.13478263332783555,2.230127325329498,1,14.096124827728321,0.9889859785579831,0,45.88358046459195,2,6.1233953085127695,6.595587310897454
0,2,0.4891987218334487,53.44098081199628,16.273981398273985,0.4087972284044209,1.6468344473102725,11.605904912283492,0,36.760879602658186,59.683070189680635,1,0,1,-4.540660163764168,1,45.26386894640484,0,1.3557664047505051,24.13652610751983,-2.2951865743268494,2.0362402085428286,0,30.982862242661582,0.1407198373496938,1,17.89105694572899,0,18.70358113305328,9.601150527473196
0,0,-0.2644163079534076,72.75742227793707,58.64317610527576,0.18186990325727753,1.7296752922474543,10.282199526662673,1,28.558394457684127,61.60843354788338,0,1,1,-4.000763103592294,0,93.79041749206738,1,1.4119434531991955,22.904072356470273,-0.7735179189348991,-5.378247705250225,0,31.085963627955522,0.1457367654803119,0,18.70005724819581,2,17.87348991667361,26.753819505695308
1,2,2.450319542992405,23.34323694620005,40.31793496531125,0.6645243019101331,1.5219500468798894,4.520413723782568,0,31.26244981558407,49.058558738399114,1,0,1,-3.70346036745339,3,63.57322221396876,1,0.17460717550010188,52.35943541864249,0.03331627135143772,-9.578860787395909,1,20.34255599273191,0.5399663780400374,0,30.303152808534605,0,27.384380114188108,1.2437981586533777
1,0,0.3214777645810683,91.76863542608538,70.35104245973444,0.12708970117164287,2.2098269349372317,23.301613446958388,0,29.872850497164244,57.59992934462696,0,1,1,-6.027359787246183,0,73.99181592183892,1,1.0021455336145797,28.215549410283806,0.2446735523706094,-9.335736163848017,1,15.550036813169978,0.7551096502514187,0,26.089789458356336,1,14.99410954864282,2.9148537015332563
1,1,-0.3049369685320191,4.688449803007094,12.5062843746135,0.7509263835301566,6.557624578979869,33.345082840907565,1,68.38511723506596,23.720958595953054,2,0,0,-2.90712920259301,1,11.583128568621643,0,-0.5329234663272604,56.160015506882026,-0.6908462077662022,4.077623001528055,0,15.398769948623785,0.6846369517363364,0,48.415247744976845,0,24.029691895364653,6.9322033617209105
0,0,-0.8251400730962711,71.20786152762253,8.449056457683252,0.8399582295411716,10.594794746597657,32.16766193761495,1,67.6935389025419,22.82206319018408,2,0,0,-7.785429630955319,0,18.490884160167482,0,0.665843481969409,29.084038138702034,-0.48920983203104856,0.03571014542857576,0,28.27421212478321,0.39665869437612455,2,17.956456319069083,2,13.134282895165851,3.5633706808859724
0,1,0.01619155806262158,67.7313999497096,22.22461698212659,0.7244403250650574,1.8548248653002941,9.820717768681204,1,31.09820737997692,43.93767459312658,1,0,1,-8.453222834694408,0,21.170678873307473,0,1.4057548195790677,23.10078760080654,-0.5048090729357255,-8.474985793836563,1,31.238027383663265,0.22154165122514508,1,34.26340721944619,0,9.53901369419853,3.2067725290717837
0,1,-0.1477821338570955,77.35523176972103,32.38360904846224,0.6086171163256893,2.163567308671893,10.061546154951575,0,30.701569849914563,23.52629163266356,1,0,0,-1.9164197873234805,2,16.173569354260643,0,-0.41861816969197585,60.287863874380875,-0.21717115861092512,-5.466100713602678,0,15.055315097425783,0.38190059537128096,2,30.217426575431414,0,3.4556940813549586,3.1606640814768117
0,0,0.13363426779919657,31.316402305288793,64.86040693911315,0.1436678378216122,1.6660614936063805,12.509210067058518,0,33.37808069415922,57.20916228091577,0,1,1,-5.409807868541524,2,28.194357380132562,1,0.992088220244518,31.609620425186556,-0.45395513269178034,-8.718385494328942,1,15.86397985683,0.8048358978981796,1,9.75818979079703,1,11.57007333712289,4.235333718754336
0,1,-0.23642887895496278,42.16550528540933,18.113646822757275,0.7616959580395684,4.815739549898984,22.48172011550882,1,58.435527436051615,32.94694458793349,2,0,0,-1.2548571957555943,0,22.161719061626002,0,0.027109602852880978,34.090104536843455,-0.32481540185199026,9.267041187761006,0,24.392892496237263,0.5944920844742341,2,46.668722471938615,1,25.735583935998893,4.5096457122704
1,0,-0.322265215925712,50.57297340680902,77.19955967718411,0.09122843910211631,1.7130523334374663,23.052395770260237,1,29.179896439964473,64.23881054794286,0,1,1,-0.6042511509485831,1,96.12135347531424,1,0.0932804923197133,42.561512724408885,0.9335586864511292,-8.319639562288044,0,14.785345363565812,0.9610584150966948,0,11.476719643948226,1,20.990356669071865,2.3293117093873144
1,1,-1.8608457077003784,21.44435426217518,56.20841063184211,0.3963506366818254,2.065151522821171,38.787287049127116,0,30.064703041270185,46.963653201466755,3,1,0,9.684487739914683,1,96.2608143481179,0,-1.9879119662534748,69.35998931710347,1.2668725825176852,-0.42838045849216044,0,13.077376982431419,0.2923398814913894,1,5.061463672079829,0,22.76001448093432,1.1611727698739567
1,2,-0.4256445219435722,42.221024430015206,30.571205000669494,0.7349842066702501,1.8583393653093667,14.374937688887549,0,29.971187883189348,36.18020075729654,0,0,0,-6.055072336633298,3,15.781104865949509,1,0.07143744398633611,46.20823495772926,-0.11883004402327012,-0.4431670705050781,1,18.007420875344025,0.26106858902403496,0,37.665966438084965,1,18.78260515587031,2.4751215246480798
1,1,-0.5161231172141348,16.096558144524604,55.673254894650015,0.341283426549878,1.8199956750029906,9.916751283804587,0,32.58272214786768,40.768001040783204,1,1,0,-6.2798600792600965,3,49.58352831743938,1,0.3961486495669987,43.4718143326502,0.07858228549245698,7.134273346421214,0,4.950158636017889,0.3828321398321897,0,48.27899357449719,2,16.11409377912316,1.1773844929252495
1,0,-1.6027078690014898,47.86667708068868,73.68875095320719,0.114451044694038,1.4833992791019635,26.63353807555808,1,28.60946516257475,62.91347872558863,0,1,1,5.329002484203871,1,99.04264665902387,1,-0.23566640959020774,49.33620164734689,0.585106133442931,-9.856288500284496,0,6.683976521843453,0.6788882339679885,1,20.09468244989522,0,37.100024382820564,2.4229118454823095
0,2,0.546803603135626,59.834263368573936,16.170282748763714,0.9278871752604443,10.326465341427069,8.952039084208135,1,63.22145254156018,38.73835258318111,1,0,0,4.696618094307139,0,15.133993530025025,0,-0.4860719253992824,32.854456309864744,-0.6406293503925464,3.799657915952041,0,26.76498224897825,0.4753087758221096,1,58.61329566956221,2,16.14654019305045,3.8038966568805437
0,1,0.09157705572105725,55.07562157224679,46.17432819665687,0.46771396991976705,1.7445849960228805,8.004060470515126,0,29.011395001874895,45.8175872448148,1,0,1,-6.858992565686672,2,19.396352800889954,1,1.0814294721702309,27.981053522356014,-0.7017568806620031,-0.4295321861610688,0,22.443838429371446,0.03137389385630018,0,44.974567826765934,1,23.545813527780048,2.8441894446354365
1,0,0.7748304399966491,19.985150123159162,74.13377669735038,0.05043568459886849,1.5501994287775456,0.6093515524827242,1,44.48971055152883,64.61245362515271,0,1,1,-5.038326559620109,3,83.37944171957987,1,1.1679429375383563,24.20857137507242,-0.1266196751813111,-6.642255404785954,1,39.954415511253906,0.6869459028779348,0,50.626761858229514,2,30.598500173520968,6.3238103433159685
0,2,-0.24223087802989293,99.99970124014838,9.245204113313372,0.9867690592671208,30.415881897314378,14.18421320349588,1,58.10822411382053,24.163245582306146,2,0,1,0.9031744647923858,0,48.42694585427029,0,-0.21854726389182566,22.420223972389195,-0.7161533693928572,8.449334856124114,0,39.319946207039926,0.34998431236957905,1,41.80986652627948,0,25.290334973666013,6.975115072745051
0,2,-0.5847311605081315,67.32053049607404,22.68790256350881,0.8599635617819508,3.575472013922849,6.465623682939901,1,35.60763812836697,34.63648366962324,1,0,0,-1.8305341418003547,1,32.505281010258166,0,0.06591889703635515,45.181351742671495,-0.35183328117463986,9.983581952356552,0,25.069458613427194,0.8124143918851894,0,21.374705934011054,0,11.60502937658707,2.9157327533578017
1,0,-2.4988502447218406,33.1731624759658,43.96590237641479,0.3941971699948771,2.552943064635855,36.97899576034962,0,44.31404645123054,28.561153507884892,2,1,0,-5.679582803656853,3,22.98102702688269,0,0.07629071934823425,53.574005014858194,0.04156976092892721,9.673962270137263,0,16.000094662186285,0.5259560873104684,0,33.03460958151192,2,18.83190105892709,2.4053891094281306
0,1,-0.02514220457781133,78.72245221287966,24.450970679003305,0.7001021178476962,3.7795484417379113,2.7803225597311254,1,45.911857721529756,51.59212179270352,1,0,1,-4.818995053951596,0,17.16071842224865,0,1.5399375822823267,18.811123180567655,-0.6346090274289711,-9.93930897209542,1,39.72880554907805,0.30732900242618044,0,40.353453451427896,0,19.458616951355815,3.0217265765788603
1,1,-1.1931332468070095,48.60383333355014,14.918009091792804,0.8627679896127993,20.324146604747906,38.032773361694666,0,69.8205478273548,18.15476065783623,3,0,0,-5.662377695425013,0,16.58677667953886,0,-1.0694279816770382,65.9254003413894,0.35076583472900624,2.100992265026253,0,14.506246623141958,0.912196312708536,2,48.13814871156545,0,24.654969533926913,2.0759370217596413
1,0,0.7510706455875971,72.99678280253764,38.449474814451406,0.719583505724676,3.3042376601568058,33.01360024921774,0,30.795654985587973,35.984279794378224,2,1,0,2.548880076579408,0,17.362472468358803,0,-1.3321818967752723,65.99233189561896,0.47890403191156605,7.454792015611808,1,18.0508406433551,0.6110505330195025,0,37.61193407108911,0,26.464182818781016,0.9028598064208079
1,0,-3.7612488306109353,13.181356879330497,48.696019228379406,0.18061907322710774,1.8269460063949856,38.09757988361741,1,44.36009264370219,49.00088238021934,2,1,0,9.90415612559448,3,91.25537052364025,0,-1.5065505026934993,64.28736727104467,0.05072498318743203,-7.157728020316344,0,17.936682268592463,0.24413652419412835,2,19.71618684340399,1,21.931061789662216,2.2624696311465486
1,2,0.6297218869548885,45.00120522639144,63.71502373570357,0.5687133946174834,2.314953412815792,22.888609677313035,0,43.251820263478905,29.380480356921247,1,1,0,-5.412713902281566,2,23.058442831094546,0,-0.7389029223898437,63.90564000545501,1.1182936706840132,1.4375775960800201,0,21.20273405136942,0.05146800529044954,0,78.7579874421682,1,24.28614561439872,2.2313499719023633
1,1,-0.8985142808337516,27.578830990641546,70.63548879253337,0.14279354671674754,2.6403608003421617,7.1791144626620245,0,46.587621919547146,45.4567721887174,0,1,0,-0.29294241564079115,3,40.48698171359818,1,-0.07344437871085309,50.83241797872173,-0.3411197745841532,-5.377957095170798,0,18.936556168278823,0.37046733031367324,1,36.115736364885905,1,13.641997255528413,15.350667679671322
1,0,-0.7222424192152932,65.29623782988223,44.65377889994887,0.33644808865238507,2.108932074625981,39.01419815843738,0,36.65932262665291,43.61206169106927,3,1,0,1.1824187597034808,0,51.822980873731304,0,-0.2201476465114435,51.79785123408398,0.6987284321764592,-2.908222780186433,1,2.4018891071958093,0.9798792507111921,0,30.53074699335724,0,2.5530818223112717,8.149107754515638
1,2,-0.19366736352080952,58.07095857199196,25.84582687549192,0.809703040213056,2.9835895435620587,25.40673567143267,0,34.6394350719287,30.019241034021388,2,0,0,-2.0943051642066246,1,23.3016743315958,0,-0.33224085037130396,56.26332063388761,0.13971718360674337,2.408519497946319,1,16.44132436714103,0.4276934897430486,1,17.714034920246206,1,29.769544391844974,1.5847446834329515
0,0,-0.3278152092138527,98.61248653779317,23.07344552515314,0.632436286850421,1.657026898077197,23.015554897281568,1,25.57370925171882,51.21253950578574,2,0,1,-2.2099012680224117,0,26.372910786816362,0,1.120159169283794,22.48514330831602,-0.5313738815128437,2.2671967065136442,1,34.38600951648819,0.0893254993387046,1,15.65709893937084,1,24.575865717759505,4.76338946363272
0,0,-0.8875185542369496,55.07316118983713,12.112378972592918,0.7249149882259659,8.159443802753543,34.51096250557302,1,68.8642295500355,19.98242883633904,3,0,0,-2.990874102063426,0,33.46326287734552,0,-0.5382102525486151,51.941552462358366,-0.5654079981128556,-6.389652378900088,0,17.211610832093086,0.4453568540285323,2,77.69298559491126,0,26.725165728084235,2.158101369473789
