S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.6147493067053231,-6.593456914916671,1,4.363420894721271,1.3621756942566372,1,1.8419719932136758,2,1,0.56016772233242,0,98.78780271155254,29.531239647534697,-4.07110898748191,1,-1.510013958830837,43.20529633680427,1,11.37424650903285,51.84646089700591,1,18.512641427097968,44.30104903017909,0,0.7960179388516408,7.038829377777423,39.54745138793773,8.480275245461845
1,0,-0.07429714222515867,9.961245746785533,1,30.675743671072212,0.38875390030369744,0,56.11194543594713,1,0,0.9496214371966383,1,5.798142516218863,8.030558543538683,-3.522462702288676,1,0.04300749558725614,25.737459442723605,1,2.726448055673869,10.527694600264232,2,31.843161000596744,0.021233054228124715,0,0.7745402962404531,1.7562178458099345,55.95691132683391,20.222239338681447
0,0,-0.7921070676683257,-5.93762358357107,1,4.957668347838391,0.14748939366637354,1,15.235607363580685,2,1,0.11435632445901195,1,67.88254328070815,9.217031557356902,-1.0554113155950766,0,-0.9341385814391276,22.489648872637026,1,6.389740185203766,25.34123266101459,3,43.98941105138418,25.085933628877697,0,0.8906571215748649,1.3400200919473662,42.66643606252305,12.140235739270235
1,0,-1.1847108296055089,5.004311812132563,0,38.73478266796316,-0.7119259288064012,0,74.23198081717078,0,0,0.2428096239242028,1,1.4362070902960489,8.510759552453147,-3.855444949934763,0,-0.14878384718510493,67.61592993949503,1,2.2645602815739903,24.802412515918505,0,62.53737468212092,27.97779550325621,2,0.7687774655796461,4.3968369859179015,39.96248267951848,18.530555823579242
1,2,-0.42288939386309354,6.919385590641593,0,23.13731582898609,-0.9121624466368724,1,52.472510797429486,0,0,0.3807821062796061,1,46.92651982135418,23.742503230983566,5.341694062610911,1,-0.6005092980643036,50.169637001023766,0,3.09228610376318,77.9652927475546,0,67.90335407015209,23.201116931655775,1,0.2351718199869377,7.478220498373397,53.534991754422045,1.3733989491257903
1,2,-1.7152273739639634,9.966350717283106,0,39.003336335968754,-0.883039074668949,0,79.235380183509,0,0,0.8983416679717515,1,0.5716091399538659,18.293368814854674,7.967919101964409,0,-0.3672837124681302,69.92825161354095,1,3.0618282675032646,77.28030332694955,1,57.96147023264849,28.697076583137076,2,0.10963951392065258,2.139289952649564,50.979341438640375,32.07010333986379
0,0,0.4613414724666798,-2.76316164259939,1,15.449372245680632,0.28551909410672016,1,37.78747385850802,2,0,0.5251514374131719,0,62.15343497674206,23.184804559499618,0.7354059674046098,1,-0.2400350046279266,48.600578990796464,0,2.2405996262404018,9.068825993481344,2,21.262081090455155,40.769627203628275,0,0.6300156743643561,2.811634042680784,48.06429926348136,27.577449470524126
0,0,0.05080820040426675,-5.490797592255857,1,3.1163652730186264,0.46659205752576555,0,8.464694251355906,2,1,0.0911849155496765,2,92.46776310934358,8.452655844623374,-2.7716217067432583,1,0.05676112219092494,51.73109501468244,1,7.713129849278221,32.19401820548878,0,40.4971076285574,24.071654193890897,0,0.7694033291625173,3.610628311258173,41.687554982780654,3.0284365567754534
1,2,0.08719044565604517,-3.876437973818339,0,12.315402227040565,-1.0605417734025504,1,31.660170412924348,0,0,0.3238577806918902,0,50.05222193272355,29.934207217894272,8.743006535344044,1,-0.9379384272293594,54.43800546467043,0,1.5322047918731387,93.0371548336627,0,54.87216186613379,30.263468854881292,0,0.043241687818592056,3.360503467911084,29.80772229124068,2.601410619952056
1,0,-0.39049610346235625,9.960334419174405,0,34.837876291123905,1.268142027870425,0,68.05977654563728,0,0,0.5078628389601448,1,23.961353244256934,18.259304360086862,-5.167791945723405,0,2.3550948406921837,52.00094974078798,0,1.6211269913646904,16.450197734852345,0,64.86466078122308,31.10460507101792,2,0.8559355604153591,2.036838103271565,60.9600421826827,27.62561555097072
0,0,-1.2793760269973178,-3.7367678142214666,1,10.836598279714531,-0.46470336085282277,1,24.11138211244078,2,0,0.6621129678113535,0,69.00018810339697,13.138133964584867,3.8375791401065307,0,-0.9087239472183841,24.205602438847134,1,6.014026200937582,15.133530285645403,1,31.839257778285663,6.75522573920178,0,0.715876896310262,4.101114582488247,64.1288648604324,19.594577519733196
0,2,-0.5973445118652986,-8.515889605286164,0,10.056355920969068,-0.5366711525570058,1,24.188872683785068,0,1,0.33338867286517204,1,55.78673063110776,15.149607785559223,5.372796258648112,0,-0.86455341261587,54.25003342833357,0,2.729658292900414,81.49651254515686,1,25.481211001841718,31.406971293948395,0,0.08196460105083386,1.9901274879615278,61.92730174125697,16.29381840503844
0,1,1.8246343450881368,-0.9418710481454049,1,1.6848873035787726,2.8091142602588417,1,3.772646378468978,0,1,0.10399766700807522,1,90.49967325117008,14.515518474144578,-0.6937005566894889,1,2.799806358182521,21.193392008766086,1,4.947868002213357,70.37348725868962,1,33.54375582984977,73.7641612243155,0,0.36925916648208823,6.310991207517197,67.06872399736864,11.902520035028363
0,2,-0.4431818670412823,-8.888564496815377,0,5.108188760869041,-0.865394985369449,0,26.535807935448197,0,1,0.5296635747609948,0,55.11199825679148,12.088735885013481,9.486315639553734,0,0.6366613984257654,39.42752891394841,0,3.4406812494157744,87.77416433677158,1,46.00038726954645,45.937956171519694,1,0.11310888921231482,1.2775435135962565,43.43058859403132,8.918131557809225
0,2,1.119322042626053,-8.624082133143666,0,2.609934696577174,-0.3890473820378032,0,12.147822432676145,0,1,0.49670400509926266,0,70.00772601782751,15.657177220114157,8.338202507977567,1,0.7773040071641386,30.38373700004035,1,2.7911503011107723,88.03041977799772,0,35.601240700901215,58.99243591186526,0,0.05875124915057567,6.148594607946747,21.868992258742864,2.27907164323927
1,0,-0.21703182801755025,9.223547157105681,0,36.83770223169128,-0.8252783286963432,1,72.27459513845416,1,0,0.96255056287178,0,13.096740437316768,20.761958177403578,-8.239874811957952,0,0.5890119844769076,30.56620939837576,1,1.2843574233522614,37.43222495928972,2,59.91678250174787,1.3254554273250996,2,0.6500776276232907,2.273070176398563,32.07975719138942,6.063214181512661
0,2,-0.49535539326225464,-6.97187266501744,1,1.6923709266108955,-0.5866421319995887,0,4.642596480784822,0,1,0.0784042206568672,2,85.43264792615233,10.873365352050143,-4.284084425891489,0,-1.3299759268595568,20.748161819457188,1,6.1203816807658065,97.4959449145426,3,47.6477277837359,25.40971956352365,0,0.016663321702916567,3.5383372513636986,36.120941910007815,24.954754770147545
0,1,-1.0385718917245532,-3.3012114265811583,1,0.10498894327363173,-0.774440857549765,1,2.8912687770032353,3,0,0.0189959979064927,1,99.52905869607787,39.99999993262607,1.0066025289174512,0,-0.09067463958175401,18.771916536676954,0,16.864901286392335,71.6467889011867,0,36.03231043888393,21.708207472303304,0,0.3435782739811728,3.6223235066159525,34.062283516405685,21.192157601635305
1,1,-0.9697232985743818,-3.8430760106044985,0,27.325731249501885,-0.7503334332373999,0,50.974735307277896,1,1,0.31024613334787,0,8.575917753717022e-11,15.601597202636555,-2.7138224722265347,0,-2.077713051010367,50.5038908823815,0,4.371280825908538,6.679550400454803,2,57.400731681529685,26.52327036385347,1,0.40341014879655357,4.505654903451342,27.661967471116313,18.94974547338339
0,2,0.04439579281413251,8.850274372808538,1,4.228746532011067,1.5959168584401144,1,7.464567278003904,0,1,0.7166124182408167,1,87.62331190007448,12.269089222583682,4.317626618739494,0,4.192851749217871,34.71779531540529,0,3.139693094437117,88.03009943382833,1,44.82440283915443,27.06239399809355,0,0.12072021338542793,20.04473950224069,50.06450454702331,0.265725264995853
1,0,-0.37734203424595064,-2.8708435913119317,1,30.12919022842354,-0.8777258185588348,0,63.16689301141224,1,0,0.9133535550695542,0,22.432338057465845,14.76405233009411,-4.2955101557167366,0,0.4748762323859459,49.197411663697686,1,1.2667871978162786,20.43688776660943,2,59.78958124906651,32.375574936730054,1,0.6587525807499842,1.7744848756849223,26.505218075164837,0.05478366396159284
1,0,0.8490391384441973,9.936082273923812,0,37.84832770906207,1.6392850347647658,0,75.22291431711692,0,0,0.6053325828672604,0,8.525911167842676,5.526772193215212,-4.141540930218207,1,1.020592371823945,62.74996553664358,0,1.4731995343173063,26.954227784000796,1,62.13828923791931,51.77870276465772,2,0.5148497788976915,8.326666370998693,35.72209448506635,34.803972647059034
1,0,-0.5800197856671799,1.0449970025909945,1,20.538315901829808,0.5042069681078992,1,40.44332303058476,1,1,0.3513376856573088,1,48.92131980402048,9.971742249444219,-2.6392777039817545,0,2.093873976241921,42.19113667980542,1,3.2368546365072253,44.26665937584098,3,44.211384999453415,23.256695332255024,1,0.6258287710231516,1.801824200571461,38.54037580453033,12.022309528303275
1,0,1.6203914858228092,-5.7482167439043765,1,34.81893377181604,2.426061975113346,0,68.77048395856504,1,1,0.5473606095951205,0,47.19711404012779,9.949525926985599,1.336222248130273,0,0.8302871047324324,19.662935606783698,1,3.6282958791237285,0.4771419442524849,2,37.74298580822819,69.9612553171505,1,0.9767575055162382,9.948617438141536,60.287278200135,39.08671427243701
0,1,1.2865724833211587,-2.535628414482871,1,13.301848840375408,1.3344927807147275,0,29.12431166710427,0,1,0.9168727766049753,0,38.35364733433787,25.14867795586108,-3.9106005683039253,1,-1.313170743308317,31.956441494665754,0,3.24410141103639,26.06554840708385,2,19.53334749631827,65.25014441778383,1,0.9822884699037459,2.7339819014423195,46.72337767176624,11.449805591382528
0,0,1.085618013259263,-4.927685918893825,1,29.583221344469525,2.5583704489973926,0,45.544573588162606,2,1,0.9383759314095312,1,42.175440952651364,16.155146379512352,0.34674370827935874,1,0.46734376234110514,20.944161247282423,0,1.57377988898133,27.470259376863236,0,21.0768790846453,78.03179278115068,1,0.9847800132320903,1.4343171556132612,55.61478760928468,12.690094757740784
1,1,-0.47969758665025664,-3.727752173999079,0,25.031358717804146,-0.8142816993571765,0,52.88359527577781,0,1,0.6629383722328414,0,20.817159160158212,37.889696443536344,-6.500400038116776,0,0.5850540124083566,25.528738846970434,0,1.8109850059893007,27.918699982130473,0,62.89660831615243,75.06959611126382,1,0.49420792773457584,3.824461147383798,31.32947007604242,27.778228881537537
0,0,0.4002363573400873,6.567586562449172,1,8.65552933776212,1.4613293253507207,1,13.106977277324043,1,1,0.04120595585251546,0,87.84395010989867,11.264500928858443,-3.9464036726949656,1,-0.2536642201900884,30.414383108949075,0,3.5031205059990302,9.29937492948561,1,63.96942697335025,40.72565242644152,0,0.8754911696925104,1.512694430679805,65.92765635553707,19.790014284578113
1,0,0.5556024251382817,-4.676860810511505,0,28.876593997902006,-0.7564580521653198,0,55.4082552049274,1,0,0.49411753182228074,2,36.14882079502044,14.410937145381304,-1.34633714013618,1,-1.0912248942871994,22.57096903150566,1,6.747645373657972,26.8832080411862,0,63.1252306111249,70.09307179578474,1,0.786008238945233,1.2441609929442279,34.275179564707265,2.4390482370558497
0,0,2.921301882518457,-2.1795349161400708,1,6.764538244025545,2.9015962934811625,0,13.538176680060037,0,1,0.13247673508749436,1,78.14506589612911,11.084302447690124,9.301052407411529,1,0.2973599244470968,26.33647561586088,1,4.306850800248017,90.7505850881223,1,48.29419878819081,79.61844901567355,0,0.5875196258232218,1.3686687763869,60.43083105211001,12.541284870700178
1,1,-1.8688958228666925,-5.527026350021874,0,22.144223599198746,-0.8003035751633737,1,31.73619433754844,1,1,0.17858149986218125,1,59.6659191795421,21.727352893410192,1.8373229766475685,0,-1.8536742277139537,45.95679597440854,1,0.29383654606994786,39.66833694540797,0,61.685439126339496,14.776271999613249,1,0.008985823182176,8.353981503870722,33.003894763119945,16.794406107456172
1,1,1.9591393297273554,9.941731084906191,0,24.47195414068525,2.364611310930468,0,74.54084612745896,0,0,0.63717985297126,0,31.696840400324394,18.62659155988472,-6.240550120761286,1,2.338176293912851,23.23429925360938,0,2.957507997740757,44.90434520313791,3,61.83162671490365,35.17948977046131,1,0.36944039714072374,1.3444446743940948,44.80439154384551,19.780196712266044
1,0,0.05163188226058096,-0.1603756088077848,1,37.02570899607482,-0.00856806922871889,0,70.27926090968933,1,0,0.12173112639683703,1,26.8927534238129,10.446918529800172,-4.880886735132303,0,-0.5814005194605649,66.45009117221383,0,2.226149427673875,49.3139852874542,1,50.94606720854353,36.24333193020902,2,0.9479972763469163,1.3529639394303081,55.68826600444108,24.08610893151316
0,0,-0.29122764773437193,-2.9027557596750775,1,17.872264200268898,2.0611794077276144,0,29.416377284833075,1,1,0.32139028251769186,0,78.51372634606051,21.361323745270987,4.328302599922127,1,-0.1009386307003598,36.7475063060051,0,6.403014974185943,44.185782095702855,3,39.38335123562453,26.420516182238217,0,0.9726816258166843,1.890847988150967,55.51498535586913,19.6263010230749
0,2,-0.4388384059668837,-2.794526240805978,0,7.470061573483431,-0.6443050296385353,1,17.64972084766031,1,1,0.16567094679814937,1,57.02467918638352,15.787848863091032,4.212836500455859,1,-1.02957441471583,48.91843249721481,0,2.5573222693801765,71.33443447524161,0,45.915751006283436,22.294663083928725,0,0.20614661441686977,2.9775658147640165,22.409771831089536,12.435960887454186
0,1,-1.186772368337867,-3.0665032490301822,0,10.497739506762667,-0.5385044390899851,0,36.665930988476404,0,1,0.31361935098792404,1,56.15921010973418,19.34253031057915,2.0892480119083974,0,-0.4874911916151477,64.43104800300591,0,4.098961762759666,63.532333448062964,0,37.79812236510942,51.514980082410524,0,0.3873103596392,3.253494650133253,58.3377271676679,12.152527187876894
1,0,0.48536241405238023,5.271516144201387,0,30.379822896325564,-0.9879355263152374,0,59.003341978011825,2,1,0.6412976488154425,2,27.477305763567294,19.226688499221776,8.779537104394855,1,0.21890785929309567,62.413045261457405,1,2.3078939142241968,2.178201560442261,0,58.26317204754217,37.72766328582625,1,0.03866067753961577,54.598150033144236,43.63067898705953,6.039585582106993
1,1,-0.48928067925043395,9.753019960103401,0,29.426066906700818,-1.0324260846325986,1,54.56909477538086,1,0,0.640840309044507,2,20.6628814451552,33.96120190321159,-9.93454266374269,1,0.3747620813954148,30.910253929740556,0,1.4711107068354967,87.14459102013399,0,35.985794083834534,19.894492670780032,1,0.23416327626029965,2.3907358648083643,69.4752779508644,36.99650198683503
0,1,0.9949208143218842,-2.2492200938376596,1,13.879071173730251,-0.8477198794900788,1,41.99718537337411,1,1,0.49810592358170214,2,86.55593177545357,22.983502952373055,-6.793105744790463,1,-0.3874944808494822,34.449256751419625,1,1.669524626799518,49.66472418004314,0,44.52521886451008,64.90108337246772,0,0.37095341600529896,4.03415511416688,45.788436409930796,28.39211675407576
0,0,0.016373159514370513,-4.878980162010134,0,24.10336762811629,0.12135014209190134,0,31.19240901488805,0,1,0.5019335522933852,1,69.17329994342117,11.044917012491563,2.5629596628997184,0,-0.012488397039110123,21.010573538551295,1,1.9004571440109186,91.36675969241526,0,61.53473367400147,71.82466673351587,1,0.5749782192479087,3.6252813524563785,50.982695933672886,6.907620673066064
0,1,0.5196694581051392,-8.265242397953202,0,10.02712705390212,-1.0640770700566724,1,17.669011684354956,1,1,0.6105817141838678,2,67.63874650366883,27.10324610500512,7.773199179935812,1,-2.0058253571011537,45.64741598540612,0,4.376846749080506,89.65603104195073,2,42.6974325636925,41.71355887137348,0,0.27969214460773345,1.2474230553883672,33.05005795202303,4.6883786370400475
1,0,0.8093978616580462,-5.605154020019048,1,35.28256577844664,0.003478360007604903,1,64.66703555365463,2,0,0.6267239274323446,2,70.866891030928,10.662516748038184,-9.923438839952292,1,0.178622189070634,39.212625250104225,1,1.3267330605229721,39.16880475802125,0,52.78358650249242,54.86226081280268,0,0.9682554589922598,2.1305249602051854,30.067256197376445,13.830083929384926
1,0,-0.7551169522896747,-4.130879385887769,1,29.485742923038725,-0.9111205555795167,1,48.97773062509621,3,0,0.3850630838852151,0,47.39568377078511,37.88088408365191,-9.336704630473637,0,0.02594311731988767,49.73220675866971,1,2.2735999029381375,24.90458443260967,1,35.87585558192862,25.198210094023572,0,0.07418093227613981,1.0753100388592887,23.69227394985526,36.185565616374774
0,0,-1.0744771917293718,-3.1053458594859507,1,23.307360749900706,-1.1216043094552677,1,40.83891005777942,2,0,0.4122906150910633,0,66.127186124202,25.666293122443975,-4.935067729474099,1,-1.646671672331357,45.71427413094085,1,4.847162358833778,57.13633971743115,1,35.834937955495874,29.679764792489458,0,0.6203401253017609,3.070555368547224,24.927411196679607,27.586868621810243
