S0,S1,S2,X3,X4,X5,X6,X7,Y,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
1,0,-0.22445113511731413,0,1,0,77.68013437284947,4.298913661631678,0,1.1346101904571075,3.8517287351282037,2,22.804693724827814,0.7630444405497563,17.27149901492858,0,-0.4719262668150852,42.510169081716406,-3.8740515660663473,53.37612628382655
1,0,0.5175315400705386,0,0,0,61.48192168471134,1.7977316287097598,0,-0.5575037523491702,3.4188742275506008,2,28.264393760857402,0.24921801296032164,24.273622838074502,0,-0.7599806327406401,25.84460136791582,9.056520463781752,58.70127277193472
0,0,0.05211415624186202,1,0,1,19.504491469363668,1.720778293055986,1,-0.6590458918628138,0.921659123673167,0,68.03498940586265,0.18521511688891296,32.673982544731565,1,-0.9798502219313957,30.49208337216676,6.3462944618274975,8.502605686176695
0,0,-0.3631789928870545,1,0,1,26.958090212503855,1.417049873480396,0,1.778519411933777,0.9591054066855474,0,74.06136524041398,0.2395645858988118,34.41266488824198,1,-0.4472212461323914,27.41810943027165,1.7452090333468924,13.95167221044799
1,0,0.3786158957271701,0,2,0,77.10250135796159,5.225043680267563,0,1.253746186617206,5.672002775784598,2,17.599291667057145,0.8020098443367887,15.031165608763772,0,-0.3415413450730571,52.518024105960556,-5.932916001008311,83.1448102664644
1,1,-0.43237312868248834,0,2,0,73.59944202123525,4.450310210755622,0,-0.2682737196238042,4.340782778631438,2,20.181673159649584,0.8654056193102224,17.628191959381866,0,0.37062796460612407,40.07753994013416,-8.114684750260322,83.36999140047024
1,1,3.0518278453917196,0,1,0,88.90677035623801,14.772390353579535,0,-2.065605852413742,13.050263192241466,3,25.537802644839456,0.9826358078897842,7.276529728071814,0,-0.34996448703654237,64.19630707867924,-9.980252982719453,91.2947553079096
1,1,0.08905568953903514,0,1,0,99.96745758869943,23.11464643166084,0,-1.196903603321968,6.099300730392058,4,25.89064629062286,0.9983810038188115,36.27020589138627,0,1.5219180186694865,56.022507687433176,-8.883280012328115,99.6210335103428
1,0,0.8629799040628513,0,0,0,85.31521854015426,7.12570689495364,0,-0.39777120543241035,4.174915947491887,3,15.86715099184465,0.9619570309132937,24.41726160719792,0,0.494332308147875,42.889223127464575,-9.44340430589233,83.75696979244842
1,0,-1.3461526111422426,0,1,0,78.83026101159085,2.880865448696145,0,0.09837348165887834,1.5336621272440816,2,22.169132352139435,0.726834231955291,37.317492790746705,0,2.7612139553619266,29.649195428884806,-0.654323600537138,89.41947648787061
0,1,1.3270948394246695,1,0,1,42.23496527695881,1.6364276155060158,1,0.04939699539427252,0.5064625276169622,0,78.39575101068766,0.25506411747135893,39.52626969524758,1,-0.6938199221699337,63.927722183319105,5.951428555000069,1.1198620965477746
1,1,-7.915451812800443,0,2,1,86.97765947396734,1.6567996299572318,0,4.014604681076165,0.5269498681435444,1,22.05503361747332,0.45242294131117566,39.10890932882606,1,6.750646664163892,26.498761670317492,9.93623589175817,99.64966312429529
1,0,-0.04057243984389172,0,1,0,99.71831770896982,19.03627115215317,0,-0.7509605754240559,6.941896986740616,4,19.94099931407668,0.9939127644905963,28.3717795251648,0,0.27564435714305396,63.69422989767236,-9.11575121639935,95.09428275345218
0,2,-0.008174432075951723,1,0,1,18.016916692260303,1.6492601924469699,1,-0.24771471160268874,1.3771490764397156,0,76.44367515789315,0.43396642483756825,22.368811180799266,1,-0.3543246104908395,55.41882768052578,-6.075698181301778,11.032800747968036
1,1,0.04739608343950286,0,1,0,95.27476635860143,12.781520504457275,0,-0.49472216468733027,6.770924293985018,3,19.059508182333854,0.9966785943285399,20.389612218363226,0,-0.637849166129298,59.778508845891366,-9.936917786612883,88.31611453327749
1,1,-0.050124298410691506,0,1,0,96.3916757694892,12.386113930996338,1,-0.20401178963659342,8.94402957614936,3,19.872535604531517,0.9557757263664757,10.729958806994507,0,-0.5885904135829398,67.14239721101778,-8.440835848192938,89.43807564400608
0,2,0.16117022081781934,1,0,1,19.065591876861877,1.8341277316117854,1,0.3967643444324766,3.1378295926001467,0,75.18615462514714,0.22133733967823382,4.892597537206125,1,-0.5481348477839426,63.51068487780294,-2.0273812451724798,13.34113074402985
0,1,-0.665479502434609,0,0,0,12.425718959822978,1.4524500875598618,1,0.44395315962649046,4.472861510528044,0,38.310785591184036,0.28720201997630573,1.5751460673919837,1,0.15286033197114396,32.61905731171764,-1.0755369245591826,58.976545785368906
1,0,-0.5307129592782386,1,0,1,51.84243900703037,2.242333957458475,0,-0.4245229325031231,1.4976009252667555,2,18.322114110951205,0.4881425793455784,33.43498356179684,0,1.692659888076981,29.565213714690596,6.047141943817195,68.38007208082091
1,0,0.34506950861287033,0,1,0,68.49122167554285,4.070499891525609,1,-0.6338214748673979,3.180046638203542,2,19.497381119896595,0.5840240239586443,24.255997903968964,0,0.22393095278718897,29.382147317327455,0.7370238621586154,62.24368819757894
0,0,0.5310869436887884,1,0,0,45.30235833542676,1.9859586908609086,1,-1.2647742636597203,2.6812601702227385,2,21.672090647699633,0.22154872317327495,20.27195687441089,0,-0.5566278426284978,33.334520972512024,5.837038344661874,36.19274296358251
1,1,0.2643361382019985,0,2,0,90.53677417445114,8.362502027589603,0,-0.6905806267780409,4.919001989271761,3,26.049236302981047,0.9813106009323578,26.1579740822679,0,-0.46824261793649297,40.83902273949021,-9.281845664425074,84.25023209763621
0,0,1.0385472631293686,1,2,1,24.53272095465015,1.7919430891748231,1,-0.16368006990520415,1.6069187274493122,0,68.6722394066649,0.27664121613938847,26.123707439580524,1,-0.35206816850845235,37.9419047711162,0.5496144601848485,15.362573337609481
0,0,0.9576572419644406,1,0,1,17.304597331248562,1.6814872219072827,1,-0.3324857689086301,0.9313198443943881,0,78.11165040243262,0.20920995379471535,31.98367371173072,1,-0.29722372564267024,27.406036144175243,3.505420859731604,6.272231755111529
1,0,0.38832925794429707,0,2,0,98.6110639213683,15.999694725753523,0,-1.1888861660396866,6.757756776363432,4,22.739053944670317,0.9972868220942235,26.843528547871223,0,0.5251220585180114,53.68620909051245,-9.921663094690325,94.66482284207414
1,0,0.604193400716856,0,1,0,97.68653707848375,13.086293372062872,0,-0.3710344014185407,5.826087785887719,3,21.459103361373195,0.9873519372260152,26.683871862520007,0,0.187418394841702,63.17809198260171,-9.65789754618232,89.04715765803873
1,0,-0.3959017105435217,0,1,1,44.67871557858557,2.35813634078383,0,0.35902979417523845,1.8088610858657128,1,12.89022032367547,0.5238624377853759,27.994474658828423,1,1.4912707892695143,22.95062494894257,3.3533709161439873,66.81650371436592
0,0,-0.22303925526116702,1,1,1,22.491426750403836,1.7131383676702754,1,-0.2189041045850161,1.7720710490610607,0,78.1248709893161,0.29664066101488096,15.065060315732367,1,-0.5404295730669392,61.980157555689146,-2.4393198661034194,7.770376912597149
1,0,-0.5171070076997816,0,2,0,49.21699538336757,2.5487710942714417,0,-0.319066277859433,3.0626057815873713,2,21.615584836120973,0.41923609096749737,17.3949390053911,0,-0.5023704744066707,28.836293271762486,2.2577914545260427,54.84071687106772
1,0,0.01747077562746834,0,2,0,53.782321799458366,2.815751721237648,1,0.21762642251525402,3.5035771086138694,2,15.31442882295484,0.4688681770094772,15.410883171091061,0,-0.8736058986812232,26.842396012505837,2.662946920738314,53.42391099417486
1,0,-0.04722122449336119,0,0,0,27.081048030096223,1.9134875346643114,0,-0.7420120419216183,2.877885383702246,1,23.306766605968143,0.2809286454197064,15.104132942762243,0,-0.3459966213137502,21.501792401730736,2.9194349565876827,43.63472131439483
0,0,0.588228244145564,1,0,1,28.673642263387382,1.4930145598905515,0,-0.31499025810020526,1.9544258599454876,1,32.30854082186567,0.21072688689354302,23.85433989144074,1,-0.7831026546659935,34.015091486637075,6.9524605964873345,26.144171119040482
1,1,0.08550289654584786,0,2,0,94.18666469599849,8.763446629224735,0,-0.7811585384235739,4.758539108077601,3,12.137592337235162,0.9489000003463797,25.806152325742218,0,0.7033499139428767,41.9277830788835,-6.781570911545033,89.52731831689294
0,0,0.14766908917241317,1,0,1,14.81332467956576,1.5844313908409045,1,0.5277274487940755,1.056910989765278,0,72.85798989245235,0.2611833582589633,30.21347830735625,1,-1.134633199039095,25.320010324388313,-1.81912349462735,3.166012325423395
0,0,-0.17258560099044085,1,1,1,13.755117957715935,4.009780564340696,1,-0.3695815695494018,4.445518976299686,0,63.743263209401384,0.2752159509641512,1.06631226773797,0,-1.1331961369611352,66.67476259722395,-4.057509054862683,17.53557911958843
0,0,0.6272492779110912,1,0,1,23.251623042672904,1.6773556648783268,1,0.07467261518606658,1.9985110433255358,0,58.004073224911735,0.25104987454013494,20.655806812137463,1,-1.1483931617829999,35.95858132287903,3.0625714974294986,20.59669342364118
1,0,0.3877463557869959,0,2,0,99.97781193817818,50.29279087180021,0,0.017350451558858136,10.168925012665584,4,18.881998803316286,0.9999749496601364,28.50149887934718,0,0.3231844717393561,69.49870770114275,-9.988576401830874,98.64750340885975
1,1,1.0718251548026065,0,0,0,33.045484313048156,2.4544383591864314,0,-1.5441889569773761,3.7373410699248093,2,24.06714072467473,0.5074688234273181,14.539332062326572,0,-0.1644704045231985,30.33634167234033,-4.748130590896206,60.63595270749682
1,1,0.21140591012858467,0,0,0,63.05631842335275,3.515667447886829,0,-1.1003233720117556,3.226194686290718,2,18.389759578875978,0.7113231595905964,24.571949794355827,0,0.7244280565645855,28.146977435283564,-2.9795643677040147,74.7129216010898
1,0,1.6701425729411397,0,2,0,86.93771403602389,7.379374180265684,0,-0.08579997573364734,6.662075946544289,3,19.541715631250934,0.9119876204895796,20.479987032552586,0,-0.5496701044841087,54.383362722560356,-7.831988260485678,81.52003140457815
1,0,-0.4000580976212796,0,0,1,36.985369008302364,1.8960969555801852,1,-0.3408161654585519,3.1174108033576267,1,33.672098888923884,0.2053965070839237,10.953364474223147,1,0.5620130489792151,29.230541772781855,3.4877928877251527,59.91598778934719
1,0,-0.45324254303002454,0,2,0,75.21307203616982,4.597715121767091,0,-0.9133597924705121,4.029924156998074,3,22.572944503773282,0.8442130075700064,19.399640503552973,0,0.05588766049309803,33.914378898200525,-5.417157985289797,88.02454730298554
1,0,-1.2836504920294867,0,2,0,53.772060882816895,2.778683567216701,1,-0.6261716094836468,4.856571157070712,2,25.347542644347012,0.4944250734045258,4.180213771773418,0,-0.5279808586630603,39.9754297314139,-1.8678437091118827,49.55403801190077
0,1,0.09235039114674302,1,0,1,60.7012382404732,2.3543451107123454,0,-0.7545976131763716,1.6179227752272487,2,18.797058796510235,0.3560697229688764,34.6430803750779,0,1.3727801246333156,28.59353138008778,6.9072876029666475,67.89712648690124
1,1,-0.3590299024305438,1,0,1,31.461734007552895,1.4665238598421153,1,-0.5116978362742141,2.846777573257545,1,33.24193968902287,0.24173317745840123,11.456708440387953,1,-0.038675190607426045,25.273533263407987,6.258486114453191,39.244264369919904
0,0,-0.12996335351672048,1,0,1,26.921447890259092,1.5994693616640654,0,2.7416107769456453,0.6038443762274344,0,67.66887574984587,0.38207663435311023,39.073423888668366,1,-0.25612390788110206,21.751030521929895,3.9473700440994115,17.063404368341267
1,0,-2.5577414168564996,1,0,1,37.071327858822976,1.441603997598886,0,0.8617315276129414,0.7228070905292074,0,19.34252074638198,0.20692085075968497,38.43096716919291,1,3.9227172324507324,29.55133208558214,8.657341317895547,88.86476882582355
0,0,0.08013330988689252,1,0,1,69.89340578515213,2.2632920198428375,0,-0.4618300480068244,1.1474451023943864,2,21.682056873570914,0.4579940456849425,38.20625568530293,1,2.091816434747625,37.93055656143811,6.955127763280736,74.42256275040916
0,2,-0.27034470684306144,1,0,1,69.44227715813021,1.6632697378940648,1,-0.5611967693017287,1.008637345431572,1,18.267873822585678,0.1900057508016058,38.86787856766603,1,3.265616857285946,24.536949048110806,9.457166161971415,80.66283978436836
0,1,-0.7446575773685238,0,1,1,25.801824158624655,1.6281857337491905,0,1.921748828213541,1.7618275272519015,0,33.582281648682184,0.22921418126208942,24.006973496957777,1,-0.454495649202411,28.467023806616005,8.407619584537215,30.94876586612606
1,1,-1.0376375167596963,0,2,0,99.94576390112748,17.960552755546964,0,0.8332287466632581,11.956392258943357,4,24.48539831374191,0.9937907203735441,16.866423221124233,0,-0.28360307387867734,68.23811238778099,-7.767853566660623,94.83323519442592
1,0,0.18717806148563143,0,1,0,42.0854640587202,3.2930681214441524,1,-0.3915495238227295,4.062595552503572,2,15.909127090201842,0.44817380283716185,6.449796747156604,0,-0.08046038228743374,45.20836040802095,0.15103894436438026,57.99101384442113
0,0,-0.4042358379822637,1,0,1,40.268464836268855,1.625382352808816,0,2.604189075903404,0.45623962418751995,0,75.22732846103138,0.3158862928875361,39.4691486472631,1,-0.6931588428428417,20.70036298292571,8.409648419407944,9.384154768736241
0,0,0.07252751029230309,1,1,1,25.064042138857744,1.6330145614840132,1,-1.475740473886906,1.2177348431416006,0,50.359064809441136,0.255904383574276,26.171621799798483,1,-0.06899621164839873,38.83047310079267,0.7002411607918333,13.923239749954009
0,0,-0.23386791563420697,1,0,1,26.131838998921797,1.632734107804667,0,1.9473612493578853,0.6792965366985448,0,77.5695928872895,0.24642728829181387,35.26926303922121,1,-0.3520121563851287,26.23545020627009,6.789883531254482,5.894464233217278
0,1,-0.8683683630317042,1,1,1,19.265683246581172,1.8799335017304406,1,-0.541171479602417,7.5933940930600405,1,47.4784088204353,0.1934701616456373,0.06877795056861702,0,-0.14145732801478708,55.45175399283837,0.8187791247880387,39.21268146030417
0,0,-0.1771653354214787,1,0,1,26.349646830003355,2.1174178005972477,1,0.07856034788452954,1.6486307303502161,0,75.4178989710699,0.3116641433402625,16.54804463548783,1,-0.5433454651004461,49.69257789781524,0.18867103253311157,11.688229090980279
0,0,-1.2981039520979423,1,0,1,75.44188328345017,2.0933536464728313,0,2.5381590546698605,0.5237061712043845,0,18.9004790998187,0.4813361128214388,39.82866454483486,1,4.668039314242284,25.438060759755892,9.014031123887804,84.87735725339864
1,0,-0.3801450564208477,1,0,1,33.439546323297876,1.6540110978997105,1,-0.02486280443502623,2.6559359590338953,1,15.294598377299472,0.24718827337865606,14.944183667338793,1,-0.13935150729459606,33.49944734098948,6.249385113469792,44.180751900398484
0,2,-0.04931663598480755,1,0,1,12.156122763559402,1.6264188529634878,1,-0.9319151684085845,5.508919165006953,0,69.76979623293012,0.25411319753011496,0.3785759058376281,0,-0.8077108687429085,66.24941301832729,-5.050361125488907,27.398865869256884
1,0,0.7863135378932103,0,0,0,95.1208832177332,10.55819812435629,1,-0.36354192936928237,10.921654802555109,4,13.973718013956145,0.91241139304761,8.119248705929543,0,-0.9658971876112941,69.51480186735861,-7.275731067764518,82.9021876569085
0,0,-0.6949210298459552,1,0,1,14.243322273749442,2.0002402795894687,1,-0.5154089194637689,1.7417144414374421,0,78.44402127012054,0.31198761392946706,7.978960802758226,1,-0.5718836390849594,68.20427451307728,-6.051824804125257,4.801213914202041
0,0,-1.0188949653930133,1,1,1,19.422158408772262,1.531579628285639,1,0.6031336748170355,0.8133281624184523,0,78.91502037602768,0.22000109383176963,30.379257106180788,1,-1.1865593975409554,48.091838143771255,2.650949028659033,2.009531834598116
0,2,-0.6480661386104198,0,0,0,60.16421102561921,2.395526025359309,0,-0.24473743473062173,3.177516988952061,2,16.672818371662565,0.37761698892331935,18.270108014646706,0,0.5237859908846396,34.407275337560165,3.497047998436262,67.84968281612336
0,0,0.12338420378589009,0,0,0,32.0858368819992,1.9633609748504308,0,-0.15740683580847936,3.2268128270397147,1,20.995772982707763,0.42243434841736227,19.63219901767878,1,-0.6022804276558259,25.64905866534217,-1.0531201130612757,50.07406332931055
0,1,0.8006961854604827,0,0,0,27.520168126845522,1.5066474885420726,1,0.6266233831362467,5.589052975198932,1,31.926510243355402,0.23358054520869842,3.359786991920082,1,-0.4559580022463517,38.2754675421093,4.290116415246658,56.12516278935519
1,0,0.6347190446480909,0,0,0,61.12175154569014,3.3658663927386456,0,-0.1637294206191545,3.440023983604612,2,21.166009247196737,0.6885835990818167,21.39853140672537,0,-0.2837013980890241,26.600141779878918,-3.4961438988106757,60.02057439345795
1,0,-1.618949133255149,0,1,1,57.76137085757694,0.8500504009648031,1,1.4982057674975717,1.5823031908726748,1,21.645586546959485,0.22886702765003913,32.758070223047504,1,1.8176257190761058,22.889659913080713,9.536677204915843,81.1608832113759
1,1,0.14953871263052834,0,0,0,76.91061359807343,4.291328649190582,0,-1.1757553167223662,5.576955578918974,3,16.216778766507186,0.6048104426952751,15.013628672019008,0,-1.5714340160431863,65.68671561937602,2.2586796474885027,56.570106800276
1,2,-0.37540048304837426,0,0,0,72.47050191208882,4.090968211913232,0,-0.36709441126056114,7.7802208917254,3,27.084793051766553,0.608676143608788,5.629218324105693,0,-0.7691261944055875,63.60944131246802,-1.665454395993848,79.29866458366281
