S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.645298981114407,1,1,2.0628135911805434,1,27.833123118144336,34.26571788077209,8.431117135969277,0,-0.1094629050859373,-0.3572587087750772,1,-7.662696929577148,2,66.98826800681779,1,67.33902543031385,29.119493440562337,48.27099124074137,0.4449253801338486,0,33.307464983449094,0.6940193910358166,6.205164869676342,-0.5134038973331561,25.70895153814047,34.572155177281125,1
0,1,-0.1483540133865059,2,0,1.6408744217203914,0,28.57255697318972,39.39545065689476,-5.195066862157044,0,-0.011857635503312354,-0.22180616345666,1,-0.1985124843161401,0,19.29543342706721,0,9.620217776437086,43.46919479754213,38.78733886187348,0.3034351230717531,0,43.01832854960175,0.8306456926978121,18.78955497191291,-0.7164044551206317,33.515886233508105,26.173236238995358,0
0,1,1.2427079113687065,0,1,6.455765392735853,0,10.405243738554766,40.13793059043438,-5.331292390984897,2,0.8670701827490737,0.31001216435982937,0,2.235368022462259,2,35.86196213752598,2,7.351133542742505,25.44738505258184,69.59952650812436,0.5800318993381022,0,28.465316147190237,0.2943820135988754,3.2413302913830737,0.43067734090760906,32.40990085219636,5.929185997084224,0
1,0,1.0392117725688321,0,1,3.4570190264239833,1,16.87544256234888,58.74035827681715,-2.059928380142618,0,-0.37202551887616436,-0.047002893413888976,1,-2.6075264270897573,1,21.87864868521201,1,49.743622288617146,66.94250811457894,67.95098289629303,0.7590250132753218,0,46.59352799617193,0.2573862417970159,2.22337023288359,0.2902807262579644,21.31922206325829,7.834922747471187,0
1,0,-1.0621079294293445,2,0,1.3724922259692323,0,37.65427377490674,49.24771197907349,2.5749759083892076,1,-0.36214360002041335,-0.007339512117180792,1,9.496115171083023,0,54.16667626894741,0,35.865046315084335,65.98749281088718,37.39094445031705,0.5348254996313517,1,23.861099847223777,0.9850249760846188,1.1933216089954033,-2.023151465552719,92.63740478778821,32.3948324202958,0
0,1,0.12156842664635467,2,1,2.5479819914737445,0,24.006477182343144,33.53784091074154,0.7100589119204965,0,0.44347912664150324,-1.3267563523005317,1,-3.607111224446397,1,60.465405926628684,1,42.99353913652655,22.272192758591245,46.99099899332913,0.007346607212219358,1,58.521538682020235,0.8183139474225014,15.957250488616404,-0.8826719677059008,78.35579609157995,17.277611415208472,1
1,0,0.25726528704586515,0,1,3.7655933006801066,1,15.991353599907399,63.48205185653189,-0.47764255671645905,0,0.05118933614692379,-0.49605530816065646,0,-7.968303651050456,1,38.51664991177074,2,28.754731861459746,25.328427219660966,39.18636899270459,0.7211131995685752,1,54.77054664860483,0.21806291819160262,2.9770095007931188,1.0423087936563595,97.98135168264368,16.79469142861484,0
0,0,-0.5522078187662435,1,1,1.9717482775710384,1,24.951122978802278,34.26363152094771,5.920446244350037,0,0.020488102441358076,-0.0701189106518502,0,-0.8508625428326582,0,45.978922327227075,0,9.609106032751322,14.029417781155457,42.67028182840536,0.4549651119017884,1,47.152661361013415,0.4804611772252849,2.8240209886520824,-0.1651399934677074,53.330628388626586,24.31507573053052,1
1,1,0.8097197164534322,0,0,2.547610768583383,1,22.26238358550183,45.254911017694994,-4.085061661581899,3,-0.9213481971211342,-0.2669053801325714,1,3.0681682393955523,0,58.07176696335631,2,35.92869363643166,55.65152306895007,46.03399503265612,0.5678618066939161,0,42.218234336647456,0.31132884703878866,1.8223539584170132,0.44085083448305945,44.23318854859443,15.678934173868734,1
0,0,0.5525248511977918,1,1,2.4573076760155144,0,7.50356978902701,33.26438466340647,-9.30823196075265,0,0.40734448060366013,1.3135088266192927,0,-2.0848216816689815,2,47.16177407665516,1,31.05820598867566,40.520304281891505,39.840191000767135,0.261242765795635,1,20.98624066446483,0.5290794224990976,1.4883958269445334,-0.26648018845823734,56.30176275355683,12.791001209555041,0
1,0,1.1704087292486889,0,1,4.21565960512404,1,8.212189936390757,47.23582774700327,-4.746429493131078,1,0.22530970040463802,-0.11425801989800444,0,-4.229426331874475,1,34.65449401585044,1,17.724459009884193,37.04618741141746,39.31567549724138,0.5190419687962823,0,66.01970938051554,0.28252502556959214,0.16816680627421202,0.7267304555836308,55.17591594897869,3.449390630190119,1
0,0,-0.1063857021549789,1,0,1.385864379131345,0,16.33740887793563,33.96704848582963,-4.117523060884758,2,-0.56341145704171,-0.001543112508915172,1,3.4375384584715647,0,53.433872688613455,0,53.44484152399028,29.31446484255469,48.49181116573632,0.215083661484336,0,59.146992207426706,0.736804392062443,5.349334544713455,-0.4988555163221322,28.154197303504603,23.587022334829406,1
1,0,1.6108560127349898,0,1,4.797554203119111,1,28.799487162881373,69.91444394290787,9.941139592113775,4,-2.256027273306905,-0.8698036967213311,0,0.3162962355135761,0,10.366036310897876,2,11.683182918222412,99.84595601375662,31.843432206045712,0.9995173348971045,0,47.40540752856019,0.19681740515551527,7.533443329065677,0.3963357207921575,79.23235571737229,3.988197513618068,0
1,1,0.36532898026852817,0,1,12.825032576652863,1,8.7820414766707,54.06078724899404,4.184681787548218,3,1.3215515957046282,-0.2625577279677712,0,-9.998610993935834,1,53.61599574469891,0,14.59041134589803,26.209583132115057,46.17266083143726,0.3457411299188454,0,55.57586179672493,0.19978413977122128,5.284212644601994,0.4849494771710534,12.993314007113078,33.12949160766618,0
1,2,2.7190748571967993,1,1,6.189680652603048,1,23.641375337185266,18.23508361994247,-3.4844161080152496,3,-0.7490932740967201,-0.9679533594379638,1,0.5673595788817458,0,18.96617843822028,2,67.71770168551272,54.959180689903356,40.372090095045834,0.8366211024325365,0,48.454930637362395,0.22268235970629585,2.696629063926189,-0.5279180658921545,77.48945007320718,0.011436684845005374,0
1,0,0.3444071414616997,0,0,2.205795252840277,1,31.662629387669085,66.7716737713927,1.4315613223943462,1,-1.435505643300053,-1.5831716667920355,1,7.1871180574651525,0,42.31908424202458,0,26.48627557565301,91.29955354374601,43.187745001417724,0.9425581462250527,0,66.69659931517069,0.22669089089963124,1.222122723148662,0.30751171402631994,94.26083921345054,19.678873702861907,0
0,2,-0.46068523925484567,1,0,1.4254947702534437,0,22.716613588101822,37.70978003245647,-4.938485919428217,1,0.8479801725785644,1.4817400791330435,1,-0.2619949797174641,1,75.08436760045043,0,46.14672268572971,28.032503815315053,43.11920298389579,0.17006169456382442,0,29.51573460485755,0.790090859098286,2.4852682955371064,-0.44142344409329837,56.15038449796357,27.130182474848827,1
0,0,-0.9114557044520468,2,1,2.7913965496689594,1,36.638701774771114,35.17920325589765,8.411557698768327,0,0.2668395424210118,0.027696144936862985,1,0.04235614205048144,1,68.93555147617258,1,39.021272428121996,21.918426920306178,18.000389284842626,0.38065227526232837,1,61.6433875782529,0.9324606568034657,16.72446175320757,-1.538005630936197,35.54102662457179,31.929376649362577,1
1,0,-0.3557125969493324,0,0,1.8385530012845934,1,14.502498087418552,25.649714199565476,1.9530402634908466,1,-0.3123718359874782,0.5951490876634237,1,-0.7461233588622473,1,20.597031538106076,0,44.47087490525168,47.280996476351014,46.21203179430243,0.5123928071048474,0,34.00316819447428,0.28317590448215035,1.9580815304700396,0.6538485724088974,32.38949941713394,2.327377953288692,1
0,0,-0.6084308983807797,0,0,1.5259164462257997,0,4.514003568329301,44.71897432976246,0.3839943171933786,2,0.450945716077076,-0.8909155921796218,0,5.743761616497007,2,27.446083355401996,0,35.31876626938393,12.29814492691622,47.174496647324915,0.24153620942439402,1,65.23982917143249,0.23694628093093761,0.7705575569984666,0.8538338286923554,16.121128737505952,31.185959332082533,1
0,1,-0.768853190454295,0,1,3.279471952321541,0,4.382234998795578,34.35844896998036,1.7990226369328681,0,0.9510478358483759,-0.8720710025486622,1,-9.4999682298205,3,49.1204495718658,0,31.030811141707062,20.45079699831526,45.07070403308575,0.1756772638114742,1,55.347542247085684,0.22517850020204966,3.3105236040239308,0.9297120520061662,3.417251813000349,30.334271958021695,0
0,0,0.978632127918409,1,1,3.4097664251478195,0,6.902479601503694,32.83732011546227,-3.881643315834009,0,0.46197950962748147,-1.0123803732939827,0,-2.5005675938994028,2,41.92068434927918,0,15.913521460923388,48.74324502872851,41.95569512350539,0.4243219213494092,1,24.624745892887304,0.15728873553691908,2.7668592425619822,-0.15239288257218647,52.609284833296286,11.112607073228473,1
0,0,-0.4294421910186906,0,1,3.172848858719956,0,9.474824493364322,34.38885627057016,-5.152429914877546,1,0.6162429941531724,-0.41552768876487056,0,-1.676944941150083,0,18.424716299942446,0,70.48185067095069,27.190361956826926,43.82747884091782,0.4776453842838221,1,62.511761351738606,0.2559712262462545,4.103886742454233,0.4678010885330539,12.788218031542353,24.69468177773407,1
0,1,-2.0058549085027524,2,1,1.7840668443468986,0,39.73877107795885,35.64072499867892,3.2729456504703247,2,0.641705836603422,0.11978702098017327,1,2.6281676141555934,1,78.52809763100501,0,4.348600527664184,25.382605132101588,45.390551322947104,0.37289863566731574,0,46.051383997913405,0.9925506733807881,4.242860086356026,-2.5579539632211215,5.614311792560628,38.76432045520617,1
0,1,-0.3419108419462926,1,1,4.237947889106101,0,15.794057222319237,35.487558415560905,-6.688746452818725,0,1.0599710312709603,0.6855454162074869,0,-2.8096320656541742,0,54.26844284336773,0,55.39710869803157,22.594673691136784,68.9134918005084,0.17124892568908873,0,31.79510667967021,0.4736969026573419,2.027879021047008,-0.2984426784853937,32.05690653940942,27.213764769515485,1
1,1,0.5217580821088057,0,1,4.021574175289355,1,12.454749595872286,61.59342630403614,3.0225704210854367,1,-0.1334743173189673,-0.4076779399153628,1,3.304649912844141,0,30.56991848416112,0,51.25760031074857,25.994394762309447,69.98776116125879,0.9838081385086908,0,59.853709627455935,0.2439557580647424,1.5780506294237013,0.6027891886318308,81.75843958150105,13.039781498535659,1
1,0,-0.05323229372472057,1,1,3.5149172986311155,1,14.683748609802603,35.24593009433408,-5.683797358441125,3,0.06967841966209615,-0.6225318052593785,0,-1.883102659712998,3,32.74185229452779,0,49.08649195723471,23.638121335853597,45.09760519001337,0.7106524854172953,0,45.03903642989099,0.2984492207650161,2.6680679082477305,0.558069107273171,59.995159628010185,19.367903556936504,0
1,1,0.9299578652589987,0,1,3.8899682707447414,0,4.7449361492342685,46.87565576939768,-3.532615507248316,1,0.5088580685234354,-1.448586270573209,0,-3.6961546102028375,2,41.28087540294622,0,21.834731234137067,20.892532243538515,43.982121053149655,0.4429281927884433,0,56.084064412705025,0.190080948680533,3.1709520946156995,0.7891140945772528,55.70940047779208,7.899642971011249,0
1,0,0.31318046824192053,0,1,49.41463570849108,1,5.133886886509124,56.66193971893211,-3.3680287833771043,0,2.5813877580380664,-0.9357775713660678,0,-9.384163737649695,0,28.649671325024208,2,26.886790463120953,6.839832278116703,47.88655595838462,0.42149654789506824,0,39.31806533656419,0.20876496100561004,3.978966260232181,0.7880008189346455,99.88526083386857,16.997874357776464,0
1,2,-0.891095666357293,0,1,6.258216207930464,0,6.132661971906231,54.50994591310016,-0.7958227661499695,1,1.0342581256290757,0.2509360946932107,0,-3.179502637343326,0,72.02462990850749,1,38.19195878736535,41.8992484330161,45.58969923640389,0.7363686323249149,0,37.78870927397497,0.2729530431982504,1.8690051559078542,1.2898933441069014,55.181181244120026,29.35452077461123,0
0,0,0.6859093591635517,1,0,2.5283106835009352,0,14.774854558009437,24.77298250776652,-3.4468520102981266,0,0.277021584778045,1.9859178676702174,1,2.602129494033612,0,25.46396258493582,0,56.12299239154308,15.846480970752019,43.48955324337009,0.38527858560569017,0,29.678070600123878,0.5802517889321791,2.1059121873755835,-0.694098148562908,46.30669234209679,12.36257152208885,1
1,0,-0.28923496614065314,0,0,2.041240295929026,1,15.164078241902148,48.86298928724095,2.1983430874784755,3,-0.7345219081140193,-0.7213512874388058,0,-9.88354394531678,1,24.679776083941036,0,4.904412864018877,78.46352012768025,44.18422500021579,0.8036509181070862,0,57.80050522305612,0.30525952391907835,1.8220358976842623,0.5099491134613695,45.42920273997556,26.515566699412375,0
0,1,-0.2746277951935826,2,0,1.4298409083225543,0,27.837778483918243,37.84261831313377,0.6447592376823508,0,-0.3077212185439183,-0.8580683167097194,1,0.8803309384540832,2,47.49639973469151,0,12.844250305443419,39.947190038679366,45.42220887096113,0.3023821804072627,0,40.2803227852184,0.8915518058313682,32.032744234938136,-0.9852781360082963,58.66682258153061,23.27085984594355,1
1,0,0.5118972125267083,0,1,3.6797145110601623,1,27.333786779417572,68.09533826633077,5.471905127985778,0,-0.9854703779764181,-0.003539110214977358,0,2.596140072864081,1,17.284048870394354,2,28.577955766053293,92.7843773030197,18.000389284842626,0.949314677839995,1,18.830981457644906,0.22868897461509108,3.238753585412472,0.8455633278664144,21.100830461942184,13.565502227725226,0
1,1,-0.9695567218030979,0,1,1.8143956453243861,1,18.925420465639505,63.004891488429024,9.239350260260334,1,-1.165613812516016,-0.6037537668119798,0,1.7190963519226585,1,58.94752832713438,1,35.558954459756585,80.4832606166542,36.742212924071346,0.824885862263582,1,68.33401192423334,0.18725854567829914,2.175459244885009,1.1127916048444881,95.97849671128341,34.48756427684103,0
1,1,0.515399255039676,0,0,2.306744422801681,0,16.480575966630106,42.6130776257218,-1.229270736419533,0,-0.33369672493808356,0.7866616825299813,0,-3.803819659677414,2,12.005620934709412,0,24.304694178418373,36.937393779578336,42.6022698520773,0.5824385121657669,0,44.4333845613615,0.26495777443060453,13.612930529994847,0.35763076100732255,42.59293056344658,12.285433020535383,0
1,1,1.0254746075402155,1,0,2.5270468823091568,1,22.296552224139674,37.07846487649372,0.8571361826301924,3,-0.9118248481434644,-0.5146751451867291,1,-5.448409332135978,0,18.232637773009746,1,70.67558404902422,75.42075068361494,69.99960134088722,0.6949954320507723,1,41.82548845475834,0.4327935640530095,2.551481928988258,-0.3115567164717391,6.399359971127517,9.940495838152879,1
1,2,-0.8742769572062622,0,1,5.196024195746628,0,5.742121904397452,53.95615174399393,5.377530310103067,2,1.026599707598895,-0.20574695294912385,1,-7.6149062743244595,0,42.56280754512726,2,58.917563677716124,10.02518483423267,45.599313989786175,0.5505281110225149,0,23.048312872197243,0.24952729230976534,3.2537732015436966,0.8966725012764143,6.007018822652855,30.918670615365073,0
0,1,-1.0378251491993886,0,1,2.134048692047548,0,1.8848749452337255,29.967059375292944,-6.303362638978035,0,0.6462716337463396,-0.736469827188898,0,-9.95122187767911,0,78.33763165233988,0,53.42544433799126,36.8856480830517,40.06342478890229,0.22006339886573734,0,56.43239995705696,0.1808187662660995,0.9441520748134248,0.9033764193551004,16.08316315661822,33.505125978405076,0
1,0,-0.40309257180316427,2,1,1.9807250098480353,1,33.14825987192116,35.26074829711838,-2.3009238103523284,1,-0.38659274320237774,-1.1367195084984725,1,9.761696240257457,1,21.11944523112139,0,31.583585041798198,65.71055583549365,42.17509132004208,0.6007536906452648,1,50.842490571909664,0.9289212617591373,14.206975761355512,-1.383642070334426,19.350311888606242,26.52912469800739,0
1,0,-0.4254169354155662,2,0,1.6622768572655509,1,35.04680596260832,28.17552254627752,-1.2734888855713784,3,-0.38369902801234346,0.02913139916723965,1,9.979429424699969,0,48.18600684228868,1,68.29491374455611,34.96806437900436,49.53760956564371,0.2438317805472892,1,38.336561149632836,0.8424125286304056,2.154705684623882,-1.153832328024835,22.900078451559878,26.2212231601419,1
0,1,-0.7211147066165446,1,1,2.471875612703268,0,8.531467571774298,34.621215957754906,-0.4907216229018303,1,0.7761551494596052,0.8643855931075077,0,1.2970172066622254,2,56.270280210734136,0,25.370777174038672,37.71138131355044,38.545166142628105,0.18070402702825222,0,34.186403515446486,0.2949958126181256,2.0283093453149865,0.3813039020998624,30.843807383675824,30.12667768482902,1
0,0,0.05678498339021198,2,1,3.105159217958899,0,37.69878728895631,44.47502041104012,0.6008228331759629,1,0.6608153915909363,0.4520702851705772,1,6.671011279463173,0,48.53594738897854,0,23.967031243154345,24.722853464307644,46.56125885541745,0.2574494792902827,0,48.56224124900395,0.9736046759100503,8.8589678751876,-2.510915647858042,22.874897235012305,23.39119413598911,1
1,0,0.02647654762142717,0,1,3.8070867823805656,1,11.21193871387601,45.406501279038054,3.6281360700398793,1,0.25176541954729964,0.10285340277152293,0,-7.655984840771581,0,25.233889157173053,0,10.325311802022924,35.31170435785347,43.99005001898159,0.7877647811631868,0,30.13621771231532,0.21319978608059076,1.5891767773126175,0.8225982931383032,33.14335170964576,18.779529412168557,0
