S0,S1,S2,X3,X4,X5,X6,X7,X8,Y,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,-1.3948382722105026,63.75178703117936,0,0,0.37628807983981905,-0.23872536371753403,25.98584145101318,1,55.23115296525723,29.954793431967246,0.9707855537791115,0,9.404190662218014,0.5544963339685774,1,62.553426769812525,0,37.986958327456875
1,1,0.4364598081248111,39.23831729420478,1,1,0.8728554545172715,-1.1397026455958186,80.66699917113222,1,20.287784988185212,54.077782049888754,0.14985265450771934,1,-2.533730021974594,7.578946643796522,0,38.37026683198788,1,17.61860384362305
1,0,0.09397343555354822,42.19890413094618,1,0,0.345237223436186,0.5342846717876769,54.854997196353786,0,56.928776413316626,62.862658675170735,0.5384530431753964,1,-5.194714943398506,3.249312582746508,1,42.245192806971865,1,10.641958184258666
1,0,-0.038497495720951735,36.50060580206717,1,0,0.3567444697778941,0.47875254293590774,46.59360587439051,0,11.54728578242755,27.84538768082183,0.05594589940086858,0,-1.6713287176863183,3.8335429299849073,0,37.86470298706567,1,12.420108546310797
0,1,0.1428042781749247,41.40099432278521,0,0,0.2302238279504203,1.101016166954827,24.20250076042732,1,45.203544127452524,22.87040826763026,0.8315953553072204,1,4.466246626692065,2.2545173263912566,0,41.84775767441619,0,28.026928413085205
0,0,0.01493690627148654,45.18711148195836,1,0,0.028657542042346773,2.405102110802073,52.08805298059078,0,53.67005324759845,24.165759270132913,0.493849155381061,0,2.1859171826610293,2.9599454619419467,2,37.98846411017192,0,17.13529087000231
0,2,0.15584291429632247,51.22619711742574,0,0,0.1518185099831964,1.1841852539625728,25.946945719093506,0,40.82577459463696,65.1488769556662,0.6829393094605812,3,3.5569947214055517,3.9817282532636225,1,47.385800161291975,0,20.98304358512649
0,1,0.014467200903991062,56.36006333338827,0,0,0.185702536301603,0.7884157821548193,62.78875552896026,0,66.40572503493003,47.435418012094004,0.5624311714464245,1,-0.43980847993126027,1.884238953603628,2,54.53145574564019,0,12.977891208453416
1,0,-0.32436506548931543,32.25656850041493,1,1,0.7918512582754411,-0.6679115523857436,91.95588936470939,1,5.26925701608147,20.137405950115685,0.5219551837985367,0,0.04633344865879252,5.028235583947465,0,36.87561050792965,1,26.749482801613425
0,1,-0.07755807137386155,55.88434110951831,0,0,0.11208736326665214,1.227729473185033,27.53838904728626,1,64.67647270685507,42.024943531950065,0.5358735663702546,1,4.627951703522566,1.5329408204196804,1,55.77816026351458,0,24.590341901806095
0,0,0.2235892658664851,52.0810470106796,0,0,0.062351497599030914,1.6536480313723665,75.19963156952718,1,39.36840878051241,14.085370126551044,0.8266317166685786,0,4.294356459376122,1.2081524260165868,1,47.95432482168795,1,23.753757018306292
1,2,-2.6948946045770854,69.9998890158756,0,0,1.794138963462366e-05,1.882190582385516,39.19104079198841,1,27.262933034574047,8.08802340681213,0.6866265139178727,3,9.941033196179568,0.257656037325238,2,69.99983448264979,1,39.9718022147941
0,0,-0.0883688491101211,43.17374246558573,0,1,0.6877174275048399,-0.3557016084915392,22.92769859720223,1,28.368496613160545,35.402358926457,0.7656933989785464,0,5.260566318940668,1.0267441807892483,0,46.02303891013719,0,25.905051441293555
0,2,0.7881827818511641,43.42743575554301,0,0,0.44293962561986666,0.12087869505080855,25.054177559966774,1,46.06112971593754,42.64894864994139,0.42490146354324543,3,2.372249065367191,2.966962189584847,0,43.52503694013724,0,26.237391400803997
0,1,0.23004021918856005,52.78600708126316,1,0,0.08772677253637917,1.4700303616863435,40.70489771469536,1,72.3356277399746,27.517635670378162,0.17354058750828738,2,5.8147545178913695,1.8466355573436448,1,54.15186520444678,0,27.09741844172891
1,1,-0.14979816261757622,50.1290849859058,1,1,0.7102325041193939,-0.7976789853306635,68.51984719369881,0,40.64451708479514,26.998292066828178,0.07574664915098483,1,-6.518435244447938,1.2655394141917193,2,47.78936255807465,1,6.325403000303944
1,2,-0.04736901998394149,47.65773419031036,0,1,0.6665580504428914,-0.6604342249334656,21.69634030530926,1,50.35194572150404,19.767603242145583,0.4516272980913032,3,6.656310930820148,2.690414974724791,0,46.82107566856226,0,34.76804651948842
1,0,0.15730829380114386,40.53240314073358,0,1,0.8540691399097015,-1.1308107160922933,24.08389637404518,1,32.0306621275597,35.98405619750351,0.3720729513255321,0,0.37142553305488946,7.38894636182078,0,41.59964566309978,1,21.644715874503234
0,2,-0.3050864176409344,67.78795585461982,0,0,0.01507295630649641,1.8131959646053757,20.93666025306387,0,45.05365670808473,52.55068058320697,0.3038517354261613,3,1.7479335585042364,1.8262522445092086,2,66.96963286390819,0,19.433858686066753
1,0,-0.15973488938741667,34.54761733503743,1,1,0.6197070115254928,-0.22209926849328376,72.68894007437754,0,34.119961944333255,58.848331372501534,0.33803802345729184,0,-8.056093375430383,2.6154190749180803,1,34.10333489883219,1,5.542642838309928
0,2,0.09674613864258395,56.858008159878224,1,0,0.1364960390269851,1.0699428071792505,55.97698906401095,1,75.75422583987876,48.59655990101493,0.753544096872709,1,2.9451037387687595,1.889934141738943,1,55.50952697508729,0,21.14752747035535
0,2,0.08536004516548497,58.56268796365221,1,0,0.0842879930471161,1.34228447928818,46.16678785134719,1,46.805830915111535,25.32622768784945,0.16924533417107734,2,1.4693817482395275,1.1980415869905026,1,56.1651132921303,0,25.313643773360795
1,2,0.3667616991297118,38.41842920388346,1,1,0.5767746167097031,-0.26840471900767693,76.52459300374426,0,2.605799747159505,48.515984274274416,0.19344709727398302,2,-4.323527262492527,3.511077608968748,0,37.29984631909923,1,9.120457251168201
0,1,0.24512749897772887,43.34790067782272,0,0,0.5135185004020731,0.043829359562064026,28.62846612375341,1,28.02351062834253,67.94016601658224,0.19409729656907337,2,1.1944066569172556,3.320910014765048,0,44.94386889870396,0,27.782774421360568
0,1,0.22947286753049742,37.86106725286058,0,1,0.8524703743558516,-0.22458138531271002,20.825627894635566,0,27.64975926227666,77.01639709551115,0.6586744053068474,1,-5.1864840730305195,3.6076757845953726,1,28.553385593521213,0,9.025667738212393
0,0,0.1227511727539547,48.38662295545677,0,0,0.2455931842702393,0.7947198112229453,22.72050985502359,0,35.955090708121425,67.48884934200552,0.08494733248818731,0,-3.2581919791997986,8.21574395831972,2,47.511364399877216,0,13.460364629677866
1,2,0.02716858636512806,34.58336244523405,1,1,0.6344130595914662,0.1799579479929575,90.3712539719091,0,16.51669115099772,56.401453495066775,0.21197457315907642,3,-6.959950617720093,5.008076618348973,1,31.736374020187437,1,5.595999190416157
0,1,0.4859399842910779,39.70981011725063,0,0,0.5932496192066592,-0.05585117461365654,25.215085551934536,1,60.258757272928676,37.25564834545695,0.7889251086327282,1,5.276092377102534,1.5526598472723712,0,37.14349486504631,0,30.108909899240075
1,0,0.037999880787483085,36.4704820798737,1,1,0.9486828269576899,-2.023622298749366,38.22279695525174,1,31.261672655030583,31.29215694065861,0.8937171881268001,0,3.390818702738157,2.4799446856253127,0,37.1178519298,1,29.05783652642529
0,2,-0.08817397531123859,43.42649630651546,1,1,0.5895416058472379,-0.15229449594774255,61.88859496829197,1,25.934152196026268,6.266011541364307,0.5738482293641715,3,5.538503020376723,3.111345456779304,0,44.400244612685654,1,27.273808699904464
1,1,0.10029208848107113,31.516105374134035,1,1,0.924964339863508,-1.3656093695056732,96.96653790574116,1,3.151404932861732,42.160748959470524,0.06178883532897017,2,-2.7276505590489624,4.359115846608411,0,30.150066431530945,1,16.89029376133869
1,0,-0.3388571689472505,38.290262041319224,1,1,0.6448462235013912,-0.260661545494105,88.32584352286652,1,29.62673536136508,12.235153708907948,0.21721278647385794,1,-3.3823217140411055,4.402309228002362,0,40.357493381585925,1,22.294324252921495
1,0,-0.014309049495762682,26.643927047998794,1,1,0.9179495059915106,-1.2215014063704595,99.89555955285032,0,3.4539555242015396,12.21272700703549,0.33699738254390044,1,-6.96005457913567,1.9874907362387606,0,27.461586590064005,1,9.707975355136343
0,0,-0.07884873696958293,33.73861824384029,1,0,0.17321290016761787,1.3472997613015294,43.980988970871785,1,48.82385490813312,15.463256251553595,0.7740375566540032,0,9.194539245946068,3.187737621585924,0,37.90096183114923,0,38.13091604918939
1,1,-1.0201616069920798,32.82213678355579,1,1,0.7679355705355745,-0.6056025496509191,83.40808217494947,0,76.29384167859973,45.36947341563437,0.1600593030552933,1,-7.98342675369562,2.8162718881501903,1,34.75172424250768,1,2.6165833609643885
1,2,-0.024808989727959193,32.42883219090156,1,1,0.6822292155928906,-0.2507084686754463,69.21949016590534,0,24.669493957402658,34.09558687268693,0.20151710851297494,2,-1.5651728858568124,3.1008016554268814,0,34.15869596634592,1,16.052705726656995
1,1,0.18983832783331328,48.214025116144924,1,0,0.6402374985542614,-0.5453920759217595,61.53737584684069,0,70.80802974113857,18.182781632600022,0.037175341466864686,1,-2.228737190828019,1.3641882404428944,1,56.33560968380935,1,16.18507320291094
0,0,0.008489728312631485,39.60788279013076,1,0,0.3792772070916387,0.27170051424484465,30.886596873938455,0,49.92645232290304,58.12207141424635,0.3934679918489913,1,-2.428114576238743,2.5380973058000715,0,42.223415532248524,0,12.777955257925782
0,2,0.08248707691085495,54.00182367954262,0,0,0.5412053609772721,-0.5612270913693032,27.68091686864944,0,66.30563436938571,63.277347061783644,0.37572383334028847,3,-2.569590684977861,3.2375627196647794,2,51.02578376009603,0,12.363168235189942
1,1,0.13011681702591493,33.14177339254782,1,1,0.8069543922964788,-0.9692761565484447,55.08932143897025,0,25.028948974177982,31.49671771022166,0.22813132144464127,1,-7.4332480366495375,3.785192791986755,1,34.73529644986057,1,4.628041796732532
0,0,-0.3957553752250038,36.857027263002095,0,1,0.9274030882666561,-1.6962585540497335,13.779105343212155,0,73.17448322902732,21.025463524120987,0.5043438165153541,0,-1.5586482697603188,5.646512555569488,1,40.48761515126317,0,10.397299999385236
1,0,-0.29847976565889767,39.107823094465026,1,1,0.8936599051882435,-1.548013611396044,43.55778745756565,1,70.59623885989305,23.401352400200935,0.09692033320511945,0,-1.5642228321233311,2.031768177139217,0,43.257519690907564,1,15.528620054908032
1,0,-0.03250459114288487,29.60624450389932,1,1,0.6531173563839348,0.1553908927513189,51.070302840768576,0,70.52503368035757,32.1939446562998,0.6703378250397953,0,0.20446772988785433,2.258175103909851,0,29.34232447062738,0,21.044331175217103
1,2,0.00137835739616101,25.271982438982207,1,1,0.7625755307245936,-0.3530115090317011,83.79262079201415,1,16.866210747555265,8.738392372440863,0.6098418837545133,1,2.5597876763015126,1.9961497022400505,0,24.996063683138004,1,21.263865449215228
0,0,0.26346826925611855,35.62385739035571,0,1,0.9213666764712597,-1.3654428795889508,3.6777683055004893,1,52.909470843647114,12.103221350817899,0.99296910250802,0,7.759449007789023,2.885737055531941,1,35.41824379660799,0,36.60827359076763
0,1,0.08751710214531976,30.95733685052524,1,1,0.5402214156470035,-0.8919988262826964,11.957356836665461,1,50.773670777965435,4.640100057409997,0.8262101836535924,1,5.562580132773194,2.569697146014756,0,34.74764565181822,1,31.300480482664177
1,1,-0.04488652112789204,35.68968233462324,0,1,0.6638175230537351,-0.07591188824163958,29.730615356237582,1,12.982159376481569,51.149261939765864,0.7902721753377705,0,3.456247141767278,5.776850990176999,0,35.63692016311867,0,27.055861306028284
1,0,0.3016739411869225,34.90490766236367,0,1,0.8289990598906078,-0.9578797753460921,31.793112994271333,0,36.079998703004875,16.270360406175847,0.284371962007028,0,-3.3576788280443086,3.3671967447477074,0,35.874918330090196,1,10.684918931351135
1,1,0.2290595583844593,46.45540126408491,1,1,0.9386083648067842,-1.8822185798478486,97.14583260419558,1,0.9826664964203635,19.57828861772103,0.45517934728861914,1,0.40849472444173784,4.522707270418356,0,50.49945199617704,1,24.392421678900295
1,0,-0.162274358807462,37.45914856208441,1,1,0.9887343915467599,-2.4884656682378252,49.25822204724831,1,59.32072694355053,21.27473707479977,0.7183255351407776,1,1.0807957810310835,2.1149042662930793,0,44.80690943434462,1,22.069853098653553
0,0,0.0878431288148355,34.35612864477238,0,0,0.40783634844220584,0.5806932747509593,26.424449013938546,1,49.31651154500294,15.774283454610822,0.9758970371194191,2,9.20989547046499,2.9093861192349135,0,32.18903053100624,0,39.03926477607883
1,0,-0.017543307087158396,38.716776410009835,1,1,0.627481848890075,-0.706739424237427,72.06785214292437,1,54.16266736110005,23.69580508151545,0.4256129999389753,0,-0.83549990642463,3.8598334685183344,0,40.87132385589667,1,18.004475451691725
1,1,0.5190481214188418,32.25051715194691,1,1,0.7118962349593618,-0.3214825051051321,55.09456232599182,0,28.266363518232257,20.81000592768784,0.04027089297448322,2,-2.987760186993464,6.093310780351883,1,31.880944843389432,0,8.657772754880437
0,1,-0.46361738754566595,66.87646908604432,0,0,0.02886773570096507,1.6814042045884698,23.331203765593774,1,30.980601286995153,21.435496869614298,0.9911943590251822,2,9.886642658942367,0.6396317381606874,0,66.22720045398722,0,39.90926704450699
1,0,0.04424737763339029,35.75820679810313,0,0,0.37613257508643116,0.4671405169096609,38.150831241241804,0,26.145747287202184,14.401204171436163,0.03448657757674012,0,-2.9484694091259147,2.855682796025826,0,40.44698213495958,0,16.25829339974326
1,2,-0.671009528415449,69.07342805041279,0,0,0.0799602917313808,0.378293810549574,36.18128255936669,0,32.50216331207676,78.19752221924419,0.49464476136562036,3,-0.8300141542472534,1.177725974084469,2,69.46588541429543,1,17.954257739950847
0,2,-0.2528072458943895,62.860826055641596,0,0,0.24747058386442555,0.07589485836813831,33.667592032487,0,71.31667180963133,19.85441272531699,0.2426876944235501,3,-2.1825965267133185,1.6834142485289991,2,61.70146001324315,0,16.17648662015027
1,0,-0.22840455864159936,47.21511430578251,0,1,0.8213813581838056,-1.0303635757723582,40.611579030093566,0,32.133778698344514,67.78542372064992,0.22684257424938142,1,-3.8971634901820194,2.181065755932901,1,50.76884219068118,0,14.226433257396284
0,2,0.010670804019462998,62.91559931232784,0,0,0.14694166161719885,0.6106199545264498,22.978155163549857,1,71.12355433197664,29.90066211925494,0.4589068251384473,3,5.011698455780147,1.3785652063300655,2,61.207426214025105,0,32.202076932054695
1,2,0.3423134827473249,63.425875880375344,0,0,0.46274943213565006,-0.5899495720127652,21.45947278665668,1,3.1273362982413966,76.41947421822373,0.32479268423664087,3,1.6518891872180994,1.6065671614087822,2,63.002330985613504,1,25.92326631861301
0,0,0.0390067713036639,35.63978538553985,0,0,0.3812611412483914,0.42377805398955765,23.985429335795793,0,55.12152566586232,48.66161046914493,0.9908804503161557,0,2.318364028104199,2.9522782998871975,0,36.09467818892893,1,22.456504237563646
0,1,-0.22053530200202096,54.282620982127135,0,0,0.45760630668122404,-0.46174974595885143,26.106534995022802,1,44.78535013124642,11.417307530163177,0.22852003563347995,2,2.965970073446279,1.3726445483676843,1,56.61550153155406,0,29.040745590239325
0,0,4.616155171014015,30.481165076707505,1,0,0.4092345061760142,0.8871895701860141,21.64500570711505,0,75.70392542527371,35.51799370940991,0.4777660252586276,1,-3.8637671742436606,24.60385638392546,0,25.58558338667629,0,7.776158525636556
1,0,-0.19124177211926285,31.07322104236834,1,1,0.6025595278762025,0.006451606117901567,46.25220173216877,1,51.64565196940806,12.25171341576079,0.17393522973023295,0,0.1453339747854283,3.189313750547411,0,30.704730697865273,0,19.96401217848845
0,0,-0.14686605183696286,51.892600320745814,0,0,0.4570624767348689,-0.0719871655638037,23.778492143299516,0,74.81123227390592,62.127669961680425,0.49012527057782534,0,-2.452866208503681,5.843580063402499,2,50.239892221751724,0,9.681163757371507
1,1,-1.132385308451485,62.69070004931581,1,0,0.22311534887504086,0.54175686981802,43.74653406355247,1,24.536936410202323,25.708971198605745,0.1329340971295464,2,0.7700263966989205,1.1387251946045138,2,62.89442216022375,1,25.06583860026771
1,2,0.1898104246736534,39.15414823724327,0,1,0.8074273373011474,-0.8160169606547713,30.635951251599558,0,72.80113765939562,46.87423287550452,0.5035522812923899,3,-3.567211633719226,2.4565797547231685,1,36.70676744968313,0,11.070450996303652
1,0,0.18464436221312786,47.2045503962336,1,1,0.7593870570111204,-1.2124254936249927,54.484596027549,0,70.0377566085113,62.56974520842463,0.10567125272456374,0,-5.612852636726611,4.141609961907867,1,47.391779923575925,1,10.668023821806202
0,1,-0.1944439515720377,38.79411116353709,1,0,0.21548975522559238,1.2468722433264399,42.825660676873476,1,69.63279249961107,14.574292692932907,0.6156748832614103,1,2.61517214860012,3.4075874565287108,0,38.50861347172085,0,23.24887575029967
1,0,-2.073286566793366,69.85166026543236,0,0,0.21544887421956227,-0.8409582977809574,38.144252154518654,1,31.18560347852715,58.32381926518395,0.3943098941396981,0,1.9677992037784264,0.5120942499082697,2,69.9193909751584,1,28.42876215935587
