S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0,0,0.34750799177432345,0,1,24.0070749077897,1.1240192300079708,0.8466119413187663,-4.31962466596663,-0.4072649891921028,27.098396149405943,2.623823775341971,0,34.462182688893215,0,7.891017670324473,11.548466902288158,48.99961686308144,0,1
1,0,-0.9707339549627284,1,0,53.60589542299208,3.231174569512212,0.18469468780836606,2.5953181185307965,1.3704660342953987,5.710751389523181,0.8673670328595919,1,90.76243505316654,1,-4.802208729702593,36.11154347216248,22.115298904424797,2,1
1,0,-0.10697458788449792,1,0,45.8490747071756,2.5420697095137927,0.4284006209448971,4.6909275240776935,-0.1142379493596363,45.62582352427319,3.3976087772082235,1,39.85897982530029,1,-4.222054861375222,14.56826572539221,49.75005432327772,1,0
1,2,0.7634521225699891,3,0,59.26506904904956,4.870620150538351,0.21008749789158915,9.331214324075312,0.5462570828036296,39.91069419603147,2.7202706151096647,1,62.053620971514,1,-4.18285478661587,23.921205972123445,40.1095866434044,2,0
1,0,-0.18428186834930477,2,1,60.06236081231102,4.008766769389197,0.19187912808430008,7.308928314217695,0.9537262685723717,15.084365532847475,1.4059788314727177,1,81.26046516122331,1,-4.566058409821072,32.07398290143071,27.669753570090997,2,0
1,0,-0.42237721134492545,1,0,47.05623720706018,2.501614429509913,0.36781982865351726,7.315426169314094,-0.14774553188586925,47.714870754352944,3.5322305146535076,1,38.43147017762992,0,-2.306003095890876,14.197096582987758,50.5982668731449,2,0
0,1,0.4786466403308661,1,0,52.27512401924807,3.8932338241571003,0.3791148446833278,-4.709130431601855,-0.476877841367888,67.37479021823617,4.289771700240482,1,37.646079323969374,1,-4.334255947151128,14.754966105825282,52.60312212854895,0,0
1,2,-1.4243458874187942,2,0,58.912575486927594,3.499156563074755,0.11617941839181112,9.95347199214941,1.7939057711255968,3.68135807661945,0.8866949647817524,1,91.22718236903498,1,-3.4524267704141316,36.46355030551446,22.303028051937623,2,0
1,0,0.4041506467383528,1,0,40.738992311767575,2.8459144093782167,0.4554686321346673,-8.197064527088282,-0.1702407845638031,44.562850716638906,2.3331795111547433,1,56.672721454567174,1,-4.643831124453087,22.110325440477368,39.977773321006964,1,0
1,1,-0.6742544330171998,3,1,67.3453647230289,8.360194060405425,0.08176631697277853,8.029243360186044,1.6073316690533863,8.828843309288672,0.9562071812936537,1,94.65745515823758,1,-4.001820494222406,37.843433632739675,21.026834491316194,2,1
0,1,-2.244944032870905,0,1,46.95407643887516,1.7245001373095472,0.39339863648544826,6.577319832814148,0.23933739294021483,16.77838969177415,2.0177248435549844,1,53.36689418779641,1,-4.7867339479039135,19.459543512887592,40.02343301802592,2,0
0,2,-1.7491842711361254,1,1,51.77095995845986,2.6126661512815583,0.3621210021699274,0.021332839978057905,-0.3719652808546708,50.98363467985709,4.022109930841323,1,32.58033449105114,1,-5.01212615857839,11.3038901483941,53.36996854953069,0,0
0,2,1.4586097309143249,0,1,28.460175896363094,2.1327570351611067,0.8886566558529259,-6.454496333014595,-0.7935601850714037,55.46450416701951,4.390901949299324,0,25.046180875702685,0,6.358174079378465,9.749817571948554,57.02178082313355,0,1
1,0,0.29541358142415597,1,1,50.57339268738632,3.5659967782951325,0.446837984682295,0.8385851621695402,-0.6308933370983203,68.96831900399707,5.789970789818918,0,25.18904588446337,1,-5.3507900688998955,9.826871347548432,58.87755271392268,0,1
0,0,-0.7547727648053726,1,1,44.490508823585515,1.72127881949735,0.5301198885894234,9.653338962726462,-0.5072899775137124,47.37226895355975,5.122053807960346,0,19.659516446144654,0,-4.311573617758499,9.82353223556979,60.09284087190113,1,1
1,1,0.12430550350944108,2,0,62.204053916212764,6.159554738812421,0.23754595080877172,2.1562961803956444,0.3429738677302609,58.30372009574208,3.723501127224755,1,54.19707100876676,1,-4.35912180179246,21.629077503611303,45.2452695695313,2,0
1,1,0.057430962806604584,1,0,40.37591775009851,2.156511691544406,0.5083224925471439,5.4094886792751495,-0.561399175457471,60.81692045907321,4.923657184179816,0,23.83513690820263,1,-4.602054683911443,10.000857373405111,58.320783515476585,0,1
0,0,0.7181493522677681,1,0,43.33606570128919,2.9475983767946046,0.49733724348083114,-4.334052667210937,-0.7230678991209962,70.82722281797722,5.6312646275907925,0,25.056574259321053,0,-4.538086787347908,9.89588772604165,58.54684952028,0,1
1,0,0.5008410321152669,1,0,41.203005386544575,2.91504442187985,0.5394216839355748,1.379358913412858,-0.606184191574693,64.00796040950316,4.872895381950892,0,27.840221491587062,0,-3.6825006123581883,10.244551453452518,56.86450167845958,0,0
0,0,0.2881669112749383,1,1,37.80987267024502,2.7244811655339682,0.786823630766163,-7.97610264388708,-0.49126173104818005,51.739997477576125,3.2288823398442994,1,39.47427360150667,1,3.3167981288283563,14.602076670456894,48.79929137756942,1,0
0,0,-0.4648102406697282,0,1,27.639958167656243,1.0887903710590747,0.8467719463246042,-7.668191958426243,-0.566588764223655,28.160420597863922,2.588514346943551,0,33.2029319526875,0,8.778220022194404,11.359155815436356,49.38902012652744,0,1
0,0,1.5224838057081904,0,0,42.1152612253476,3.1231670308722177,0.615706278866128,-6.950765414858515,-0.5264815162953451,65.09630357529504,4.164109993356623,1,35.75802749266678,1,-5.168306827482607,13.661667333231184,52.68239358967484,1,0
1,0,-0.18961280019419138,3,0,69.45212913425127,15.986407679551968,0.02663557506575942,-2.6510190902005686,2.046402741110089,16.23324852797339,0.7516220353986289,1,98.75683393377787,1,-4.206623681018378,39.60346165196282,18.914829101393405,1,0
0,2,1.723624826982711,0,1,18.03378219579865,0.30810854561572515,0.9998382439637383,-3.496642716930104,-0.6284339706001971,2.608454245383811,1.7083418083754196,0,24.97824631751075,0,9.999972599069679,9.868294467781213,49.71971417388537,0,1
0,2,-1.701087317098696,0,1,48.29783785245179,1.8665897985353712,0.5038892149457965,2.358364375497695,-0.43957043103087384,34.30298321094791,3.05140240472221,0,37.07361269662148,0,1.4701492960375226,13.186457060150612,49.07521225772444,1,1
1,1,-0.6150747083642434,1,0,51.27112116229662,3.7791539907954657,0.29208932503889196,-4.747827011974701,0.14497139546951357,40.92635803678546,2.180700167578571,1,64.93920879675758,1,-4.870599996884419,25.586313783046926,36.28737957821348,1,0
1,0,0.2050033867718508,1,0,39.04293907857222,2.6273809065255707,0.404932729370994,-1.6766992296138525,0.11998574233978822,40.68319105123987,2.1565982154442227,1,60.210207922174895,1,-5.571054857863676,23.409702229666483,38.27336226791665,1,0
0,0,1.1336839229427826,0,1,19.053455881381733,0.8338862994659397,0.9627375683853303,-3.729178143516629,-0.6698961507184897,24.704489006140797,2.7113104222378674,0,26.998601559607714,0,9.900348051691616,9.838271196438,52.72076750907253,0,1
0,1,-0.1270106464079473,0,1,24.91031505998562,1.0325492026324965,0.9359064041056124,-4.718947457830071,-0.6759155909727856,25.4134072062201,2.88437387337407,0,27.64067610497818,0,9.281969215972211,10.062271115612829,52.241188495009254,0,1
1,1,-0.15561571755655604,2,0,55.5760917137504,5.116767496492702,0.10802075253026877,-3.6799921430336617,1.614369077548975,7.148894021556078,0.730243434937771,1,95.91678827475033,1,-5.33143513118178,38.408225079374006,19.973704443028073,2,1
1,2,-0.07446396178984198,2,1,50.87263689298905,4.029755495395994,0.32444926493548,2.6927452935871337,-0.2663056011069194,63.470949601561756,4.6658893979473595,1,35.45995613972781,1,-5.072419636456389,12.922113632762047,54.25554519513522,0,0
1,1,-0.7699578092587391,1,0,54.70816476683268,3.274668931933777,0.21111429063725684,6.716085928740487,0.9246793615250397,16.033431595604043,1.3536804126361401,1,80.36760782914108,1,-5.1328995499490935,32.0657392994742,27.644542808181484,2,0
1,0,0.11669625729014312,2,0,54.82902019186383,4.426022915653908,0.26381488632673017,-5.1916719616951,0.415475556985662,48.220905869907426,2.3160119992501476,1,67.88248904099021,1,-3.192353424544616,26.863145723535993,36.42719087872794,1,0
0,2,-4.092301732702251,0,1,54.42868679960641,1.430626092391306,0.18016373176758438,9.981973291763207,1.839730168495407,0.055058869215933726,0.47604802836774596,1,93.31618662149369,1,-4.767001694815249,36.90941113710109,19.907179059691636,2,0
0,0,0.9192861980941109,1,0,42.48619572978193,3.4015162726634367,0.5243483938038883,-4.378270546899648,-0.5951277917665116,70.02985535006292,5.223134545214586,0,28.918134696389973,1,-4.808818028140374,10.623766949196856,56.84360910789626,1,0
1,0,0.29602453799084666,2,0,61.281698414037436,6.449440394924812,0.19998050661707734,-3.9950323771436205,0.41895215483876375,48.072670077889754,2.1552650444429253,1,74.24268723829451,1,-5.153814117429877,29.5781423057048,33.22351292018479,0,0
0,0,-0.19880372294218826,0,1,25.445192395555928,0.9808342528874797,0.8689444884238138,-0.5743823701472035,-0.5257222496991483,30.2035631760617,3.0720094209194055,0,26.927087711439313,0,8.79516974322581,9.961894141819936,53.08966724913792,0,1
1,0,-0.6771699689113972,3,0,68.07909129796195,9.106692256967596,0.056852654933220226,8.732838607435362,1.9182028404985163,15.609522566810128,1.0625047551822038,1,95.16636438004582,1,-4.380228022968482,38.18535972391251,21.24984997145598,2,0
1,2,0.9751709120792768,2,1,49.336913916239155,4.758863481772233,0.4099029505563906,-3.4958370992141017,-0.5207264044740746,71.62707889786354,5.775792948246413,1,30.09025775581523,1,-5.648407640412561,11.47586465828018,57.362959702513386,0,0
0,0,0.5763610634812907,1,0,48.75811073786404,3.1992882407510126,0.4960133601613735,-7.46460023319424,-0.6008185052449632,63.91996957502422,4.0169480113218174,1,36.3684234653397,1,-4.662161559338351,13.836651430918359,51.98496341932074,0,0
1,0,0.4755200049678603,2,0,44.1280494756219,3.379116106685632,0.5254699774674095,-5.698361601424456,-0.7139802973918731,68.75723336856501,5.049585030197948,1,29.18504212356118,1,-5.135865094251521,10.792345849927507,56.418426369177936,0,0
0,2,0.04403690216948074,0,1,22.126725556270117,0.9246675092339784,0.9082655094818632,-4.872636560443702,-0.7513484527052594,32.971459964868004,3.336640747151631,0,22.272748400869613,0,7.43255219758985,9.892115665248966,56.02021064522233,0,1
0,0,-0.9449436738695904,1,0,53.70483820645381,2.6134485405312162,0.3092798647597896,-0.2388949433744152,0.3344973246378901,24.951884855076685,1.84803756548297,1,65.04693726371936,1,-4.485187400792647,25.219875304152186,34.77575648731589,1,0
0,0,0.5442412126134395,0,1,36.55189439696201,2.089454516297098,0.7063804158524751,-5.730231045177946,-0.9828427725554251,65.75885752094072,5.640202173872611,0,15.230330788462403,0,-0.9475471574162686,9.973901188952993,61.88246795691708,1,1
1,1,0.5882913394866462,3,0,64.87115556582788,12.381722564007735,0.12891881367409658,-4.014463568096069,0.7604670126492992,54.33529178669378,2.191492924713731,1,83.3249944291537,1,-5.238975077781095,33.54662914368953,30.035700321511673,0,0
1,0,0.40421178893764326,1,0,46.564697315300286,3.8419015995290287,0.3445738477743182,-3.799712908652076,-0.04658637241491458,55.80156893268346,3.190239346883819,1,50.67694297361376,1,-5.267392064352824,19.494203062755272,45.27319704703977,1,0
0,2,0.9427175441603733,0,1,21.980774096191517,1.1680336920103291,0.9465982802397859,-5.244824552485547,-0.6106074611306855,34.982102249853824,3.1781201533614705,0,27.763294814660078,0,8.77367691894771,9.827360060595092,53.403432789599215,0,1
0,0,0.34421724025438444,0,1,22.59968049741348,0.8693551864003682,0.8813239977086144,-1.1185502537339183,-0.3896591645024147,22.516869532639355,2.61951146495437,0,30.556024170579278,0,9.376549815099388,10.02024318198061,50.75209652497858,0,1
1,0,1.0337607443134098,1,0,38.40858694731594,3.7072234913390028,0.6732245026970816,-5.636904546122948,-0.45362472586546937,63.861198589131405,4.0474357930255795,1,43.351900229473564,1,-5.051502029601915,16.556177519533904,50.53346344031619,1,1
1,0,0.2990165947977501,2,0,57.532939542432246,3.8712065922251604,0.3450150227509768,9.600812523506956,-0.48191936510610994,72.45550316685409,8.304413786639667,0,17.229448965668965,0,-5.435440510390496,10.122622877507716,63.66644420541623,2,1
1,0,0.4476807042858759,1,0,41.50672193219404,2.1416837645633864,0.5240829861320072,8.783150454336894,-0.5727603181317005,59.295817509001665,5.800415527293886,0,18.47590899290762,0,-5.3240573629136705,9.863403000609448,61.74292760649901,1,1
0,0,0.4746744710561767,1,1,33.24577586339797,2.5761642202256074,0.7575825551995354,-3.14341979736112,-0.7469122944334079,62.714247267961355,5.161731709301139,0,23.63595448769946,0,-1.979804921029439,9.893440778225033,58.572063878255804,0,1
0,0,-1.344556043570412,0,0,46.935507741195096,1.982483463569601,0.4068480862489188,2.2426732344789553,-0.02653757293903614,32.149076937842224,2.450072540405967,1,48.514342672181684,1,-4.650505736715638,18.148858986376165,43.24642854009173,2,0
1,0,-1.125215189180898,2,1,62.95015845738962,4.618195575819275,0.09167005041256465,7.364521296997747,1.6876409410317001,3.445871977529529,0.7357038454207614,1,94.82793625128903,1,-5.062759174416685,37.918574809233576,20.42068781114216,2,0
0,0,-0.1156735504188062,0,1,49.33086438223963,3.1100846871623116,0.4253627467529434,-3.6652481886946155,-0.4099932802155272,54.83720472174152,3.723327105329567,1,38.36020456035818,1,-5.519770997538056,13.745414238335833,50.32342671244874,0,0
0,1,0.03766992498335551,0,1,24.7191885522751,0.9899083112627767,0.8437821728209018,5.66938660032598,-0.777566309257656,38.568459523981794,4.340263804844644,0,17.00027500696847,0,4.391161496831341,9.95311136658495,60.11033216682874,0,1
0,0,-1.318704454803162,0,1,26.297735734564696,1.0947566709257261,0.7226607819925054,-8.978151667209373,-0.8200757815040036,40.95687372926352,2.7272314064149037,0,31.766957417480857,0,8.271841049455972,10.880366284087836,49.955681470026065,0,1
1,0,0.1277102315136909,3,0,63.64890257722826,7.869770072711483,0.11827126065747506,-1.1337445708690588,1.0914458077379496,32.17722843756435,1.3743477469433187,1,89.66914656502978,1,-4.9112682937365015,36.05960321702129,24.649024937946177,1,0
1,2,-0.9279586995825753,1,1,50.137679122011754,2.8365334116707577,0.3237791975875991,6.421150487175467,0.1964186496595147,29.31383380029274,2.29490785614414,1,57.83075906861816,1,-4.908017257093772,21.8905463248607,39.70264593162858,2,0
1,2,1.110211731243953,3,0,55.67582878951286,5.012637374825193,0.3617059943897496,1.263699206420421,-0.8859177742393453,78.41843306196094,10.100414084607458,0,14.82720553380117,0,-4.60830612520191,10.153574227736364,64.96977426104007,1,1
0,0,0.29707552964487693,0,0,42.855613239783686,2.952314507993151,0.5495837050373591,-1.111967002660343,-0.6276838638277387,64.08981431964331,4.748175990573787,0,28.90160822748893,0,0.17621707638326534,11.04113916616341,56.432023474769316,1,0
0,0,2.412697141502806,1,0,32.92785965241632,3.1672044381811237,0.7844586706778205,-4.5166253390202655,-0.5424408672683981,65.75274838534949,4.62007570523865,0,31.765325846909743,0,2.7270267305532325,11.580436933784986,55.65498919037503,1,0
1,1,-0.5180355734883274,1,1,59.15827818845698,4.711186857536629,0.25718961943203966,-3.2883424929691696,0.5735586867731302,26.13181114449879,1.6880523145568094,1,77.3061224324531,1,-4.779587038378618,30.498293378450487,29.856095947194444,1,0
0,0,0.28374338644832003,0,1,30.13147705164902,1.3822048322182625,0.8848039327673234,-5.44596711311529,-0.5325456019838366,28.44558362428307,2.876493467998144,0,32.41062522513556,0,7.9428761138410735,10.775595820995285,50.39103621697279,0,1
0,2,-0.18711723975218372,0,1,32.13943513881287,1.5809022126038283,0.8098584293373203,-1.2049075670385463,-0.7911364255110368,51.58372604363698,4.633731218961706,0,19.717879841589376,0,3.0119018213431126,9.98914395044729,59.037672741021936,0,1
1,2,0.724407961663588,1,1,44.91391831519087,3.328684589927931,0.5701081366232928,-5.298862051566484,-0.49840372730398735,67.9826916980305,5.076489427664761,1,28.84542638316205,1,-4.401867768925074,10.970059658168015,56.64501022265236,0,1
0,0,-0.7111365388513972,0,1,37.32457972616648,1.6422749017022988,0.6155333566599328,-1.184159618832501,-0.7656045086246411,48.94510039573138,4.2019775018067795,0,24.229445268292054,0,-2.5034599489390175,10.038114966130971,56.69210192847751,0,1
0,2,-0.31902275177327344,2,0,61.59195660160711,5.1985533589915915,0.1407332402276012,1.7794711233727902,1.0613727846772028,29.33797435613525,1.4785496499539614,1,84.82217232153413,1,-5.075029739090934,34.06541891149839,26.68435361185001,1,0
1,0,0.37598336319889514,2,0,58.909277285951546,6.523473352075801,0.22119278863378056,-8.294142208471465,0.3705985562694156,49.27459181270618,2.0833052640575773,1,75.66748159886028,1,-5.451144118787159,30.46431596996912,32.347593048772886,0,0
0,0,0.116786462424925,0,1,30.23829248666793,1.705634342981415,0.7633844563229872,-1.7065585494900937,-0.616517175890795,53.67449652297034,4.290369349938604,0,24.087859793475502,0,4.365851068369064,9.755173823923613,57.47936376892751,0,1
