S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,Y,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,1,-0.2681179508436914,-4.1785928396214285,55.140996644768315,1,2,45.73299770347718,1,1,2.984551698807143,1,20.985139493279807,1,-7.2452027852369705,30.671102712317946,27.27834119142811,0.7631107305488876,30.36754010536857,41.22707923508705,0.024992746861830076,0.5826520199225234,0,32.41428310795288,1,0.03243987351412475,2,21.284026344188263,-0.2015988952764191,5.065823227714513
0,0,-1.886149985066224,-0.9556735139478505,26.444742647194552,0,2,64.4231634467839,3,1,3.567334680315586,1,16.631809574870754,1,-6.15934184039026,31.893179576274218,24.35861134697893,0.6810582159110771,29.388561578388952,61.992692196670355,-0.016002138311304988,0.47759799241787165,0,36.45890052538491,1,0.6798188078271531,0,18.429080123661446,-0.6185616019891836,1.5579793130156925
0,0,1.0863933170287525,-5.7751503932602954,69.9962562069801,0,2,61.61288263552539,1,0,11.075600991407432,1,20.098819404019814,0,2.7320987304110353,30.215529747138234,37.07851022230744,0.548730525715791,23.62051183623443,1.6746087954833622,-0.3130695598671263,0.7034988118941702,0,9.277437880504213,1,-0.06308075050854206,0,25.785706138526603,-1.57035357834196,1.4958555357197318
0,2,-0.7394200620556013,-5.712598119462616,86.70424468514393,2,0,30.370118136720983,0,1,2.425869200575565,1,20.836445706091887,1,4.709295620204777,27.68081122316542,27.52764969654963,0.6515851637761264,44.68220836485316,20.41059439180225,0.29430285489097585,0.7099307992342136,0,78.00979737728285,1,0.03941475654920439,2,20.225430858784744,0.009511134207470837,1.165752659431881
0,1,0.18372946238494933,-7.913778757102746,56.99865046452099,1,0,34.08303946463435,0,0,0.8441145098081028,0,70.82106861686964,1,-0.6167041697447626,49.8056399449858,5.62193331497684,0.851199688367919,54.550505614573616,89.76760665454229,-0.22899866837169638,0.7285734911220398,1,24.80534887042081,0,1.7057806331452696,1,23.73722517838777,1.5493092971924896,1.0998464090682833
1,1,-0.312589418503477,0.27155998549713445,15.475588194305118,1,0,40.0687118440076,1,0,1.8549021020672478,0,29.734655893852068,1,-4.869649900408364,37.200095668948,10.760124288956876,0.7581159299845968,54.055637696874264,54.240381691240266,-0.06656140581783415,0.2090598215944624,1,66.30764263082483,0,-0.14439106668768514,1,8.634302485195168,0.5196907905317728,2.2694135706587844
0,1,1.000731485102832,-4.609228967813076,25.17072969010953,1,0,37.48977387841964,1,0,1.2952928866638505,0,58.91934783221061,1,4.9178922663059765,57.45687171077162,7.548252107565019,0.9118549266318838,53.91868224514049,78.80384162761945,-0.5173274873959772,0.7504002563123986,1,40.88944508533437,0,0.5433794570200327,1,22.205573892141683,1.2408741419769167,2.137956498934292
1,2,-0.3583451452047074,-3.410553814338485,46.770731135289836,1,1,51.94923229882595,2,0,2.8443688343831974,0,27.89118320212948,1,-1.9413882129590192,36.48931738975628,14.422268276646957,0.6411236238017686,38.17686534584803,44.239210177480956,-0.05639534226736882,0.39284945290131285,1,78.11240829385513,0,-0.08715350270749815,0,18.988545654969656,-0.3064594439429695,1.1498813953536755
1,0,-0.036473367777288344,9.654143269449385,26.861294505301892,3,0,29.929464193152295,1,1,0.9838876346636758,0,51.37469783212272,1,9.035826678585934,62.48589699148068,7.032043282583087,0.8552542398723997,67.9600658742651,94.08783371164924,-0.15576593412523418,0.014536860778111171,0,1.5223682939130967,0,0.11556937116463609,0,10.763863921122944,1.2510627442901472,1.247066558616408
0,0,3.8165666960630533,-2.079236070154842,95.21493051430906,3,0,29.93323367194578,0,0,3.490548213635545,1,61.055413353431646,0,9.877306750256885,66.99861456397767,18.508312801523317,0.17236243834314752,52.90357211450127,46.17369722933843,-0.039748057747213815,0.7158945967059618,0,67.90127996272552,0,0.026189042092266145,0,12.201375405469115,0.7770279237469377,1.0192256225640843
0,0,-5.46232076114463,-3.1184335068255775,82.32212818949402,0,2,65.27831233804011,3,1,4.306675000112596,1,20.01160683706251,1,-4.97797902380567,32.986427257064946,39.80977853633421,0.5438738246918138,22.80742711517769,77.86266964966234,-0.018363433590563832,0.8649376196916831,0,74.62563579100211,1,-0.1364892432423802,0,16.685254702575534,-1.3567315612425566,16.23900534031866
0,0,0.7967369155928267,7.057580413337874,57.88677996821795,0,1,55.03622993594505,2,1,3.5808582006889345,0,21.38878409587255,1,5.554796540152683,37.466255674703724,18.025067127987143,0.2340964067742145,36.17398542204966,55.761933815579724,0.6519797711886541,0.36487299117101796,1,45.67556356760673,0,0.06631796974122778,0,9.739718815597998,-0.17900515577435352,9.542425194259556
0,0,-0.27592487450092457,-2.5254535158383806,23.90979261789627,1,1,56.72759379976559,2,0,2.6822183252812266,0,18.529573701894062,1,-6.7030867031107135,31.647852509289834,14.519200915458498,0.33148568067825146,39.1660584071938,35.82910257952408,-0.11897687929796175,0.6665338974563217,1,19.88393019954629,0,0.10416745065937309,0,10.2679329441292,-0.004795066507281024,1.6853681309475435
1,0,-0.7058549048614237,8.084813623860452,12.970973864438202,0,0,62.5439262126271,3,0,2.8404494447871658,0,8.770996250460254,0,4.7565068008500315,23.24461351773976,19.090056131059235,0.30857229262561314,52.919830611594165,23.771160798018474,-0.399084486564084,0.23469609109570322,1,49.06967601974975,1,0.08683221011205079,0,8.174773974459368,-0.2784913223494926,2.2402284217942396
0,0,-0.5944705800087718,-3.378520398896356,33.24966351006341,1,1,54.70639235648507,2,0,12.516585471145637,1,30.996294587544266,0,-4.9235292480208415,32.87606696336744,37.48116497742649,0.2307191342298638,23.78168798332476,3.5741128042130867,-0.2082715893911153,0.9868782096631687,0,21.142549239784426,1,-3.8016155959364974,0,14.015360847770783,-1.9232692691475686,3.243764204472725
0,0,-0.4857604534799014,-7.807706703790442,90.85412062270504,2,1,39.65341561476629,0,1,5.664813776618013,1,23.39497296220226,0,4.186128015930013,35.155743054811225,34.2798238435569,0.640536573516167,34.54588462680485,8.596108274554581,-0.011575129944368566,0.5352834875126652,0,61.59464479938124,1,-1.21870731076325,0,24.86579830914212,-0.8672139086690394,3.4486717262084614
0,0,-0.6239915234454602,-2.2294938272425124,15.744630588952436,0,1,51.561498716649375,3,0,2.3554426747919406,0,22.961771364821622,1,-7.0569094223069335,38.41483502465469,13.261279003730442,0.9093086732398739,42.090053115648175,70.45399596890881,-0.19249817599195657,0.3497857304387499,1,3.1636195115818255,0,-0.21049879073845126,0,19.792632493235153,0.04835194286610513,2.809354166862644
1,2,-0.1584101523942945,8.796661143961973,61.96623204237478,4,0,18.087784938045264,0,1,0.1353352832366127,0,79.99944625799439,1,9.67899460793991,69.97527936980629,0.46074918068637727,0.9999987444056557,69.9770104481581,99.99910360334773,-0.055639348270433035,0.0680555809652506,1,46.611711415565495,0,4.530943113643697,2,22.4359496700924,3.8211777381242764,1.2793937494164316
0,0,0.4539252789591834,-1.1143560708502118,36.305652148662524,1,1,47.58520407800048,2,0,3.3672670593224567,1,21.493141382886858,0,-6.311276371703602,42.965169863648214,17.8154330957071,0.34242694490845993,39.04986422003584,45.49768390868177,-0.12125894609835076,0.7012836220553863,0,6.96008485222789,0,0.06387335976531716,1,24.837624957808394,-0.16705139025920823,4.711565334879464
1,2,0.30420845915327827,-2.1828526516036195,48.990520388236455,2,0,27.870909067111512,0,0,1.2495057268851186,0,70.14684530727665,1,-6.402906109084042,64.56855791615055,6.213025814862478,0.5868915663718228,52.49391232660676,89.84003893308967,-0.020934462461870272,0.46669098763885236,1,27.85567782773107,0,-0.031195130282225907,1,18.313480053621788,0.920239551624009,1.765454209276758
1,1,0.8768051088707824,9.999999978233344,38.6507768411117,4,0,18.030453224152474,0,0,0.3332322545294924,0,79.93235268481924,0,9.999999952045904,69.99995860376156,2.8154061679969744,0.18642785687319374,69.999453109713,99.9994904931203,-0.34820634544543677,7.310472631305576e-06,0,77.35400688495619,0,-0.07672159736568748,1,4.9831014869994306e-08,2.862877493761007,2.167634679723377
0,0,-2.0660745935920595,-6.539658442251256,22.020484961831322,0,2,64.57088440004199,3,1,3.1859185509127195,1,22.25433199950654,1,-8.653931173326605,33.22809372865194,28.05197580418136,0.6806905143884406,29.51820948760028,69.68837352680256,0.12831483840139185,0.7042396732757723,0,56.42556188375826,1,-0.04262931106452732,0,31.109480724348238,-0.4519990890010808,1.5500474939919282
1,1,0.6460670880029991,-2.967659170550963,39.783793343075565,2,0,38.07302663609296,1,1,2.341701711900127,0,67.24581797836443,1,0.7352809085557297,61.56981445564124,7.862649655006462,0.1634816520089346,46.48731223685691,67.249447652681,0.12943894440362572,0.2730880277887472,1,22.637742867237982,0,-0.34899734400926247,0,23.809588734277902,0.35515295209254844,4.176424691692292
0,2,0.5048539902350393,-4.0698109321383855,78.97357077406228,0,2,60.05496294929916,1,1,8.024161923485034,1,23.773485290979977,1,-7.507317232468304,27.33903826904479,38.19728837417173,0.38562683379419593,19.133182231723424,30.886083860847023,4.433639911499583,0.9491465629579936,0,3.9648928465706,1,0.042873989508644995,2,16.37168584573039,-1.1579594479698645,4.04182515277193
0,1,0.2480132055031211,-2.9220138316154634,96.53353855679907,2,1,24.560991138604614,0,1,3.038163834534093,1,17.809976995938417,1,6.584406781037924,29.53019473459279,28.50786090559696,0.6556686795575825,43.94328737283824,31.138908505504116,0.3343096149051954,0.8385624255799685,0,70.5988779365383,1,0.05105602924223052,2,17.991613084320576,0.06295374822092645,2.8427486120016474
1,0,0.4572197664469533,-0.2722376385820411,49.56368231786202,1,0,35.77811759520549,1,0,1.6417384592789317,0,50.91409103214235,1,6.1371723720301645,36.80376003470655,9.29526017690785,0.5522325140258378,56.37645549423678,52.964988312542125,0.6458840391457372,0.8946898655690232,1,10.906125265140751,0,0.19060162984815854,0,21.923802370603326,0.5668551859704594,2.4436475540330047
1,1,-0.6994938628838158,1.5753172062456837,18.324989414346128,1,0,34.86378527475284,2,1,3.4019570377445567,0,58.03945272439358,0,-6.295015052126322,57.68359042296297,11.808325013232338,0.26749391365306796,43.929639869545596,67.39827583393392,-0.9222604151647543,0.1316364221224809,1,16.608338879001625,0,-0.13540335321404634,1,15.907614229168308,-0.3036459446661743,9.325280598715892
0,0,0.12243272555292399,-2.695082675470184,11.113536923509248,0,1,58.337209851781665,3,1,1.6141845897251739,0,23.142726983799253,1,-3.8386465603297593,29.46731770369388,13.72170405122822,0.9936467763557377,47.57641778249068,60.75089072662109,-2.428349029136287,0.3888924830587026,1,29.443981041486747,0,0.2997659154767754,0,30.41042898906989,0.24420033173144484,1.6965171959868863
1,1,1.8354762356244898,9.919107582788893,27.640018040263882,4,0,20.05655084478451,0,0,2.4141915072312496,0,79.54931745665122,0,9.7690965016163,69.97111726960743,6.278020425401108,0.28023177448317216,64.0842429156796,93.91903364358627,-0.05061222234423472,0.01662813716451217,1,20.63474279712417,0,-1.0251571679182092,1,0.4164752550492046,0.5649053848371466,1.758169837083867
1,1,-0.12315268881448996,-0.22089819145402245,9.262218181494964,0,1,55.431034709274094,4,0,2.7339522645578787,0,19.644368553285375,1,-6.492928281349137,33.761436149170834,10.910570384414001,0.9510192844036648,38.26228586311443,38.95059167530054,0.3094646153521036,0.2814862600054161,1,57.94602568527669,0,-0.05624004989864904,1,9.76950475628411,0.014938072627261875,3.0312911887884684
1,0,0.20870881317837908,6.338535484198594,61.55838153598515,3,0,28.432123647720857,0,0,1.5782660552426926,0,71.84248260536931,0,4.465299839077211,62.311684783171856,6.8473448592923525,0.5151380757474534,62.567393219968906,81.74869134416377,0.06043147003366346,0.24541428575771101,1,9.19869640045308,0,0.26068428379673125,0,10.214875854486124,0.6325368614037535,3.9865773004742113
0,0,-1.7345859275543267,-9.039968268773928,43.85520249396267,0,2,66.96543943926994,2,1,8.69720852217711,1,22.67122841068076,0,-4.742831924932518,30.77146706527562,37.783298889875574,0.06748325457803278,20.39815891470959,18.088205093584293,-0.29537342256601806,0.5282169452959197,0,29.314763670447526,1,-0.6254489774509459,0,18.17062078447167,-1.790767280458268,3.009705158526595
1,0,-0.7322080368566756,3.196771893232789,14.273334491691847,0,1,64.05692585490743,3,0,5.438224800943485,1,24.420919803393993,0,-6.9099843940320405,36.396237633505194,22.615193390767196,0.6022076426985034,34.42937610192347,42.870558000358386,0.17252839536988157,0.2989578952991875,0,69.7456913727839,1,-0.20245746540400567,0,32.58397665822934,-0.975147660998584,1.3203072279362182
1,0,-1.0018524679213128,5.798434837841761,56.50512761911401,2,0,27.362362871130472,0,1,0.9170287777966323,0,67.25814084165216,1,6.086275103571939,54.47065191332176,5.83860027785474,0.881065320274473,66.52349722355777,89.43308370462411,-0.06340565592035675,0.25903324175466724,1,21.532922458585485,0,1.2337465567355983,0,5.385811168999153,1.0760738936696193,5.017323175587046
1,0,-0.3362551292666777,6.30855192276065,20.057817688742208,2,0,44.53952227012517,2,0,1.6308013015255414,0,23.3732591875337,0,5.284879783092645,38.99541485753525,9.720334432850763,0.31828972714336545,61.4929972964943,50.75910395496991,-0.28899907985016876,0.10874116742183815,1,39.350483798917615,0,0.017160219349335544,0,21.821549833951682,0.8593233411337095,2.3868049033536742
0,0,0.632578827536747,-2.836241544168173,44.91885107995092,0,2,60.351901645225,2,0,5.572517459999732,1,25.487982692912784,0,-1.893175373574092,30.99351968658214,29.14129769372319,0.20737906084033747,29.598245463369725,19.54199071981988,-0.3190498418569261,0.8761415300441151,0,19.01333759632895,1,0.012539278872342845,0,23.101791750106905,-0.6312050482196786,3.2155595205596055
1,0,-0.8786283143486905,-0.8293413255553457,22.017640032264946,0,1,64.79643168196414,3,1,4.069663712803967,0,17.116608984641143,1,-8.457118874619663,32.33027669354195,18.272912180651538,0.9116907086769175,30.82544323859058,32.1602548997551,-0.046922149252785615,0.3187567605443409,1,15.869580546497524,0,-0.12024846332200599,0,15.208427739533414,-0.7612449507303992,2.1616507790134563
0,2,-0.8926973957732613,-5.897082317883528,23.1682704293173,0,1,46.64390358507417,2,1,3.078542250479589,1,14.632019205485406,1,-6.555127146763527,27.200428355506713,29.628795619727505,0.4617527071023795,37.959818950231195,36.41948651134035,0.2562384690657401,0.9034486872285618,0,50.598755451589064,1,-0.16130467773813206,0,34.72817968037585,-0.3658381131979104,4.841107767109624
1,0,-1.5916773089174292,-0.27992843980028503,55.671631549577086,1,0,48.44150457335769,0,1,2.307643236548857,0,25.396302515701343,1,1.6234495625751482,32.80479483927478,13.895673633591965,0.15997792457498755,48.514468077143235,48.618668799497186,0.07092857173997648,0.43388514285471147,1,26.734431025616825,0,0.14359840158535808,0,20.796043038292492,-0.031247437017716446,3.5001378589333894
0,1,-0.5325437149319349,-2.4991468722278176,89.68918276542708,1,2,44.1758814887168,0,1,3.386811548655358,1,21.889601357416684,1,-7.393703376525716,32.79195616869217,35.04695091414055,0.2935219202655744,34.7621927519126,43.633241059465725,0.16927490446446852,0.845179232301251,0,60.58537469535652,1,-0.5892830085532118,1,24.972551873983527,-0.5664872933512478,25.906962312357148
0,1,-0.2901997184086358,-0.47015876406647195,31.067471798867974,0,2,55.91362435930539,3,1,5.134104670259355,1,23.892938666728778,1,-3.7579787941095475,31.98115711846286,30.017284253867537,0.3118230204440315,28.90862245147089,33.21988234814472,0.38179107613585106,0.5252033735963244,0,2.209858235377369,1,0.3796744602108085,0,27.985053126513392,-0.8232045976504653,5.46377188501845
0,1,-0.272521588204913,-5.108059210747832,25.473009253571888,1,1,51.67495594508644,2,0,2.091432346496216,0,22.870401482389443,1,-7.56404096268751,35.1939317245715,11.856184789855657,0.8128667372691581,43.7933987505557,47.78927864572963,-0.3149586939125138,0.3714190903438045,1,64.49542910401361,0,0.023315574478608166,0,4.745167249473297,0.3447094254639861,2.6505462195028224
0,1,-0.2884856001372291,0.7503985955502284,42.62943582841075,0,2,61.99827703645818,3,1,4.589070838303774,1,20.24624472776567,1,-4.728349578371801,38.84748580382314,35.8703331706749,0.7724027699412873,27.670689343747846,42.50985535675781,0.020026519061846923,0.9872068688758829,0,37.100116511283005,1,-0.13921946514744524,0,14.831807173335289,-0.6660646828148666,1.4340895137278828
1,0,0.14882713765307032,1.1433686908613971,73.09995609281209,2,0,36.886201014470174,0,0,2.896966423096699,0,46.68416308988738,0,6.36704825531076,40.99909190278922,12.24469512099053,0.23342664643075023,49.55696731379975,28.47168224372266,-0.08329690618199678,0.33640874567047097,1,19.905960753586037,0,-0.029924190763158158,0,12.499163357232849,0.17918850870491504,2.8309097752605474
