S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
1,0,-0.29172143595205546,1,0.1166074899520188,4.076017737634733,0,-6.050904386092481,47.602273794232424,1,1,-0.8714999380444924,0,53.82712233769854,19.039630304332768,1,44.106234805823945,0.2528496060927026,-6.057788840907636,0.8274483455875158,52.73294461146619,1,22.46099838107589,32.082408051743855,0.2502887264733271,14.209462245711713,0,1,2.6573380226032532,1,60.83027201214182,0.3706961730135942,0,4.108691822902349,0,-0.7222408818920916,18.647895533848313,7.330027180716286,20.888620234596065,0,76.3372831922359,34.03922133981865,2.1630453992628063,4.049851774220574,10.015090948381609,26.65942419601061,7.006053539674884,1,9.24362304374872,0,0.03388952658128403,26.37666533213082,1,-0.2586760549626621,1,24.725680162975706,0.7081052165693595,1,4.119118078232282,36.76633955974515
0,1,2.1084432230469012,2,0.9002698310063502,2.384241404341617,0,-0.9092587777754986,65.43476747880912,0,0,0.6251784309899944,2,27.248167545144256,26.0221510576361,0,28.77092199667102,0.8087041228439185,5.653757571959396,0.25591873048969,39.998946677810885,2,35.217438658779294,31.164221170391286,0.5544503931602743,21.767367306532705,3,0,-0.8070940783676048,1,13.127434481530798,0.8444920526077304,0,1.1407240968493324,0,0.008699839228938768,21.404824458792973,-2.994697773687366,25.006593564874766,4,53.373908137532275,74.79094326676926,6.2994227507297165,5.099297565145767,33.23676122582664,38.49506803531531,1.2831652638057043,0,38.36294044970262,4,-0.8042626730565418,42.590815948474685,0,-1.3067926290275103,0,81.69924743467874,1.3710046998897063,1,2.204145935469426,97.82243374321367
1,1,0.4753238824224368,2,0.34560465989375067,10.758659780288772,0,-6.288362272720974,46.150505101169934,1,1,-0.8536088792295347,0,59.29329157085545,82.18433994942114,1,53.109915338723226,0.19062558040708166,-6.9349995295929325,0.760001748534214,52.62223616368958,2,32.08218438864813,27.545535929138552,0.14707763346397984,16.66338285815257,1,1,-0.47572865740879616,0,0.977943662096159,0.40144179860212204,1,5.116198226112507,0,-0.6852768141619037,30.48588695589418,-3.2924773162491867,34.61531247829985,2,66.76315079691577,27.59862945934358,1.8749337741010987,9.673057325349117,5.677016903860328,25.832332431000758,0.9688253870245489,0,13.006522124730363,0,-1.1497378413974766,32.268847703781184,0,0.02504168049823966,0,25.650100989142576,-4.472658318906801,0,9.176621382180295,19.680633446185507
0,0,0.012060206364090963,2,0.7624978441836069,1.7986754788059307,0,-2.627392153811323,37.11531204115818,0,0,0.6246659906686687,2,25.764315297397204,66.69406674150781,0,33.81395714391485,0.8625393921018492,6.930661635465356,0.31918842262686153,58.918338465886315,1,39.24996855156901,36.40309533399105,0.9361710981250577,15.221845114608424,2,0,0.04221367345982688,0,40.36637287732559,0.7016600703978532,0,0.7487458695575432,0,0.20412784640538206,9.071039887471525,3.4118910469545227,77.06999087916954,3,32.916948982455125,79.9626716534363,1.558815959177743,9.763312101804633,35.860157708370544,39.130525604331126,1.4606869655810268,0,30.262717632260564,3,0.16548490270395147,33.21431094486573,1,0.305467836419119,1,43.25494888789161,-4.929645069283886,0,1.0371174821927103,77.13913441053481
1,0,-0.2842372729485811,0,0.7747126350195044,1.9244301648058926,1,2.8337790277747885,25.466061461388495,1,1,0.20596550703946645,0,38.99755455755664,49.34914087241834,1,59.7243762638702,0.5948288678312863,1.6097498049192858,0.5339396310735188,39.972656954828,1,36.07050378289519,24.534498651247596,0.4658381186022922,27.737622288252403,2,0,0.9553515892300342,1,9.608076317588548,0.7036928966394371,0,4.1617853222640795,1,1.222433280209769,31.819840699316018,-9.983338428462279,46.73443880833179,3,37.67427774993018,78.451215854868,2.9338301095852506,3.444589071937397,27.55857046474519,14.629676728089876,2.23314077964535,1,30.20372948237647,0,-0.2955316364859657,31.268516830206266,0,0.7625534218088426,1,66.94904559039894,-2.9708703462703356,0,0.6255780162889274,53.870168014046925
1,0,0.2954372390421155,0,0.2683014334570135,3.0928178827879633,1,-6.201820926084234,12.14276977193367,1,1,-1.0409741447150558,0,62.456273580713734,18.787398335668964,1,61.61238561761164,0.1350278701702583,-6.93710044553561,0.894038316256071,48.42568593973638,1,38.38496920698644,20.881077794047883,0.41746065380666225,21.609644153489718,0,0,0.17094905661773327,0,39.63347240303632,0.16283264490619398,1,4.197366542264968,1,-0.6497144660336689,39.25099817355897,3.0389261243426695,52.105520656204725,1,28.348915307825997,36.00711232400529,2.982111294813006,2.5099744156231054,14.402812603014004,11.028166189510012,1.9130944606534515,0,10.632674073802143,0,0.6095309694116126,39.01579656426128,1,-0.769443705513744,1,34.699722756824016,5.512831128523231,2,3.2590233737200656,15.355215036139569
1,2,-1.4509329556763777,1,0.8713401508964619,1.6126551820952901,1,3.8537014883107474,14.778209783451226,0,1,0.7229614234586592,1,30.11187757422293,92.0448035355481,0,60.128234222113406,0.7895915567119561,5.722338648343872,0.36985748531389384,38.25720345054563,0,32.11495971613238,23.98885317753193,0.3402075017984891,29.14888931351765,2,1,-0.7190192433309207,1,66.22167215221762,0.822861351597696,1,14.313359515096467,0,1.6402433120201263,38.17640245753222,-4.5862379298827785,43.83481607547517,1,57.8976272055932,24.743335686624263,4.984487774645019,-6.0899266271331145,7.8247607351213215,15.419752114922169,1.7952554308185535,1,33.37991476063032,3,0.49888110178647277,37.19317347136878,0,1.82118731590555,0,22.83302068771859,2.751342987346625,1,3.9244455076050557,71.6197795780424
1,0,-0.04945402746470744,0,0.3263029108840321,2.0500853484941146,1,9.746777058416168,30.506557395093765,0,0,1.3970964176193437,2,26.501859382443413,41.44758270041972,0,28.37925638623029,0.7949478366640177,6.736885912116136,0.05656808914309869,31.912993479821,2,66.60264116773091,1.8019230363527505,0.05247615735772215,13.452210443445654,0,0,0.66774301275866,0,46.869165099018254,0.3239544078695985,2,5.550789103763265,1,-0.42696973527949555,78.04514461661954,0.29662403663214576,57.502909955788866,1,27.05466468919453,33.07062068944869,1.3710253120779925,-5.214242465072592,5.899600092129882,11.520527970399863,2.7564067878381757,1,10.652368176343181,1,-1.4630479138519805,68.02249461161583,0,0.07914175767595959,1,75.44134714319392,3.0114802115193378,0,2.030595447467035,23.08146358279126
0,0,-0.40390516676380706,1,0.1803086710525969,5.292220499351158,0,-6.220182706320175,42.97330843191386,1,1,-0.9482879072074434,0,58.157383331375634,18.132433067595738,1,45.72105346266422,0.2120513542825846,-6.830264358229522,0.8352562258998777,23.27507641069021,1,34.26495595153742,29.579354479627085,0.1108239273754636,17.45461499663608,0,0,-0.14672930015715455,1,63.51248036727477,0.19020174900527137,0,0.4134021190071086,0,-1.5857968961676838,17.201950719439218,0.1437784272682343,32.708927396785555,0,59.01502190028528,50.514484308667505,3.211620577941073,2.6445811556300107,33.32992384554032,20.114205863179407,3.23461367246964,1,9.763036485642573,2,-0.011566413378853233,38.381926187829336,0,0.283156185136651,0,56.36764659773195,-6.18876244402332,1,3.409676226237548,43.95329290362685
0,2,-0.40176700793459286,2,0.6388539314619153,1.7358179859674285,0,-6.369413598861268,13.750830443024068,1,1,-0.42189326993569815,0,47.070377078683805,99.97558686402289,1,66.03523500957951,0.6063035889523816,1.1329323746117623,0.7636512779162947,37.23113091537077,1,32.38252726497825,35.846444997331865,0.8160357763587561,11.317233407371987,1,0,-1.1642866895632802,0,56.9015931719038,0.672163733229828,0,0.9681304040354745,0,0.3570257050752245,8.344406161701109,-6.155078963097205,54.48871572423188,1,41.21187347367132,12.333293923417411,1.9343835161081802,1.495600169098207,32.92347785871741,38.565438418734594,2.9656222506664345,0,21.924676131067105,2,-0.01926159790454526,35.667414961923186,1,0.6380861379891511,0,99.22318893512448,6.755037557599156,1,5.204608868034831,70.8682218011792
0,1,0.9441522148982365,0,0.12035354452686187,6.646338777145399,1,5.607030674986618,60.00529296682125,0,0,-0.4583799305798379,1,63.323603268106574,27.093156565461378,0,25.649914861147163,0.1200870847782538,-7.010427056738832,0.30453598634081835,67.51775438113725,0,69.61261289576927,0.49299127560163747,0.42445008275778673,17.12545603612402,0,0,-0.6655272391704367,0,45.220894790606096,0.26668369186571916,2,3.582979688473535,1,-0.6418482499391068,79.25151182793584,-2.6099519264667315,0.009625321645199136,0,26.14654412138278,0.01428019842324435,0.9818240795493711,-6.5140691042710275,23.714621501834905,11.298820422191596,1.5031791632878666,0,8.22581987380109,0,0.29302997845895506,69.56774679998318,1,-0.665352592567917,1,85.49733278226923,1.1368804362134437,0,2.566947702214609,36.36809956774829
1,1,0.7540122903877186,0,0.1834460276093683,4.315255078984406,1,-2.8503186128812255,27.25947428680967,1,1,-1.1255660327198074,0,66.70291095762269,25.239996466716537,1,48.78345886318849,0.06691428793944709,-6.803989821713303,0.7978526424035512,21.765855190297742,0,53.76985374220899,8.29798955209263,0.03519083510157778,20.07025008472916,1,1,0.13737813248227584,1,36.25557840635686,0.19633114102212113,2,4.580215834239024,1,-0.7189882147779336,66.07641700211984,-2.6194812294773655,43.52265787230024,0,68.62703317792469,40.484199137944245,1.659239506053673,-2.9900209780360854,13.560550281131132,10.62723784534413,1.9723330835220816,1,9.8194471549348,3,-0.19200269567191705,55.9223957741557,1,-0.681442144616873,1,96.55101566218389,6.231585299559697,0,5.088653703502534,41.270226770048545
0,0,-0.20024622246198284,1,0.9556637940379088,1.372733596758752,0,7.0582122611760525,44.04397099900148,0,0,1.6640709772172348,2,19.623155290348343,58.188349522285954,0,45.34240207058146,0.9699684733189355,9.455060926472992,0.11954423904348283,44.29633941022668,0,42.402537678289555,26.81108684005194,0.6609566122476547,39.99444019829744,3,0,-0.12694111983784684,0,54.979279096328106,0.9177716002628269,0,1.0296717602189365,0,1.3124526891598935,22.206867780299355,-0.9907804463750693,32.295820289785524,4,35.73343253048663,60.292625717187356,2.4155062825207714,3.2491483613936225,36.554298500467425,19.754483558461068,2.689342734340528,1,38.899614103254436,2,-0.7095653933480064,34.341752705056706,1,0.1828681205656336,0,59.77885238004098,1.876162012269063,0,0.4860034706094175,30.106514058274474
1,0,0.30484534531556445,0,0.29164922161465556,1.9653557434865705,0,-7.39081044598287,69.71308236121553,1,1,-1.0843372476400917,0,56.860199541036586,25.591844719900557,1,55.0053030058768,0.2588449510260984,-6.165972283366433,0.8759361533420363,39.46517172442418,0,27.435967059171617,29.33505038103349,0.5503424865074542,20.35765844737911,0,1,1.109516348672365,1,47.312932271804776,0.334899616454778,0,2.6557200608926004,0,-0.5193349153258223,12.044195382809937,8.908574327107175,77.13239534781974,0,58.40543485981647,47.86246849295935,2.572870572653044,-6.894701124241039,32.05980486658535,3.5249589254740887,10.256280203607288,0,10.293857619463756,0,-0.12444103413538887,27.118572413875825,1,-0.5083737058368785,0,57.807178210494094,-2.6249731301770822,1,1.2678685643910548,24.830506676832005
0,1,-0.3540272556023367,2,0.25350468808634996,5.616845474040834,0,-6.778527194709337,27.053657871078826,0,0,-0.47151927539556737,1,48.176592476581696,39.044587133847955,0,28.01617055302996,0.4010693245573648,-3.054951612119093,0.6257254671199506,23.451266610678967,1,35.86503313412814,32.11415044707026,0.908405917944128,22.44463043991917,0,0,-0.3183962412225438,0,58.60740622064951,0.27744478931039895,0,0.9258491050918196,0,-0.9184344753681224,22.25753683032638,-3.144363234676537,18.205355205250964,1,31.374749750445503,31.104725101174907,3.4858117182374277,9.97824821264254,26.161642219787282,34.711608274304226,1.8777856157453139,1,9.687051545440049,0,0.2070973686639705,40.77851287392579,1,-0.034845087531716314,1,30.99328118344598,2.090921439239297,0,11.370324513812498,36.88790654626732
1,0,-0.9408557058901262,0,0.8538490726106983,1.3451882670691353,0,0.750468930870035,16.57108925459298,1,1,0.07773333315495812,0,40.234099858313066,96.88212348689852,1,67.24891477301449,0.6550251536626922,2.775914439462559,0.6407019512440137,47.186380151345006,0,26.893827019342503,27.79782906485024,0.06538430197479989,15.030064371654221,2,1,0.3167843430670457,1,69.29009583266459,0.8252583811182734,0,1.4903081379693368,0,1.2636671887725826,20.480496558782974,2.1247460302363503,62.15887453573509,2,71.32953243752178,29.476933626428362,6.904893385188349,5.4451798200372,4.298846613596843,11.888965163263332,1.48565969209718,1,33.03823212147226,0,1.7090536900844462,24.803791903541878,0,1.0927980497578775,0,89.69704780209614,3.176799759584469,0,0.9577125517865986,48.15415741051384
0,1,-0.6439279226176362,0,0.555684587822803,2.1518031576979384,1,6.67903974785947,23.24222375453463,0,0,0.7262690886877028,1,35.1277774338636,22.58020242903975,0,29.938505480549914,0.6555059940418841,3.6441855542372004,0.22363743119653634,54.241296064440306,0,59.889298709574945,8.73394499698576,0.5314269514341837,31.897971408836767,1,1,-0.5536195282089948,0,69.68802236657055,0.5836898186421586,1,3.0964257495708467,1,0.010708731221412034,63.41124024167455,-4.683400401893398,36.29302514243696,1,16.35265085138984,30.207543535556034,4.178940914547425,-4.719204504057477,16.76126108338578,10.805863290973562,4.177560679339374,1,19.432105206191515,3,0.4343766455449324,54.6614794871906,0,0.015076869107844582,1,28.209943774030833,0.9088562471568231,0,1.640953449885487,40.14318868555772
1,1,-0.5863225637336981,0,0.3504081614867151,34.23017287415509,1,-5.533525013581969,18.31272713725152,1,1,-0.9543895442454193,0,65.95690192197048,20.979696725336783,1,57.56830971206854,0.03612364230050946,-6.973759288341785,0.8045589990738313,23.695213836785744,0,44.655802432773456,3.647337496619807,0.0016645458269790026,37.624206044428114,1,1,-0.3123890624185982,0,54.01013564262104,0.37451669111921215,2,20.085926796453872,1,-0.06237550944613619,77.94799032059954,-4.068906959149041,30.280500303654456,0,78.67947034338025,22.785114184441518,2.5255774227100005,2.0696730030627144,0.026737721272140913,11.209369388256283,1.1171680907225692,1,11.43715116383271,0,0.21066028986121788,53.85858652265558,0,0.8710496876813864,1,41.41736329573655,3.6544769752046236,0,1.9160697311196118,94.6450451422312
1,0,0.9243023922598559,1,0.32369220477771177,2.2977195366596868,0,-5.818416715211102,23.60983328879052,1,1,-0.7237426720189075,0,55.426318766561145,29.403236766497788,1,53.501078677087754,0.24909659639566478,-5.90862714809083,0.8245084617340079,18.51569226370147,1,19.691516350992156,34.42599536909563,0.006091650660349335,6.211817268294515,1,1,0.837186627525908,0,39.11848784547529,0.26866703379786816,0,6.044801217333589,1,-0.8214286426698784,35.75074948664043,1.001396471563492,31.270285062152396,1,53.57011230812244,24.059204541016122,1.637510191367458,4.143850361202233,0.04074961366315577,27.754476808390336,3.015181001244318,0,13.907331257346932,0,0.18593693265442096,21.68926642085313,0,-0.8719543558040074,1,35.93574071736157,-8.022371399377757,1,1.157599071339294,66.05693047156305
1,1,-0.010235043996318634,0,0.2129141464024384,8.751661157650872,1,-0.1709400885760246,37.47507014998596,1,0,-1.0184304264451287,0,67.30658248824139,17.875931978090193,1,36.97496900183721,0.04185017909024591,-6.860355866673626,0.665951942810447,53.70956882418367,0,64.96126142295145,4.44081121731992,0.2400921748996429,10.85919892718998,0,0,-0.7495573726916037,0,54.541655182124636,0.19580793538214847,2,3.447977598197421,1,-0.5062173330828773,72.2433035057786,-3.7452097573307004,25.778172853065584,0,2.286122088989626,32.418696734093864,2.115842405739104,0.3180165414441163,15.857279767510759,9.328039794795902,1.606018650314189,0,9.424912536903214,1,0.5222022507375289,65.06293105631315,0,-0.05984904281605664,0,43.22346485859755,6.596883720912892,0,6.599495605716444,43.79524586064723
0,0,0.15814919086864412,0,0.27040734888658735,1.4834171503451021,1,-3.8523255451858525,21.425459562316313,1,1,-0.8010372270074154,0,57.105317801758936,30.04034139862355,1,56.64882446742949,0.28132860411341776,-5.178264368342172,0.8107946951195701,62.21539289425427,0,40.92194662390583,20.636073392758533,0.9575532752520086,14.998180040369247,0,0,-0.022481077331577004,0,50.23527292437379,0.3352645950717743,0,1.3401306112967224,0,-0.9037171935038396,25.624662560806662,3.2364154645898964,35.31642827097492,2,21.534386827733698,30.49139198327076,2.7406594645446285,-6.111445819256868,32.14208012465073,11.305411749210617,2.6334761388586228,1,11.6413756942417,0,-0.33692402482264633,35.24326852777134,1,-0.09568604869568474,0,16.647914323134916,0.6853214161029726,1,2.166121380592578,35.36167616648854
