S0,S1,S2,X3,X4,X5,X6,X7,Y,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.8978023092429507,-1.5021441354716334,0.7732845620483069,1,19.920186910831276,14.226741947007449,1,-0.43258742839888104,1,0.421742417900623,55.17306343919323,2,1,1.0404307774728043,13.291918803222803,0,8.43131928179542,41.066162312740275,21.662442859492558,-1.7703769670708134,25.021256366015333,1,1,1.7775870264375726,23.576655296981674,1,-0.242180820946075,-8.905013280973849,0.37054329999129426,1,0,2.9280911729541907,46.78652616125312,6.651802712554491,1,32.30257290228564,23.314131205892714,-0.5606957405765488
0,1,-0.8110607596952804,-3.620346002066837,0.46468830695726937,1,27.17290794894451,14.852598439706988,0,-1.1550466570286897,1,0.6105832478700163,34.13843155917675,0,0,1.9327131879362451,13.711004938262246,1,9.460406971076212,43.62850482895641,11.900117278511413,8.943139190759567,47.60200873151283,0,0,-9.408919033078634,28.53873290965595,0,-0.8065452212138362,-1.5305361833236084,0.05432837351498876,0,0,1.4479529043328827,31.396104877276684,2.863518206527083,3,31.63825539344938,78.3675334981763,0.5133722775923331
0,1,0.3039590114006991,-5.880482361468006,0.6231511409684968,0,26.173764687092262,44.29890349889927,0,0.03358855308315374,1,0.2745662293489576,54.27759564921507,0,1,1.948047692971459,16.897749950879668,1,12.911820236014254,47.69464084197312,19.21783566329833,5.806195468630957,37.890114533329545,1,0,-9.999901644568903,31.709426888815372,2,-0.9170605682702636,0.6858740484362524,0.306706019054761,1,0,2.7820313220354587,31.509729819500812,1.9855109739816776,2,41.90186691159971,16.55253166228529,-1.4148309448230028
1,1,-0.8936647422950251,-5.0330111032605975,0.5910008679571855,1,18.247500305504985,48.700131604574956,0,-0.33912484833135176,1,0.34592223051715243,51.19235485356002,0,0,1.9647739264383106,14.649792609727946,1,8.324475426616809,64.53753346556758,99.9287236226294,1.7268012329551574,99.97678999500481,0,0,-2.7165598048900232,26.38246058253529,0,-0.9463099385277147,1.4827336878344148,0.9976568751146349,1,0,1.695656374612994,31.286116985566384,0.8982613603465524,0,69.89786710674922,29.569025730203332,-0.651036705039939
1,0,-1.7927622337750027,-7.465190233095407,0.4696278437503161,1,11.486807556939365,22.269911091715123,1,-0.004590573395501391,0,0.24854460640901083,65.46653661047154,1,1,1.9407284702907097,38.30314710334127,0,15.184556478873056,42.60648148669959,82.25980906252622,-1.4714009835715416,97.30972913082736,1,0,4.103744762096877,35.93417669167462,0,-0.8216963503063328,0.19304007150373792,0.6944758282079632,1,1,2.9053476610526627,30.57361580901332,0.7118070785068291,1,47.002760018920554,33.870612513884225,0.09981702591257348
1,1,1.9147677345733387,0.10284206164082477,0.09056869747045165,1,50.95042676871549,86.67045549501518,0,0.43466268578783546,1,0.2846982596281022,46.749371507710634,0,0,5.424492359892668,24.92354372526206,1,22.53376869832441,41.71292809582302,45.14720106937108,2.9391187100118703,55.77313629751236,0,0,-8.710044643374788,6.660299032853471,2,-0.5087928478679244,3.7739603456886677,0.3991514040407737,1,1,54.598150033144236,61.18136405670069,2.1285076810330303,1,45.51604344177727,26.177571700805842,-0.6250174079894854
1,0,-2.2853157851405834,-5.06423079901443,0.29876689421015046,0,21.33833169862192,22.48634540995485,0,0.2672152367884614,0,0.23831595201499178,66.56060978522278,1,1,3.6956935569776124,39.98668280943116,0,14.792543695987748,43.32691484210965,53.45229263365325,0.5766526185058503,63.24638916227412,0,1,-9.92625795559757,11.871044408536662,0,-0.5539525989019403,-3.3908495591924037,0.3291697222898612,0,0,2.5734110352440562,31.34901644651925,4.383108099027032,1,38.243784038818504,34.008123814485195,0.22465885023075188
0,0,-0.273482344563045,8.210794908743122,0.9999999959226563,1,45.66067558836647,17.220183999327887,1,-0.03812877545919364,1,0.542243767552393,50.35694097012776,3,0,1.9645929763702297,9.737241244513623,0,8.563575513974847,51.158137582736295,31.61789183158552,-6.500469377845447,45.6537404295763,0,1,-7.567406096113576,22.866915050895642,0,1.0015452479168467,0.526182705947754,0.3828705753268703,0,2,2.882683629956235,59.96944693634586,0.46902193843359263,0,31.926389680700147,24.928164569403073,-0.29849062746305416
1,1,1.5736474716085203,-2.0445295445546696,0.45898538061427013,0,67.96055642821909,98.55235983557165,1,1.8773204235740424,0,0.2550979727387885,41.890866537555965,0,0,2.073893458591952,16.948305536266318,1,39.80594609837847,58.89823523322531,59.79361591022776,-1.2470472576060168,50.65362434212687,1,0,7.469633449688612,23.575948225730468,2,0.21038816230992075,0.017801074200141542,0.3682960346002868,0,0,2.8050289517609355,58.924672588290626,0.7543413426725554,0,65.02968513332857,34.964731395359934,0.48742858717025933
0,1,0.02602955122320751,-8.784361093205316,0.5658959608072525,0,50.09797385257323,88.75388867464406,1,1.7482336018857414,0,0.22950721914922767,55.13740512408046,0,1,6.463434528657882,12.501208700184563,1,39.561530499150386,30.42446653568946,18.753861872920623,-2.5691038235725756,20.82840954859409,1,0,-6.935763680783078,39.06512851178345,0,0.2888512147940215,4.163403130917068,0.20301659186859644,0,1,1.3285076580421675,19.698539340126914,0.9534360697953235,0,33.23765174225113,29.29207110829678,-0.21545590974522236
0,2,-0.8362502453561147,5.580026018755028,0.8837048701950975,1,75.0100525060223,75.88578596196763,1,1.1232652318760938,0,0.3433084094248791,55.80055767094979,3,0,1.3898050985289758,24.60827913687386,0,20.344917952466226,30.65934723926501,9.210866364795544,-9.224409544366829,77.29499348289764,1,0,-2.501406333272409,26.3975622062932,0,2.3213277288291048,1.0475085396890638,0.7681019909001272,0,2,2.9517890960330755,42.52544215013485,0.5154742688763346,0,32.14215051497561,26.13130655642901,0.2794396907042139
0,2,-0.5265315292840964,8.323050967281787,0.790307105531564,2,75.84782923656745,75.07108915637839,0,-0.8061432286551252,1,0.9254474095105603,3.626658818115378,0,0,2.1040617932030123,12.806002212335589,1,8.963782299980279,35.853829634833914,37.12465716273138,6.280926574264569,18.6944378214881,1,0,-3.1975657910916455,12.544686220978205,0,-0.387060076850115,4.752211456715026,0.34192862629369813,0,0,2.5887512638124117,59.15069487241236,11.25366599295226,2,42.47061299595561,35.513535034766264,-1.1864572278888355
1,0,-0.057761736539622056,-2.3213564108172013,0.2692644521459071,0,20.105332081040146,35.964140994141935,1,0.7994465895980374,0,0.26980182334313246,63.56420951443857,2,1,3.168319847573125,17.88360237932857,0,25.08275570785111,60.285678963024964,87.89368511682908,-6.97241382862808,96.0331125857754,1,1,1.2704562414222575,18.737218090943777,1,0.561712416612715,-6.249391724365295,0.9445220277620852,1,0,1.5617458488327705,33.50043463717314,1.0554463259633695,0,63.719273434433,32.875185174282436,-0.09148027515430994
1,1,1.1066647458873127,1.4219823673377245,0.44194276124448617,2,68.69004786555162,98.51879115765114,1,0.8255939953324004,0,0.38006130110776887,30.9516827481465,0,0,2.1134183581347443,14.041494614504497,1,29.523859583255287,41.872325447025716,97.5199811372434,-4.2998237319208705,89.27531873461112,0,0,-0.13937340285404431,21.88692396106002,1,0.5268548001033462,0.0585928813309593,0.9939647390855177,0,0,3.06752701686565,54.66834944220453,3.290340405198999,0,69.83834582592856,19.628651886767585,0.36079854624634095
0,1,0.6724915117938289,3.095239202487715,0.8129541850680283,1,47.759350114880164,47.70329150346491,1,0.6930621392291647,0,0.2176715539172815,67.66230858933483,2,0,3.954895994425811,39.99738559615685,0,15.268339322192457,26.03130268977533,11.928903471258728,-7.126633858483835,75.04805731314603,0,0,-4.9152334145281396,0.49717196881996717,1,1.1843968930136552,-4.857129428456483,0.16414902412340682,1,2,3.2942217996987235,38.16674608982369,2.1597035808255542,0,26.369135641076067,5.8452862667503425,0.18995647534773236
1,1,-1.0622533539441092,-7.527017574684142,0.4641864251937038,0,15.862989159230327,38.91437907989143,1,2.1375410053519905,0,0.33572434130341955,64.48474467508915,3,1,54.598150033144236,9.799913508772466,0,39.87682154081514,64.18559613918497,42.59462016708741,-9.770922271245666,82.58897397988092,1,0,-2.058522950080927,18.23728574995005,0,1.8685989854291323,-9.968178134749671,0.8584480578452323,0,0,2.958354222605305,29.804482627171808,0.6477896435714653,0,25.022954419720854,9.321169960467932,0.79303681826737
0,1,0.2083950792390371,-3.728151324702747,0.8043366362633069,0,14.735359790908898,16.046297850901254,1,-0.09782272492330435,0,0.2812908314708017,63.235982419277654,1,1,2.2930638720343253,18.403141662741177,0,9.788905801008216,49.693618990109634,24.404413072084246,0.14206261288291167,48.834089478240514,1,0,-9.672228496328847,30.185002593046267,0,-0.5979018665344346,-6.872302639947689,0.49420647895784164,0,1,3.060525381021186,22.730792635777,1.8269158063870317,1,36.4537835180416,18.040478182125256,0.5675877241376333
0,1,-0.5540239904861842,-8.675512039940598,0.4576074400986006,0,18.675899359577915,41.75101951624408,1,0.9352180583278329,0,0.2540096653295015,64.00504067571903,1,1,10.833746824427319,17.093100622842357,0,35.37691525690744,39.50579298384571,29.148069672855986,-2.902680337441808,39.0538795208547,1,0,3.9956885778296822,22.928793084192538,0,-0.018626245919156813,-9.495749592438711,0.19900128263749395,0,0,2.7919194506915583,32.51640350798876,1.8344987050344561,0,28.003891525347875,26.47289270475824,-0.5584653515410987
0,0,0.587048121655549,-3.4764407026845356,0.655131642683412,0,17.16262196290547,28.352213630435198,0,-0.926157030490346,1,0.5611569042414782,30.865716543830306,0,1,2.022975420811184,10.756708700324925,1,7.571035550074221,50.900875907363776,18.714309218621345,9.41662690827096,48.15732564655828,0,1,-1.5379087913897553,23.77037636141756,1,-0.6801404760183465,1.4033947702503866,0.029205639386174598,1,0,2.4382419802147623,38.29632405794857,1.453738762437359,3,29.811303505533186,79.9516578399352,-0.7109376464363514
1,0,0.41266730538682544,-8.287803621802514,0.622490766448512,0,22.132614180438345,88.05006155947532,0,0.5800803328858981,0,0.26791627577363164,44.17037927003999,0,1,2.076533019471086,15.279999390351005,1,38.45849157342565,64.9891896113831,97.69048428174148,7.63126608873883,88.18885002339589,0,1,-7.451779705371533,39.897845715197086,0,-0.6999744338653314,7.564123210764016,0.9717303880692877,1,0,2.6493066876552893,30.769655204817926,2.1979177799855854,2,69.15248645498372,74.94603422991023,-0.2549230072010413
1,0,1.0497132114870067,-5.1719802550185054,0.6013240612820657,0,17.625716356235344,37.94754430835102,0,0.22769869282661145,0,0.20767042198390834,62.699906278093565,0,1,4.634385497312451,19.09848747863239,1,19.9392000995972,61.16853605926907,42.61594009185444,5.694373174857962,44.79447526917244,1,1,-9.218388309736605,17.3058568084306,1,-0.7198283248351921,-1.020404575337169,0.4540736553114792,1,1,2.4090560900577898,36.587472213681714,5.193950033821895,2,61.60612547125086,63.168650781571394,-1.1071816502138625
1,0,-2.2357460984086606,1.459813399110617,0.26625857722728064,2,28.062113109717263,18.94540484012412,0,-1.806859974598528,1,0.9050792960067263,10.010481139645137,0,0,2.0715585180291494,14.556841011384273,1,8.124231240075481,36.008973270475096,75.80397510456241,7.035084082624014,48.95021489356526,1,1,-5.046798350309362,19.164000305863887,0,-0.9613473383458085,1.6645458768213075,0.17798613230857496,0,0,2.511840058377265,25.100027298897913,3.0043743790408373,2,67.51472990151002,51.9354112805593,0.03611289207751276
1,0,-0.881509077938461,-7.221331795104731,0.608434944736526,0,22.099704706099512,31.79181968808581,1,1.037976793550957,0,0.2283247568396043,68.82122892380661,2,1,24.975987756123477,39.6745178180926,0,29.510475070495332,32.497372380157145,79.67915933395217,-9.029669310739171,40.88049370781406,1,1,6.427934272252244,0.8257374818724306,0,1.369015396165044,-6.667606982959855,0.4989316089080119,1,0,2.928593804222877,30.880745975817373,1.1486516800843547,0,31.929846043038502,46.851735840803556,-0.05276102224616266
0,0,-0.8837456399449534,0.17010680490422203,0.7860062825462997,1,30.248647662232095,18.553440098075008,1,-0.7113401324457377,1,0.6447812784950447,38.32909567789351,1,0,1.9700454366670097,17.07436189706463,0,8.579917235202208,26.68140104669117,13.42360937611929,-1.0359584683193717,8.388584003193905,0,1,2.4785351927318224,28.69149879204977,0,-0.20429839528537413,-4.104057169084818,0.4815015499985177,1,0,3.282112175179192,32.15083398554158,1.0448430120278296,1,32.48149460467334,25.704401608152985,-0.7170686656359566
1,2,-0.03968813394749484,-1.8226831922647584,0.5114255399820588,2,78.36512690323602,99.98490177082667,1,1.6460761743472798,0,0.32689969932766094,30.800460242940282,0,0,1.12013501944438,20.18294976896332,1,38.76740163215338,30.953082727067837,99.26202852211115,-8.242121189566724,98.72982816887476,1,0,8.744831202856844,25.190894595037896,0,1.7458399219998315,8.45110710988435,0.9932013302873344,0,0,2.776108760803412,34.41343777179525,5.218384631670116,0,69.70517692003634,45.17672103429188,1.2367771004699253
0,1,-1.2822406189361097,0.9921930644791246,0.9962026590233595,0,27.154696634154337,22.88915749688456,1,0.31846627729345356,0,0.2517783264655453,67.23606719273822,2,1,0.6944925306389256,39.98825294701581,0,8.21011193235077,36.33444621983491,20.314195645054472,-4.356777106975725,68.49545920981475,1,0,-4.278471652747414,19.381865623950482,0,0.33823711224347625,-6.310331595416171,0.22912071493922725,1,0,2.1661151144482615,24.770069141903697,2.17518315598623,0,33.34015878763826,27.756098557059843,0.8010022050358737
1,1,0.3915635156429147,-1.8945514548163196,0.5185166280175418,1,57.56049371810939,83.17343852841668,0,0.2584699614769783,1,0.42514595209240724,38.8213074719627,0,0,1.8604690195390508,14.721969536096648,1,23.67465474731466,43.147581566093336,58.19620605810356,1.6283024158185633,56.593680597943234,1,0,8.010662018790981,16.55844812128255,1,-0.059287092011331075,4.0577143454785585,0.4932029181692592,0,0,2.6010553773665945,43.58591775756008,8.008148697543369,1,49.00473538505253,15.053400869618612,-0.7810260191367653
1,0,-0.7948528718981406,-5.146591549572559,0.13788234293063217,0,13.894077321072258,23.10508508935393,1,0.4579130454559404,0,0.23193312612808198,66.79234803635097,1,1,16.40675098945452,36.933269789860496,0,22.240384824451446,50.03034886480104,61.031344493337926,-3.2799119715040774,52.358626099854455,0,1,2.8878598313739428,30.48737981835157,0,-0.22854500115000725,-1.7451492719940305,0.6434364325312725,0,2,3.0820298189059896,34.56818497746063,7.053501220520943,0,53.69956607764142,37.90890755806923,2.5688050572543664
1,0,-0.045513032097084724,-6.535207064467982,0.33079459823492474,0,20.34122498572112,43.12491475770444,0,-0.15897520494728423,1,0.2671510913983577,54.414993632381496,0,1,1.9569641324257492,17.691087498112402,1,20.843455562684575,55.89512919492344,41.36621738752761,8.44252244523273,10.078551465143077,0,1,-3.0665086629014926,13.3627057891877,1,-0.882124331749977,5.8654350159415465,0.29265509057210365,1,1,3.7293526946710633,30.979672327122728,12.937461631978914,3,35.499960720115716,77.62753563074887,-0.1926307665767641
0,1,0.23737095260213845,9.501648982607481,0.984027702766327,2,65.4017578219095,14.753049433980314,0,-3.2597208615276307,1,0.9995532100972698,0.0201692371073392,0,0,5.424492359892668,10.684266661131828,1,9.58047547869043,32.29358496534005,5.47821091659798,9.981405354600245,0.0,0,0,8.97729692507912,39.33792966387684,2,-0.9180692501002081,4.586996632909051,0.06064877673135738,1,2,2.0145431930330617,68.4165686793615,2.805473066063304,3,37.853143812459166,69.90683493906239,-0.7309475241682402
0,0,0.8639936705677962,-8.545746624278742,0.6392631332382867,0,17.283686268280324,65.76470355069517,0,0.48525127225776704,0,0.2159641622125038,54.35228128724708,0,1,2.680087768120276,14.09349254980011,1,33.947330740172426,47.34829029487271,28.508689246400976,7.986250931337729,52.08149728989184,0,1,9.115113773226785,4.588091708774352,2,-0.5746681771938738,-0.006049502765709036,0.4079413314591233,1,1,2.5008886814055646,30.82074299224646,5.4905347055542455,3,62.86432928094932,73.09980495494987,-1.0214350750152135
1,0,-0.034397251166139,-6.318424425950794,0.5683737381046579,0,34.37592732728929,52.887941841988564,1,1.5143564357416288,0,0.22506899027231764,65.1669597024866,2,1,14.032467519422697,21.59106790322078,0,36.72933140527408,53.81466128708792,40.63462932350432,-7.229850228941203,14.816365589776437,1,0,0.502460063213908,5.925873548496215,1,0.7103388787599472,6.6454125103693755,0.9847632625839355,0,2,2.1358743147475265,28.390866248621784,1.8830135944643522,0,38.541042938004686,17.178757286431914,0.1565014504778748
0,0,1.7327673632348153,-1.3613318260892964,0.4230556431418194,0,43.01572239821002,74.98322334757326,1,1.3497074908297333,0,0.24272921045925144,56.878572175374075,1,1,11.323278894100792,37.48844106179491,0,38.356005186388096,45.64966591735061,27.945322990998534,-5.794658349543418,39.781206694811544,1,1,4.692978904715039,26.5177611345873,2,0.9937040479742083,3.587611395771848,0.19997521087664427,1,2,2.7118016717731126,48.42818453533643,0.6010266567640294,0,49.42443479350392,21.662025583851662,0.7984381913196809
