S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,1.9283981024431511,1,0,1,72.42898798220133,69.56793901186634,8.205321760056892,38.40556739143436,0.41926456436272574,1.6128772609940691,0.04364573600772642,-2.6892580532979515,2.543162613878932,1,33.36525453503136,1.0108518843310936,3,1
1,0,-0.18246265970398678,0,1,1,15.547059008647398,43.80858142268707,17.039398778976203,13.296416629457157,40.91912625098873,1.5743638724084268,0.3153016883712941,-6.31447450802713,4.096040519861233,0,47.70250353629521,-2.034605626658765,1,0
1,1,-0.5609722046592804,0,1,0,24.828687433963733,45.1968838963317,26.763620100828902,31.66400512660495,64.18797507921394,3.101898609788504,0.48827593221072824,-4.9653889913030085,4.751573852438112,0,44.50516844885924,-0.24258798418779348,2,0
1,0,0.2271742715691976,0,1,1,21.752354590153956,41.066943276958554,14.66932962172927,22.175604268007547,52.4338601980293,2.066264785227681,0.4771427634590042,-1.2882857793183273,4.229505296195276,0,69.254875490292,0.46358258055653184,0,0
0,0,-0.7118893992154192,0,1,1,15.110660518042081,42.57647384605554,24.35118589796078,11.028648634054896,47.95096496256745,3.8956534147138835,0.4920538055679464,-3.8381462412509073,3.4809068214671597,0,50.99675680109016,-0.8051563659112475,1,0
1,2,0.28145369479482557,0,1,0,50.33731040687095,35.354804849409206,34.12807749193904,15.22258175941535,42.68486446991542,4.604044902396864,0.40879227492694575,-4.075345008916267,5.422864814189486,0,52.79496357696407,0.6586527943659386,1,0
0,2,-0.008961426060298622,0,0,1,61.146417109312864,69.17564144227433,30.56869580548847,43.89643446893704,0.08108564078929681,6.256919406637772,0.1786466442883452,-6.48242832638397,1.4372541376965176,0,36.36131145408078,0.08065837335064638,3,0
1,1,-0.7616443549497899,0,1,0,20.914507300150515,28.296358640160747,26.252703816268838,36.888185072038496,66.97488972084543,3.498080696455999,0.4585187527208915,6.559480229841903,3.5333740900258057,0,40.13623578949846,-0.3609792557329887,1,0
0,0,-0.3191590353439296,0,1,1,30.93939074483763,59.4733786594549,23.951249086645788,27.66154963425523,55.6766375224548,1.1950744552197217,0.41025015602656945,-4.569467323036211,3.9909062853774513,0,53.67573742479479,-0.10381107312696748,2,0
0,1,0.0704748034039277,0,1,0,19.87800774658547,44.515813022691574,26.69948853273341,22.82560322355835,49.614451258722255,4.117227208501373,0.3067903961343722,-7.99615469393614,2.4805759783915113,0,19.214399003671883,-0.49659919628982485,2,0
1,0,0.2616315019186024,0,1,0,24.79709534277621,32.90321479223812,16.021356217291707,19.454571046543236,73.9596315382386,1.3110184326969978,0.4304827277723716,-8.103132642826367,7.0016884288437495,0,65.29765347092032,-0.27026278047563274,0,0
0,0,1.2796161700437958,1,0,1,44.14221679434015,57.47941135816099,15.593955141409076,15.267138759980977,58.34895460019145,1.647390943622164,0.4667555778838872,-3.1725012535031194,1.6802016330579785,0,36.3768818416821,1.0158518795600837,2,0
0,2,0.634600801574791,0,1,0,37.57969475705094,32.48062559618573,39.3759348689338,5.553747861459537,46.13257215412272,14.804984222147969,0.48896105425602804,-3.7671945261519237,5.808834065311944,0,25.259574282476986,0.2922506834280425,2,1
0,0,0.4003641551135443,1,0,0,72.69997136550901,52.27820031455421,10.203042539033916,62.005217311127865,6.7121028615098055,2.237144082348458,0.47910776506798,-4.989429212272462,1.7430810601182423,2,35.106934546863194,0.5676075537915738,2,1
1,0,-0.5444806008769532,1,0,1,36.00450666067645,36.138269058554656,5.159311523803418,24.499530727265647,26.10696527352444,0.8219535757527677,0.3046222863296528,5.187881866681554,2.084004315193656,1,64.25487579925166,0.6652156839638685,1,1
0,1,-1.0739889276569339,0,1,1,38.85751688500403,40.707481999574824,35.60544762290973,22.90328808940454,16.937623796588653,6.00981579457185,0.331274569334943,1.5811793597585666,4.561157294842724,0,54.95744829958232,0.1673780964136291,2,1
0,1,0.11875020045612278,1,0,1,68.96717601167241,34.15241179327349,3.058932379811665,76.35124387914726,29.525631426024567,4.648583245560299,0.34143231502348925,-0.0377137011076254,1.1240661424159366,2,27.37161601647204,1.7924811212195124,1,1
1,1,-0.30718449321729985,1,0,0,73.71540581408783,38.02980813282005,10.754886456674157,79.64885672256145,97.73766715633366,3.683613174313048,0.9999992106980937,-7.549360747108831,1.5327353741081378,2,35.80761088301863,0.23673082056977673,0,1
1,0,0.555248624000333,1,0,0,16.426179285108972,26.622665896636352,12.910290891939116,38.82532661484702,67.37808002460147,4.759418514686578,0.7218775453834665,4.527665863549757,2.6459707235942656,1,47.36076563648318,-0.486508895863918,0,1
0,1,0.4475724323272008,1,0,0,60.7043946644966,39.07083237134252,17.852407679323314,67.24996000937716,36.60346693392097,1.9695054369160419,0.7163234852927621,2.328045638407815,2.133775645797123,2,59.74592754757485,1.6339656697785494,1,1
0,0,-0.4624448950277558,1,0,1,79.99992884210218,69.99944656628634,4.1115064944339625,77.095268894631,0.009190649812462759,2.4140387739963756,0.6956586494253487,1.0443992460175107,0.28845941867082714,2,41.1555313161641,-0.38279819213051575,3,1
0,0,-1.3361071714004589,0,0,1,33.66147097725705,69.99962234864793,7.933933752954532,11.338789712476283,0.4450800205947958,1.5451222526806139,0.18955726392303068,4.49475271892509,2.032611943804912,0,69.55661808045534,-1.9780311005184033,3,1
1,0,-0.34842916667754553,1,0,1,28.754127048949716,44.15386087906581,8.240839342207098,35.89274140523561,30.328323460826674,0.518892247841372,0.3630249312713784,-0.5542103351037966,2.352726171098349,1,61.729647928727935,-0.12177480253193357,0,1
0,0,-0.09882357991562651,0,0,1,16.26923864465747,59.76883505658531,18.940453100335702,15.181272499567067,40.314056248039904,2.064572420821583,0.21804510595848098,-1.1189195092829696,2.8261691465542786,0,41.075013064388884,-1.1154455223608435,1,0
1,0,-0.17328647210312664,1,1,1,70.14018762814186,45.05398898054949,3.0252280896843575,65.55986360534405,60.17509248333251,1.9257218083602037,0.3817168413780509,5.647392578582146,1.210592185497493,2,62.362608221826946,2.931394155308785,0,1
1,0,-1.4748596321412775,1,0,1,48.589168425530225,34.1166687231253,6.074441273802824,40.984373144810355,67.44687863352466,1.0302292967409121,0.781716115821633,8.743005722527602,2.0308829106657638,1,52.73214117247073,-0.4410847101734823,1,1
0,2,-0.5383964473831038,0,1,0,24.80855903885418,36.69573230477524,34.97383544311927,26.75722018440398,33.66048831497013,7.264165869140502,0.2576869979547143,-0.5090775465966608,4.080454702162821,0,43.25337224058154,0.0870801590588371,0,0
1,0,0.8349952634072405,1,0,0,79.71966422697605,36.21865230104879,1.2401523804395054,79.97735866409853,59.13141586680663,1.2757155336521904,0.9466950594806351,9.453732457755446,0.6226984761706967,2,44.23550770501306,0.6204260772212862,0,1
0,0,0.760462980499367,1,1,1,72.29482942409233,56.65530018744027,10.514690142123918,55.16728656589507,21.661590364873746,2.177327509417981,0.21218511444678784,-2.9906181763195274,1.1412461938941174,1,27.03277414094685,0.6295518487266688,1,1
0,0,1.5825394090461289,0,1,1,15.985828346592896,63.90054323931874,18.230042205070365,21.37451485165773,60.96143198634786,1.8652523300499322,0.25398703199740047,-9.415312187646782,4.761662881456902,0,60.32378795745922,0.4821929245831745,0,0
0,1,-0.5124717670247337,0,0,1,21.55485746384847,40.82541880415242,24.772182423523958,49.38461162428767,34.349517061531515,3.388928352464771,0.20824738469116127,-1.5280061829667204,2.507194014169972,0,36.00290102086048,-0.19074353559281929,2,0
0,1,-0.5129363788258162,1,0,0,79.99842257006476,35.44863035841112,14.545066235425953,79.99991169235635,6.996135934078124,3.570946226031448,0.9992074457032857,2.4194533689510536,0.31716190403270483,2,29.50496232028305,-0.12274091144841678,1,1
0,1,-1.288299633681251,1,0,0,73.6202089587183,60.330204292915646,20.962469334516122,63.46193524920723,3.4351586245501107,7.342379638979631,0.16024223420339118,8.718921835630763,0.9879466031111581,1,26.105044272314274,-0.703732088092394,2,1
0,0,-0.5043832910954457,0,1,1,20.395003201442865,48.02104468437333,29.502181136112963,23.469274580545807,23.93238072161233,2.732023867140785,0.07466171497868979,-5.4249280979349725,4.976834899426469,0,49.73898223397307,-0.030431779346477873,2,0
1,0,-0.44193518677212473,0,1,1,12.97960561666812,46.00039268334034,36.96463724285374,13.250094229058561,52.94269213289174,2.0846750201483535,0.18925196332740563,-1.7167894037519655,7.0133068679368495,0,58.315326112243994,-0.2688526910643629,1,0
0,1,1.3134844102312753,0,0,1,15.017365679409146,42.59729485021307,27.407616148580757,9.998000006065437,40.70443499089692,1.208955855861938,0.404077458054873,-8.399918779101027,3.1012699353676565,0,48.79900286911776,0.43510508486623206,1,1
1,0,-0.9867670369914303,1,0,1,38.509603872135195,41.723844981919356,3.7514503542903754,24.122242773607397,76.22561473740377,1.58186394575318,0.6928716627735634,6.197630694198061,2.205750898054039,1,57.14317888052757,-0.5350577909200396,0,1
0,1,0.49590719646818376,1,0,1,49.55513322959454,46.51644597913234,23.530527778958344,57.04679427649299,9.86300847365657,2.6527855936052043,0.2551685950067574,4.295302014064774,1.8036834232908237,1,40.830956290259124,1.1494162779660588,1,0
0,2,-0.7925112321995911,0,0,0,20.233055936742712,35.375434855596765,28.801543493073247,53.537714864904686,55.05527105060305,6.4281710360844055,0.8005507540162721,-0.6073289612968047,3.1389334288319164,0,37.10479717308094,-0.73291775202489,1,1
1,1,0.5029186059726108,0,1,0,23.65175211739657,32.741838887830674,29.042171431219064,35.220793108585625,74.1092721536852,6.096230169327355,0.7859290604799589,-2.102952059468688,5.387338055012758,0,51.19791631608055,0.3444868796120383,1,0
1,2,0.1755927050139304,1,0,0,47.04054460363511,32.115388473283375,25.24171562969013,66.70366400402304,56.95045835521347,5.172024527399046,0.6159191481262609,6.75795838253417,2.3292089921004857,1,31.14933960942454,0.735331759124019,2,0
1,2,-0.9313428923961976,0,1,0,29.454790197317415,35.69087799367311,38.87561316647657,53.92064652042093,69.71282676624226,21.060330661995405,0.5591101938020002,1.2340970829376356,4.578509438142085,0,19.771188217146438,-1.112891818444383,0,0
0,1,-0.025195516029927725,0,1,1,38.36710607790109,42.65092124525633,26.03612764049293,45.10643134946271,37.71688225339263,4.228859395605745,0.6198952566817058,-0.18521320512105177,2.1389046250425396,0,45.10041876200609,-0.1847454397595044,1,0
1,1,0.6780536674057716,0,1,0,23.162487310129933,32.3834834288852,23.150658830370816,25.98911099954173,48.59722270787579,3.3888402584120034,0.5754364120673118,-8.922071501811958,2.964368738087362,0,20.66723552459187,-1.440080846492748,0,0
1,0,0.45872530564089753,1,0,0,49.92291793100311,43.5440604190064,11.097605926586642,72.55703566288541,94.02337162225709,4.445549737904311,0.9786452484675788,-3.7194225574777224,5.254882606269178,2,32.411866562797655,0.5810042925661072,0,1
1,0,-1.021381839636023,1,1,0,20.67169062716455,31.248639014066264,14.776340933070724,41.14501231985869,93.47625911333624,1.394027139203858,0.8118792356211442,7.83843831042606,3.576957711871999,1,31.0360963854974,-0.9468164378974713,0,1
1,2,-1.064164324145466,0,1,0,21.185708944899538,37.19936165784067,37.63144499732661,14.984120205709388,48.12949579578626,4.643087734133257,0.7724072555098667,0.7787204755998509,8.36423798151064,0,58.508442882979516,-1.7193433597709091,0,0
0,1,-0.4879358626283575,1,0,1,71.02257382238555,45.97393698707445,4.733135911914732,72.86148300084336,9.645937079332834,4.978422110566764,0.6274287492020566,-1.5810658586550783,1.0238027478274967,2,37.61158780884678,1.1666049816469317,3,1
1,0,0.9869706617845682,0,1,1,31.35987923382375,59.98827523666079,0.9081968318672162,30.608536138281394,92.25808049518778,0.46637428891484733,0.5766304432011307,-8.705540394173397,3.82091673811447,0,69.22455515130778,0.40993888529164973,0,0
0,0,-0.7136489275482637,1,0,1,77.35117652849935,69.85630824776743,2.82407199430343,20.400040377960394,25.452486282923413,0.8385539966381134,0.9499645546198665,3.0892924410751696,0.6895239393208427,2,66.86322967337594,-0.31767385914864754,3,1
1,0,1.600215738983601,1,1,1,19.052428651481897,37.34105021829214,12.960866502773436,31.285206126086997,71.41182157527354,1.288733520448042,0.7421208221713823,-9.130335710546454,2.8486199895852633,1,62.05701589755294,1.2063103479358692,0,1
1,0,0.34354710655806386,1,0,0,59.70790907110257,35.01769044315603,10.693249570376944,63.721348170874315,34.21303643102217,3.172602280248977,0.3052045775250941,6.948079775492513,1.6477684901992875,2,28.81354946825793,1.1250044379004875,1,1
0,0,-0.8000831908142986,1,0,1,50.49439314023673,49.169654247024944,8.146975907226267,18.335482124542818,42.3681179815605,0.6656418268181791,0.2764513434429453,-1.1509033780146645,1.6582476590604929,1,50.67445425178195,-0.8576287951499574,2,1
0,1,0.02454015500405692,0,0,1,14.749635295120989,68.497139633687,33.77831621692935,31.25232940277472,17.71963836552922,4.2338417101798935,0.4023666285287232,-6.927818001308075,2.7564812919694934,0,45.68973901513459,0.533960871544932,3,0
0,1,0.2717124972752841,0,1,0,27.670004818085943,50.036693770060474,30.624388415378768,27.846577015744344,26.853898525011466,7.283924006168805,0.4017302829835149,-6.998408324497212,5.11240929824227,0,38.546302275280766,0.2292138163473755,3,0
1,1,-1.1919752485675001,1,0,0,12.414066848244572,30.78030761240407,23.982963544969287,59.21573288952777,74.25146038272405,3.423806188342079,0.9590683595671843,-2.009986825347001,4.257606985074214,1,25.457161336372806,-0.991173083330062,0,1
0,1,-1.9375798741474257,1,0,0,47.78856930095878,26.014807634828482,20.54367420382366,61.01310062096174,79.54284660720151,5.576566184116066,0.693045852972493,9.014949824326017,1.7330799230643974,1,23.33249736758842,-1.4176398291906442,2,1
0,1,0.3317906028934383,1,0,0,57.53965913533095,61.40697646251357,21.49588220946166,45.54660131606929,13.116162664678772,2.63728343374979,0.32470892619479985,6.931954241389345,1.4700877679072,1,47.37853810582079,-0.728352110393274,2,1
1,0,-0.20623995043094792,1,0,1,70.89897732648205,29.022063328510143,3.301517861394845,73.59358519550693,89.94389763451018,1.1948688919898445,0.8518461016671122,8.905664301935488,1.2453254339251816,2,57.12088730394799,1.1471680519478993,0,1
1,0,1.2906545501573106,1,0,0,59.88133428375285,29.213913085782774,2.9752870745721838,62.29349200499229,91.38561050313196,1.0604860361269175,0.9629394924828246,5.729046430104013,1.6175714612051781,2,53.82416081332553,0.30368318486602514,0,1
0,0,0.6101469693211845,1,0,1,51.279420226011815,68.29323138565277,11.43285638698604,23.63135812973845,2.9405765096292447,0.9617127417873417,0.4652385262455788,-8.515225790731046,1.5501585919184373,1,64.93953087339601,0.3638060212046508,2,1
1,0,-1.0147823126518072,1,0,0,43.05917959887318,31.718425941218566,12.081625956391536,32.13859423434939,52.84653822328408,2.937610987946863,0.7533499974190475,-3.428503550022672,0.8815900501272989,1,28.845354523762033,-0.9670449705038662,0,1
0,1,0.7395094361524289,0,0,0,23.328499631491695,29.401043846667015,21.74437275430448,20.449550415315095,43.067614170593615,3.5744125123503165,0.36589021261450766,-7.021077850930718,2.5339389719247456,0,29.259134978062797,1.1353751908089222,1,0
0,0,-0.06320949601744323,1,0,1,66.2660816881857,56.18934200093524,7.51741573105682,55.46349860238303,25.429266408471896,1.997822329058135,0.32120291760556474,8.906062847225769,1.1595382581955755,2,51.0082386954958,0.12780753541062023,1,1
1,2,0.20361768589995402,1,0,0,49.180196543733246,40.77667395838807,21.675973547765857,65.23507259168949,71.3244396949841,15.82708083542801,0.5225295449183402,-2.097623006039292,2.0052143870439583,1,18.416048806503714,1.0757874593160983,1,1
0,0,0.4423062008232381,1,0,1,40.32851721233385,59.759627483402944,14.135060220207373,24.175669969227776,14.76445177423304,3.3338786702855616,0.2575543472657402,2.768931660884668,2.0302028718087186,0,53.32518505382251,0.2719957714071176,2,0
0,0,0.7622935062938486,1,0,1,43.966197772323994,69.49707248121251,3.347996615793558,25.755487067308316,26.035861834527946,0.9923985521612758,0.29425083478357517,-2.7684104416747086,1.5365770771564258,0,68.28066677509872,0.8032195874975371,1,0
1,2,0.5620448259525233,0,1,0,19.268233502303623,39.787596056229575,34.428839039617024,21.986747088495846,59.050231007230444,6.228883248752454,0.7715840659866335,-7.195315158579396,5.270632897008777,0,41.235893144388314,0.5356975795631911,0,1
1,0,-0.6703124483926328,0,1,1,14.479748100945468,34.322119123236575,14.806931527032551,14.43586024181859,82.51271505838528,1.2445573726788046,0.7246115825361241,-8.249690003880687,5.6460245861830245,0,64.35289763300219,-0.4091378799232052,0,0
0,2,-0.40410363405503863,0,0,1,34.3773424801863,51.11360680563722,32.05733996573116,41.9072499325143,9.351123784240878,5.899469167224659,0.07699054552189327,6.16673141326951,1.958222829633846,1,22.063727007604655,0.1798362095483918,3,0
