S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
1,1,0.5722054741519664,-0.42012485902052,0.9068767217748746,1,4.0258337005598355,8.130069483953047,0,0,0.7537709935044296,0,0,1,-2.756784819169999,15.160483025621582,91.82810413083405,15.410931462661704,30.10677246347356,10.981418839260913,0.47351324253950433,41.77811526745273,-6.25973971920687,4.824633211769892,-0.3555106229921038,1,0,1,0.04384702088249526,35.434679164644436,-2.7121789346081724,0,4,0,-0.671273735846946,0,0,52.53110243750214,52.145745340631166,0.2068845603480543,42.0880560415252,43.53436806446024,31.580952366671657,53.794056979467015,0.3094816627273624,2,0,43.115344037466656,39.34492225897453,-2.931953560509518,13.106499918823044,0.3701419609727945,54.93582995997532,1,2.5175583127701127,1.2869622754148597,0,2.818546731094409,8.240938101284891,34.32403545970544
0,1,0.12408104489517614,-0.08970108514610375,2.023088276250343,1,20.33534981858854,6.327553891380635,0,1,0.3444979754607441,0,0,0,-3.147261042135127,3.1165547064402666,79.44001641172332,3.2132075765187498,14.500076749217786,26.67632262619498,0.5158381234232389,18.07630977523288,1.7718843437711413,2.1649066270284414,-0.275717937122898,1,1,2,1.8269678389943245,31.583790763892647,-0.15189742719313523,0,2,1,-1.3816407167939606,1,1,24.489756330951252,31.566902892430765,0.27784596530123434,18.941666093588275,55.39592681041323,39.95124013644276,70.93628715363255,0.7159967615710541,1,0,19.14494779262335,26.816173168785635,-5.048592705476799,28.4724418757394,0.0025810312202101393,45.066524658726806,0,4.695306516820809,-0.06805097718603006,0,1.9028362606659062,66.63461601305941,57.0573463720983
1,0,0.232680796792228,-0.9413134535140365,1.7346133125619196,1,4.995895394070735,-6.5686639610672035,1,0,0.9373966296048627,0,2,1,-4.708819919951088,17.49626607408726,42.32556899479797,1.7961233273859463,37.91607797625889,2.052641832426574,0.3917361014729693,77.86616185606059,3.872066380043986,7.106798296877859,-0.07705242464078275,0,0,1,-0.5763208556181318,62.35872802494728,-0.40467141531761786,1,2,0,-1.4213089544937392,1,1,66.60855181972686,67.08312669790664,0.17610044187844803,74.64078595445227,34.450181697495765,93.80241825368587,68.80501319259187,0.08445254506242544,0,2,75.07903239349984,96.28730221442555,-4.727053399558666,2.4288760362059514,0.5004764190069023,61.102570034550205,1,0.8520534964300502,-0.40873544197031725,0,2.189375559319192,16.073877408900337,21.655857740871763
0,0,-0.007297477295618993,-0.10392783772678067,18.18668957742749,0,38.910089624305655,-5.788598237566369,1,1,0.231441296927813,2,2,0,9.999266836208957,16.204293424941675,0.33751269243669224,1.6975248235231049,9.446828468052814,30.412146940341238,0.11578682398541706,28.80792099458419,0.22725342993610198,0.9341873202339097,-0.5418234263878633,0,0,0,3.057009979591525,61.17365420467836,0.24587199942346843,0,0,0,0.12865797632007597,0,1,38.211905746596905,26.02663751400308,0.46529974932922424,32.87681552714554,53.578931455628066,83.20492738832488,41.956841241597274,0.8396761806649901,0,1,33.10174235591687,32.528238473284695,-7.676764986349554,29.03744716343827,0.9036097880570253,44.54003752238174,1,3.5967355652589585,-0.4638029921544147,1,2.6425740713192476,67.93178893042165,60.61922025981811
1,0,-1.108122729454693,-0.2721139872563416,3.713046028391389,0,18.940750877822282,-4.99286118763947,0,0,0.37907973164625963,1,0,0,-4.9901288126539,15.063074769856055,55.75578389459209,1.9118780588920572,14.932011146930584,24.82811043169454,0.32351235907459325,63.82139812977432,-1.8936309885941718,1.8570106966561255,2.3263455719372614,0,1,0,0.9648200330613932,21.69963934774659,-0.01143707401263657,1,3,1,0.06807911867755746,0,0,56.40692313664128,39.386312062079966,0.5307413143264118,21.53269271217443,57.409822472614415,43.41114907033494,51.91479257366089,0.6851580008854655,2,0,21.65741236683896,39.21610005908329,-1.919684460585744,25.9610372929636,0.42185873831351517,43.17348926052253,0,3.835120904915975,-0.47796561154661904,0,3.51106216915492,32.2164785601271,53.35640374835053
0,0,0.3706689128259926,-0.4123077475473615,3.0772663843346924,0,21.95791295622239,-5.142116511573981,1,0,0.343593090904111,1,1,0,-4.899233504238383,12.586521915225028,56.712111951009945,1.6651739895118367,14.222479451561991,25.26508095063899,0.42384672552631114,14.037292920310717,4.236880513707542,2.1228124990746147,-0.17427854651804575,0,0,0,-0.04480339829322055,45.64427665986261,-0.3582856396096201,0,4,1,0.47759770916016947,1,1,46.982598359628284,39.88135190410229,0.36086175785398655,23.92082182490156,40.82593340713711,47.019523761049385,22.75812121230418,0.6745208802298177,1,1,26.602423281137092,26.91280925695598,9.11725092181441,26.793480866341955,0.9412189716519452,53.94177899062168,0,3.7342227551764346,-0.37519324648998686,1,2.209627674792364,27.057066559011076,51.709898205282805
0,2,0.4597865694812636,-0.7491633701270473,0.7677710055425643,1,4.930131857049586,9.936701656501647,1,0,0.8342410584557148,0,0,0,-3.6163279686142333,17.621208845689292,89.69687708222371,19.376859066750498,34.12741090554213,7.015102606298333,0.23921481909125258,8.025961128166974,-8.126891730144205,3.6606928738702047,-0.13942342182805126,1,1,3,-2.3273326338461686,30.417739756292036,-0.4848934741246058,0,1,2,0.5143968337993898,0,1,95.3001853059763,39.484760483584225,0.4679434716145749,18.207424993042466,69.99933190664946,11.99768445044479,40.647162912275775,0.5720283525185155,1,1,17.993495467364276,30.18300440872385,-2.9172106860155598,16.95153157723746,0.18455969195671845,58.64319953290384,0,4.580630660013386,1.9182915109508576,0,3.4572514505451264,30.173338852939054,48.43213824180066
0,0,2.2934697573781975,0.7721256216276672,8.459776509764318,0,26.600424166870464,-6.390025045781956,0,0,0.24552467386767546,2,0,1,5.4344273852464475,22.776819854075335,29.860559753932165,1.6371797611263799,9.835038173466996,31.960819187623876,0.38416141833748135,14.066505409633823,8.650676500539962,1.3841184056618376,3.31748521236928,0,0,0,-2.8858551822900385,45.40835730683679,-0.7038296545867394,0,0,0,0.23202262876000707,0,0,99.14700666459115,32.1351391927562,0.4629563056270303,34.371319191881994,45.954053320095554,37.65929425284558,45.654699389251256,0.7259682765573849,2,0,34.346186866869964,32.231124270662384,0.24395939045131776,27.857706100386253,0.1549706654511359,41.71064517581116,0,3.1614502679191077,-0.7109838148678126,0,2.280186557739317,55.06366274551225,54.543473792647646
1,0,-0.5836276545623917,-0.24530070327084888,0.8710485222831789,1,3.568874230615655,5.652188928465256,1,0,0.9475933626385136,0,1,1,-2.5520611985253527,19.655111720860056,84.58838067655311,11.786828764553261,37.7065027601607,2.383071550414664,0.4480145293464076,74.3784652937316,-6.86789356550344,10.562924911513203,-0.38515224301104806,1,1,2,0.4732448713810733,53.06630360760923,-0.3485033760312394,1,1,0,0.12264106659496964,2,1,41.3392410615582,65.9577169084797,0.3166937355609963,74.88781546598902,46.90853959351138,57.71259487148532,28.82809312109149,0.04197974081310879,3,2,74.73810288514963,96.92097664256131,-3.8456695163974164,1.9643709347138927,0.7992052711006115,45.13279358035041,1,0.8700853464592708,0.32367976252142233,1,3.0308314879833196,29.625045672224903,20.451279163884834
0,0,0.15396578492646415,1.3955377001990747,5.6427537789320805,0,30.300501959214998,-0.7482213715859451,1,1,0.28820628403770576,2,1,0,-0.3847981060475778,8.701328700702394,11.381971107811427,1.691392233520971,12.618908442007928,25.9895828957728,0.263904354312635,91.95413929666016,1.755303347101588,1.5766318634047705,-0.5305753006217954,0,0,1,-4.185555140404036,22.02204337793534,2.526736654168112,1,0,0,-1.8648220369421908,0,1,45.89431210708404,28.054200583528058,0.7999833984469449,29.17966045376388,18.33386461413857,65.01339932563364,41.5727543116391,0.7096061748793359,0,1,29.437903291113443,23.88819841470061,0.7117973429795477,27.457729927760912,0.2585481038522882,22.553600668788178,1,3.707783070444181,0.6124840673639294,1,2.734004627640291,27.846168900924518,54.08163030841263
1,0,0.231925924244212,0.25699901320108337,2.142754423318258,0,17.5557147293653,-5.612283254382295,0,0,0.26335431383129254,0,0,0,-5.38120985832572,24.0911758971202,79.9802612133129,2.4092135971813593,9.822523579591842,30.039170261861194,0.36035935114029016,50.67148473062204,-8.099118083938603,2.3978885076887417,1.9827236274586533,0,1,1,2.6272147630101763,54.46410859328761,-0.27670819665967855,1,1,1,-0.21592031090793914,2,0,60.97877666947426,53.384244487094556,0.5103108962153541,19.731586448908626,41.104194425433704,28.63449414784378,8.239600488525575,0.6386402498552114,1,0,20.42092406361103,54.91122611549821,-2.2690123282570775,28.51876582209844,0.8838192997129879,46.34728042682089,0,4.04690418323039,0.8272784433966466,1,0.9391899111100991,6.561383394899067,50.996499347423935
0,0,-0.5591804817517522,0.6204172055848347,2.8535377883581368,0,23.731997346261263,0.7490252175496401,0,1,0.2631818970946287,1,0,0,-5.184664364163294,20.795436458077216,69.05141237456012,1.79571245715189,11.890063780903606,29.185839774031656,0.3576157259441336,46.595888843098706,6.892092758492364,1.8350733446412077,-0.29991470338544024,1,0,1,0.6277801180925184,53.34428962602818,1.0545896352480562,0,1,1,-0.8594246161612905,0,0,54.726301475142115,35.276743782147165,0.8248623439953043,19.040821120495472,52.92036345797787,37.28663596182428,21.635289257615142,0.7548602630118381,0,0,17.587357029695852,31.24168440926035,-6.795904415741796,29.979340511694865,0.6938244606594286,31.029839884670597,1,4.585785026808782,0.10140997913441331,0,1.7107304917470492,16.282502118561077,56.91576308136695
1,2,0.030906991049521382,0.3243499300208757,0.7042905020155923,1,2.725468756340532,8.636046612606108,0,0,0.8605929583714327,0,0,1,-3.873029979604188,21.48307414073219,96.68161922181875,17.265354844217597,34.154692749138206,6.59830562606526,0.31219420086130945,32.2186097016829,-3.6732572516971125,6.9187074599172504,-0.35158276745926265,1,1,3,1.4468490699073868,44.67017900638352,0.8768524832943801,0,0,0,-0.7994520535723502,2,1,27.783806324166537,59.36728610967878,0.45180954838474907,56.316468560300024,55.94672755626403,13.127527222898362,12.952950060048556,0.15839863939350124,1,0,57.231495212998325,77.534035173438,0.3125732088440927,7.371470332814822,0.28071989938024255,29.418239877903698,0,1.7019471976002891,1.761483754559942,0,2.7074445801751543,12.045337923469145,27.0322626001191
0,0,0.6505094956094913,1.2385348733709496,2.939447939915509,0,23.274026433227554,-4.482316061612053,1,0,0.2940262681091039,1,1,0,-3.4755352162423225,9.322024944845914,42.02294103783106,1.582493011880671,14.250951366617663,26.505753717198868,0.9546120391537452,7.762084005029418,7.743857783077871,1.7548501003743164,-0.5426555513887398,1,0,1,-8.82633031474867,39.14908345876715,-1.4910351332645375,1,1,1,-1.0885159675624547,0,1,70.72248331088537,24.667811895842537,0.8070991215122683,18.576301579004845,35.67484605608377,97.21217787653723,13.718565501720214,0.7569521501483554,3,1,18.023209046494195,9.959247837490198,-5.214801920776493,30.738049663120577,0.7737210584481713,24.23276828183593,1,5.041555103846799,0.8634027998256072,0,2.1373094068249205,69.42061802415041,59.027110954564534
1,0,0.44969986968055164,-0.8584805236894133,1.279047930318798,1,5.184402907121257,-2.068036211251327,0,1,0.8018181955353201,0,0,1,-4.86862037951928,21.617741736154525,89.02914142218211,3.9923939779223083,31.823122319759722,10.078100567958346,0.26085776789772536,35.182786386905185,0.3099454664024428,5.151253898614386,-0.44498530124727437,1,0,1,-0.805872401023306,20.165462289069108,-1.0397508543878082,1,1,0,-0.5776233412630949,0,0,56.84188902854736,48.71639555596845,0.17530732658088927,63.278692897875864,39.798280550438484,59.945714002772576,23.29590238706258,0.16141328959422974,1,0,62.93606001338192,72.42180468383681,7.752262732152914,7.992335842633837,0.6142390216021874,66.31230505312979,0,1.4226194080545673,0.343047916583816,0,0.17367255023475944,14.683251340828956,27.116661431033993
0,2,-0.7278118966790794,0.2858409690429685,2.10520221462701,0,31.457840417145697,3.324592727023978,0,1,0.2600815932302831,0,0,0,-1.535150463053963,22.1895496600106,87.73186499076749,6.167695910195358,9.758693795602927,29.872497247993003,0.6415424821004713,20.984889035567306,0.6597507728177003,2.002080096965039,-0.17715168630887196,0,1,2,-0.16145519343939974,69.56985435297821,0.2724644040101186,0,1,2,0.6749662209217383,1,1,26.52923729752583,45.67294583151897,0.5196111533282017,15.316659110910532,32.7240005506005,14.202323708766063,18.868241448007925,0.7109143365216531,0,0,15.156405185264719,20.864493238654347,-9.110386219693366,31.026675945665218,0.7368848964340657,34.39733002615951,1,5.09671514089889,1.17161645928844,0,3.1710634578716945,38.14474463895044,56.73302439801015
1,2,-2.974479037006997,-0.18103412203670702,0.7968975127489504,0,10.404647342368767,9.998460062064254,0,0,0.473488116025222,0,0,0,-3.4437437918365426,13.862886163909174,94.84744926746298,54.598150033144236,16.40181253840943,24.092593725127394,0.350069949588325,62.89880069333662,-8.372223671116432,3.32127177760338,-0.2171762352540805,0,1,3,-1.5040544235703166,21.019454325576323,-0.43304122552888163,1,1,2,0.6565131577530676,1,1,38.87879421069871,58.36852317606564,0.7363227740756438,12.05616729084024,37.52498405969646,1.0051135140040135,79.26770868519876,0.5676554185828544,2,0,14.358059847769905,76.17090456632951,2.7473748935651816,25.967461925593625,0.3808013535134803,52.252547381482074,0,5.241988064154346,1.1488526279776257,1,5.783631718297883,17.739995451495854,50.93102937555875
1,2,-0.3554677886234377,-0.5033483160882309,1.1465861251544067,1,4.557459293047083,8.27634780843498,0,0,0.601433548431361,0,0,1,-4.804152140863809,29.976706676733436,88.43178472960317,8.159804481632806,23.73882500664049,19.315556641469907,0.3705011185052892,11.958054983440203,9.895559002463354,3.592429069805245,1.4829136767710394,1,1,2,1.7350664825492146,28.096707010116976,-0.9158427164302546,1,3,0,-2.0673491990669177,2,1,99.96063122127137,45.66630883051418,0.3286562370852074,34.62121308472784,63.02710698468907,23.41712631209001,48.4016912456311,0.41851396263891877,0,0,32.77829182552799,66.3128009529009,9.543380987294032,18.51988845822532,0.5560155331816423,49.08149427113659,1,2.9998377517927537,0.12205278656924626,0,3.324209888485779,27.16979086016046,41.12500825475467
1,1,-0.2279035203571495,-0.7644319616591808,1.2871340867949579,1,5.59316823067565,-1.6834859513968894,1,0,0.9788417040204909,0,2,1,-2.5815088733761247,18.948873859889694,34.21896609485613,3.4666483978142444,39.0860668589745,0.7258758824286238,0.40326297597175476,81.83261386763894,-4.9101431433998854,7.672939851216567,0.3347060057160687,0,1,2,1.2493726589752647,21.046647918750587,-0.36347909509320003,1,3,0,0.3001441015414161,2,0,20.3678930963625,63.69335554912179,0.3253570065423972,73.4053495462886,54.78439880500834,34.375478758071054,0.34069283138862705,0.079633625965838,0,2,72.55418804564482,87.64995958513447,-0.4869277472188074,1.6110690538213701,0.3861658983756674,54.30708968235721,1,0.9854666879475832,-0.21027898213767054,0,3.1381589899503117,41.88447695130926,22.685199894886665
1,2,-0.3245186210712611,-0.5656728791588428,1.4558377200008323,1,7.274503967333159,-1.0906388836947354,1,0,0.7450278236009034,0,0,1,-3.99922983183457,13.72994811264399,86.595857970131,5.134891292980148,28.376911640790382,11.278762614362215,0.23868477910412633,98.15404672716514,-9.033163588394277,5.346809835031215,2.116747246307277,0,0,2,3.274700697785322,62.09790053641664,-0.3187349595102887,1,0,0,-1.180653586490145,2,0,38.00383389562803,58.6164225160966,0.3848469026023265,62.90145978563976,33.73757173856261,13.629018684339833,69.60647020281891,0.19060549647393638,2,1,60.198256791242144,92.92099450053696,-2.284992033295243,9.011355537281602,0.9189752494775139,54.530128775361945,0,1.5694084989296657,0.6406013731245238,1,2.1068219790258755,29.700876855164502,27.913057989887257
1,2,0.2632000381899796,-0.6044235003333226,0.3813179520164535,1,0.06970936779318038,9.549239959756278,1,0,0.9999778565638022,0,2,1,-4.0326592232969745,7.568864649550315,66.88248498038736,21.4839229504447,39.99912585543632,0.0012336875121721214,0.20158785859981676,99.82505503883905,-2.824133402931734,54.598150033144236,-0.07364169330779263,1,0,3,2.105523557377399,39.05091233991875,0.3020524421181569,1,0,0,-0.3603383384771291,2,1,76.43429388530973,69.29996302572235,0.2094682850069663,79.99952083141865,19.77862033919835,0.12118798974432576,50.70734415496112,1.811795465528343e-05,1,2,79.9997693662412,99.3901616395076,-0.7672298697866768,0.00045326302752002334,0.7347763288216338,56.0025610084743,0,0.1353352832366127,1.6552469981964295,0,3.0014000164685024,18.872960190466202,18.00049759127071
