S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,-0.3462242869733019,4,0,83.20472720303059,63.01974690098702,0.27409486835501695,2.0172817088991697,-0.5708912045633836,26.735170072145404,-7.546060028467176,0,24.041540250481738,1,0.48577908417186233,29.267755379018006,1,0,43.44932631398029,13.815844895351756,38.605935560631785,0,-6.289449985510895,45.241752209756086,2.020148622133491,3,3.3170785454939264,0,0.007114237231511222
1,1,-0.6696191077120811,2,1,99.58683557217635,56.13003704576905,0.2592433041713772,2.429848867301891,-0.46695117274242615,19.5472484005819,6.2633065252382565,0,6.253343777545817,0,1.0154220523004835,30.882795538868283,0,1,34.03209084753934,11.066704819735072,95.97364103434484,2,3.508946557319044,5.4071908857603335,1.6272808586489673,0,4.388616968244668,1,0.06012125892442294
0,0,1.6799826082666012,0,0,99.68141400802027,30.344053526973035,0.2813802620925947,2.86803369685503,0.6082791450360772,79.99756332608678,2.1246667707726647,1,18.004948411560378,0,-2.3379340082043605,67.23156507914216,0,1,69.99246424585112,30.544853212368963,1.4597789296347974,2,1.6926237157952215,78.62479547633973,-1.0609709616506005,3,1.2611723918479958,0,0.9682803693355142
0,0,-0.6170841014759993,0,0,67.95033785414772,21.487219346248374,0.06140734852674784,1.21036452504775,1.868826719544387,79.99830685117728,7.103973412058373,1,14.458207603094158,0,-3.279012208373262,69.07315248877667,0,1,69.99998644408294,28.01363272280168,4.946837201013227,0,-4.472500281176295,75.47599358773329,-1.5401681894755903,1,0.8724873485834145,1,0.5974979481680677
1,0,1.808088287406725,3,1,75.61620631364931,47.60453646004515,0.3551980788289294,1.7132494042745234,-0.17343908332214042,18.530504371374356,-2.2554727102582426,0,11.720094711755639,1,0.48667323348986596,35.802487936487196,0,0,31.548279698753998,14.684518456423879,62.615907503202095,0,4.725844526932388,30.407992319581357,0.42653862948158744,1,6.109963131628528,0,0.10540293700225062
0,0,-0.4749647306116691,0,0,30.021336420594814,46.46482060928372,0.8804835456060075,2.627977028827269,-0.2847991909038294,36.46674407212927,-8.709628948888055,0,2.804886237346076,1,-0.18609213504683222,63.22704267638531,2,0,37.28473391076701,36.31475579947009,7.087640179592425,0,-7.567900918047243,73.02212838253867,-1.3132542742391424,1,1.0876930184313234,1,0.9540043489891091
1,0,0.3859913299517336,3,1,43.354744191815044,62.779029442313664,0.34232532775627833,2.514915785688643,0.04495095961502882,60.30200847611431,1.5948420247361526,0,7.104013433421759,0,0.3728919347811078,21.308986874682592,0,1,55.208443534736396,19.200066330837057,69.68992093312296,0,5.008663282635837,27.671854973801693,0.46776631847743333,0,3.9611151420229485,0,0.2309769446792711
0,1,1.0154189473052464,0,1,72.468355076879,33.69255469932153,0.12309675909648854,2.3947679805280457,0.8377665544162438,24.739779095133983,5.250763657636476,1,12.615137328658914,0,0.26223086742182466,45.90209402567876,0,1,35.67253725385304,26.681765607323786,82.38425633411488,0,4.607216423301635,14.075001779868192,0.11283051005936777,0,8.179984030718192,0,0.9474443497297877
1,1,0.40831262099169274,1,1,50.96291448972053,25.753528714867652,0.12357345823271693,2.670939153301136,1.4111776295185,31.845402613844144,5.585230020023005,1,23.230981501137027,0,-0.3362390610961241,45.977670004457025,0,1,39.131208880286,13.37434633695397,75.01683045221685,1,3.867758277714186,23.333744306579938,-0.3594602410663022,0,4.663513626933077,0,0.42590014117210984
1,0,1.3214199264893267,1,0,73.40374488077923,30.996535521059023,0.339521568517191,2.9597095081574682,0.364435955363657,32.224053755693035,-1.1430371640834274,0,12.764613648662044,1,-0.4849898648611915,51.215974503204585,0,0,31.976238300728287,11.172423112835048,45.16292851192133,0,6.481316598980637,48.9540123614898,-0.2153300688687416,1,3.8475443566362095,0,0.44171303708950654
0,0,-0.39668948446020724,1,1,28.4679910110825,32.21181510393298,0.27758132217585463,6.766579364967514,1.2661993975866948,19.625074986599493,5.61261660405698,1,24.74291626389619,0,0.3850301610955188,50.13118117328081,0,1,28.90142698905555,37.042593013270775,78.12701593643523,2,0.3402321454953121,17.098537673213965,-1.1126956848980034,0,3.62040700394613,1,0.5981406514642232
1,2,0.5906644694080124,4,1,18.878155465898196,69.99816552778013,0.6608990167067064,2.477740480645642,-3.1075747559352194,25.326230889720264,0.49094756116897287,0,40.0,1,1.5128885058712387,18.000000465736925,0,1,34.47930597048601,0.000998748463734156,97.78996223580612,2,-2.4768856473987206,2.685530670732028,-0.11388699394431243,0,9.985030668955405,0,0.0018652452978874523
1,1,0.35526865357137455,0,1,70.30107340071372,25.55725144089143,0.029080984547853295,2.62460439304347,1.4707434710019949,25.5371336369503,6.096149874822988,1,3.846807565453103,0,-0.5711529631722793,54.59174610574924,0,1,50.720361318602684,12.888389057838248,70.90129787759108,0,8.977868983225044,20.428132874802,1.0980417637295785,0,4.824667513847001,1,0.3123841526972772
0,0,-0.48984340746168203,0,0,57.98979599558061,27.03738267078458,0.8241015296583702,3.8795167557995245,0.0413979415241276,79.64682609734402,-0.0942381204723155,1,11.826826001574737,1,-1.5481569614269526,68.45763636110787,1,0,67.08664341013446,31.528677948778913,1.6509188396320484,0,-0.371934357322969,77.50717620774482,-0.16226840458591751,3,0.9390960674246968,0,0.7789480338144855
1,1,0.014715423508394498,3,1,65.55931111105555,63.33907478579847,0.23731468535278505,2.4544667581961375,-0.2032131732703723,25.17882687257133,-3.2800011103863094,0,22.037468121019955,1,0.9383462388342012,27.718353466334165,1,0,40.92675975367922,18.165597320186034,74.7274685370126,1,4.182917673618098,29.512530118999063,0.977314233296191,1,3.738017757361881,1,0.13571232424684726
1,2,-0.9888833552081828,3,1,8.738248022480438,68.99605104130725,0.5244913568493722,1.282413509058625,-0.897020622403005,25.76728778884057,-0.17751610008046192,0,20.39936743340021,0,2.392511866716462,19.693188587989837,1,1,53.71108638441474,14.52761066498136,90.68914735581653,2,-1.3056638321831961,6.98765177468172,0.4178222974279482,0,4.8921477126176445,1,0.16796374948031573
0,1,-0.38898779765420594,0,1,27.13517975015086,23.12785291709317,0.4487696952507838,6.771484498138008,0.6282605168663716,26.361528131566114,5.533290984092565,1,12.300282940051396,0,0.10067873703799936,52.262821670766655,0,1,34.90891027339761,10.967908032054154,48.47199873859275,1,-8.254881419740142,31.206704128024874,0.09745542539714414,0,2.730529335669339,0,0.649150896771161
1,0,0.06447167319138032,4,1,53.75562132578827,69.50455759099324,0.29425681642136586,1.7079756874464591,-1.116312507609047,23.95843091639982,0.5085208380281081,0,26.64767310936242,0,1.7526258058501127,18.260150322314303,0,1,49.130399708895226,10.644883700172713,94.50566467437716,0,9.259981554045478,3.185336082733219,1.3279394724172155,0,7.481869997471142,0,0.01131709046295365
0,1,1.3122017660587104,3,1,25.46114269686247,27.163423363779373,0.7196565977719149,11.984709317057138,0.17403031627863638,20.261958036212874,4.528023431368462,0,1.9840578385733232,1,0.13919824992333935,47.14238286514812,1,1,27.39741471848634,13.22445268641966,63.56665401985625,0,9.149316516865351,27.580809667774425,0.6357211450207574,0,5.78194591680517,0,0.5042100407684906
0,0,-1.250287707742678,0,0,63.06225683435862,42.76530841128317,0.2976446342031673,2.374142572895486,0.47736195752996224,47.98724745367309,-6.415648126678352,0,33.42424576086259,1,-0.3804315338204968,58.8834784137375,1,0,36.78762657155404,16.37502576494841,14.488094382081778,0,-6.011282353036332,65.08011221581788,-0.7235775692416385,2,0.8522368642698446,1,0.6497467111096141
0,1,-0.05054206431149885,0,1,20.07655349906762,30.97120140315038,0.2123124503956343,10.072633253650556,1.3166003822486283,25.936595322504434,4.481394940012764,1,17.253782120739988,0,-0.46195768033259854,52.245492641474804,1,1,36.283718475420336,37.993442379585915,46.359198692969386,1,-0.594919795662955,17.76934545186705,-1.0109683777600886,0,2.9215618597354234,0,0.7719433636595092
0,0,-0.3240148139078383,2,0,30.63412690339919,53.97456046958069,0.9829325836675574,2.7768867797806536,-1.362310788265694,27.919034386233868,-9.52494501818309,0,7.553862561468716,1,0.22521528707226326,61.20902557440357,2,0,37.544407883963586,16.2358262660084,6.531079263562228,0,-4.891140439199566,75.61808629256372,-0.37623618790865704,1,0.9463190664614409,1,0.8007617467251169
0,2,-0.6065196163835768,3,1,9.309099573651952,61.21343995743718,0.8261648454997925,1.6597638407900375,-0.6757097752119094,28.641724559785118,-3.3110806225558598,0,28.506136795169628,1,1.526678327607125,35.157449603363716,1,0,35.9190254709651,14.243372542777514,71.77709106495158,0,2.1760681252829084,25.341940480594616,0.007281728372457477,0,2.2040196181353178,1,0.42202398612097475
0,0,-0.9954788545306893,0,0,44.455726272774086,47.13753622033813,0.9971911751917438,1.5937044594268883,-2.0426614834244905,25.96516271514009,-9.96114279825722,0,28.39850774263298,1,-0.5951204095020616,65.12419767446379,2,0,33.993444560635254,26.570852418955177,1.0644424947090558,0,0.7095253756260274,79.55010979162995,-0.4657179823062443,2,0.5749601094961883,1,0.7446739242141424
0,0,0.2632032269468732,3,0,31.188095678729077,42.72223270388768,0.6562373344059759,4.1321227188431635,-0.011972360764195989,27.058327872342325,-2.814561086109622,0,17.01771370143287,1,0.03149238725483279,46.78399255311546,1,0,33.06778752604376,18.2852179998591,43.833352697119025,0,-1.614030009508575,45.01908160773464,-0.23913133070248505,1,2.124751861364471,1,0.4824564196859184
0,2,-1.741013306141689,1,1,0.7620856446966473,66.42596033834235,0.9996239885403634,2.528768938464205,-2.879168744302169,25.763973415436272,0.25111568355948144,0,39.2453078958748,1,1.5294638883130967,20.266347094539448,2,0,39.16984568165397,16.110087918364705,82.116285705558,2,-5.446229934510091,14.233799034388849,-0.8074839785592871,0,2.5811198818784273,1,0.6700404724898461
0,0,-0.6323907792454012,1,1,41.41233317723363,41.88358737615776,0.2851032795320737,3.4085940726350854,0.43978065627779367,11.586621800168079,-0.9263271003771756,0,14.487425423796768,0,0.9563593602791248,37.58290080769703,1,1,25.807556858573395,39.90483218013303,69.89871028034966,2,-1.8268859639995618,26.921085133542046,0.358730299850838,1,3.0762791044461504,1,0.26202723603480954
1,1,-0.5269773191404299,0,1,58.3076880119645,32.45294590306428,0.2700101573820809,1.8243670492610393,0.45393596577452644,28.376083156240533,1.8496846850567792,1,11.437290560331238,0,0.5396783754430543,52.21011726471691,1,1,35.74019449994542,7.5754426427033605,69.08450658313738,0,5.557155739780985,27.133815889129657,-0.09543479486001062,0,2.384117996482014,0,0.4556110103628526
1,1,-0.839004717417452,3,0,26.77585091876069,67.91731716803724,0.8469680269607837,1.8033541257531749,-1.692916416575082,23.936105375329547,-7.71772191857565,1,16.20569483097119,1,1.0044708515782113,23.859166471089228,2,0,49.183775875500565,9.169321056216067,38.19020127206226,0,-8.285582273410872,45.37330158823721,0.2596876221815458,1,1.5126972022907987,1,0.36847161758844027
1,0,0.5101147967272661,3,1,86.22388340380428,40.35685326309391,0.3246564146268238,2.5288464626752227,0.7320849669670793,25.449040196168742,4.191280930572274,0,5.1439238611899585,0,0.6017007740414092,34.55750875936913,0,1,30.516646480285203,14.70517394641532,79.97142908364991,2,6.620499025130666,15.686638382685567,0.899824073220027,1,4.68189471206555,0,0.16502476600055271
1,2,1.2219400193251055,3,1,68.37532043887107,40.25554964043825,0.27808817276390396,2.0482766575757316,0.2503563359143676,27.58398599471444,7.338361336092444,1,8.214031159166211,0,0.3727005625733985,32.737096014675494,0,1,45.71837106277903,11.951450042221449,94.93633239097944,1,5.5445799437204855,7.209286140707323,1.6575173444254434,0,9.852726972564868,0,0.2654974652805347
0,1,-0.5533858548105529,1,1,35.328416535510456,30.04535074632725,0.28709549345045005,4.601139755367278,0.8955191661664861,24.564695845999044,2.9060742656502754,1,18.567068229859483,0,-0.1194522389666847,50.58772039538651,0,1,30.333974294675134,26.0661333776292,42.08566040508992,2,-8.399445152527953,35.91679596807287,1.3057286833473036,0,2.1504703532071634,1,0.6745224410999898
0,0,-0.14234104718239818,1,0,50.805079763822334,29.994680344793014,0.6630422068998405,8.111484082364322,0.5567407257849808,79.01012413398811,2.8778658980942176,1,11.48771951416581,1,-1.3135403880312608,64.21437614045794,0,1,65.6390877819385,34.42245915505883,6.647614135615537,0,-2.918604182530978,74.7298854631662,-1.0563836570282534,2,1.1752155247334488,1,0.7916604583137499
0,0,-0.2813718395951053,0,0,46.27408851167281,49.093863972892265,0.8105698792935477,7.52510472807469,-0.10318277517020154,65.66971316356315,-5.650856677112326,0,9.94003031243526,1,-1.1381530139839071,62.19168083175106,2,0,52.02888133152339,31.377797978506372,2.7993487496968394,0,-8.468370959458593,77.33933246284012,-1.2223420409974795,3,0.7621890385936054,0,0.916762143164248
1,2,-1.4870996829738399,2,1,4.114470457556468,69.31119692987197,0.26468799110791097,1.3477941960160673,-0.5815802265799236,24.291720477773666,4.366682770203456,0,14.060857857802606,0,1.7012739592287345,18.120438577126226,0,1,49.79137983094702,9.383143529997103,98.16755792440904,2,-8.456069788608016,1.7658302504054069,0.5538836146513448,0,6.134506819172821,1,0.20218044366833476
0,0,1.2273401644239346,3,1,35.94458326988897,44.68468981796718,0.2850812600713165,3.4356269324085695,1.294687096970514,25.62057020185567,3.8720644122037324,0,17.707159572985862,0,0.37218559720586025,26.809111204854634,0,1,32.87863292164454,22.56395270751739,78.9956984161355,1,9.52024717272636,14.293053898608052,-0.4700453066757487,0,6.4531894229860916,0,0.907037191439126
0,0,-0.7306451278884061,0,0,31.385035684622096,36.063988338803824,0.8443419358832038,5.527255752680693,0.21898617410394813,78.70628213040489,-2.799267041598302,1,25.984882310874564,1,-1.8352928514558815,65.43080275489473,1,0,56.65507652235545,39.457660561026984,2.2371595974182092,0,2.076054956839215,77.9080455195398,-1.5744113376375832,2,0.6885550289623628,0,0.9947922938830671
1,0,-0.8895432578773249,2,0,67.76664136188073,47.26601412789569,0.4765879494095298,1.3484765943658026,0.010298535388968298,60.33630232865904,-8.31789927987433,0,18.746621894651376,1,-0.4887221649034286,49.7631999822093,1,0,41.22637672491669,12.309088747070147,9.005622470504038,0,2.114073107333157,73.06593756960677,0.17667001501528537,1,1.0352690454484477,1,0.4185212016652598
0,0,-1.3728232044486028,3,0,21.133200760678267,57.54804419803613,0.9993921424331598,1.189450764879075,-2.2338378556276934,23.024898115006053,-9.968491993561047,0,24.141925860977437,1,0.13564315248246517,53.702503760956944,2,0,34.38839269610406,20.01983138584508,2.2715054116140996,1,-9.248869883457777,78.118282450889,-0.6459710967206721,2,0.5348693155340785,1,0.8741897552833006
1,2,0.975947791228629,3,1,23.728253103904002,41.27304018330884,0.41488091746607647,3.5484026100887136,0.4184490874309432,25.114752279786128,4.105798895012283,0,12.436839639005282,0,0.7492545416228856,35.349078973287874,0,1,35.42374207470137,13.76297797067,80.19221084760578,1,2.6888214970754873,18.2270214742791,-0.6364135042791123,0,6.526894038647996,0,0.5953267758745485
1,0,-0.8174494679396151,0,0,72.98727310769965,35.98912601624207,0.48893210096129897,2.4553723699737673,-0.12134114746346782,4.2011456566018435,-8.687440772605111,0,39.99999998673056,1,0.0016015265946784233,36.541064414576546,1,0,18.441749104948386,13.578727384567713,20.013724583007324,0,-6.937045659206202,61.64811320981825,-0.2727258927449589,2,1.228457926675479,0,0.23287200320865376
0,0,-0.3866155003355554,1,1,30.17517188782658,52.74456719820262,0.5691891758440468,2.050774798374389,-0.014210719867461028,26.875413015187245,-4.310549132445831,0,20.50675553398499,1,0.8936139963360313,39.40236192440284,1,0,34.057876667019386,19.067270620214728,47.75930604058525,1,4.285124954038782,39.55489938381833,-0.7276855002906537,0,1.8992476507323666,1,0.7012143869017271
1,0,0.20652646593784105,3,1,71.28598889255935,47.75077069697173,0.25687216950331765,10.882588462088163,0.3299476470593171,60.30200847611431,9.816141460634945,1,4.222965681328887,0,-0.7110186041188427,24.59303759928298,0,1,68.91291933966681,12.007176633641588,94.65748514888297,0,7.372596673896034,3.810594495095656,0.8438353724755108,0,6.668714016287281,0,0.14012033860597567
1,0,1.2777287434991433,3,1,80.4134733530696,29.92485058522913,0.25379899451934407,2.1572398378947097,0.8218556074813276,25.737694374623867,2.5196080213015026,1,13.996316403395802,0,1.1309275139003014,38.194825310186424,0,1,30.5102382159169,13.77084273935351,68.25844184763372,0,7.39284726675713,22.480173633362995,1.2851318134922423,1,4.74544890491537,1,0.016918928430929736
