S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,1.4942198182749813,34.23331499249929,0,-0.4532600318727217,1,0.482736675526292,7.004592008510874,52.71422696567391,9.380889060095985,1,8.7232212174004,0,94.87908636508128,1,3.139216818513031,15.364197627016862,1,28.2874599640061,61.89091533843721,0,0.5501675453071143,66.72750378730123,0.027816669611083422,1,0,0.42142743889208134,0.5212573291476534,37.51865938303551,37.570797619484225,2,-1.9877165838003628,2.008118075952572,0.42100898655689,0,2,2.333289550264499,23.53829529150729,42.88380460140179
0,1,-0.014254098878428418,67.73666919205189,1,-0.6541526835306086,0,0.3871263765971021,2.554167961014786,58.86352628044457,-6.126229306579304,0,2.4273467056059106,0,25.093035557159716,0,54.13619196921739,45.391910977888514,0,87.47887353069156,23.541298846722057,0,0.4666534568568573,29.393839436007948,0.7551385181857269,1,2,3.6805831104636653,0.15509279996134673,15.072437542376145,7.594480233670373,1,0.2633687689787327,-0.5731251844242466,-4.828721857348254,0,1,7.387951283647531,8.306962724974012,36.883391370544416
1,1,1.185923352367228,13.888550460391546,0,-0.45412324613595056,1,0.45514257266005353,3.648001263202435,54.84456955466755,-1.1382621397970496,1,3.402488456319653,0,51.77322932635845,1,35.142721004829426,33.49994350539781,0,39.29195348346037,59.604721220826725,1,0.5239831216522344,33.06146946146072,0.6928750569970155,1,1,-2.1731231747806756,3.3892338850306043,12.437676743197578,13.924878880505604,1,-0.7588655512351212,-0.7548944655314817,9.310205867674817,0,2,8.142961990190498,39.06094745253728,67.70685472972153
1,0,-0.16718728190136284,38.41876516406309,1,0.962884991043832,0,0.39021627683455584,1.7684260461023134,35.68078282220623,-1.917030620995078,0,1.7291575235404912,2,26.609940187164117,1,58.623806816982224,59.2950464387678,0,33.40081991707898,61.941270668733935,1,0.14621160712479386,36.80176099130132,0.7794266525243898,1,1,-0.15593585806883503,4.889540468038845,11.241291218745332,16.96610524674093,0,2.77801620468033,-0.7769033809099795,-6.796715513983448,1,0,4.5512221177978205,22.284762963024278,36.01805392624921
0,0,0.2066292795000921,70.63294659514357,0,-0.677495208027127,1,0.3455941252804877,4.365328170690316,62.36221748939579,-1.1938662316456163,1,4.493771717613609,0,74.11146370217165,0,20.276654859782344,15.030706354131711,0,43.36131212373049,12.372359609007244,2,0.42309419938785486,28.883903875654287,0.49570414381273903,1,0,-8.022478481449962,-4.30234391661688,14.480426866485981,17.446141553340734,2,-0.5674791390607699,-0.41596595776159967,4.926361108528015,0,2,2.4104297151260723,6.947568406446054,37.218306078765515
1,0,0.8054666086810806,9.057616788288732,0,0.0178001012083327,1,0.49010630275597966,4.451962338021914,45.54757207550651,7.546607482047456,1,4.621484053645403,1,75.88086868869307,1,17.447364683844118,31.661277006204756,1,32.62002346361456,82.51228999806565,0,0.46353307074277905,66.4588164004447,0.0990159913893009,1,2,-7.793793138096369,6.748118401164874,36.74084231693931,31.168797687889583,1,-0.19191488937479112,1.2041046255564896,-1.3641894397554442,0,2,0.8616985069215217,37.34864805382671,54.002539562740964
0,1,0.39537309738939297,53.84951426457255,1,-0.44982015479401927,0,0.048640923086566534,2.7911173193795804,59.505578107827596,-6.114969774364094,0,2.326865885702593,1,20.923625283410104,0,55.41127003590038,41.582889400269096,0,25.46169012759033,34.08743674470305,1,0.10977176004864858,27.238515326158627,0.7926946853655225,1,1,-8.436810084040081,9.005564488007941,12.900563915392663,6.7008096332667755,1,1.127944577248397,-0.9009821641900979,-0.5868263566554432,1,1,7.838765053405181,17.745435346719265,66.16442714382896
1,1,-0.4603386811862927,28.80700272510137,1,0.9050852899465877,0,0.3691507904961485,1.4484510621260356,34.90451198706799,-2.822111462051174,0,1.3728562686864005,1,33.267582809966854,0,63.746785079883125,47.072883810915826,0,24.323294378795403,49.67363990346706,0,0.4679973117421095,36.226074203617664,0.738189856168168,1,1,4.00214720974876,7.891854749566335,10.184083827120416,15.706612179434526,0,2.0373862445020454,-0.6440232317143957,6.874503611386345,0,0,5.000676789226095,14.376132617676243,49.213830549943594
1,1,-1.0264847178051912,32.9961224142254,1,-0.046830242798259814,0,0.49234684418322566,2.2556053721217273,33.553095326495416,-6.084517568773839,0,1.9538178792689542,2,24.763314585600295,0,56.17695530324759,52.52974328189161,0,33.108187126960445,24.853108291603977,0,0.65826062620058,33.53898405587457,0.7516444885413224,0,1,-3.078816288654913,-2.174989689643798,8.408820279913826,5.392819396678002,0,-0.8658534703662618,-0.7912607701276172,8.587725488385267,0,0,1.5126546657836835,6.762407325621229,39.407956903078215
0,2,-0.3156656906185942,58.69138136652708,1,-0.71828645504282,0,0.9814727403933183,1.9343648702351528,45.72825310392889,-5.019375223129802,0,2.0265011532081973,0,22.93194872833394,0,59.197589199823014,54.35525328005433,0,62.89054379602218,23.329884319459097,0,0.5430176993311,30.569207204424014,0.7337393668303377,0,0,-0.10122765992211846,-7.423791975239142,13.39177981634873,10.297450450277735,1,0.7120584621494607,-0.42148594426150154,5.319983635136731,1,0,4.743430691016483,15.356461018503902,29.4359431654431
1,1,0.048399925328482654,21.502907093921834,0,-0.2977918165170399,0,0.9267160513811713,2.493137323630879,47.49111304584686,-5.312722987944958,0,2.442658821189047,1,26.155704754153717,1,51.83076228777411,55.941021715285224,0,31.26144710675389,28.984478540115887,2,0.00021679554849463045,31.18195299518767,0.7609209882125334,0,0,9.987185520248786,-8.41462901322209,9.933608891172,9.461867918936903,1,0.6869266866674202,-0.754289814455283,-7.16039261121381,0,1,10.519172136278279,25.92575680192357,68.22473721983155
0,0,1.1701261959139435,71.03742072907161,0,-0.7714810368302484,1,0.4329934809209851,2.545043342043232,58.96524441745003,-6.672612923649223,0,2.420261782783971,0,31.194705400667722,0,51.67926172557701,45.13066742241632,0,53.59032462317466,1.6201390536475901,2,0.5402422198346275,25.566796190981073,0.7070349403446925,1,0,9.983458169569342,-1.226803292495383,13.629288652437914,4.1786169635777215,2,0.058294850007104944,-0.4990018270943058,3.507542699252035,1,1,3.881987218668805,11.248907317679556,39.49863799078102
0,2,-0.22434225152565163,41.96035981177165,1,-0.8020161578523826,0,0.9593628485514523,2.321299876236957,46.41719061601222,-6.6127159254201615,0,2.1717565902425844,1,25.608521137771454,0,56.06553721985186,46.2074280538279,0,96.37986743247468,69.27046205239995,0,0.5618607743226418,26.377026162114927,0.8257800336995279,0,0,4.105275226218129,-5.5984155748033,10.661754260334755,17.442774524212638,0,-0.2197899581735808,-0.7559881568252328,-0.25447141386816874,0,0,17.223925430562723,19.270378968796958,62.44181432209732
0,1,1.176569707096107,57.90397320422837,1,-0.5068738696530087,0,0.43961491903198535,2.2676880238118216,59.67353486914051,-4.634373523384081,0,2.3998036361011272,0,22.802720697449914,0,56.357814783379965,49.404815641390805,1,68.04349756103633,22.050878759069438,0,0.5563003549231177,40.46681876336538,0.5655356862746221,1,2,0.4383866577815869,9.425195287571732,23.75030191300297,9.786855879009158,1,-0.71079948394301,0.07027127305468485,-7.1750649112304625,0,1,3.2012602487633552,19.34328581563347,50.62046067781975
1,0,-0.8204563777003681,32.55714290008164,1,2.349065327885552,0,0.7070397177395608,0.7163823641553162,19.080985001841814,-4.9967216047455265,0,0.6675497639138812,2,23.894998225354563,0,73.80775322931014,65.54373399051,0,66.56123884855005,64.8878642874506,2,0.5374862677203032,33.569465047273695,0.8833547489306853,0,0,-6.289872672082901,1.2221144715067815,3.5677981459222496,12.191349717420314,0,0.28298665360537395,-0.7143233902959862,-0.8392912296522539,1,0,4.171789037147576,14.322360188023575,23.577739976232664
0,2,-1.2390926874033141,59.32975927280553,1,-0.4256778621580064,0,0.4398745820593396,2.3071669543868243,44.72717152579217,-5.919526744819183,0,2.135037423278832,2,28.251294927226017,0,55.02016427732514,41.667797909497594,0,56.913077894451234,63.11296303404905,0,0.2565479890615944,32.61069765692605,0.7754591424737587,0,1,-2.0964432101156305,4.052473809922862,8.92304117809245,12.708218969087483,0,-1.9525760549086355,-0.6142969449411024,3.22953998153427,0,0,2.213366809492095,3.913000623141767,45.496933259682905
1,0,0.42939203698183853,1.3419926374629965,0,-0.2702591246428223,1,0.48827786165387216,7.781869911398132,47.24738477618857,9.543005966495738,1,8.618193397275133,1,97.89290109857873,1,2.8043662520003965,6.378615463832711,1,38.69759108093675,95.93653251421459,1,0.9839081335381199,69.492848521237,0.02464207498619747,1,1,6.835081686868239,1.3661170998369059,39.030269983000395,39.00949243242706,1,0.933323099288955,1.424402859996003,3.676227365328131,1,3,1.8112535484205394,38.346745768012106,40.942134847720766
0,1,-0.09292340297065821,45.4762860874724,0,-0.8851160758224669,1,0.27643799309634254,3.516233627249228,63.79274540253301,-1.5549172311967858,1,3.3182345850280184,0,72.92495798367959,0,33.282863813623486,6.494084685369819,0,33.63649896597799,41.54273662374395,0,0.40438609348650545,31.74642709139168,0.7206924759449544,1,1,2.07501666045529,-3.7402675385052353,16.62081248178934,16.816696385592127,1,-1.6822634230980311,-0.7078324883392877,-4.383315964205393,1,2,7.977012305644949,16.8087703747166,24.542490686743264
0,2,0.22100048051463517,68.20211765332344,1,-0.06717592735258004,0,0.47489333737727474,1.9792993197251403,48.52314782752752,-5.241694679711339,0,2.1794121099077666,1,25.660521033372007,0,55.50186682446525,47.98038018004797,0,38.652868560017275,35.739648310558856,1,0.3860053001085687,27.620513342070446,0.7399446853134781,0,1,7.076305864054785,0.3020342028532834,12.667283704574865,8.43770162226881,0,0.12185813440053256,-0.3006412177174399,3.3390031951891697,0,0,2.7562149382673864,14.134587570105225,66.22706684077494
1,0,-2.106768520582268,44.25253864654441,1,0.263774992897499,0,0.3175653366083804,1.5042803866221843,49.54473157953898,-0.2601784243962548,1,1.5513740811268053,0,24.032019819814504,0,65.52866579809441,53.7056208144286,1,39.42776383546445,56.40739853638064,1,0.5224773087502413,36.22362486038615,0.7642432833792479,0,0,-5.761780701939157,-3.5462744358033715,20.230905031048177,26.844285266981025,0,0.7738469206118814,-0.3616729352528581,-5.011445747993028,1,1,2.4128375080260387,5.706137603517694,45.06622784756273
0,2,-0.2493160189708503,52.72237914007154,1,-0.1448014671245909,0,0.3658159688032093,2.0545450198305026,44.35414954747591,-5.933736453246043,0,1.8843575996818906,2,25.100655964778067,0,59.04700215434111,47.040119218069805,0,42.06719600035841,52.32627259634653,0,0.00019246489292462643,30.278574542528624,0.8065100376180373,0,1,-2.452405059756585,-5.1242418499289055,10.09547567611758,8.096388702412504,0,-0.19628329333647843,-0.7592191864894441,-0.9005631902896987,1,0,5.32906274478842,12.242547292111194,46.84504974896444
1,0,-0.2957585351343815,11.354724052511372,1,2.000511717990649,0,0.3979498178230472,1.1113954301788758,20.930295105136725,4.55110217212547,0,1.1533375132082284,2,25.45250838108391,1,65.37471239564405,73.38625374500043,1,56.54665625224462,84.86507756407238,1,0.9999962811925315,48.58560051105378,0.6122389674992671,0,0,-0.9359999914525847,9.792486606744987,13.512987945903916,30.87888814477771,0,-0.768676514135823,-0.4894264598664837,8.756186005559343,1,0,4.56938127570037,33.52858960972877,30.310538912113664
0,2,1.2908063488659784,75.33691604968118,0,-0.6873787135381771,0,0.4341962991824523,2.3544937360141027,60.98602454423781,-5.345187112645932,1,2.318088145482031,0,23.26889256217928,0,56.551230661155074,49.90775426972828,0,59.878277004868806,10.338307613880692,0,0.4383302236287168,26.94542846217469,0.6739759355704087,1,0,8.412421771541762,0.1660018933037115,14.384880255905056,8.121980992172313,2,0.012556285789521112,-0.28092697181543985,-6.546264614459567,1,1,3.4518616052458304,7.733989526930973,43.315234866626525
1,0,-0.7594387365269867,14.006841843541004,0,-0.3778415571773735,1,0.41666855093091487,3.7757959291144885,59.61216879281109,1.5247739220195395,1,3.7913877010787,0,69.13616191162939,0,28.91700736369173,14.305758245884984,1,28.720972664778156,89.56056297047432,0,0.5867425602693437,43.49600440039528,0.6175096779182807,1,1,-8.705776585434757,4.567005924190299,19.48702710215484,26.17008817098286,0,1.0614655652165192,-0.7067322197115702,-8.612389136117699,0,2,2.8582428772886153,26.18397052946832,42.228173409817344
0,1,0.10352515267884316,55.23099978859088,1,0.6324275643877529,0,0.46135660089560465,1.4471672079248927,31.05379626104534,-4.771979858775945,0,1.4608470864858594,2,24.020660691635936,0,62.802184538487644,55.44208678756111,0,27.474226028562942,42.18171622563031,0,0.4363205310542797,31.534858895366163,0.7401080981816428,1,1,7.714795987579063,9.952039224402075,6.750981331559684,11.065931655558066,0,-0.5203509079831247,-0.6386046324835889,-4.211043046205507,1,0,2.414484254469142,9.781855225484374,69.5797504279987
1,2,-0.3264747621673213,16.574860431188743,0,-0.6552578608237649,1,0.39920470722998824,6.60258248886756,62.83904867033665,7.08295003266343,1,6.857565321079211,0,96.3158161090702,0,6.14405599804436,2.2897548880003704,1,43.57828348531391,72.08321123657817,0,0.41560211196182195,61.97976366192963,0.13700202301792774,1,1,0.00307940814872687,0.5547501841480535,33.99248124786886,35.398460136751865,2,1.5498394292578417,0.5007787338580367,-9.268167120602232,1,3,0.7646880902181664,22.975084551846408,19.750593506959284
0,1,-0.5717025450750166,50.42014140986481,1,-0.10844729080059551,0,0.4194089617115878,2.474006807018873,36.62259998571033,-4.265964511205123,0,2.271059740899378,2,27.260233610714167,0,51.73035380009441,54.569839961723986,0,47.50938941181681,37.17972854556309,0,0.19920231532985733,30.04050448192502,0.768442658510097,1,0,-5.840570581025585,6.000797677721565,8.649663727537323,12.52696223837975,0,-0.5468355958021989,-0.8672422195052955,-1.8827328063689723,0,0,10.1682972033658,11.42217457955268,57.337507063330165
1,1,0.08100542991777518,18.97968558360266,1,0.2212612732173491,0,0.8540759976068271,1.8100965762185546,35.38616265817688,-2.7326257539671097,0,1.6832341309207093,1,24.639840868958053,1,61.673122801996186,60.663250480278236,0,60.80903410295705,88.5442149887005,0,0.4837028999132228,37.48875752976289,0.7967493579321092,0,1,0.6031187129547462,-1.3628567057256369,9.687841784170423,14.560250673189646,0,1.1505812641082935,-0.8902966373952275,3.202246932031784,0,1,2.304842070657282,30.03625681331006,41.015619504760664
0,0,-0.6238485381757899,60.1768499182466,1,-0.9954825747194448,1,0.5172907878287127,3.629111280528864,51.47481646614981,-5.05411703656492,0,3.45233937524324,1,26.42244348317748,1,41.16653285603321,53.53116921824711,0,90.98836494843408,9.471817577326657,2,0.3857739376309749,27.747873378872825,0.7115459257545484,1,1,7.032151641083413,-4.137621642867333,9.456856481531338,11.238405227338792,0,-0.15346048459867756,-0.8572031793760737,9.94086884032043,1,1,4.035241348074459,6.415772026281572,24.21992231652986
0,0,-0.012925345873904398,73.25724054431946,1,-0.7448565675764065,1,0.36373656749682315,2.6551653671756066,58.65575374732839,-5.769652436148084,0,2.648153571500728,0,22.598953237062997,0,51.80417932104664,48.95776036150646,0,97.88929022693121,7.967394548343304,0,0.3394308153365193,32.28380190829863,0.6684278318653571,1,1,-2.641450677426951,-3.1282657524788444,18.31484785246683,10.177296767270539,1,-0.449363948370775,-0.0816574773445772,-4.072046755781579,1,1,1.541349219012967,5.378918348053238,48.25333368486904
1,0,-0.2551022141654863,41.36563016237875,1,1.0884238570153224,0,0.4307857991073814,1.3307882524851293,31.383642384924695,-5.554952909867936,0,1.2654131814112877,1,26.479894592116814,0,65.394392278059,53.12460870401186,0,23.16356651885186,49.25612417777326,2,0.4665716831459955,32.3546537631958,0.7761251834676615,0,0,-6.0486405343844485,-5.86076212351426,6.796813591801929,9.783789555248113,0,0.2784813134045645,-0.8022035056298743,4.390358122991071,0,0,8.61667937392092,17.518703522080898,40.77436218259187
0,0,0.4289874091852351,6.630778309451446,0,-0.7241803203848368,1,0.3782497583188157,11.619945395135955,53.55555355049009,8.330670358293894,1,12.36186845645712,0,99.08581888025181,1,0.4854324072306504,2.404702438414228,1,33.861492827279,33.606053404960726,1,0.7654664983011101,60.78320184502618,0.039202032741024184,1,2,0.9845906524758128,-7.676567716801986,34.54892989995859,36.716607731586855,2,0.1313859138160884,1.0559682542232947,-5.956220462289986,0,3,7.0564207502734995,33.50764597168104,25.984477405357133
1,0,1.8957164433439506,60.33858908908584,0,-0.6220745607326351,1,0.4286107188598853,4.547768234606182,58.28845824791498,-0.744386781967485,1,4.1365023690697535,1,55.74611436403044,1,26.362839084198182,28.45233890240527,0,36.05489407917698,41.22388519214649,2,3.5680530745541006e-06,31.51293870479313,0.62983359736561,1,1,0.2241699612252006,4.927202345730876,12.59994639895874,13.22830962201383,2,0.3204714406175,-0.7937858994075919,-6.371696783606052,0,2,15.507183903956182,30.10178102698017,32.79061550396397
