S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,0.1325413105167281,0,1.6103172522411884,0,1.1701895267673637,35.457563339483606,0,0,28.40910599394995,-0.1923860608232406,0,40.60530670205418,38.25637163967852,34.019630520449276,3,2.5763646762609937,0.21867196734189837,0.5260098525933802,16.593598479672362,1,39.99440347328077,19.53247770861932,-0.8803456930161893,0,2.7430833196265625,1,28.526951641417348,4.555842359125155,1,0.8100283439416314,39.50790662803198,60.03529426313777,14.636822886322909,1.2097710536922286,0,1,0.5120252478560434,15.025789828622965
1,1,-0.12581892782763868,1,0.5468344648950393,0,1.785244873151106,26.84661067172368,0,0,23.972311523874748,-3.439000943238635,0,27.522306503292093,36.726277774001595,27.547079723556962,2,-5.4217853355867165,0.17588628671658185,0.6658646212131976,60.98930624704843,0,38.40677090711972,21.567187525711496,1.4650052101746043,1,2.4222942941562793,0,31.44480166112883,-2.5379256296119266,1,-0.39169060580003967,21.6665814010115,30.38343757519789,40.56192567474596,9.41473231082432,0,1,0.46867931319450135,14.584289821710106
0,1,-0.09066580587594533,0,1.4062919230183797,0,0.8687745096478278,23.22633460494093,0,0,18.454183410272332,-7.751042290875047,0,41.240235863616306,99.91534099826421,36.560683562984615,3,-3.3649368577401217,0.23963338909886212,0.7021955241239839,22.724143230470144,0,12.07092571601088,6.6225103593283645,-1.562437517871022,1,2.4678042878978554,1,27.060486177658927,-9.397758621845227,2,-1.1874412874472924,51.152734208165135,7.349527010613599,12.187544624447092,3.1241064362958753,0,0,0.516552875322988,16.68066034706514
1,2,-0.06828626612613903,1,-0.469468019783211,1,2.589091245451488,17.706998774177478,0,1,25.30149521278725,-3.1267163520670813,0,28.334367537152005,38.25910280869569,21.127496661979134,0,-6.952579851437996,0.3692174030692934,0.6381263978554126,81.76262098460344,0,14.88299185406806,32.07284810639786,2.0006930619827834,1,0.7120460804398945,0,35.50733034292786,-7.642434528690246,2,-0.07945868971412093,35.27563850603482,59.766545471160796,67.30910083168195,3.370605807418895,0,1,0.3782972628687156,61.194218882975946
0,1,2.0573534600492303,0,0.05246589230118397,3,4.11003804788416,77.50109604193301,2,1,77.47942029255235,8.25604876917086,1,50.829523893363934,37.10364275335834,9.522307125042389,0,3.1356442533509323,0.9307754660664841,0.08251990179752444,80.57800310806047,1,11.859608960296406,26.91899174900528,-0.5656393417742254,1,2.0559843702987046,0,56.48844157119114,-3.496558818960027,1,1.1304436637936655,35.48212532413415,56.74484101601605,53.41207188555629,2.3892867471314174,0,1,0.4846656309850181,51.25599400210768
0,2,-0.15827740285904196,0,-0.42735010819924724,3,4.1638956952165795,75.299536503628,2,1,65.50265490944588,5.416997581274035,1,56.98855723290789,36.958702136624325,15.200424705022517,1,4.172722121148379,0.6802147473739019,0.3863188636958484,36.162076398492296,1,11.501884972306268,35.63849037221989,-0.08502440828895133,1,7.537890933426652,1,68.38249791070004,5.758067273334607,2,-0.1806510134778416,37.59458506577468,56.772646096227284,17.12716873512572,4.205386963446431,0,0,0.37635308150893176,59.56814776544781
1,0,0.04616253438062025,2,-3.579357143516176,4,22.379002173875257,32.075829157394644,2,1,58.443505978769196,8.115891791430613,1,69.95459351898836,36.308689573375496,0.1629577300684848,0,9.87861790235403,0.9842323116245728,0.1753319895596111,98.96056052657889,0,1.2186279049151194,14.436522720689041,2.2776308596263957,1,2.8125068239306703,0,69.94223230436776,8.085508269406194,2,-0.08735505795966758,32.58482383794464,29.100687441238367,79.62765470965918,3.2699860605020707,0,0,0.5516557776605849,99.99816406730719
0,0,0.10390214681393728,0,0.8152187581941849,1,1.3588441128112785,34.828023940152335,0,0,26.49049631150183,-2.0217377369978626,0,33.38504021083177,34.554198047458016,32.762775969749285,2,-2.490110049296586,0.35547290437983253,0.6813275782180638,73.89209701274869,1,15.754643154069257,36.81658556085375,-0.9233991460961352,0,4.218928748560193,1,30.359664904652476,-8.649611710461949,1,-0.6265452644937247,51.39996665338649,52.239344118739425,13.854876308458302,5.486122428822575,0,1,0.6484718628008184,18.15968262940902
1,0,-0.0636555661643541,2,-0.8481083891963039,2,3.033493739866797,28.571405249430292,2,1,62.262773800690226,8.653431042899374,1,68.74119968485651,36.778299411842255,15.256962531271238,3,9.618997581553678,0.9598187789691786,0.08620555963196508,24.45460940134681,0,15.335514442925806,32.040370187286904,1.2747910634853006,0,54.598150033144236,1,54.488560757795284,-6.256571454922353,0,-0.3508921245053321,66.2992649084259,52.643842319478324,75.96131728638068,0.9875070491914226,0,0,0.5722184923695249,68.61229155859624
0,0,0.2192249596505583,0,0.1451856814565539,2,4.3545767136791005,57.969362185219815,1,1,43.46260558128372,0.6174030955749679,1,46.08548394293331,46.63194097271959,10.819968924601566,1,0.6504915134258678,0.38051625571702413,0.5613356247089404,38.67053284107658,1,20.284895726730984,11.432003450800842,0.272981124905801,1,2.617094539671653,0,49.33530101193491,6.065299805805623,0,0.7633933578120424,37.947864191146564,41.55099825131367,22.327060065247544,2.244069790031689,1,0,0.4385182762401256,42.15397526606096
1,1,0.3442322822557967,2,-0.8042158961458252,3,2.8934954091585197,50.90040778743463,1,1,58.17704278479093,4.302699731463013,1,41.54697059742402,45.076686265846924,19.8908580804411,0,-2.938510927541196,0.7047394583027978,0.31080196746665634,84.90997589164047,0,18.893557431135278,39.61204004010588,0.587064106539337,0,1.3346296887027618,0,54.16669786395265,5.569674307162833,0,-0.5668586696420923,35.665321430113394,70.10955188507671,54.17703650118373,1.2399275584718474,0,1,0.4902141630175932,82.68172367472965
1,2,-0.06517023634825567,2,-2.257034685981207,2,9.660473262546624,39.829709810283006,1,1,62.400437050592394,5.185237159881426,1,66.62436898999118,34.97079448705778,1.9921939994472715,1,7.122402312830282,0.6889717522361758,0.1324118988686001,33.8555950728866,0,19.24536865892795,8.14547001117818,4.974587076969334,0,1.4144046319012342,1,54.262605304864394,7.098806979013979,1,0.6890005663340937,49.72656659321278,10.030326539330684,68.5908446148519,2.268908927962993,0,0,0.6788310774562911,99.606399656114
1,2,0.1300379129766556,2,-1.0226279518792467,1,2.699470277206716,18.21900900084971,1,1,30.313164313006705,0.45982772613053413,1,48.7856858650989,38.55720654027716,22.107942222130458,2,-0.07451892304668561,0.4352879832855102,0.47655978931636045,91.26073326459532,0,7.494637030383641,21.64882080984564,-0.5215634200779223,1,5.234380149608605,0,41.26043231844834,-1.6028171912311926,0,0.2693594929210402,47.85026796765731,79.28009962975383,61.142920754936284,1.387716703793357,0,0,0.37527979550455676,88.34169790594487
1,0,0.1445374210306676,1,0.04521013555068225,3,3.1091334416242358,71.36473476873918,2,1,74.42472717766461,8.837098592921343,1,63.0454136583285,37.412332120682514,14.66868681720018,2,8.028944703623747,0.9928235218048607,0.06494429930523749,14.637795980923496,0,13.973344899765525,38.09920686257115,-0.04279921764776296,0,7.091555807451952,1,63.991981862035196,-4.785307922232967,0,0.8045002119350796,56.19964630221602,54.16225114704475,70.62329227526166,1.630027743442803,0,1,0.6076448140925235,40.22587395374237
0,0,-0.1861252389283723,0,-0.41628099349222897,2,4.545645227981915,35.17363146934693,1,1,20.152126307881115,-2.9956173182563894,1,39.89828202688008,39.47081967915248,11.746092813506282,0,-2.632499968894475,0.23895162732114567,0.7856804350565925,34.57434610035758,1,4.872411921983781,19.87124483122662,0.12169979679705235,1,2.032042165826346,0,50.395425262107615,6.984881338459314,0,0.039117907062500366,19.780618628569645,17.961952508338804,9.816851493079636,6.420995909155284,0,0,0.6633394218958724,61.136127084465755
1,1,0.3696090336993165,1,-0.6809925111044693,2,4.388944909848615,20.364911328166258,1,1,17.265109614454236,-3.0269719049466346,1,46.904521783735866,36.14209125513455,12.45810152411795,0,-0.5337103327849917,0.2893523574677861,0.742571657082255,81.12531313142345,0,18.37390812003133,19.48336499538891,0.4541328399344086,0,4.524245750587175,0,42.1633989093383,2.934727849787375,1,-0.2853701629586875,41.63819780544249,16.766858684042226,54.03403257529252,2.391571473372613,1,0,0.5314912320606494,72.94740645973205
0,0,0.16094232262366479,0,-0.34048767705830746,3,6.815999977680252,74.58908388544567,2,1,73.13610201784468,8.15340583236608,1,42.09908378566038,37.03851774221732,3.7104566692953145,0,-1.8554443469236155,0.8446420333159992,0.12308074462777913,71.35035676578741,1,38.24883170848737,22.959199602017797,-0.7148959512267415,0,0.6565674388878281,0,59.73791669375366,1.7526177263774407,2,0.488393493185442,62.88411306485815,12.581059633648497,70.7893209074342,2.1694079719964763,1,0,0.6007002282998906,61.58019758280844
1,1,0.4623054122488934,2,0.6085639076971956,0,1.8686438585335485,29.742680316065858,0,0,34.07684473145186,-2.882916439888933,0,23.695263567544806,11.469148654577694,24.09478317108025,0,-6.749580097737856,0.5865502198088645,0.6346642733972603,66.35449420062787,0,38.731257964507584,29.2912005590498,-0.21792268186220906,1,0.2841092366092603,1,33.06780332004463,-0.16878013177149853,0,0.2484605367261665,45.08497192777809,15.27820004564617,65.5656326510265,0.9983207908498295,0,1,0.5205021227432959,15.890093686324025
0,0,-0.377926913341021,0,-1.0832628290751902,3,10.44781657348684,56.429510178574496,0,1,15.280449311638984,-7.205380629208099,1,31.80087069247383,35.64579159997871,2.721080715644497,0,-7.066542516343395,0.34692396575643003,0.9439114240491693,8.519573869648095,1,3.6274813768034986,6.93406429931354,-0.23488469953191632,0,0.7253117839255114,0,66.66432675906015,9.863763615775795,2,-0.44109685084721467,22.254977333342232,0.6342529563197452,22.88187057915504,12.62593826391485,1,0,0.5054882114208136,89.50986094411402
0,1,-0.1397400027019357,0,0.52853973523775,0,1.598701321176087,16.264715094197406,0,0,16.18336782512133,-6.992462547106472,0,30.186124097393247,95.43758473772273,30.661873407153077,3,-6.803795022275901,0.1742197410147161,0.7619632475403741,57.88302881242122,1,11.24464452861973,3.1364081317529013,0.2992177132529554,1,7.388703517349441,1,28.102411949038952,-7.074935159343365,0,-0.5196128450581547,47.941035438591754,30.49045555996365,10.024458323859857,1.859870188737812,0,0,0.4882921134288316,22.431594860376425
1,2,-0.16695070506187099,2,-0.1204625816430816,0,1.5999506355365922,17.21153562378087,0,1,36.25840160379344,-2.0025215213716034,0,26.46205196422504,26.36811001430247,32.03159080087553,2,-6.679894022315185,0.23637331606027823,0.44988828103748496,89.205505598955,0,25.480230779032368,34.492180179116566,0.9101869092272157,1,3.38953709596334,0,27.29635446797172,-1.3103880125798497,0,-0.4397848158605002,61.415436875486066,47.197338398299465,55.521609919252704,3.080674675201587,1,1,0.4776118805491453,54.13616948879045
0,1,-0.06019869543931374,0,-0.4181474070069872,1,2.811331528197412,31.819139068323846,0,1,22.365296221854404,-5.1936551480631765,0,26.852604306053657,44.387116474119885,24.096547447729275,0,-7.000840025781256,0.30815939266963965,0.807190447509764,18.76437749894604,1,2.3125674218313153,36.009114857811035,-0.8919710325688772,0,1.8090464709806335,0,33.48685071947391,4.841189913411906,1,-1.1459769115250875,61.832063908070026,52.603708738884976,27.202375267990053,1.5507885852600731,0,1,0.4944063192862969,56.5671732549039
0,0,-0.08136854642681883,0,-0.548018404256019,3,5.12988069876262,77.38100359615511,1,1,71.89340013802477,5.563927577643476,1,40.862056523187164,35.42750719623242,9.622889673922721,0,-1.844197205660505,0.5355255976623136,0.3174591937033734,65.79541555299849,1,21.482705079636467,15.592262064068905,-1.2545861884446894,1,2.604034718673073,1,66.17445175319187,8.120888739839607,2,0.8867934630080736,50.46341831582553,53.890362092374104,23.002805403401922,1.4322138667408895,0,0,0.42918603135706307,71.41685052124416
0,2,0.02231990394987118,0,-0.389724508124863,2,3.001102110192624,35.39105598420159,1,1,13.299706298034536,-4.960356419030109,1,31.719619966282984,47.44454812532937,22.146189265576247,0,-6.572019588125669,0.26263820395066695,0.8744795937368861,31.763373332875172,1,0.6589126415071345,28.52479988629127,0.312121027890814,0,1.802980341453687,0,51.089049713108615,-0.10348128174172544,0,0.3002006655984804,46.54103114667363,79.1329379831484,29.680407855651488,1.1629773426424377,0,1,0.4308356889942872,59.542716184961066
0,1,-0.00726683679798402,0,0.8015803277371644,0,2.096633584995416,18.889661552557833,0,0,15.956612882687908,-6.820123220194186,0,27.524122650804877,95.23633534680906,25.45578674945803,2,-5.864744570981136,0.27588857935805206,0.7702593407667624,46.90538951732045,1,22.426122033920684,11.290325236819065,0.01707864587414166,1,12.755787208205112,0,26.88646375613794,5.805399363547181,0,-0.1442755739437257,40.78009459938532,0.6922523052946739,73.4018330275751,2.1416200676016977,1,1,0.5101798536050858,18.503079080889023
0,1,-0.10680292379201413,0,0.9169210864189297,0,1.5819619914604246,22.905686486819956,0,0,14.35702267221085,-4.346964258501769,0,29.10942120645296,66.3869216936823,30.296772864320506,2,-4.7793361562623105,0.2638822217668864,0.7659021528897318,1.401401119446588,1,26.681335455386094,25.915835271285363,-0.06113563478294234,0,2.0702277009262993,1,28.13342443027279,-2.630594409585787,0,-0.02557230794087864,49.550968193721886,52.43066688865105,20.492681366265604,2.9231069830565324,0,1,0.5316226548925427,19.776752855893008
0,0,0.22841454066117145,1,-0.10072867570087284,1,2.650135760564016,33.90871818171212,0,1,30.6141923604241,-1.635133956009021,0,25.848280317140265,35.89652431380508,20.974966796875307,0,-6.764385332583834,0.24574524949782073,0.5909192066392606,64.38979668200044,1,15.763494971057144,30.124838921473778,-1.2439473823583609,1,0.8638811323605637,1,41.126462560698755,2.4404869507728737,0,-1.01728463441484,51.36384179947184,47.70847255003265,20.800069801861817,2.739179341069944,0,1,0.4719168953763589,47.44982439788018
0,0,-4.541112572238248,0,0.7973253755028045,0,0.4796699662771904,22.446476421034866,0,0,22.107465038953336,-9.673602449557213,0,42.914290152753495,99.99999434187663,39.88305817158693,4,-5.104811893927503,0.2361997264108941,0.9359939677396056,19.17673301216102,1,28.852632598425735,31.348606765663973,0.7151328608038917,1,5.6280503591745905,1,33.536705358487,-4.626387906432489,0,-2.5964784374874714,29.261385170272057,35.04986962778044,51.674397311574396,4.601796665721439,1,0,0.5577441288188938,22.554690330270894
0,0,0.41721562356685443,0,0.11477145635077259,2,4.001920005274616,62.52641000668751,1,0,44.50342031538667,0.9762243469224501,1,46.4721304846496,35.58690854158787,13.721811353957648,0,0.4890773583005821,0.5293596768182997,0.5750299783866645,2.1306309891463036,1,23.25726239302808,6.711260086178634,0.6736386348020488,1,3.8454765065544354,1,42.12810351638055,1.5066029250628254,2,0.4405800087253789,62.82702869431072,41.69350036091111,30.286106301718313,12.139762966641308,1,0,0.5398299114223627,33.626885494895916
1,1,-0.13537533256681408,1,-0.0662958744081558,1,3.2138891432862864,19.533697911583488,1,0,33.830431601674846,2.9150238860415474,1,46.124018881029656,38.13342282905095,16.419158116636044,1,0.7110628080792196,0.787852516815591,0.4682185671445661,68.62897668771775,0,13.342312989303817,21.64000939080101,-1.9066720239084163,0,3.5082051890020214,0,40.38491425678453,0.8897036433538403,0,0.9606287035458871,61.24511857488873,23.461237515134982,19.956774988257532,0.7347578952358449,0,0,0.4819231453888554,38.21307235594572
0,0,-0.17630268545194053,0,0.6368730554841953,2,2.4723616565230877,65.5959288217904,1,0,56.37106454943062,3.5091159630922384,1,45.03021739397674,35.56717152889304,21.21452278357239,1,2.4614242425020194,0.5972458224490205,0.3803687738775202,15.003143247335688,1,18.589801428350295,29.003536152862207,-0.37589358527223793,1,3.977195734021359,0,47.354613800184175,7.772332801882701,0,0.5080279320357608,57.58737038237075,18.33800195395196,11.68764370286706,11.477058076514966,0,1,0.5517474493948202,22.745887680272553
1,2,-2.2036045422632458,1,-0.4964506475527803,0,2.0090176549757808,19.683442585688653,0,1,18.535281509776457,-7.042325283891412,0,26.617842281382856,35.864202116332045,30.839474178182833,2,-6.491791954152479,0.2878262687094117,0.8265168215215379,87.90035764473971,0,10.819299755858367,13.128438864977614,0.3448232488722098,0,8.6755665467175,0,27.476825592068337,-7.995555379640802,2,-1.4981490564793623,23.54325257645312,37.16172088628572,26.982933023037297,2.2413123219676683,0,0,0.5719369203489879,59.804946644438786
1,2,-0.057167630851614366,2,0.635754237114552,0,1.7481954740300825,32.093701972938355,0,0,46.97523706608479,0.9085183307688283,0,25.109371370028644,35.87564659691839,25.40175378253007,1,-6.673452735247533,0.5355670862962423,0.28705584894170555,68.6416401774067,0,37.68882870145361,30.349480019139495,-0.3454543219220445,1,3.3153020479033826,1,29.701995602061533,-1.7640714381313192,0,0.6147162619978694,59.882312667968485,5.274384035445134,53.86501289730098,2.0997200012636403,0,1,0.5685404403953666,17.245520205622526
