S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,1,-1.1440035449082642,0.18235395265732368,58.40398088668735,1,3,76.50358117687729,0.3876345598742171,25.730194543823988,0,8.638070370005863,0,0.8862019454029372,0,1.3416636386101897,2,3.020926945918947,5.769768684919469,10.670043782002397,29.793875792869393,-3.0131704858270787,1,0.8447492687004078,32.23680747765123,1,3.5874129356293976,0.5393080837842267,1,-6.991434747152675
0,1,-0.6908141474880961,0.22174725244334725,65.8883653302396,0,4,79.83101515561906,0.24812675992586858,41.721514108292254,0,9.993884218944867,0,0.9358109604225769,0,-0.18217755028146299,2,1.3255162181590041,1.9675230710938962,37.45752411857372,30.77550817233976,-8.478413556211047,1,1.237283023773223,98.34727247005233,0,2.733864172527413,1.266816695241453,1,-3.187443128039118
1,2,0.0638012971284701,36.898265804228615,39.22461377299598,0,1,15.469452713269307,0.9315270859902482,32.125846480128374,1,-4.6048001403043015,1,0.07733244651484295,3,0.25544373924396957,1,38.18793139699393,91.96990193557453,1.4652138294162593,68.81514270706232,8.411524199052021,0,-1.4091272856468613,12.004211365182899,0,3.1594497416032747,2.789893187128044,2,4.058796988440429
1,0,0.3971954952786713,27.93517196536357,43.483838375959216,1,1,21.38025469955962,0.26210216404532116,48.99734159432196,1,-4.266614449724196,0,0.777303813130519,2,-0.2951865712169484,1,15.48421766016981,37.29540771661489,1.5990292375493078,33.4826504996681,-8.812608886125583,0,0.20339729947924132,50.48859737091086,0,5.754460504479193,8.647945520295407,0,-0.5894466132753067
0,1,1.8690452556499042,6.92504391615058,50.416138566877564,0,3,72.2058065260789,0.7502510408704601,49.49288539689674,0,8.138934684156666,0,0.926969521920801,0,0.40511300913559306,2,5.473702675474835,54.1089131545041,7.696203104506382,35.30885658397667,1.5147521173173288,1,0.46889649899813474,60.18711292666057,1,3.3679834419259453,1.1630592168675866,0,-0.3823595115974747
1,0,-0.8466067338745856,27.84149435130442,50.99966908604926,0,2,45.11540311525124,0.31181335516894076,56.26360329587712,0,-0.06228677286853035,1,0.637507662239597,1,-0.3081068141291589,1,16.695442943360153,65.8028245147818,2.494878539011787,38.422466864498375,6.835062615303023,0,0.5588229959274684,62.22658319862167,0,6.412647446218464,2.3770920237973785,0,-2.0270697702494473
0,0,0.31519108459500084,11.768155387924564,65.82202370963526,1,3,53.58113676895934,0.28751874180304976,73.43802976712811,0,4.152061470300721,0,0.9271782545343124,1,0.28732802703186683,2,10.117987796194532,47.808292689723494,3.9852453366924623,31.79488828907558,-3.8936976627818085,1,1.1753182190716895,45.494440970470286,0,1.6634002241538222,1.8518008757351514,0,-3.0304242143471676
1,0,-1.1945534902953603,28.22765111164059,46.98616763648471,0,0,49.61132000591249,0.20014782816979226,56.503882681154906,0,0.1404492231725385,1,0.348527574043731,1,0.07131543875270151,0,22.017772432598935,63.93375257569423,2.563164017730502,49.41804037484671,3.1099310297262086,0,-0.28772763731167794,79.57485877424094,1,0.8067203061746999,1.5157090217644968,0,-7.456613738813953
1,1,0.4219269704925986,27.40200488751161,40.60159549836868,0,1,33.64530967318641,0.6717299634136977,38.30167036138423,1,-4.375160758280801,1,0.3377489332318663,2,-0.632688431600715,0,23.250755394963207,61.41390288649167,1.681782367557368,58.779240597854674,6.962438136323872,0,-0.692397964434176,48.66008956047116,1,1.8349565816181406,1.8957647584299773,1,3.361307982163421
0,0,-1.1224072524163005,12.44742936416246,59.176663208101544,0,2,73.11901065732344,0.6773266298081975,53.88133848649503,0,6.1069201987887425,0,0.6840709735324146,1,-1.1266135467993204,1,16.66443184684978,54.33822402875027,5.67726853616121,28.13801995758567,-3.3507090972999745,1,1.0753813980398872,82.9832913297986,1,0.5902577459472534,3.392546499730331,0,-0.165211225988811
1,2,-0.2450451335408165,23.62433440630101,32.74963383513539,1,0,18.271367535609045,0.10621487403631197,20.076090279442674,0,-4.440162885264466,1,0.33275337560582907,1,1.5005356342880967,0,19.4324591637665,18.28586722981261,1.637280116891926,39.99749034117632,6.6398303016269615,0,-0.11743925105380794,11.053843963861826,1,1.8568533737008754,1.1328117150918966,2,-6.475437084989961
1,0,0.0612095856942686,39.701343654323125,32.035409918103554,1,0,18.017247368991562,0.567261903964136,49.0468252807655,1,-4.684198770086876,1,0.3214428127824628,3,-0.6923620389580987,0,30.854145842490492,93.77398121134813,1.177457295405693,62.12104868635877,9.498500856166899,0,-0.5385442183365379,31.172265786445408,0,1.7563964264415446,8.434288872228194,1,-2.116517134212941
1,0,0.13936982853124955,23.496500276105916,60.608233397464794,0,3,15.698816215191101,0.2510637492862785,76.57825021445399,0,-4.239854484668168,0,0.8335291852186528,2,-1.1646913340369436,2,20.248718481516352,74.64822969941079,1.6799761808464464,30.556188955622844,8.602695865097672,0,0.8935455378377639,56.045541152957945,0,0.9065116271943544,1.4803495078419564,0,4.953014544863326
0,2,-0.010911236632694344,24.01261222349618,33.67803302261078,0,2,42.291229243423096,0.42942747077046706,9.826480236021986,0,2.2667510256640035,0,0.680450229845661,0,0.8745371496153707,1,7.573805625498837,10.06564221802333,3.720003681954225,31.322629970355717,2.096605911198676,1,0.30664973685741487,26.993813642330633,1,1.4924161647226923,1.0204723751734992,2,-2.8500320090683235
1,2,-0.06675395199360822,22.127246389940307,30.318549398477735,0,1,49.164270450876366,0.4061784186485786,16.843360105975496,0,2.0701540407813397,0,0.5212941470404034,0,-0.06428278602935925,0,10.522077276421431,35.36212667456034,2.941382453362208,34.035614670143325,8.36211591503763,0,0.2702442908713862,85.64478185887448,1,1.2385767505780982,3.033564610644665,1,7.707608321522798
0,0,0.03829635720185996,6.800758168160557,39.54139189830408,0,3,65.4366491833653,0.32228662772217,28.04228369233722,0,7.167745200730042,0,0.764387161454181,0,0.47769405970551204,2,4.427400219213482,23.05701720653636,6.0471264007222105,35.21816307683856,-6.066728315283609,1,0.1305533372837089,92.4700329167629,0,1.527673249216356,5.076162788637724,1,-1.3979973024235832
1,0,0.538359470866234,38.272459324970356,31.549186998144762,0,1,41.1037526541027,0.9372341468692613,49.45723800550344,1,-4.493001655835749,1,0.15210173012100991,3,-0.33850312421179835,0,36.271803180967595,96.52584919514034,1.4550438801624161,68.2724986945468,7.934723621512404,0,-1.471127815311106,53.19986296493434,1,1.3906888748015522,5.078910770195586,0,1.4847178975628452
1,2,1.640521928004722,27.619384316610763,31.85646356180119,1,1,25.54642099742135,0.8830826577849871,26.714336173558255,1,-4.3987829233203595,1,0.20468022724065338,3,-0.03447161521089918,0,31.67820332618337,67.03050540477201,1.6625972062851877,62.480328263553524,8.948857038152976,1,-1.1787574898113926,28.787167932350897,0,2.6293071266832473,1.364777663029591,1,-5.777177220095137
0,0,-0.20468407283999382,16.158595679046506,42.063327427110806,0,1,29.631473941441378,0.3683428639161355,44.46009321434235,0,-3.0924803834051744,1,0.4183568570696912,1,-0.6207959219724312,0,19.464648083765262,42.75153020931064,2.270820612591382,37.49648513033265,-0.018274257381056813,1,0.010349805925734168,60.48733811513707,1,2.409764789374804,3.165712034226097,0,-5.041053483902241
1,0,-1.3900485147595691,15.433354027213609,30.60364853550324,1,0,11.502544946913416,0.4942272051891651,23.672001155343345,1,-4.4375825206301585,1,0.17100348479524424,2,-0.9620122758159436,0,31.038259634878802,55.421750695017046,1.8562231813712586,50.919003780204314,8.079365484163688,0,-0.4299677388365252,39.25007659254967,1,3.3274313524514056,3.288640777760857,1,-5.7555303066995345
1,1,-0.06690761803009851,29.363243648499626,29.734759279101176,1,0,14.871977965520525,0.3393588655312766,18.90794970057211,1,-4.535189540916123,0,0.40676032830098086,1,0.048644035329104045,0,17.486968440158492,31.140032106902094,1.5100806969599745,35.85827558805835,7.30538396787901,0,-0.23746783905223406,45.25812949493434,0,3.43583730368156,2.746317430148932,0,-0.20333882200877618
0,2,-1.3795523012614876,9.824142537842821,28.80262996453512,1,1,14.135468508285856,0.5563944172251947,3.6236785883263645,1,-4.297038533452673,1,0.37232823082351374,0,-1.0074712720863213,0,17.328602845694235,9.314440256791917,2.278958780360077,32.533455778548735,-0.7299888897772924,1,-0.16996932065387274,85.61962201858184,1,2.7828620991422217,1.2696869801732267,2,2.8144140619908846
0,2,1.3271529108535982,17.53565870021298,32.390888583912286,1,2,20.15693653812359,0.3304689230553245,9.868037060656608,1,-4.379692240416526,0,0.7094752530166607,1,-0.17690449651711,2,8.77439108384804,20.713535660291438,1.669020936877865,34.47979907564709,8.231452821488933,1,-0.016302310934385843,49.08687421434047,0,2.0291952562513536,1.8545623464752674,2,8.67917938278783
1,0,-1.2466945801491391,27.72563477509347,69.55705988605007,0,0,61.32851425344932,0.5029379704795085,79.41029795440457,0,-2.3046442879410787,0,0.7441544060052894,3,0.2964683098314716,1,31.084177584363957,94.43048917509144,2.0884605626417843,28.091431133096016,-6.117834529145947,0,1.6818555137539248,63.04039380673553,0,3.2795969592953416,3.470685420946561,0,-5.067401227462733
0,1,-1.551101708432069,33.74549826906992,34.172535088071676,1,0,20.941223114818722,0.4452500207857989,10.76463321609805,1,-4.410211734923033,1,0.41079968276015294,1,-0.4750471977752291,0,20.188511119792615,23.07530227207814,1.9580708310124355,35.3937938934674,4.209297304767301,1,0.17726359177430737,82.45203203326129,0,1.365462564280241,5.469664781375021,1,-0.7507081338709813
1,2,-1.1575613324812104,26.456395219311005,32.77559120040025,1,0,23.070453986049458,0.4111020709624221,11.013326836459694,1,-4.37985479105752,1,0.33832972525390137,1,0.4491115402569318,0,21.79060756956991,31.019931726771954,1.840970717035879,41.42235673862442,-4.730691028902154,0,0.29693006744132716,68.78466258078613,1,3.361585578620989,3.875764473938777,1,-5.572761707232731
1,2,-0.3651776950830833,37.63117415721381,32.40103968810093,0,1,29.320370565598466,0.995444323125867,13.965565201624512,1,-4.490662468999127,1,0.006785219276450538,3,0.9851633242673893,1,39.74292314335344,89.42131456921867,1.7867918712304456,69.93867295968488,9.884701581898252,0,-2.4500178914736113,82.53215875214184,0,2.314622107278308,3.527044737092699,2,-7.6655857686657525
1,0,-1.2168996189277668,39.816715502953016,31.87715543946895,0,0,25.395200306021902,0.3819281200778862,47.919720360573976,1,-4.566318134507911,1,0.2690642394532526,3,0.20915731831408027,0,26.96440047460606,92.36707613963789,1.24738232875098,59.37454220754646,9.779722873134823,0,-0.3517943145981378,92.00188427759204,1,1.1498151208993856,6.4228793524257375,0,9.956649373127512
0,2,0.1494892586736139,2.3028203179880946,39.64799193372192,1,4,67.85092707787504,0.3647542387189873,9.63525719002253,0,8.57691615510651,0,0.9136207606088217,0,0.3184517619167421,2,1.322390958659403,6.3516619617886185,8.563952920885711,29.830743163396036,-8.832284343583494,1,0.5111087357480346,27.44088196521058,0,0.7419636914611906,1.3880130901829768,2,-1.482546946874269
0,1,-0.09897059968910743,0.5693823541206644,63.79418179450001,1,3,67.26918501659524,0.48812588456792416,50.3050878661051,0,4.991262874280986,0,0.8571351373956976,0,-0.6962087733235144,2,9.714793452737954,28.41823342948374,4.761845467291118,28.843829629540885,-9.192028753476146,1,0.875066872944784,24.661122268749754,0,2.37553566494394,2.493226209760942,1,6.381109561748822
0,0,-0.16625640021153618,34.39600518513078,63.49815404931661,1,3,25.710038501758987,0.3656369416389823,66.47900190420908,0,-4.5343958707626015,0,0.8447168305318242,2,0.42729270718726203,2,17.56820172614267,49.36627694299942,1.7591924109669645,33.75306236526174,-3.414673917450343,0,0.8563135291540102,49.78397841385734,0,0.5271382957622816,4.266994138951177,0,-1.4205903777811884
1,1,-0.5477647083822368,28.433601484165443,30.066947893848862,1,1,39.208610494979624,0.297589352911731,19.61835261607824,1,-3.7683653755378286,0,0.5813227026227987,1,-0.051469918475544066,1,9.710948275487015,38.6280069945428,1.7746739067994703,30.674047247256365,1.5907926130435701,0,-1.3176021880856517,80.84473325743112,1,5.296329063123377,3.8221338005631296,2,-5.806641952749536
0,0,0.13499574165452408,16.801347827341402,68.90150029919569,1,2,61.182791067127425,0.2656337126518371,78.16034953602238,0,1.8187414467173824,0,0.9195520996811339,1,-1.3419465283030876,2,15.33148631303664,70.19725782143328,3.3047998040982924,32.226012090947165,-1.9399263953195032,1,1.2000523443315059,71.37481869188521,0,2.359434339174106,2.3326178471377434,0,-8.604244730444128
1,0,0.7883177275263884,33.54642095878316,60.63613481600528,1,0,6.139280706450423,0.36495072928942873,63.3994560589996,1,-4.533630548249125,1,0.4217870308530612,3,-0.11265902396166756,0,34.16001484505784,71.98234884553456,1.48244031347198,57.86666467032155,8.125142679071274,0,0.4270574157220026,1.792434106416696,0,2.241407224127803,2.7805978376403906,0,4.666130900455061
1,1,0.05569347887965547,31.40998295281051,30.837407299298057,0,1,20.73698457265636,0.7758042344090494,16.812704001230646,1,-4.440667719978277,1,0.26128358623497366,2,-0.46848841565603655,0,25.022873618539414,59.75795934018796,1.7201012842979941,49.9787083901388,-0.08764470263595214,0,-0.7713412500032113,83.29069666316052,0,3.37779626349205,2.623837349691192,2,2.0287053510056765
1,1,1.7219555836220728,20.450804503268362,31.97763754988754,0,2,15.570245341319694,0.9479826664900841,35.664353087748374,1,-4.5251844596863,1,0.4025510242738058,3,0.576100432086442,1,29.449292222014027,67.91374679420686,1.8616227237866512,56.24020541773562,-8.282718074260089,0,-0.5513696092304963,31.50256412827826,0,2.212096509544394,11.75274851478813,1,-6.823627999391846
0,2,1.9393858724653874,18.78224442556966,18.28023365768197,1,2,15.327290061796116,0.9714586669392429,0.5181190042990247,1,-4.186148727082641,1,0.23280858889602424,2,1.1381161919701324,1,17.37269005050354,23.023158552092625,2.118087328905385,48.4802824661098,-2.5932459543259965,1,-1.494300067153784,25.869037835417743,0,1.8087528051766817,2.8365281285907527,2,-0.642674036859681
0,0,0.22549612166167407,6.254588301920929,63.67604263750519,0,2,76.02626098724572,0.25713127975149297,62.22213048411527,0,9.539497476716235,1,0.8563421699650966,0,-0.12831763638484595,2,6.289996080963851,30.51435211265538,11.006345996318057,32.61828638183759,-9.570730128889483,1,0.5936771384915682,94.00996644780251,0,9.195686617541236,2.141392814859327,0,3.7904037829636437
0,0,-0.09379272499907368,12.46058818517309,45.20211455337365,1,0,18.653848077929847,0.43389290082351745,44.715591312672636,1,-4.4459324440247965,1,0.3211301791838199,1,-0.012783045174692271,0,25.756097786727604,46.90290659590457,2.0965056271950466,40.354197498239365,4.847640905040169,1,-0.03967529481579866,18.42112068410346,1,5.936492059691229,2.045025353336788,0,-0.7472222313928807
0,0,-0.9171845024981051,8.87643864447889,45.84330604283767,1,0,26.173012134622695,0.25809249437833925,24.656852337865587,0,-4.585189660115416,0,0.6771545742152181,0,-0.3913406231478855,1,13.688951741386148,12.797911194971778,2.0496157741141925,34.06377797366355,-4.94652280149352,0,0.6443974911833606,17.13800812518757,0,3.9191967974600828,2.4710419127094876,1,4.7830554427985135
1,2,1.0680480152021876,20.879838682378008,34.65663201678245,1,2,19.391704035200014,0.8436609132777183,18.91200525978264,1,-4.4727797911349345,1,0.4668663250168835,2,1.012214210856365,1,22.226519197356602,69.6372599243809,1.7889861028254044,42.838912723322494,-9.569142312901851,0,-0.26046577494443246,21.15014611307956,1,2.779922399073116,4.1128536161878415,2,-8.426345552133876
0,1,0.21533706130658764,15.250400508975567,31.879271693744812,1,0,9.026122714769729,0.2820980201690392,49.07800877371524,1,-4.39106567693292,1,0.42725666581085775,2,1.3698706861734276,0,21.939564880570956,46.99654204868959,2.025181286458322,35.61441149071478,0.38704419037338944,1,0.19348665637656753,51.94334541729254,1,9.940866198012545,1.89049133456795,1,-4.660640425525413
1,0,-0.09724426558882307,25.17389772591782,56.31483502279001,0,1,54.36237150679566,0.374180364686041,69.85261774149437,0,3.7715926219845883,0,0.7364197883407904,1,1.1888534591770474,1,12.469675304750712,76.91134401775663,3.290473218079735,30.421584222043183,4.078300662630067,0,0.6941369336451834,59.496495905767645,1,1.836493381008207,4.451902481634367,0,-3.3664698441798677
0,0,0.6946389417562285,3.0867727117361365,62.851853514755575,1,3,26.318225454825868,0.1450479214041343,72.85348503546324,0,-2.7879041556125994,1,0.783114983387853,1,0.03450036086589517,2,20.04597203978449,55.30024777586833,2.0911336725275853,34.61097550605409,-4.967938728135678,0,0.6395265844062051,24.316822400153313,0,1.4219185313769134,3.426045677364986,0,1.6182820949381558
