S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,0.23454313099534455,0,1,1,53.32493098023604,1,-0.10677951352845269,2,11.574861053460479,0.3826956600180837,2.0998144246767017,40.82110037354304,-0.6154929513777714,17.81155502596171,31.26289272664969,1.8958724067417299,0.4798980785358321,0,-8.423206052773205,2,29.75437968263874,0,5.8085721378430435,78.78470919362223,0.9499947385891714,3.147342723697708,0,17.827391599240034
0,2,0.3217860123459409,1,0,0,20.2882087383033,0,-0.06491478851774797,2,39.73216214993998,0.7940382821966567,8.214156182138915,8.198973997381353,1.4112573324538351,72.3026972411411,75.0423803583369,3.4999946806712057,-0.9081365999322838,1,6.388916460295732,0,64.80662744829067,0,8.64046429380916,0.4911438082975339,0.025652130399779982,31.853206653315613,0,16.083411533164586
0,0,-0.5937906160273444,0,0,1,41.95714636155846,1,-0.5507903705290419,1,11.168192048475571,0.2420818824110907,1.8748216833306217,33.11162801604024,-0.530891763482328,21.048986458017048,47.348347746643384,1.5052447005715597,1.0054348757779994,1,-9.025586436604035,1,24.196940512787574,0,9.961930975080449,64.00953169298646,0.8004807756171404,2.7324213888674853,0,6.164286750977189
0,0,-0.11270014156966215,1,0,0,35.103288611666216,0,-0.9681448169149021,0,9.667390196444165,0.17668440726989587,2.950850998349289,66.62476336957404,0.112691625512191,47.54913228878392,76.07279665837636,1.3272581539018438,0.9105790001059045,1,1.8533636543300247,1,43.620607403077145,0,0.8312954937454027,55.238659058788215,0.5589529513872876,22.54229021762579,1,17.932914804781174
1,0,-0.39031237256489537,0,0,2,52.47432391866528,1,0.7333451567101923,1,33.14180674037906,0.8628629091558974,1.3962259113466977,8.62640534311766,-0.8485097398423029,22.468778158793327,24.42694054778125,4.8943809860512015,-0.22779096945222402,1,-4.341727471524076,2,31.155392788704702,0,-5.423816803309393,70.8385942584571,0.4955910366163349,10.539335223248967,1,79.39324114124136
0,1,0.21362950005641804,1,2,0,44.911619501550106,0,-0.5687327729510964,2,8.537427705109547,0.17985060732664948,4.46048066730604,84.30191630719118,0.394542973825505,21.219789888921436,66.29471162547135,1.6299164893684794,0.22763487241919653,1,4.648910951191326,0,29.87497360923114,0,2.4491773408414446,27.371008178819594,0.42398785128327515,29.109930795323827,1,36.668090806900665
0,0,-0.40717058741950535,0,0,2,33.51193892440083,1,-0.24949355009051696,0,8.99503021464005,0.474767767299804,1.2256221620058785,19.603786275056095,-0.5331410352533649,17.874459428471177,46.43329253120474,2.1814069247354224,1.2983570342602841,1,-6.753843327738682,2,42.77998903625435,0,6.224647754176907,65.21441487055614,0.8652031279034633,8.219099684870434,1,30.673541243442536
0,1,0.8931479313342799,1,0,0,38.370378391325104,0,-0.7635364423529436,0,10.148493006851872,0.21472007773162394,2.887096701725432,55.46661603821583,-0.01918413506857885,30.65073594364748,72.70408591751719,1.3935443119223752,0.6658325703063352,1,-2.114752613920036,0,36.10001120776914,1,2.8228691955583702,57.2284498208478,0.4165576607968209,19.968267654467503,0,45.512854584887485
1,1,0.4570643185620011,1,0,0,34.89169369611024,0,-0.7979597622711407,0,7.0833482372296475,0.15729858620296677,2.5755276277682153,86.68652109938151,-0.2962648469983322,37.20377857866416,78.12022631094476,1.4283318146850557,0.908561148746163,1,5.921923284431161,0,34.1919696857689,0,-7.5508058707816526,36.02294476075902,0.515703250484571,22.431500721322024,0,51.90410661130586
1,1,-0.32361969533080737,0,0,1,45.30690934587257,1,-0.12737549146093127,0,28.97468841108452,0.5328308444088558,1.730404131817426,31.096962916551135,-0.6045574894498169,20.279239293269548,52.39970875816991,2.6372075719630375,0.33616656952498747,1,0.14280899163225413,1,35.414897420112084,1,-4.651660600880905,21.999257196401008,0.5318751108762826,20.086080717437117,1,66.84453010445147
0,0,0.6796265971733498,0,0,1,42.16703608781158,1,-0.5548939534040972,0,14.812017085254116,0.3361191732706766,1.5967323129380067,27.168590839741068,-0.6279073603621613,17.454394560580404,55.32274582717637,1.421257862499482,0.9093848234327747,0,-6.215042938977529,2,44.290870351244166,0,2.489450341596351,68.97803318998939,0.8814516908703123,13.592493907952683,0,29.509298400563523
0,0,0.06409615028686423,0,0,1,47.25401653791812,1,-0.1300254944061265,1,12.930319071311073,0.5326058323388022,1.545993424968216,11.397405252523047,-0.6165805056251196,21.063871614407212,34.78000982927687,1.9147994465751725,0.5820662567985763,0,-6.833956284408158,2,29.043970947296657,1,3.2778960865803697,73.25152446472133,0.926852072340377,5.026313098497644,0,41.13475895372719
0,0,0.5370463092647385,0,0,0,41.49623483020764,0,-1.2533077847402387,1,11.789980112482406,0.17028182185268698,2.231978551616855,9.065664008136093,0.217694982767886,32.48960144243259,58.93450413583208,1.3527875348734504,1.2959084753474173,1,-9.619987778213615,2,40.93582915476405,0,9.99982385866894,77.63176087913241,0.9877351996640058,1.5618897254295105,0,0.16403136802704554
0,2,0.03400351348501128,1,0,0,18.7523376873184,0,-0.535947731296433,2,26.441231179043257,0.5393631688305331,8.09346673144978,35.179843019813795,1.9140761448041708,79.9789837706771,85.31730438169389,1.865688465271705,-0.09240053387521088,1,9.013302740050232,0,68.562931273105,0,-1.0246364693731014,17.683520751370786,0.2064197449674982,36.178697191093775,1,8.668773727693818
0,0,-0.3845042058919526,0,0,1,34.83655974233753,1,-0.2781917268399945,0,5.774756828747116,0.42868171925986065,1.6827584366824264,32.67008781554813,-0.6443877997520816,16.675997074956452,48.79239512775412,2.0207621752389793,0.9588223775347692,1,-5.437531920379066,1,33.82717439883513,0,4.510579139261905,45.35355352525063,0.8073469674685592,14.06133850259061,1,44.79624826815815
0,0,-1.5131123813448086,0,1,1,49.384952535975515,1,-0.008955662156328568,1,10.001669703170432,0.3939020539403662,1.936715715998981,59.67484984743617,-0.6410905014794362,21.10650273133067,40.80220012092086,2.5380573864727634,0.3061795833016846,0,-2.8269835402854993,2,27.046741264416795,1,7.804403196795537,53.971426834901536,0.6127776379453045,12.485889286936985,1,44.12377455778683
1,0,1.3573680909539962,0,1,2,65.3067431697117,1,1.236521824675968,2,15.599177967575697,0.8514578381098182,1.081390261739326,33.503072729332914,-0.6443526356261808,21.219604234405498,8.72143090496566,6.598643724435287,-0.5451142058821575,0,-7.895245817704542,3,32.04808431908835,0,-2.6944969301955783,58.68840590840161,0.39697965354848913,3.345449508550933,0,89.5955199024012
1,2,1.3049644069180166,0,1,0,51.56667138951819,1,-0.2885738470996068,0,17.088334228769906,0.316818251807576,2.0911133720098793,69.7009506850527,-0.6998908116266183,23.285112652615247,60.34125765048635,2.3965480617359702,0.4629123263551962,0,0.21835498017984456,1,33.88631731501127,0,5.9755900420021355,13.633534602976617,0.27220609596625833,24.666356323931034,0,42.66395506943441
1,1,1.065277261147336,0,2,1,54.93560197844413,1,-0.03867869509016492,1,10.51708606919374,0.36437854580326257,1.836762487391019,76.83700602964983,-0.6676262669642457,22.075032414218718,51.759709515220706,2.6862751492303474,0.3574999391294535,0,-2.339230107255612,1,24.234492285074396,1,-3.6867946163624516,29.413999576586328,0.5070315623875152,13.562430474877816,0,68.27744031188092
1,1,0.4044634506557058,0,0,1,30.8646686552077,1,-0.33433045485929314,0,38.42185024270228,0.7454731554407306,1.4308334111662304,1.2574626281208645,-0.6376724096519983,26.303107409379187,63.39575099599916,2.305419341421729,0.8404247250444736,0,-0.01797533247470895,1,34.45865187221126,1,-1.0136165693654462,53.52323365661284,0.4016212015019768,25.857149946278653,1,55.910879770259726
1,0,-0.4723359966322755,0,1,2,59.50749321576598,1,1.0137264227091145,2,7.228185720559783,0.7397712037177644,1.5759597218827355,53.48027574863532,-0.6369901073129899,21.91390386750161,11.523565394338387,5.562365581275953,-0.42975985364744157,0,-6.596066886500582,2,30.907728668170048,0,-4.864108719801736,73.15199499093703,0.8714783388615162,6.078406477069378,1,64.38092544475322
0,0,0.3490851628549663,1,0,0,23.6077189430892,0,-0.8431405275640983,2,11.173290875383323,0.274563066174794,5.662910771144723,45.63178006052897,1.1534221421695101,75.15273668402965,79.41631678003269,1.4266216062993173,0.47328847467937246,1,4.675138425656126,0,51.08588514250597,0,-1.6228811338007194,50.95915712155485,0.7396280123222594,31.14129663657785,1,14.16947188740859
0,1,0.015037511616922093,1,0,0,31.164386092065644,0,-0.878981500649562,0,10.290819651622785,0.178760345732488,2.7544975180693716,70.44854609945571,0.012524198322056403,44.5127902608549,78.96405626207596,1.4318738977161818,1.1336359570792633,1,4.676554130601575,0,46.58402179652341,0,-2.05445169109581,14.173991499925581,0.31356620022624726,24.7701066908014,1,44.571426459575356
0,1,-0.5103813700319155,1,0,0,28.81881704985925,0,-0.7250099361646718,1,22.482710030746247,0.3115095415571546,4.33629123994143,47.87676406275618,0.7177650805213887,60.2811645023843,75.48780308762856,1.521231528946035,0.3447065646697813,1,3.873339182418082,0,53.28634432783234,0,0.841380004696834,68.71220740243047,0.3619104834169964,29.28432104954513,1,42.90007472523937
1,2,-0.45254979337610607,0,1,1,53.402788792627064,1,0.256195803943977,0,39.955459470997695,0.8692856064580989,1.6348335869163968,2.3349733279243834,-0.6368747613449934,22.135237582835906,54.14736761113457,4.537094733182791,-0.3834994092722873,0,3.2496465010612656,1,27.478582801789045,1,-4.915482220316523,7.773838505438122,0.1399822647926775,26.73444758189853,0,90.7001049632762
1,0,0.874482025507334,0,2,1,63.0967015639287,1,0.6397456595389167,1,9.384995216240101,0.5468736622901702,1.6465514450994136,84.53690695838795,-0.6345858150814083,17.518731467576437,27.98420741407649,4.078828372843427,-0.3175345093371427,0,-3.754599170555972,2,33.19154894695049,1,-4.060209617662013,58.19735961713597,0.7601295526513365,13.367456956331383,0,63.054892194585186
1,0,-0.040472500128171614,0,2,2,69.15160191232468,1,2.268080316395176,3,19.506920410181912,0.9626975522350953,1.285719914985834,50.55755280486313,-0.6419058029699407,23.215345985375375,1.3425862954153212,14.585432342682566,-1.7505282062008896,0,-7.844756400960872,3,34.12066758280515,1,-6.857803108723259,64.58670530292285,0.5997122560876653,2.8454235429221852,1,97.57079670786413
0,0,0.1659561100068553,0,2,1,58.95707363059895,1,0.10381823925063069,2,5.4994203331750064,0.29253673420961146,2.207433116080739,87.92697153429381,-0.6422124446223876,22.572005632569933,35.81097373014243,2.548014740051978,0.07297345021860069,0,-4.9896613128585,2,28.384512106108637,0,-2.3363190474197264,73.7039362321835,0.6484105841720343,13.888917298956919,1,62.385792871265565
0,2,-0.5030172610737111,1,1,0,26.82502527663486,0,-0.2905982727077997,3,14.770380745123967,0.2174298561314475,12.760189977440351,98.40348028039884,1.9616559849430297,76.08428423113189,80.64271053425936,2.4423775153319505,-0.7848003179094606,1,8.479071165231293,0,68.83934904928418,0,6.364698601482406,3.3699605313082426,0.08973679260250417,38.53902098750624,1,21.575184310297807
1,0,-1.3120723837201802,0,0,1,38.03735885135333,1,-0.6031003528581711,0,8.773559596920531,0.30591021289189113,1.4117903441175461,44.88070764229602,-0.6546793358270317,22.140104766057167,63.543385089346515,1.5671429237041066,1.2425609408423657,0,-0.7760483658249235,1,25.535786898088574,0,-5.253088477140881,57.206589275787906,0.8911928007732794,22.456888082254615,1,49.21073648607738
1,0,0.7423893858493317,0,1,1,60.18841075735661,1,0.45007940669922186,2,22.712529210511768,0.730032940492462,1.7959860506016052,11.80008404422272,-0.6342360295326801,19.33508864693058,20.864469825703708,2.6458449135068047,-0.3162074149320338,0,-7.701023874434869,3,31.192827775885412,1,-2.2547453882710036,79.30582145702866,0.8862907483442638,3.248922612747136,0,64.70798450752504
0,1,-0.1967507826073319,1,0,0,34.2386638706807,0,-0.7761972765311049,0,23.29768425468833,0.24925609326070686,2.4865207997028853,52.47772071309924,-0.13800817985241162,28.359839316197473,78.87210561410114,1.4984996411999474,0.7603936544698662,1,0.5266731775865487,0,41.89768789052107,0,-0.9977608852618154,57.57486242333282,0.4735751549904643,30.833648876078552,0,22.461095357184714
0,0,-0.0400309869164201,1,0,0,36.45790292608761,0,-0.8822831684194258,0,8.671501843119998,0.22134407322639804,2.040882159003484,46.57518440144529,-0.4803835434977367,19.527647059003588,71.01024327204564,1.398690292768802,1.3111251976924578,0,-0.6419408693565565,1,26.692317502386228,0,0.9351800189055091,36.75740999203688,0.6812568776943085,26.04269177249214,1,34.15075603917471
1,0,-0.8440478426566581,0,0,2,55.66462973514635,1,0.9155712347344984,1,9.20506168325735,0.8507597647852241,1.0225148254398717,9.360044385502514,-0.6394470657070286,21.06747891699755,8.735190480501242,4.27636192999818,-0.014559075041310432,0,-8.126167055361911,3,33.40879324483481,1,-5.455731951557972,77.77646354709398,0.9658449272608947,2.7660971320848593,1,79.76409629001613
0,2,-2.021086365653353,1,1,0,27.616114123074496,0,-0.4966220510768612,2,19.03755693604728,0.3478204780030122,5.810360948432614,72.278706194446,1.0775385420741157,66.20905660337768,79.49580912941505,2.0800942610107427,0.0869446101327757,1,8.417361447960669,0,66.9178160208877,0,-5.273391880784621,16.526000833551855,0.19088528987132064,35.37822735421209,1,53.66445787900733
0,0,-0.20373927856501564,0,1,0,44.42765238578993,1,-0.759881382921547,1,10.211040072806474,0.22939330101805488,2.1478466616196057,46.22707602606161,-0.36608565057337555,19.08927672867057,58.54285751303856,1.2845115493762362,0.9828240721385957,0,-1.0400954060602245,1,27.12818384155053,0,3.651612205769668,73.60618386948245,0.9461218989514435,15.622822396948228,1,12.913785917195153
1,2,-0.27091231449152353,1,1,0,36.81335587435953,0,-0.6588708512970968,0,37.567132529288905,0.49789266971275487,2.218814623201556,27.98051734171293,-0.6361255794113445,32.044302943444535,83.29356037828998,1.9151258939408615,0.6015486793392822,0,8.115108108591514,0,52.07607602364775,1,-7.932105002108441,3.7241209005652065,0.10445251300283809,36.40524089074778,1,84.36632770770727
0,0,0.4147791744323095,0,0,1,51.37064312674403,1,0.33387055152641015,2,11.840384552000053,0.5665015849294796,1.6605158221152996,32.36295044760668,-0.6433190569441833,23.667405616070653,21.043389274488195,2.9344665106307852,0.05744431969477875,1,-9.289392900454502,2,35.391317207759116,0,6.941133088416674,69.02632314413934,0.8800722194368501,2.453480093813787,0,38.12994038567863
1,0,-0.7892166390806982,0,1,2,62.111866390316095,1,1.2867587791930786,2,9.791326440490735,0.8192336863564682,1.5475175581939813,47.51527179295329,-0.8485097398423029,25.478190625189498,7.6080745138473125,6.790913755164207,-0.5021115695013383,0,-6.335222262001795,2,31.327120968699802,1,-1.032867003284876,48.80240624613853,0.6009107244618453,6.386152086040093,1,89.55459621934754
0,0,-0.03815657098147776,1,2,0,56.72004642592139,0,-0.6482384738871797,1,7.775155403011809,0.19062917951836572,3.0138564592987,68.74232021975672,-0.32477952716334285,18.158593903841307,67.57631983386014,1.4471706283849108,0.2771682470611666,0,0.4605957996270664,1,34.35061617804648,0,-2.5479105440785883,51.50617593427412,0.6285799707451838,22.75478187297707,0,46.682365808394
1,0,0.5052718189736285,0,2,2,69.28655539370115,1,2.44642412512396,3,22.691786367691293,0.9847240852379602,1.2694626668711249,14.515427516278063,-0.6424126528317939,24.696825563437397,0.8257638402843381,15.981334192488486,-2.0064241729240835,0,-9.580302824752344,3,33.56438655726328,1,-4.179697748331053,75.28428771260856,0.8140554133904994,0.7117117132836692,0,95.89920402595335
0,1,0.31841383773120135,1,2,0,38.137042264505176,0,-0.3445008145623207,3,11.907009620106452,0.17310693437710012,10.105196775508768,97.49144696010512,1.5621587937109378,53.10613063076218,67.97790088929445,1.971651960696063,-0.8289967802266216,1,5.716679583762483,0,57.73678299751671,0,6.625877423504718,31.320492812229055,0.28248445646726067,34.38768310002744,0,9.81916976334311
1,0,1.7218623201350494,0,0,1,42.10823527256444,1,-0.5902822377398859,0,16.982956412204913,0.3199417492169533,1.4156243518254013,38.727747888582826,-0.6417249854047126,32.094040204929755,66.1213154136118,1.7383079300170916,1.0455556577553125,0,-1.9870093492572654,1,35.75807181667355,1,-4.549793086627869,21.405035979392906,0.7137322029961913,15.192836991461444,0,53.882405571641954
1,1,0.20587944295608765,0,0,2,55.50669806033892,1,0.6524965723940623,0,34.206294403001934,0.8456805896846211,1.1388882433476066,7.844672685830956,-0.6238579378546626,25.346672147183433,24.244323157501196,5.257511223687849,-0.23246548307282824,0,-2.5653581393605513,2,27.56176381757274,1,-4.723191082092538,32.239604492771186,0.3453611209314388,7.022315031730589,0,86.43147469612383
