S0,S1,S2,X3,X4,X5,X6,X7,X8,Y,U0,U1,U2,U3,U4
0,1,0.28005344862412573,0.5063761311086754,2.6014944091727936,1,-9.622267409091942,91.66080278345444,0,1,0,47.59891506466904,0,0.14343197133816618,15.997401901386421
1,0,-0.2675002739741165,0.7886419282243271,14.726572929882138,0,7.583740116773395,37.09703248627203,1,1,0,39.55907757645099,1,1.1244618816371215,1.687173664036301
1,2,1.0186371319474345,0.9167858473184862,6.674002578160102,1,2.6821115709452386,59.53074441949189,1,0,4,29.722481212746615,0,0.8103106691966763,28.581010482420183
1,0,0.3857598706822524,0.8007228006004896,2.803890090434008,2,-9.052017092455094,58.06017578076106,0,1,2,22.924734872522492,0,0.16238802084401321,20.973696670693037
1,0,0.11771640263037608,0.5205706246479741,2.329858108865988,0,8.476104269173895,66.85015342612493,1,1,0,27.855975550851856,1,0.5128198603814917,2.3735358639620796
1,0,0.47834463446287934,0.8371823621829321,8.123065295071353,1,0.8385066837891486,40.44183999311463,0,0,2,40.013727487517045,0,-2.2846440063382953,34.59974936638156
1,0,0.38742260154467134,0.844155384245971,4.226222268059992,0,4.0515879140579685,54.342275837746925,0,1,0,28.164088630268985,1,0.6077643160377125,11.706982950600121
1,2,-0.5110211584711092,0.7450439888685132,8.390865116834306,0,-5.2165000486669975,60.50322444702957,1,1,0,56.88560138436262,1,1.4647494722143193,5.638909375499437
1,1,-0.02550298930059185,0.15545611579252083,1.2179767433809805,0,6.753849087647353,41.33617542430968,1,1,0,69.54266257836488,1,0.5125154751015254,9.22720769971596
1,0,1.4922608197239513,0.9605673753158754,12.113255182292624,1,2.5035331613203287,67.64719108107406,0,1,1,27.472575372751464,0,0.38583009086138925,25.815187585516604
1,0,0.2746520259312188,0.9081810905214727,4.1227009872572475,0,2.675940615638485,78.17596423160957,0,1,0,23.899196009615057,1,0.5194862749156918,19.982973821123856
1,1,0.06976042911461221,0.5779552601402577,3.296256356739902,1,-7.768882781236154,74.72640358430114,0,1,0,64.12238878412151,1,0.4571987087764785,8.248828479149775
0,1,0.5549795861315585,0.109319320234047,2.5931158845234306,1,-6.69239567808512,35.50440203286072,1,0,1,69.72434881298719,1,-0.8966328189497796,33.92172476331791
1,0,3.18813196072675,0.9997946742439181,54.598150033144236,0,6.857102287023924,96.60241400669942,1,1,0,37.79810453049307,0,2.4380652586765605,20.32699015166753
1,2,-1.248313368873503,0.24293975841708654,1.187817286284715,0,8.503033975262436,31.41208517198608,1,0,4,65.21070744131121,0,-0.31417772256698,24.216598941495935
0,2,-0.04243511485706938,0.24154100537901896,1.2351650573714525,2,-3.0217417032390586,52.62780653901199,1,0,3,26.601502864414073,0,-2.3318992697975864,39.14564285238737
0,1,1.318111128175457,0.5036083197658172,1.1069867105021642,0,4.171028422576885,21.30514457626568,0,0,2,67.25780077192016,0,-1.045289431537922,36.99691090048485
0,0,-0.17840130421583766,0.7187138148245371,1.9790808780568259,1,0.07583921636451407,57.84867035709893,1,0,4,19.89702962014004,0,-1.876729965951536,37.88719277965234
1,2,-2.7631632564564628,0.051426428626155984,1.8312499308580077,0,4.224977029426336,13.28508004780492,0,1,2,30.449094370730663,1,-0.6354730992064911,6.700433141391649
0,0,-0.5230785165519125,0.21737367180922829,1.6124197616664786,2,-6.170856336656846,18.93410533452173,0,0,1,31.72996673069916,1,0.08108135683796636,19.14406196661979
1,0,0.08607435147519528,0.25843317698520796,2.989956864896242,0,6.964493490142779,24.152646003816063,1,0,2,56.12099269000507,1,0.2827125428466962,13.72316355850023
0,0,0.6656641529808944,0.5444212978522949,1.8460228986487972,0,-3.491982761866195,48.56924749701418,1,0,2,62.36077082013143,0,-0.3047802602037045,30.31783051285982
1,0,0.19742241745148334,0.9450095574576957,19.055657377603,0,-5.461097145729116,93.74029189307893,0,1,0,50.837891005053926,0,1.13311653947615,18.96481142120413
1,0,0.8527269499626857,0.9605192078483016,22.678695962083783,0,0.443303042181844,94.80644807139038,0,1,0,42.95481291943304,0,0.5906666882013702,17.588608911977424
0,0,-0.7460915763492061,0.5067735692159838,1.4665594807888356,1,-5.471976094540629,26.008973045420447,0,1,0,32.19088177445037,1,1.0298428416806455,11.85114435001028
0,0,-0.18543920846967277,0.07479543504176667,1.5699366857015462,2,-9.69585377774367,18.328660748795407,0,0,4,32.49074410370944,0,-2.419073348626012,34.18129019193592
0,0,-0.20146306072098075,0.36326097064806717,1.6292837563731175,0,-0.20290323916506203,7.005055897611884,1,1,1,40.80645608549575,0,0.1575369038162238,16.267501749478875
1,0,-0.41254746058765146,0.2947212150292411,1.5099998150561884,2,6.7307369232031675,58.98474249134471,0,1,1,52.88748320627864,1,0.24255476760480127,9.598021349068013
1,1,1.7235989828173781,0.9088904573854376,4.011632016720611,1,0.3295189506918774,69.59823311576972,0,0,2,30.607481354212442,0,-1.0586792666168265,38.0815308330282
1,0,0.5461693965031127,0.7180618656724681,2.806583013940487,0,-3.670312428860047,51.77734509436346,0,1,0,42.57923288701225,0,0.35589480399571155,19.031249062335167
1,0,-0.6135555847330908,0.6679647973560553,2.4786453699562356,0,4.845002096364922,20.811958892576353,0,1,0,29.144992826911885,1,-0.38118662506007667,10.346033715984003
1,0,0.7595097886095272,0.3152509473338071,2.090207932191656,0,-0.37085374981850805,45.605594960284776,0,1,0,63.780693676732966,0,-0.02766683014196496,11.410656793677427
0,0,-0.023099541143149584,0.13577310930679926,1.8609479830751519,0,-7.831798848947075,89.34304099871659,0,0,0,69.84833625413133,1,-1.6416983832636793,30.172236277212335
0,0,0.571731559141744,0.7455613987725478,1.619117950351719,2,-2.9013165719807654,54.60526082125402,0,0,2,24.25608734520846,0,-0.7048757721679828,33.056295360679854
1,2,0.10237193906715825,0.34054856518551146,1.5029345892374109,0,8.328707414937629,27.27097368142472,1,1,0,50.2025263954779,1,0.7439964812493851,3.3677508902675313
0,2,0.41769488133843596,0.40911144874688155,1.798621390747151,2,-7.023339140687304,61.95874138818574,0,0,1,66.54877755321436,0,-1.0754859611621377,37.306458192163674
1,0,-0.41984135505378783,0.8449302912201044,10.435183440816498,0,2.3809900559517203,39.953332419762575,1,1,0,33.448111313117074,0,0.6058743080739801,7.993340448076323
1,0,-0.17866186403348813,0.7431598925643512,8.698179704668636,0,-6.451274564207964,72.61891845622579,1,1,0,38.03138420496758,1,2.0727633653510718,0.746528784016518
1,2,-0.11397348307515894,0.9506494597362436,9.575345211055007,0,-2.1941339691628237,95.87451080854063,1,1,0,31.19270927662131,0,1.0688906202785584,14.237207997268122
1,1,1.6645256282969565,0.9309949571151261,4.854643500266761,2,0.14496023089378696,93.3479879941193,0,0,1,31.547192768371325,1,0.11441917799102355,29.093747588934757
1,1,-0.4318915853103998,0.5261842816119652,2.322954842949812,0,-8.626890550160907,25.54537938850341,0,1,1,31.28302337463719,1,0.6146585963656218,8.483911812669371
0,1,0.27328156417028837,0.18489852794812717,1.8140583621716295,2,-6.339151825147587,14.345499079146151,1,0,2,62.3811727739501,0,-0.16346591337039398,21.493309370773694
1,0,3.2752507651070126,0.99920247046857,54.598150033144236,0,-5.98224670304408,99.98750873832658,1,1,1,43.056742019102614,0,1.7328493920376962,26.56374658119969
1,1,-0.4600860449006677,0.7293070642544548,3.7233340680460674,0,-4.018077874750919,21.769673073545487,0,0,1,25.270024606413333,1,0.08490119832470334,23.529530695954985
1,0,-0.23218182104892363,0.41742775413447,1.4364544272795785,0,9.985980351034193,39.359395892956414,1,1,1,59.67586023804329,1,0.6297613544723727,8.389062922819361
1,0,-0.18045336112809918,0.38776597982838457,1.6584377335905331,0,-3.843160400628248,38.51945706196073,1,1,1,40.336177087204305,1,2.2077771841977363,2.980420920161322
0,1,3.8788120066178062,0.9928445205899328,12.731388310022089,2,-2.1729828345646602,99.98586623261725,0,0,1,59.98496713984018,0,-0.08410491065455254,39.3861512046547
0,1,-0.6902751145249288,0.19093388657849225,1.753198770017819,1,-8.892035156096865,40.26181002594292,0,0,3,28.619444089529303,1,-0.17744743945625854,25.20951067483709
1,0,2.4917038883438254,0.9940297935456237,21.357697881928754,2,0.6813452358110546,97.97163404326332,0,0,2,40.389323116665096,0,0.035234816881858824,39.06483920040469
1,0,-1.2510825701888093,0.3286943360096411,1.8280610265670285,0,8.047441079813673,15.096164459657368,0,1,2,28.628546403406197,0,0.5015758851027775,16.004720368846343
1,0,1.0503328757111978,0.8735153804418876,11.63106641296244,0,7.7631391603415985,67.70795158194868,0,1,0,46.13633901916613,0,-0.5940343091769974,16.371565819621736
0,0,-1.8439219804436486,0.1168565916330872,1.385535605548622,1,-0.5230728257907611,17.670348023918535,1,1,2,28.99071427244869,1,0.12157099992080582,11.670996315294824
1,2,0.03631156538046442,0.7334010449064318,4.976682211311506,0,-9.340817635549392,97.09284741615947,1,0,1,54.67392883782241,0,-0.18536736214988303,22.199714949634696
0,0,-0.3026965712394479,0.5516007829965658,2.422009250680696,1,5.927843800280357,18.97338762575166,1,1,2,36.55957096900071,1,-0.22356130602887833,23.971438458767437
1,1,1.843499282365519,0.9016308730044307,7.1737209189026885,1,1.947495183948087,65.19924824230986,0,1,0,65.16619433811817,1,1.8906100282252023,16.71456232844853
0,0,-0.39006102641150137,0.6569852566809158,1.6474441459121125,2,6.172696470347709,27.020597090557132,1,0,4,63.79504516984755,0,-2.2545611494638518,39.9729479568922
1,1,0.46916416383699644,0.4484580475613547,1.9973726685590996,0,-6.112887299681806,40.51183848797961,0,1,2,33.99713505251257,1,0.18165568728131828,11.665429737969394
1,2,-0.45175327816419947,0.568907229858159,2.7398673440145536,0,6.59941243105002,22.281238371973593,0,1,0,33.86136729594401,0,-0.0991532023257857,27.87686485006298
0,0,-0.9262055893050863,0.284460556967794,1.5412029746797078,0,-2.6474942767607708,49.407584595421284,0,1,2,36.55307969285729,0,0.0631667896931438,15.052837788956708
0,2,-2.280925034864292,0.024215405697709802,1.460626152819344,0,7.138281641188826,32.60284168110563,0,1,2,49.96541381401298,1,-0.05938994526681245,7.486239574562374
0,0,1.2698467876896014,0.6886533047114405,1.2836695585899776,2,-3.471161846805982,51.54477262977682,0,0,0,47.99901862578456,0,-0.513303898019167,31.592562615862164
1,2,0.35904106583218526,0.9670487364281531,12.569602039222419,1,-8.89065964958429,99.74488181432055,0,1,0,24.82189522130831,1,1.3231509355116888,13.520010000950045
1,1,-1.5969602517265697,0.3192114668697502,1.5168203120830732,0,-4.829329647122169,63.41996147852481,1,1,0,38.844714503707635,1,2.136050144220193,1.454666930099322
1,1,3.411318935999499,0.9998429520556588,54.598150033144236,1,-3.100063778227222,99.99736022994605,1,1,0,31.68853237688004,0,1.6447593415845263,26.811817446518546
0,2,0.27666131656925547,0.38979741809573887,1.3943053751219412,2,6.977944253635112,32.54411889149631,0,0,0,30.37556787923417,1,-1.0422287462833952,26.574065425702816
0,1,-1.1951176993639732,0.30880017330171083,0.873153612106616,0,9.909607390656141,38.80280237160957,1,0,3,32.89859933077267,1,-0.306263837408115,20.615268353966087
0,0,2.5212372987407923,0.8864666798694799,2.660804453783795,2,1.1256578205418108,93.14145372776994,0,0,3,62.781759721982326,0,-0.1498072002707872,39.196660232692274
0,0,-0.23728072384362628,0.22037945357696825,1.889772459666192,0,5.995669155929848,9.946572211796207,0,0,4,41.24554814074819,1,-1.3508505014564824,33.8332047086751
0,0,-0.2096421365329992,0.2999787835150318,2.0961833198552022,0,2.3497527829748943,36.48689167438236,1,1,1,30.432253098469747,1,-0.2538875064088039,14.320941654599126
0,0,-2.7762669951125427,0.047506908651871904,1.177959649651867,0,8.44385286436244,13.660710193728582,0,0,3,39.85825544047786,1,-1.2828988185021266,19.947555590761322
0,1,-0.5515389172538846,0.41097383051194575,3.0049120729287546,1,-3.4625400659981818,40.09911026192326,1,0,3,28.663883244896688,1,-1.4715368446217347,32.51411436054891
0,1,1.4124261605798147,0.40864862986063866,2.0541988445539103,2,4.713664420530538,3.8117953453994433,0,0,3,50.54799300509769,1,-0.5445928609948445,36.06650720928486
0,1,-1.337161226806732,0.36145156037507187,1.1225836891087277,0,6.611218848257092,46.22918177008557,1,1,0,28.42964876213066,1,-0.12887433411443844,8.165225229332762
1,1,0.48474020551452207,0.9845865929130438,54.598150033144236,1,7.227426534060772,91.78085901672361,1,1,0,24.297551850048983,0,1.0772123187367504,4.109292967838241
1,2,0.09846497643764189,0.6839321380860419,5.0339901661594775,0,3.7723574002263973,32.291371929943544,1,1,0,43.331713458281484,1,0.7699977335664847,10.420653887697737
1,0,-1.422550947164879,0.5869986732180851,1.956843308569529,0,-2.118772056891175,32.57934717104362,1,1,1,20.587207898346772,0,-0.1592718751970274,21.85975214226529
0,0,0.8719037443538088,0.25648291750007646,1.7874892342670483,2,-8.074196293304922,3.0769699980522205,1,0,1,34.11392969455587,1,-0.40535759433657625,22.64692561104942
0,1,0.444345761569079,0.24259845943130104,1.7204697586364002,1,-8.272552746594332,50.240010433594364,1,0,2,48.821764270828744,1,-0.10135133726633787,28.921888163062516
1,0,-0.8473772467225786,0.3574727332781033,1.8703779004293921,0,-3.321351395260974,50.473430522952754,1,1,1,32.40185565931031,0,-0.8746089263112605,18.2320545187669
1,0,-1.2421204021026335,0.300444883684748,1.7219090107356567,0,5.990909983334971,47.70717818437117,0,1,1,33.96236557789722,0,-0.32851975787059196,12.490102341107733
1,1,-2.1305057037892654,0.0798862324908885,2.5845040922524523,0,0.23505580231273093,13.363772433143096,0,1,0,69.26054914980922,1,1.1553042033664696,2.6569633813010074
1,2,-0.051372189964279114,0.7902686930546297,5.776162280644735,0,-8.137273089639166,39.98274092599815,1,1,0,24.254784740369963,1,0.3828847095441038,5.3629083119098375
1,0,0.1923336284231841,0.6460840437869064,5.3642900663991755,1,-6.213896739639305,16.181067308309434,1,1,0,61.00506453233346,1,1.5654562381934254,2.2504587462654158
1,0,0.01984576499357674,0.7051833290446334,6.539859185761236,0,-3.7226718614589407,54.461352305404475,1,1,0,61.15321011371225,1,-0.02121511577775785,16.745012029183016
1,2,-0.4027394156602195,0.42915429620674017,3.3946950500341484,1,-0.9892631656633348,27.991159964011025,1,1,2,47.181892791857024,1,0.6390654707928616,18.63166388431211
0,0,0.8090684209417849,0.6334264289617599,1.6342433365400193,1,-4.4273109470716605,71.70750809025586,1,0,1,33.14251974305862,0,-0.594495789791366,33.82433434265761
1,0,-0.00866980324237718,0.5527838046387832,1.5034948120234612,0,8.39857497901739,19.839447674252842,1,0,1,51.54679583281999,1,-0.16155236076683963,24.33650001176012
0,2,1.6168433776820854,0.689716388332865,1.9695093200908156,0,-6.794308774221611,93.94076465468896,1,0,2,60.799277015268004,0,0.08789626776912501,25.57888879802261
0,0,-1.0916415063182061,0.2531654959191143,1.1473117858013506,0,2.0471301644448037,5.232828142799928,1,1,2,35.66806356907219,1,-0.026341170007279754,13.128803400220331
0,0,-0.3932443146828208,0.47340558302882835,2.339577317090142,2,-7.885870253524181,73.90053592800402,0,0,3,34.90616687374818,0,-0.8702002346085789,30.654844598568786
1,2,0.44601603813183266,0.9370021887533749,27.364701010325835,0,9.645899350190827,34.17325509453697,1,1,0,49.11799581319893,1,2.4600871979222023,1.3943946478393765
1,0,0.2812240956688304,0.32933526657173506,2.38987933994202,1,1.591257581012993,39.94890650001197,1,1,0,35.529459654936645,1,0.024576827226471955,5.128146101607898
1,1,-0.43887934190909206,0.4272697925124906,2.1670502880362053,1,9.42884641690317,31.368502908383256,0,1,0,28.416825146167863,0,-0.5871328213432313,13.144185742666274
0,1,-0.07349545797917595,0.06621941427891148,1.4875117524410923,0,0.2535853860688082,14.981103470018848,0,1,1,54.78932602754959,1,-0.27848605820851485,11.446120577118622
1,1,-0.21287014086131933,0.532517230122699,1.9789428966861107,0,7.6283416826748365,25.570924605700228,0,1,3,36.85265138220723,0,0.43335400325096185,20.119438492930946
1,0,-2.1352246218655284,0.12466523554873904,1.935045830461347,0,5.23731677569538,12.374821457327744,1,1,2,44.195535051068205,0,-0.4994129266895868,8.567447061064598
0,0,-2.4345074992847584,0.005075214016458829,1.0623153358273336,0,9.999991378464461,19.47476749861194,0,1,1,67.28017562009546,1,-0.7234590072686692,8.705981335553883
0,2,0.816734329250829,0.33702908106841034,2.4082479399214334,0,-2.5991633943191994,60.19075948026818,1,0,3,68.99592090322444,0,-0.054773931241233885,30.292070337187944
1,0,-0.26471236999183284,0.391241465294579,2.795578202399609,0,9.98797903035603,45.08435931547105,0,1,4,55.81456230013416,0,1.0224347372583695,16.459930410040965
1,0,-0.22176931851839785,0.7827546749025185,8.523107798044373,0,-0.1539616468938405,50.244241239150256,1,1,1,38.158234649190554,1,0.9989239185507093,10.240190901062222
0,1,0.35038064576792505,0.6179630436935359,2.032665298016267,0,-7.70616087089531,97.82142272987696,1,0,1,36.12597044341553,0,-0.26451077586347865,21.934363562846997
1,2,1.0718886197937372,0.6618054954486463,1.8687358345889211,0,9.656702831657515,57.86838718248794,0,0,1,40.93727926104944,0,-0.10657323512799317,25.858789178107312
1,0,-0.7078179181888643,0.39030716058544357,1.5273244808862563,1,-6.685737290191848,42.11815073127885,1,1,1,43.12480289538311,0,0.06786592764870378,15.742844350173284
1,0,1.6857633895539488,0.8042574093322777,5.33054989719886,0,6.419451952088156,56.27000441342592,0,0,0,63.38806534594931,0,0.69203595462234,24.578432615852645
1,0,-1.287498283481369,0.30107909123494725,1.2088943423097545,1,1.1834429991196505,33.23734262639561,1,1,2,67.21506485274654,1,0.9435226176943867,12.439975923351101
1,0,0.4026617008262321,0.650663989949499,3.460825205225424,1,-0.7127189065014683,35.26432230494302,0,1,0,31.996108765498562,1,0.13301994822304272,9.232938610758515
