S0,S1,S2,X3,Y,X5,X6,X7,X8,X9
0,1,-1.3122171027998575,0,0,25.046848877703628,3.289117529816843,29.498390070245897,-0.7407946839605827,0
0,1,1.5245679703483521,1,1,50.19008572814104,83.14446135667677,31.966104058231366,-0.4117317868518431,1
1,0,-0.24744271850847574,1,1,18.115965756296806,50.35469561031678,69.99989314385945,0.4412925658168924,1
0,1,-0.05304932373078353,0,1,39.52123456436043,14.809902218743808,33.99247840934233,-0.25525225711231325,0
1,2,1.7140512970319706,0,0,47.57358810676456,98.49824005208345,20.88643524041694,0.3434640444614995,1
1,0,-0.30359055753734515,2,0,33.871078423830106,35.640150422260234,53.8073324180658,0.5548194284985966,0
1,0,-0.6214538150364015,2,0,17.28879365760903,62.66768131778622,67.43204970828205,1.544999724318329,0
0,0,-0.4614806263580974,0,1,21.21226157019208,50.768105630934755,69.08853008238822,-0.6884400473370167,0
1,2,-0.9055657202738732,0,1,44.52502066942116,99.59415682415005,35.10455879145173,-0.9061238530719778,0
1,1,0.7154905645725207,0,1,79.26633958941312,75.37830934275993,33.23582937623239,-0.9862551202792587,0
1,1,-0.15538786257053613,0,0,30.724737306887725,74.9442938889721,27.73485033805136,-0.24599543468465093,1
1,0,-0.7934295950267674,2,0,5.688976236339998,15.045248378757048,50.021534153836605,1.1744873407442502,0
0,1,-0.14218794736487017,0,1,73.93502773129234,34.403863299602975,35.76594513078942,-1.0214667404878244,1
0,2,-1.778747428473519,0,1,75.77912893971968,39.84227632229439,34.292511606216934,-2.8685530161557424,0
1,1,-1.310166846537452,1,1,4.729196756715361,87.73513195357216,53.84681411694686,-0.01619753415943266,0
1,0,-0.804659595877445,0,1,31.92963250387004,64.127477625349,35.0045458805284,0.5184621646518518,0
0,0,-1.1288522681783473,0,1,22.230992677548926,73.66412843492989,40.70110104246888,-1.104897773414743,1
0,1,0.07773675793960771,0,1,71.23108824401767,7.543909864626014,50.33698706470211,-1.6755222596184498,1
1,0,-0.2314918111452531,1,0,7.224380177109557,46.22801940175364,27.957998664689107,0.5145846974195561,0
0,0,-0.5452786122386947,0,1,26.568902437331285,80.07333510573757,55.577914967160915,-0.9877718485981681,0
1,0,1.2150848357044248,0,0,46.62499895710677,79.00084511519583,40.80269276421803,-0.1776888122230627,1
0,0,1.4744635489976847,0,1,55.82450820580223,68.14616547752723,51.28163936319553,-0.5082643700793139,1
1,2,0.07594856189526336,1,0,7.575238713609367,95.60107339732039,38.03079008090706,0.35262753049276163,0
1,0,-0.8503111589012947,2,1,22.650898419759777,56.885673967450515,41.892738233733496,1.8162737982094204,1
0,0,-0.8217464623913341,1,0,46.45876125695771,22.239795857191265,33.40656161797502,0.16178389255857564,1
1,1,0.32150810210380465,1,0,57.09654972016379,57.59519642031611,37.555104578660405,0.02612230205347732,0
1,1,-0.14482832916376975,1,0,1.2489404404781457,54.2482064328959,18.000000159527904,0.6458957003350804,0
1,0,-1.8754240892607341,2,1,12.170926546273492,44.69593515900967,42.1477725690346,1.10707711090846,0
1,2,0.5160727844978937,0,0,37.14860728803431,99.31801008800558,34.86997516128722,0.47497542309026564,0
0,0,-0.8270560200980459,2,0,23.11105244028562,36.49122415995755,66.70111911883635,-0.13295944951057354,0
0,1,-1.4374061449367308,0,1,17.23582966567993,13.855583136372834,22.790253513629523,-0.860242353561535,0
1,2,2.437875465835478,0,0,53.139583392940494,98.49426052577441,26.19385451520419,0.06954306410743014,1
1,1,-0.8089649679628331,1,1,21.507969125795093,59.81058953803291,29.367231579814295,0.1802330439114455,1
1,0,0.7576155204037055,2,0,9.50975578286242,55.14508217491044,62.22972699379625,0.932737302908308,1
0,0,-0.6069191489746002,0,1,59.161275716261784,15.373983662998286,62.38145665472021,-1.6674076683876187,0
1,2,1.2562034813462792,0,0,58.03705136149863,77.1486394028026,24.18414242503229,0.0016814686507217703,1
1,1,-1.1867891229321652,1,0,4.76831969577876,71.32306458655373,18.00383445728776,0.25631974191642887,1
0,1,1.0532969887550434,0,0,42.72657396141576,5.644306512757014,21.485464571075013,-0.12165597506234205,1
0,1,0.07140802334891386,0,1,50.39679419728913,85.81824265171785,42.109653894944145,-0.7497195889046055,1
1,2,-1.067318155166611,0,0,6.871722645983032,90.73032678040485,63.78593805637182,0.2017120822390728,0
0,0,-1.0073634775938438,0,1,57.533558706608034,43.208852344718196,53.347455690717105,-0.9447610046945762,0
1,1,-1.100759684794156,1,1,13.76411648717541,74.35215006017123,30.36763851580678,0.9298670801003014,0
1,1,-0.11108771212487331,1,1,51.408016118773375,67.73276755197976,36.08122017015177,0.47125462268001794,1
1,0,-0.6112702002037873,1,0,6.147475510856504,19.508342200260252,36.7499024165397,0.6636754633680197,0
0,0,-0.927483884834026,1,0,37.488534122490265,7.114195576126065,46.83560588968114,-0.6421535160028862,0
1,2,-1.5854132182711267,0,1,40.986658382332735,84.17096944466776,41.08766341789993,0.3789506353086568,0
0,1,-1.0799543816649724,0,1,57.042552291383885,20.971762748613155,24.179125439590386,-2.032305354014994,0
0,0,-0.050973055463037494,0,1,66.6444354296464,37.29962940237078,51.060391583842225,-0.08102108926133075,1
1,1,-1.01674838182755,1,1,62.19887533045772,61.00732325631725,37.717448924618346,0.27658858203687253,0
0,2,0.3526608707366876,0,1,59.75179205320727,67.8178493149052,24.957097573087385,-1.0168220383189994,0
1,0,-1.3208455661399097,2,0,2.21924633249468,67.14902358975532,34.233603151400615,1.78581854673795,0
1,0,0.9784361332861414,2,0,47.24334215742604,85.14092537320694,51.28556251967829,0.6942248650777684,1
0,0,0.1788040229141746,0,1,73.17166042985924,59.419958067231896,42.77575169703635,-1.0273456354395027,1
0,0,-1.0928699017303514,1,0,7.7834377394839205,51.622443207042465,42.14744599580313,0.1465706575356683,0
1,0,0.10709951477960364,2,0,6.87853765495039,17.745922194436574,54.29714195860263,0.6374175179769138,0
0,0,0.8012196949875452,0,1,71.50666009610444,52.071745822591744,56.79194847123532,-1.0266975232781554,1
1,0,1.215244216515468,1,0,20.82498776620661,11.783229328244499,33.65222009176667,0.756856977904918,1
0,0,-0.2170228223745791,0,1,25.75655349742112,3.7121438183155164,31.466896257003185,-0.661717610433953,1
1,0,-0.8242874412532352,2,0,14.089208342912425,25.95411702269776,39.7940850819384,0.9501500525014845,0
1,1,-0.4113613914023622,1,0,12.301740867633328,48.236378695320006,50.14635210071483,0.48152556954934866,0
0,1,1.1897386499242395,0,1,52.827689721941695,49.28700346462532,37.28165456156634,-0.4896761453114293,1
0,0,3.0286014308008204,1,0,35.97077601942522,43.731556551771746,38.390975066816765,0.5677545617888002,1
0,1,-1.7197973283771153,0,1,14.833222982828872,80.8071365123711,65.77957113777882,-0.49939399403412654,1
1,0,-0.018621219874443394,1,0,31.875840524185755,88.8787561596952,50.58076926274224,0.35993714394858756,0
0,0,-1.1138953342060172,1,0,12.49915990364936,26.847229989194503,53.883858192540224,0.3500077635907067,1
1,2,1.525430775966063,0,1,69.79408331984209,58.067651459052584,38.99664811019943,0.2159614931746211,1
0,0,-0.5810207038931849,0,1,24.35166304937677,39.37690853049688,41.95882896895768,-0.5867064588710067,0
0,0,0.37410607608249036,0,1,48.855168646256296,66.4006049135867,48.25798263815037,-0.7640772036606454,1
1,2,0.3287410272357574,0,0,35.41246990381152,99.20518116022915,50.220341821492134,-0.07953484598005196,0
0,0,0.50466857571701,1,0,18.023516362914243,14.580188858995596,19.38524598700978,-0.2386380724125848,0
0,0,-1.6418174060200283,1,1,16.411141159269576,31.303685428419858,65.18684720545414,-0.1792871450207117,0
1,1,1.8609661661083257,2,0,21.908344532235,79.18101445167396,28.462276208021443,1.5313550610912108,1
0,0,0.9435375964680078,0,1,67.8052656530136,39.249210201595865,52.232537745346335,-1.7228447547704953,1
1,2,0.670836201696381,0,1,43.602255527408474,94.29910675696166,35.51716388962845,-0.44430122655005216,1
1,0,0.06830634075809149,2,0,29.41255562050212,14.257974872973156,55.1720402223369,2.5559528004172574,1
1,2,-0.5559177443508244,1,0,43.78278613046821,83.0277268318991,62.477083837085786,0.4232148026859732,0
0,0,-0.8435786416113987,0,1,63.367202006362476,22.231646136870932,49.252939006345244,-0.7960480258453193,0
1,0,-0.5117610179242992,2,0,2.844488267845615,53.11135975592206,69.79491250120554,0.8354750661472555,1
0,0,-0.5624493940296731,0,1,23.368372600429858,34.808496026250154,69.64181478075137,-1.0161428648978141,1
1,0,0.512375308607799,1,0,25.24369389752262,25.96259854972575,44.05522126891242,0.655471812309002,0
0,1,1.5791720290424405,0,1,67.45035411489718,13.878771651985305,34.92211024383192,-0.7449603528272478,1
0,1,1.7455732879392307,0,1,78.49001839539007,42.826486359968115,46.09913239954183,-1.672345960763174,1
0,0,0.238279170708814,0,1,12.913476911453596,18.194123070593005,48.99012478572371,-1.5737742851812966,1
0,2,-0.5020874126145047,0,1,79.1856580541142,65.21770702166296,53.22394279955299,-1.7695985968926946,1
0,0,2.6054951153477477,0,1,78.44170353670934,38.242935920667485,60.06148416236305,-1.1844785182807542,1
1,2,-0.3822398686450636,1,1,26.82119342932394,48.565307253452985,42.04224532142237,1.194006498887609,0
0,1,0.503452629020785,0,1,79.39981566184379,42.07819284320173,51.91358694401411,-1.6243800485338598,1
0,2,1.9226944668914836,0,0,53.11204752457401,15.48366754453913,30.856777584689382,-0.3711157616777332,1
0,0,0.6062310343764853,1,0,27.722391052191007,35.30188470323405,45.31475181684912,1.0618180470498957,0
0,0,1.6243387763153623,0,1,79.99722811916654,6.129512467648285,43.03556517277222,-2.5407623545364335,1
0,2,-0.5124495007859123,0,1,78.63191196250389,92.44828828772471,44.78751637323721,-1.6376923290497154,0
1,1,1.8581941937013908,2,0,59.18522495681635,85.24748727045241,55.107886913759195,1.72065569952883,1
0,1,1.2234012641833663,1,0,38.07084910136109,12.998820955403168,41.19067328694469,0.1352988358452754,1
0,1,-0.8117826462445493,1,1,32.4716154409264,24.994417051822726,43.25121101281903,-0.33084470384927317,1
0,0,0.7188509361821536,0,1,69.73096802728847,42.64929742014467,39.28762969353999,-1.5228022875876353,1
1,0,2.4434586498062005,1,0,58.17274571832915,94.15513562426244,19.68245549815064,0.5385982328574291,1
0,0,2.5579362526649905,2,0,62.75514733808944,57.566886705114584,68.54455331239183,0.8449335745316676,1
1,0,0.7710186327542545,2,0,33.69564431058204,4.259306745068275,55.67120866249041,0.9576900805299248,1
1,1,-0.3869596575682611,1,0,2.550937569846532,99.51511604838792,30.883782142181666,0.38100937233297183,0
1,1,0.9737957905186614,0,0,51.994259998815195,73.27850630179618,29.924219828086724,-0.4087447777324348,1
0,2,-1.020205578113728,0,1,57.80682987633863,54.33366484301252,36.792840151333095,-0.8554050857433365,0
0,0,1.0628123617275045,1,1,49.175491008458536,54.96862347658089,39.96510485127098,-0.0767686204244398,1
0,1,0.2635604776696119,0,1,58.95897929774806,27.286794211561233,37.41816218397594,-0.41596376537529506,1
0,1,-0.8588353142405193,0,1,71.07825731916505,41.797421857295724,44.920155367154656,-0.9199172897713643,1
1,0,-0.698655090940572,2,0,26.870859156747965,23.672044674408514,56.37504139093959,-0.1201852107872365,1
0,1,0.7106574322916036,0,1,57.949604161773244,6.408267496366382,53.64596277747257,-0.8820029708441699,1
0,0,-1.27395645639716,1,0,13.57405817473106,28.5927213551468,64.10771872787313,0.23829455536198763,0
1,1,-0.013687670901716745,2,0,15.341380655229964,94.00565170078283,35.81926335148401,1.168884392658454,0
0,1,0.838641995915231,0,1,77.90515489507669,46.94051380981047,52.95599947163123,-1.4612678593332715,1
1,2,-0.24799448518126535,1,0,24.476623272483778,73.84790593562566,38.203402688802704,0.6406863804446175,1
0,0,0.5326475201270169,0,1,65.28762294649759,39.547452628228456,51.859637336161384,-1.1239736499359303,1
0,2,0.880522640890418,0,1,79.93417333843149,52.983633127318576,33.95681603303278,-1.6300930013361203,1
1,2,-0.8099458892820972,0,0,11.889148090091574,80.14688430082961,46.28608950617543,0.16103669970683196,1
0,1,-1.3042063361690033,0,0,12.436148358770964,31.15527406872672,47.19972585470008,-0.35559995619622853,1
0,1,1.4483579564875322,0,1,71.80726621988482,1.114651663196392,44.43662540640018,-0.41823859465219565,1
1,0,-1.2139917580143913,2,0,6.540477920355774,86.41369350849111,43.80315371678454,1.1617559600121388,0
0,1,-0.4159431063183962,0,0,16.975907841294692,26.617595119252403,43.65620615511365,-1.3708264058977226,0
0,0,1.7355163313463253,1,1,75.1481961014356,79.97527222543496,56.87125060059752,-0.0945784262538438,1
1,2,-0.5037508668298964,0,1,25.390657659602596,30.350893276243973,29.9742833099371,-0.35923780315474324,1
1,1,-0.5741576134672629,0,0,29.813673932391758,82.72325044294304,38.44836834443602,0.2774871006488813,0
0,2,-0.6540316611109565,0,1,58.12712377899362,52.546559272158014,34.69193370704802,-1.6177311125289942,0
0,0,0.48433995900933563,1,0,0.14756416091815439,59.245312454249465,47.26150003874791,0.044643474975942087,1
0,2,0.052872517660107615,0,1,78.12208537633956,75.06431933837472,45.313201687286835,-0.9053416063640158,0
0,0,-0.5035063876810896,0,1,33.23112101742803,27.92123588525203,35.61767677228663,-0.1735688681058958,1
1,0,1.9314566437511773,1,0,42.39848438425106,16.051975239082427,26.6408889367719,1.1597311950549183,1
0,0,-0.28162679751971154,0,1,43.1021681956496,10.022331787392325,29.80208083955427,-1.520018330376165,1
0,0,0.38826444212023525,1,0,29.179757387616306,26.646035053305155,67.42696678711323,-0.8991846067013052,1
0,2,-1.4239832060325446,0,1,54.993676351576624,30.307963026600238,32.744581483998616,-0.9214743722015403,0
0,1,-0.025570859933409237,0,0,25.637310519634873,49.607194906438615,31.379912037782603,-0.46395696585137985,0
0,1,-1.3594289336053555,0,1,39.64593445920372,47.68284170398345,38.508908855112125,-0.2794655236908348,0
0,1,0.6219065110774451,0,1,61.71734610807061,33.14186658449451,31.517337667147693,0.11823154522971646,1
1,0,1.496765095386167,1,0,42.12037451036522,16.14173862483636,51.17994712445472,0.0521997491006444,1
1,0,-0.6125975535066417,2,0,24.007871946300146,23.497946376386718,34.20992239922316,1.2906519836277068,1
0,0,-0.47096224275738063,0,1,39.66548049949494,26.697081881371588,47.27289884406886,0.5364264335766589,1
0,2,-0.3699654352083874,0,1,78.31984255256552,93.52363461058492,49.80754748571064,-1.8499104523473406,0
0,0,1.2096679440179947,1,0,42.15027947645426,26.84807475147385,68.17402846731896,-0.13580530175839223,1
0,0,-1.0820509500845183,1,0,3.6623526803099926,45.896595591675634,56.47419227636405,0.3334783319160421,0
1,0,-1.1306978364471882,2,1,13.329579341828378,88.15475423154898,40.17722620862109,1.59828182891021,0
0,0,-0.658504844076433,0,1,53.91541348419436,71.77050769982272,60.63197362078338,-0.33538918664972794,1
1,0,3.345537078140982,2,0,50.59508272918414,62.15351133953031,66.33499905050664,1.6323663686769343,1
0,0,1.4611044569286686,1,0,33.30798791252808,57.00129563430571,62.48745159377203,0.5003436653260719,1
0,0,0.164520557484026,0,1,41.32886017977869,50.62282687338897,63.97677696049382,-1.1131897581607093,1
0,0,-0.43584530771571817,1,0,24.298233832205945,99.32756587337934,37.389524231608306,0.5337363008088135,0
0,0,4.380088253073105,1,0,79.24250765629901,88.69821544032109,64.62253712627285,0.12609137229799375,1
1,1,-0.8047175984440615,1,1,30.04291848684121,64.27782109566118,69.97109486505553,0.600736125806273,1
0,0,0.32125482632070407,0,1,63.21948498772704,83.6810194667808,38.898913185772464,-0.8730359724397051,1
0,0,-0.08791602788372639,0,1,39.10228783782047,21.365065219365864,50.14423483580094,-0.5536268973075268,1
1,1,-0.515779015939523,0,0,21.605997267116052,66.8366144150608,41.07809053169696,0.26373459341395056,0
1,0,-0.7042000660767197,2,0,27.544766335832655,58.87972705610171,21.079043565262552,1.0485054238952698,0
1,0,0.22928768315019574,1,0,48.107703831633124,57.4678230107706,53.70507365947975,-0.3125405706964972,1
1,1,-0.20548974119587646,1,0,30.97757429425836,57.773441889488154,41.070289401262905,0.16998813567922,1
1,0,-0.2630726771081979,1,0,33.29800775837238,25.065636553994853,69.89746863538431,0.1515585200976641,0
1,0,-0.5093406132125811,2,0,4.962702557367855,99.02937188407319,39.97598989231278,0.8093870054300483,0
1,0,-0.8296616917606904,2,0,4.998544693291329,9.77417965724508,39.94144298895933,1.5293865869285854,0
0,2,-0.49819913128308707,0,0,24.72968448211169,32.04416013175101,45.24175673779469,-0.3188227272322044,1
0,0,-0.27204846561962687,1,1,38.359420959371185,33.58255922112987,56.45333406951254,-0.7799518079064596,0
0,1,-1.414458033290469,0,0,9.270620806408271,37.30855047718847,28.253033887050016,-0.46686301682630865,0
1,1,-0.3846598266350101,2,0,9.282768890451937,91.51599453211101,38.03394215504447,1.4832542291139699,1
0,1,-0.6134513772876242,1,1,21.14832251712091,49.825040049025766,43.400684981735424,-0.04907656998470451,1
1,1,-0.5552539097610623,0,1,46.546671506276134,36.63219263328041,33.578925250122154,-0.028971498578474492,0
1,0,-0.7470804222487513,2,1,36.744957213600856,49.00614017283591,40.00874692655294,0.4251932999488382,1
0,1,-0.35417471377788295,0,1,28.366909323736806,10.067794019250591,31.589027085531313,-0.6838239224166752,1
0,2,-0.5605468265941859,0,1,31.39384539498288,61.109248879992116,31.15729707599308,-0.17284000644851966,1
1,0,-0.23482671749695452,2,0,24.368403028444632,22.568404070933827,50.825328061127735,0.5983872688260765,0
1,2,-0.0907393239861897,0,0,39.52097531842674,98.18354363119933,43.88228834996386,-0.5180900701131131,1
1,0,0.13154588284331942,1,1,42.9859735092262,17.094177422732454,52.12076468150722,0.4093759161003623,0
1,1,-0.14695490967535738,0,0,23.507979515905213,94.76770180938473,19.276958387463303,-0.3560540531010529,1
0,1,0.41157552524430413,0,0,21.237184246208507,58.86798962673634,35.27308582825602,0.08045328714888346,1
0,0,0.5246608305323455,1,0,13.48360356254268,45.192397140062326,49.51583422565982,-0.4786254657685979,1
