S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
1,0,0.15725678372873975,0.7039495608052806,35.46356147259295,32.62026756324431,2,0,51.531433037075054,0.34050176900528395,66.69672383519958,27.523679418042608,3.5189361683778246,1,-0.5965636488561232,1,0,25.649273410333066,0,4.533204343721257,1,0.5580181531920738,21.137969433030086,42.05766886179656,3.14668109054406,34.30701825080193,-0.1676681314406113,-0.48144742504297966,-2.2733814540898667,66.4169819872487,16.40643138394052,0,72.13769683800518,2,2.8925579932241456,-1.4625170852931926,0.41189219148478184,3.2215298757912088,0,28.299868414895716,0,53.20219181192712,0.25262065506747766,1.2251884758398854,70.29113559901025,0,0,1,1,2,59.66578539804145,0.05495351768689905,13.007777007450231,-0.24808359866075236,2.2204838323278393,0.19129318397186662,0,17.847833783715437,22.668216383034068,0
0,0,0.19144514493675951,0.2160489612124426,68.50054427504696,94.32628621452407,0,1,22.642146653437187,0.9992453708255701,20.202452357632307,4.183807068088434,1.4568593816726456,0,3.0162524877085017,0,2,79.99407425337526,1,-5.815264806546091,0,0.22291328162568164,23.373030973092803,50.73192866983356,1.501982508058933,92.11743784642663,0.4251828871261326,-1.3810251588197424,6.177307388894921,30.39398969782182,9.47592278596554,1,18.984268875096,0,2.3627458789101263,-0.9755809303232946,0.42545332820064474,-6.026578717897669,1,18.605049273660757,0,28.586718805822148,-0.8368082590034498,3.5558554333913164,92.85139353222837,1,1,0,2,1,33.85583527672837,0.6567912120005628,27.87727305085938,-1.3221152148881021,5.353625736515015,0.992845263568742,1,20.089880433356875,39.98728304165888,0
0,2,-2.4212435640385936,0.09401177289884849,50.473523110757725,56.91455159040921,0,1,30.058864319041163,0.3629757710151965,20.727761159553932,9.466752324633214,1.4590255541300252,0,-0.4284703846648529,0,1,27.565081041620523,1,-5.182985369384286,1,0.29001746764694925,66.21995549235083,42.977883013179465,1.7860990103526566,65.89213069953513,0.6259590640950663,8.91341477865451,5.849042255564212,16.757447586882968,62.42440216068103,1,27.870186449641114,1,1.6144401950687284,-0.033787923653688864,0.5932540487527933,-6.085878910850301,3,7.771584137176228,1,28.556401140873106,-0.7145984568447395,2.820878491994767,15.983952491829251,0,2,0,0,1,13.977943851744223,0.6464242202579391,5.073050849972887,9.388230153395735,5.048160461314561,0.3410352267838245,1,37.17391077316286,16.55534915337459,0
0,0,-0.06227548685370454,0.17934850598277263,25.246059532457124,12.858089578327176,2,0,46.729107672021215,0.3353650791191949,59.54881692112335,28.514440102023606,4.912577355296828,1,-0.490463229804409,1,0,25.027940215067343,0,4.1588043533034575,0,0.6314635639125115,37.612550384504,79.99973858693012,5.295340971559307,26.849404194362673,-0.9341156747369863,2.7489813976880484,-5.509981976461762,21.395655363657895,44.06581081003266,0,15.077082715313322,2,5.299184385389462,0.6142151269326881,0.20370986121970935,2.1753014509391946,2,3.956451076893135,1,54.175372456051,0.3502406031570334,4.145623588080726,24.6921864792473,0,0,1,0,0,44.57093256749595,-0.5243198683593311,39.645513529763214,8.255854179230756,1.6680317335052257,0.3858995515892325,0,20.036819516759905,38.40328020144386,0
1,1,-0.2520207149751591,0.8758389993138174,26.397307171138955,22.670298893379986,2,0,62.459471627766796,0.24466095627037776,83.85101270256159,33.80785858365857,3.9642659416456882,1,-0.4102685396019305,1,0,28.338415801390198,0,8.310827745923671,1,0.5485103208329585,31.680415611653736,40.08973160236942,3.3672393404880356,17.266655907874508,0.3976372602461184,2.5943370814050013,-3.1287992080431115,73.50047806459979,18.861361180027796,1,96.59735645606624,2,1.7795385617802388,0.3389647336052855,0.8103899687066571,6.245056287610261,0,30.24163911667604,1,61.72519884700832,0.33490467400785245,12.531452037189828,73.87770632627117,0,1,1,1,3,39.533939086074156,0.5789846440551694,8.82630768164158,2.5582734978881287,2.466674844049644,0.28993109542021267,1,21.743632925893483,9.460956041886238,2
1,0,-0.036448198154798814,0.9989346577133196,18.063801292219736,0.00825797455835664,3,0,69.99192012226551,0.39555668532702526,99.9996932329684,39.99978338403486,54.598150033144236,1,-0.5542121279823253,1,0,29.172505759639904,0,9.999926295118328,1,0.9995180015857867,66.22142137803334,36.122304326961945,53.92805773173218,0.004726418945194544,-3.0170155135536554,1.096893020831267,-9.999904403110053,79.8892523195559,17.614438581337396,0,99.92887785707651,2,27.60283935261157,-0.996008511178977,0.120010912965894,9.999928764538186,0,34.53862319477576,1,69.99990375261524,3.5482634539729334,2.0448749100358574,99.75444084135529,1,2,1,0,3,30.138890669446372,-3.2541199649867925,34.044793576380016,-3.0716495727189264,0.1353352832366127,0.8836824140146978,0,15.38708286476308,6.117981276475635,2
0,2,1.201755301666573,0.856594139244758,63.89275288505694,61.942103473380826,2,1,60.716964997718314,0.6512170424812402,75.5268086713284,25.835402972142845,3.78154568776987,1,-0.4842467752567013,1,0,21.573610986931598,0,-3.5595505066904582,0,0.3378614848406048,41.07053574001631,39.650845811513456,1.9688759912191607,30.62888522607094,0.13898718698309093,-3.8122306598717355,-2.349915940194891,24.738448033407057,42.57855370396244,1,14.45744178667569,0,2.433318978210623,-0.8209434198926971,0.21875980153186314,4.426126763093512,0,36.14874200628077,0,50.79302329947515,-0.4220886466052959,2.8806809937367137,29.545136232948355,1,2,1,2,0,40.50385077270704,0.12266810910954634,24.124524162906894,-4.926857743550693,2.422241573763761,0.7415128512487427,1,5.498703182734905,26.280144710114605,0
1,0,0.03655619020077316,0.7963392548104693,23.47450776629274,12.4470896535551,2,0,65.44972873139162,0.27669291177842514,91.80927387713358,36.23029973814638,7.316988328376815,1,-0.48944265080073546,1,0,26.350025734027387,0,7.974986788909465,1,0.8049163271017026,26.122350040177515,33.139890219652514,5.947731208438114,11.84891317800989,-0.7241985594014858,0.3927965684628081,-7.912209324913002,68.93607820316002,16.79862950809769,0,68.8766278956275,2,4.202307936450096,1.7414519304763325,0.5923229993898564,8.316609755391283,0,19.99703487516947,1,65.37903012581054,0.7695533421630762,2.894638115426085,92.11984201507224,1,2,1,1,2,57.91951654545022,-0.779880665558743,13.168173486056233,7.0852290603338055,1.2026010963047664,0.12923679683311196,1,17.033236873056985,20.910761311510193,1
0,0,-0.05636214236620807,0.5813882689859289,53.82878639419239,53.768892925566135,1,1,55.16996106319791,0.28638438227373597,60.964481227636256,21.319142337857556,3.0189805736947553,1,-0.5273547274448561,0,0,25.339720153394687,1,-3.596003173954121,0,0.2328366927766839,32.51708635049193,56.71477540621914,1.9352221476238056,40.4287558039044,0.5744421870982296,-5.590346583949811,0.02934248913556914,6.217495009851075,40.338625347700265,0,22.782126747525655,0,1.8611792081963763,-0.2988561974409485,0.01750462918199902,1.1012928933331452,2,34.700002496030905,1,44.38614808946828,-0.8632603280855307,3.0694915410667987,98.74516439131924,0,1,1,1,0,57.514907470334116,0.5907328014634111,3.253628881313133,4.6316962042493195,3.268009857234018,0.9974059784825384,0,34.2944558110012,32.56972040509914,0
0,0,0.20060646515152236,0.25820910532779423,52.4492957774897,71.44329843154024,0,1,28.029889206477677,0.5011166152510389,19.892172814450316,9.256220181208368,1.4336382675766841,0,-5.526729642203874e-06,0,2,46.15627710631866,1,-5.408080140453885,0,0.05697621725777058,57.170055792000504,62.70287149578843,1.5531569633422997,75.58041957827777,0.687696173480622,1.4214382135771313,5.933901304989391,30.482161922615102,18.82116636086689,1,32.01223447756974,0,1.6448202933552953,1.199468117839336,0.5391570663350836,-6.088358469262561,0,4.405740709497328,1,28.928206269890243,-0.604108734540162,3.115723480303719,44.8047678474674,0,0,0,1,1,56.38057860261141,0.6769859036948161,20.418386468012677,2.1100557278074703,5.194373080613316,0.521754283997075,0,15.096239949139406,6.463174533208031,1
0,1,0.11332007643408781,0.5513096023383428,63.85929802963401,86.00299247134305,0,1,31.74822721242055,0.7520585369293793,20.20004373401983,7.056296907698392,1.454770665811761,0,0.5816723220047156,0,2,62.75282607401762,1,-5.372076002064975,0,0.2144399764551178,56.418998467688645,41.16600186519241,1.4891291830355067,80.98576263097245,0.9386995143356495,-2.6641676365401565,6.001939327625738,21.46869670342156,39.328292885774296,0,30.302414110730822,0,1.1140365788788602,-1.189805050005825,0.42788680507351085,-6.114957246855939,1,19.577474396106393,1,28.637701934248792,-0.7361307284602456,2.5959045975029715,58.15902271032507,0,0,0,0,1,21.962718093191988,0.905770287133245,36.249799169332675,1.462403405220563,5.236481087031191,0.09713438322367102,0,16.214577222209332,15.18642842056616,2
0,2,0.397880579183931,0.5423590847245477,54.984393240299674,64.84731832929022,1,1,50.51981371880995,0.4504248517775118,44.222600925730774,16.191567255103656,2.2851369189157484,0,-0.47272282334999893,0,0,25.7581612751395,1,-5.1292220866768625,0,0.2689023739727354,43.999125216851226,50.47109461750564,1.769686621296625,56.00277141114896,0.32414421025198004,-3.36993796744908,2.3893748709897604,27.94456184501324,64.7007742175761,1,22.005820763878237,0,1.923713560288231,-0.49898608091621427,0.28329210265064597,-1.5772358803497486,2,10.199566302862904,0,38.02049219347073,-0.6273452064840052,5.34354423390806,39.82221705621253,0,2,1,1,0,11.497784114487208,0.47659418617315796,9.966456463385306,-1.8127456039527523,3.7122819161128944,0.43243352038771565,1,6.525576098503603,33.349114241201384,0
1,2,0.468802251604168,0.8365588648688308,45.98695523786131,55.59561061805927,2,0,59.034446513754894,0.31365583822254767,69.84232929739262,25.965524641507727,3.351764684363811,1,-0.43906521710360963,1,0,27.595708261940388,1,0.8021232934674387,1,0.4546554896926439,37.93658011907387,37.96794999482552,2.314494629902497,31.082364400518447,0.1633792302648715,-1.7614925098394636,-1.5693868734602354,35.798893925890134,79.9431899036723,1,39.05309412461405,0,2.3603454237172663,1.2541394115633224,0.061867316499833847,3.337294155395508,2,39.6391087645507,1,51.12889551155818,-0.07622034732114212,4.519575325164576,65.48233775744534,1,2,1,1,2,1.8027724106824516,0.1862544382432706,24.4093078652326,-4.468504724735047,2.57280158184813,0.27893705374704814,1,14.460146842240524,21.263373028846736,0
1,0,0.03637878572045698,0.793654977736625,37.276028906068845,46.6795210032474,1,0,43.066439796083955,0.30809741358823106,49.22887985678682,22.0275609924343,1.703121235906943,1,-0.5301496144630796,0,1,23.806170583019263,1,5.516200273404689,1,0.3657882688314806,18.106194184381085,41.441991648562144,1.978341407882064,47.0303259761894,1.1760395731119164,-1.8773233941860532,4.676263534402082,73.56961968666825,42.93870772884662,1,89.70798535135141,1,0.9149111131973436,-0.1806923081164134,0.4750739924729724,-0.9774775242818894,0,4.915783421025777,0,45.284800141509436,-0.27857561425273725,10.287657526598691,99.36154763092055,0,0,1,0,3,73.12421284428186,1.069590394589451,9.210864148006443,-4.706852719756023,4.610122639377166,0.9012096367398339,0,12.920712998134858,11.678750282890151,2
0,1,-0.583492932529531,0.04910090905130621,44.66102428794905,43.131296701657746,1,1,36.548282546622744,0.3088651328299097,25.851914953320847,13.040929337892258,2.5047232958187102,0,-0.4704848311255387,1,0,25.375392252437948,1,-5.686259285082238,0,0.5594120397488822,47.736348453834786,46.1354279913418,3.3746017368329,56.08168899558469,-0.592373871310823,2.5098313924925684,-0.051699018752467296,31.601099751428258,58.986764001522076,0,15.544815100971764,0,5.877404461782564,-1.3430081547186536,0.9587159199552293,-4.058228571528875,1,10.899047809258954,0,32.77631007364218,0.15130572183827293,1.5527006618285948,30.90985582604784,1,1,0,2,0,56.55393165215247,-0.7100257444344487,23.81009712488264,7.347924253281988,2.3433993753047884,0.7643846567436176,1,29.038557378472525,32.40427991167802,1
1,0,0.022997679581069328,0.4382059725113054,44.61116597367122,59.32746860391652,1,0,39.2804698838857,0.27745400780151613,32.106801177639255,14.820225156507354,2.02646162845516,0,-0.3606216534177096,1,1,25.292392188759287,1,-2.8140839246121203,1,0.45738862445426715,32.124050579355945,41.17145939742674,2.1029496498151814,58.75934400000151,0.41119681745080966,-9.807680655934538,2.669634295804297,35.10629364013784,5.278752532232951,0,36.537810606216695,1,1.816467091282037,-0.7204967479143385,0.562941062893578,-3.575098018815713,2,7.563965277259042,0,35.58881210687768,-0.25727086198327376,1.8227195402527618,48.268629718998916,0,0,0,0,1,55.863144889662884,0.3407609320431296,14.00191501729099,-1.4608391390135917,3.487728025055016,0.35051990674351097,0,24.926282535779084,9.53883862556487,0
1,0,0.9432372586084338,0.9942788372093319,42.051574246501865,16.32285721957355,3,0,68.71823464244241,0.31233993113472847,98.4758602177387,38.97331672242581,8.889884448150722,1,-0.5011538088512791,1,0,26.851963986697676,0,9.181940327849706,1,0.6336126927457426,59.34166438077826,38.494515090296474,4.792850433042558,5.2457006152980545,-0.39541149396650815,-8.727899559781228,-8.314468599232585,65.00179151293507,30.25204414396274,0,63.65783082597315,0,3.9908633270516902,-0.862223011701501,0.827823437982631,9.55841398599349,0,39.997866419947854,1,68.93826148546894,0.26363664481956073,2.5501404990293475,54.30986749190804,0,0,1,2,1,70.82977833399794,-0.5282738434215889,11.356124178747496,-6.259734548433087,1.160048080660866,0.32640897738144437,0,8.603275660527478,22.66837491710971,0
0,2,0.38638272399140094,0.4008293654348017,59.8850406566275,72.59292358121628,0,1,43.555763784049276,0.6246762407626346,29.09886461651433,12.239877394585339,1.8769006228345482,0,-0.5996822089353155,0,1,25.35872420305266,1,-5.860820542983478,0,0.3111490819271978,57.67866823658067,37.37589574997553,1.732752398996571,66.91071099845985,0.36498635746066116,0.8364493944617308,3.926321089893893,18.321536888155055,59.8043505757682,1,23.423509897712837,0,2.114832671841646,-0.6973027874856003,0.5406019026287034,-4.286010675581613,2,17.51387371143878,1,32.560771425949305,-0.6755760325392844,2.0720901153899747,29.576035832022107,0,2,0,1,0,4.823424505901905,0.4328411967089496,15.731555424095333,1.8621516646308436,4.175741070890038,0.8820594999234301,1,11.457252494604038,33.32609672420405,0
0,0,-0.3616962255736969,0.4559455090761744,56.07420742435816,69.40465181992121,0,1,40.12221157776416,0.4574104652831111,28.382494459853124,10.498402794917084,1.5821340925496823,0,-0.4113248427664244,0,1,27.55564923846883,1,-5.735422567998292,0,0.22487035706539554,45.54933230023346,41.85038255077649,1.5552770945228744,70.39729146423714,0.36535018643984607,5.310603898350799,5.720115240837426,20.520206467485565,10.030506786335497,1,32.95410735292764,0,1.1326492801523482,0.5399353999780551,0.20957250553794787,-4.402833730653582,1,30.330449536916113,0,29.69090289505995,-0.7536717968047709,4.831293554963736,45.606623823299586,0,0,0,0,0,15.297660039866123,0.6501565950440745,10.343679481653789,6.887332720774879,5.049703251564157,0.09807302317964373,1,26.099320144110948,30.160434806935793,0
0,0,0.45529683757901035,0.2933591159969088,47.63591988371787,46.92999590141155,1,0,36.17612003155651,0.34908723753720283,30.729556815116705,15.877853083609333,2.5153369702899373,0,-0.4461563478220719,1,0,27.358477787849562,0,-3.680988884482989,0,0.4372408784363267,21.43496054667235,64.79567881118356,2.659584546202137,59.28414968169419,-0.3233601972815701,-4.721931241850699,0.7293157393159593,22.253779503016943,13.510185707955582,0,25.973963411310947,0,3.11355860091011,-2.67421889156555,0.8999417241597969,-3.5722048319897803,0,8.645215632551446,0,36.70417868598153,-0.12187448840315974,2.3960914324751292,21.28133482202393,1,0,0,1,1,17.779361995055897,-0.1619286855992196,25.703567128438603,-6.224768374401441,2.820793071750486,0.8166150238252332,1,12.007271145868309,16.21167894113322,0
1,1,-0.19929252100758338,0.4053124894326789,36.53610706312296,47.080112866401656,1,0,42.288121048365554,0.34166339426153824,42.307786697506124,18.088965535340506,2.627211162672357,1,-0.26679619697266743,1,0,25.377543724392723,0,-1.698423359523419,1,0.561530258166206,67.3325320590788,47.25899834825475,2.8945629656395435,50.43601994693947,-0.2825909255750473,-1.0364328270875873,-0.05969164892129797,22.461134219615726,26.126099294326686,0,32.18130547868835,1,3.825268351011879,1.60146656701781,0.3051283073452963,-1.296136329072068,0,14.737478576676196,0,39.43448247832792,0.07309220629871971,2.208613104481646,19.22969105436038,1,0,1,1,0,24.594909573741653,-0.25911024003420163,39.286124056573854,3.356998459547629,2.5363878937130155,0.9466935271055781,1,22.16877882997117,24.69850013460058,0
