S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,1,0.7908450711102438,0,1,0.6199453832933682,3.232006133993746,18.88460632579696,1,1,1,50.202678333500224,24.791178994742847,-0.3199462121857065,2.509946560750639,48.943310108920855,72.43729179464418,0.251905441732284,0,0.5993931481444769,0,0.9096131402991907,-1.590292734837444,47.09713797563353,0,15.555238901875118,-7.231898994518195,0,10.408481973363482,0.7665821865933165
0,0,-0.6347120852908825,0,2,0.2581925818789792,1.720887330649323,62.80338417458854,0,0,0,32.80208591792378,12.327504071603778,-0.45566349839080583,3.2231849614877413,20.501730257387365,54.591932440097004,-0.6015709622091803,1,0.25220867609748865,0,0.26528781615277575,4.048649689109784,31.95806765679096,0,31.723028563014843,-4.214402811024277,0,31.74800776619446,0.485630278836683
0,0,0.05839684881075226,1,0,0.3211664034252425,4.095741075856618,16.857780578810285,0,1,1,47.09459855039599,29.26382638628401,1.3211894731116547,2.4839867279774466,53.91373066043579,64.49382918331368,0.38350174232029505,1,0.7345565391721876,2,-0.37836629285487433,-3.34443919736351,45.329318252008235,0,22.502970208221722,-2.7573215230301873,0,7.66821788474688,0.49619633624933945
0,1,-0.041766160801008055,0,1,0.3423451511020891,3.0162188162212034,18.950314383050205,0,1,1,34.123122172344,21.334696545495717,-0.5257130825766301,4.686333674481068,29.528218307807315,84.73685433164744,-0.39603689873300835,0,0.38285838344229495,1,-0.827082780271524,0.9696767731608418,40.08153514199098,1,11.971099130551512,0.5401199521018221,1,10.382977895498248,0.4485265921106768
1,2,-0.000558866353786294,1,1,0.25034075288892754,2.2290410169151085,25.87471842710049,1,0,0,34.912167945947544,32.341998887886966,0.36518642927833317,4.31844378043757,24.75276823739456,63.460522676296726,-0.5277394292505593,1,0.30445935816887426,1,0.3128892862890404,-9.408415100935844,50.751556519034715,0,24.686274863313198,-5.436540777233445,1,12.780986877174856,0.3764372750983302
1,0,0.912111435212896,0,0,0.9643279616970141,8.973168951399265,24.463517555956386,0,2,1,67.65906168016772,28.916704405911076,-0.5430434629175024,0.7991037173552441,77.46412402466872,58.314074544599556,1.842942216539045,0,0.9695791186764768,0,-0.10262282933746125,-4.332126875356996,58.1949468369528,1,12.35262460657557,-4.4706291405124166,0,10.099096070138934,0.664445427230473
0,1,-0.1884282117971447,1,2,0.33700129713433996,1.1071523845721665,73.94741896230042,1,0,0,36.55658227880757,97.22018242616565,-0.3544851351413998,2.7112160114713766,19.984635208859004,4.444738685581218,-0.592249284017058,1,0.25255262605096296,1,0.9268409671558715,-1.6581121172165663,37.706492205759915,1,36.08272886635699,-2.3316906946084925,0,36.5883073942461,0.5702209614881524
1,0,-0.5800178588051742,0,0,0.9874062574758511,10.937574134798835,18.40519139862911,0,2,1,69.6675005179265,30.26882644330445,-0.36523760589389986,0.437511655809011,79.48999759455188,44.50928797517765,2.5119349776162823,0,0.9934177488020617,0,-0.5237208740046551,8.163386645269696,69.97639581182057,1,16.420161068525616,-2.9322220618382033,0,10.49530374769512,0.4691069989116549
1,1,-0.332923016617259,0,1,0.5819377303221629,4.146560327690551,22.802960674718705,0,1,1,48.80912883284809,27.772073539193443,-0.3182298706819932,2.6205322304473553,50.03173027055993,74.02582893207826,0.27227722642919455,0,0.6310703798448686,1,-0.7467523429799352,-1.2384010688249951,57.60919065094296,0,15.632439642664158,-3.4173096356054122,1,12.59257910518659,0.6094170717393325
1,0,-0.038127249206479474,0,1,0.6934469574086026,3.169336044889952,18.211518753738076,1,1,1,54.41799183997072,32.504965545548124,-0.8029469790018717,2.011895438505079,52.97618997678778,46.23681083964796,0.4085078480193021,0,0.6277358269563135,1,0.9445543415485689,7.386977610798411,38.29870196782227,1,18.922684613061755,-3.974246265902752,0,9.622272923433696,0.5543047459843443
1,0,1.4554102839585517,0,0,0.8789235409522835,7.274574183045514,20.674534170419832,0,2,1,64.15605579211933,35.74614996202411,1.5604858984646546,1.1280867239113221,73.30340892790211,54.9671044422355,1.3671610150900109,0,0.9195837258882502,0,0.1047864459701278,-9.441337480084965,52.81603477141309,0,11.36811808984321,-3.5146640695457867,1,8.895821449763393,0.3236667519842594
1,0,1.202689884457647,0,0,0.8124592531647246,3.303185481337028,21.65572824973352,1,1,1,50.78604873617957,25.49724562646962,-0.8460329210946188,2.4413111113352195,47.946331757187394,66.33469709960454,0.25220679830649384,0,0.5392913488650204,0,0.791875032683782,-4.342342597964306,58.47386215847661,3,7.831946970665977,7.635901121153932,0,9.95508905637481,0.8171041279459557
0,0,-0.07614114511964594,1,1,0.3816619742559394,2.0634264902171164,29.255040628187274,1,0,1,36.93370438780616,20.670699337884123,-0.03772981143956344,3.4503831536319356,30.097683775910177,54.316890312687335,-0.33739633103481736,1,0.3577455199532056,2,-0.025986003754005945,-4.4129154169831075,18.00000033907223,1,14.763693922032923,-3.717347250132235,1,15.700365895325398,0.5432998901966563
1,0,0.2522305082475067,0,1,0.5302117023986873,3.2325012943472453,18.2748972095697,1,1,1,51.86527967004968,37.26059323853242,-0.8329863822238894,2.2320416227083184,54.00893635159092,57.76386549171312,0.42914043177524114,1,0.6866063309417798,0,-0.12081052986649629,-6.710733526036191,45.10415954256294,1,17.98416797816508,-4.658695058377993,1,8.303842296955876,0.4996173786784027
1,0,0.14338249572529133,0,0,0.5447120221098815,4.4354259353465295,22.90852450936044,0,1,1,42.66112979874282,16.17614207776833,1.7210485025079716,3.193485196037767,48.016230749373,82.93589436355207,0.17751311914711332,0,0.6356259315368185,0,-1.1631875635559712,-9.812535861889536,61.35870533804594,0,12.730606646553312,-4.0098457732360515,0,10.076926669045335,0.570924278283509
0,1,-1.4057457111161398,0,2,0.26749728812088114,2.8447487785871837,29.883213003636282,0,1,1,48.78520177558832,15.13892587652393,-0.6546822929608601,2.3024193186390387,46.521836035863316,57.85017315151887,0.17408821108889208,1,0.6119437509596998,1,-0.2932786344289042,4.6385571316488985,47.32762524965085,0,28.0715315347525,-0.9281838190810525,0,17.113600095641694,0.5498162733047232
1,1,-2.6175385993963687,0,1,0.5018727628306814,3.237050876757282,21.07461829524798,1,1,1,51.540404527252235,18.517142804795217,-0.3007598538033745,2.2185489807265615,51.051195388465665,57.56865795785486,0.32799313834140725,1,0.6430401913252789,0,-0.22398203030086627,9.800870460405573,57.63883134873838,1,21.040130356431032,-3.9960804637385845,0,13.37279723694865,0.40559677526432464
0,0,1.3948834908410923,1,0,0.24196936409734426,1.8129852555686923,32.6282012258438,1,0,0,27.18101160892634,57.69121456351053,0.8639550945685546,5.853778089333014,21.34011526794005,63.67179472587473,-0.7127200055430629,0,0.27845970691195004,1,0.2712120986367435,-5.394714803213953,31.813948043841776,2,15.289206403072143,-2.3961268445628425,1,15.903854649758024,0.3534706622963537
0,1,-0.0844794120886016,1,1,0.2864366130147944,1.4947169290374003,54.28516749555564,1,0,0,32.844466013936575,82.83349794613034,-0.38541908409164993,3.9172582098001842,20.322132923078478,29.515836596286416,-0.6526490602763424,1,0.26080344104309344,1,0.6419094083790026,2.2731389317217054,52.607120802627605,2,27.25836415298828,-3.1841723660960373,1,28.792632328119765,0.5268256068110064
1,1,0.9508666365234908,0,0,0.9999878202372583,33.21209104081943,17.853490644250716,0,2,1,69.99978042757635,13.760893233588162,-0.9928790142749173,0.1353352832366127,79.9989071675256,48.07104079827505,4.269849428119612,0,0.9999784463014086,0,-0.2333896534046429,-5.0640301500803195,26.272771392975763,1,1.821414726808206,9.949093226673341,0,4.795601387539323,0.9999961760918845
1,0,-0.6364363988972954,0,1,0.6430389659787495,3.0220462124630103,26.136792264113808,1,1,1,45.59590514478587,21.72038631230692,1.5468276033772097,3.011934260244396,39.59001817957215,71.50705630655578,-0.027898650972656206,0,0.4502707921809924,1,-0.3695136695122456,7.732983034651198,37.90651795282993,4,12.349245760282624,-1.8110154114732815,1,14.04896330142261,0.45526890689447347
1,0,-0.33777369202717894,0,0,0.4801093811298835,2.3412447254076763,19.95240206674317,1,1,1,37.310806006842014,25.53010754152618,0.5554096374438616,4.019898943025332,27.360234791432248,70.36761945508113,-0.4061393764641752,0,0.3111372212623147,0,0.008084203635925444,-2.415321905351549,37.274746897965855,3,12.38140985955965,1.8270175355584648,0,13.30265421791391,0.3516777123569051
0,2,-0.6994691001058103,1,2,0.27999512821732736,1.184725692676223,74.13542773836679,1,0,0,33.17821783642421,94.48655075893943,-0.9329382162092128,3.2843779632292973,19.912599930669636,10.954936760697475,-0.6286491228383336,1,0.2566329431489222,1,-0.4003035169795873,1.7687855475325236,38.909961560921474,2,35.55411539086374,-4.0711693321757565,0,37.14526888759772,0.03745916141205308
1,2,0.7567213926691702,0,0,0.48517963410104137,3.8689991325146895,17.894832004670363,0,1,1,45.34691370912794,23.506453963688557,-0.62303126044202,3.089772668724048,46.616797292883945,81.09557948163904,0.1595647949843739,0,0.6125325166036476,0,1.003753336588193,-1.4863486837069821,22.775198043101852,2,11.774326170701283,-2.564964432476766,0,9.819019922906762,0.4979420900219838
1,0,-0.42496339330734917,0,0,0.998589487732122,14.960167327420733,22.30258077050547,0,2,1,69.94369762321264,30.525722262376874,-1.0624160144924197,0.2815173828997161,79.87747995279275,45.97426268985893,3.0198911197095613,0,0.99854048549389,0,0.13099934961911797,-9.803515020886916,54.74783517611764,1,8.742378565348151,-3.935812495692627,0,13.269790947380358,0.9911206982909064
1,2,0.32027539993757415,0,0,0.5945079662709665,4.860299502635858,20.237694631960288,0,1,1,54.6597405698277,24.354358835670137,-0.5695901046239955,2.073954654956937,59.68367138093381,70.62688618719545,0.6109240822092327,0,0.7627929221904128,2,-1.236734180004456,3.8026555490344762,54.99639179461073,0,12.79428575328309,-4.019606349996114,1,10.372959949709397,0.5341855387544544
0,2,0.07145532282151136,1,1,0.2775331274663422,1.7463035031695628,39.37479505938449,1,0,0,33.114684258326676,74.93378768395502,0.4523920620302346,4.400097454579928,19.75484207110015,43.49347169329947,-0.6808621194009445,1,0.25537168940187954,2,0.7335180463014224,5.964929757824631,42.95463059923453,2,24.261704662431235,-3.9927909122501504,1,20.035999527832708,0.25673565268443166
1,0,-0.5473609457475613,0,0,0.8997351476674642,7.507506011591871,20.35870817500134,0,2,1,61.73861658737931,15.05868585283648,-0.34935372996240355,1.4524916346610672,70.57894310103636,83.10523022641915,1.174545667498838,0,0.8936941872255981,0,-1.0784324398417617,1.80982944096343,59.17605249817424,1,7.280825946213136,5.469416546738044,0,9.247632502955101,0.5913708245221938
1,0,0.19284719343017045,0,0,0.999035281544724,22.280032941511134,19.515243216064437,0,2,1,69.9934467893058,29.03808053752511,-0.5736895670504114,0.17714136199475572,79.99158521097031,40.703025155984626,3.7371637052759397,0,0.9999291118931419,0,0.5539934131970891,-9.999976063877684,35.21039610250683,0,6.733491315962228,0.9847618043703292,0,10.686600995734974,0.9999924376789315
0,0,-2.1166715151571633,1,1,0.36942411086149535,1.4347478167751482,63.70871870753036,1,0,1,34.583411906317636,78.9312008596874,-0.8276700490575006,3.5129851651553623,20.399131355319163,22.531816121607644,-0.6267957454554738,1,0.2521416169166725,3,1.2678521096806694,8.744272695746059,31.752361322949895,2,30.258333411850728,-3.675618755142879,1,33.60297364538542,0.2998526759500394
0,0,-0.09085548962784613,0,0,0.6565079696048498,5.596433310411993,21.21973802860976,0,1,1,46.155092849061575,31.967246171713438,-0.7539263477720084,2.921307196512289,52.56965274911793,85.53194885350138,0.34042330834740386,0,0.6848530544622846,2,-1.7723563307077548,-4.871439525071812,47.56890438015954,1,7.482619985319985,2.118994677902279,1,11.325678695137578,0.5799227031092223
1,0,0.16226299460165422,0,0,0.7352489290566561,3.967372669078257,21.86595507608886,1,1,1,49.68957271729768,23.66282028486784,-0.4776510984316467,2.501609013732127,49.29811376398714,72.95384550035237,0.27417343533983546,0,0.622807111492145,0,-0.4556355927419641,-0.34410168533380947,50.973626137794454,2,8.812770161710171,4.868115926662661,0,10.66169903055853,0.5314871408451819
0,0,-0.13577715075574479,0,1,0.37711899715533387,4.981138048493991,26.342593114324366,0,1,1,48.31271371581157,27.74299735671395,0.46661527161055466,2.333488262800126,55.03873535391542,71.15231729192651,0.4313387050650506,0,0.748694888903723,1,-2.3512214235221376,4.321403002242555,34.30116331218382,3,13.62476237028216,-3.5853862982256253,1,14.452627356809554,0.5126363372671173
1,2,0.3835523321619244,0,0,0.24811749113017362,2.5406965206276366,15.990311716872343,1,0,0,32.05384952692315,11.38152808698909,-0.38483989987160505,5.6591705220160975,23.48071988335802,87.80794311765393,-0.610870234349434,0,0.3042916405804791,0,0.40046009590129666,-2.6397282641286113,27.53431458442727,0,9.898153788622619,6.4918646809794645,1,9.111855109344756,0.47734033936570724
0,2,0.35082214602234035,1,2,0.22339961518527568,1.3966696594031975,59.6072440040203,1,0,0,37.029629990373074,74.88857197499871,-0.6378061368065908,3.3089927264872787,20.492459829933722,22.715438676782263,-0.6118837386213716,1,0.25616891453831164,3,0.8400083136889767,-4.900323853092859,49.81598912894204,0,32.77276227831496,-4.009608999184837,0,27.811790068043933,0.4007810035902659
0,1,-1.8292014079282854,1,2,0.2655666286565739,0.9794682115328879,78.9303468934182,0,0,0,37.71336322439342,97.9006404400811,-0.24796210103076574,2.110096396777828,20.387245144987528,1.995376882103994,-0.5056210443709528,1,0.2591277122029209,0,0.9076831616510935,8.397999380710264,40.4529456663052,3,38.563299258593375,-3.6914345568488844,0,39.605887550036,0.5006211331560083
1,1,0.6834966744625259,1,0,0.2210521343995066,1.7765829297212483,35.967575093888605,1,0,0,27.43236700450487,83.40860069705231,0.2958297139890961,5.7842690102576,21.247861824019477,47.00194118608753,-0.694901254941675,1,0.2901207588785697,1,0.6634555954157536,-5.54030272686429,50.3453238376892,1,19.52717792167967,-4.992173093336366,0,15.61747812223844,0.5375882189721103
1,1,-0.2500902483113887,1,0,0.31080787652275277,2.890510020943962,22.495321908528297,0,1,0,32.34822390031003,20.67997975304258,-0.20927582250163457,4.879862861928654,27.14787985385422,85.31901489338037,-0.47123039100450886,0,0.35928765299565013,2,-0.744364425997076,-0.601523541621308,28.67032293356772,1,13.133978693746979,-4.140057002903936,0,12.133363979781496,0.453511784573691
1,0,0.3319023697697778,0,1,0.40977580127895136,2.0493198570651074,23.389143574726894,1,1,1,36.85965778881633,29.63662132230198,-0.799067589406831,3.9215950285357373,27.05266889306629,63.512732743801934,-0.43284739112919135,0,0.3060804772310053,0,2.227375827695815,-1.4998680816606544,28.4650024383914,1,15.339674849985155,-2.8173907621680385,1,11.573676033434449,0.3886399076853114
0,2,1.7037534676791755,0,0,0.3265721071133097,1.655111663749136,37.053042851850904,1,0,0,28.280758272535685,84.77403746835277,1.6095430488856206,5.916471669778174,21.310469250157,52.713123627929136,-0.6934019134054967,0,0.2716381052633007,0,2.6181684587501284,0.7756869154473822,52.84938387965272,2,16.12968332872432,-3.2928995706568918,1,16.526961283707,0.4849115777396002
1,0,0.41419402013232637,1,0,0.4205340665913547,2.5325657804716752,23.00035040200374,1,1,1,39.881102728244386,28.332769681664317,-0.4328351684510698,3.5657259872896754,31.491583409286243,62.49642667296873,-0.29793675484135523,1,0.35842672439549006,2,1.2141190329062754,-4.2648381213106195,57.27321313794041,0,21.04736373697895,-6.042551106077982,0,10.743855016669857,0.5227370544991622
1,0,-1.441560484675939,0,1,0.18739388093810688,0.8101586018981307,78.67083302623396,1,0,1,32.90576805022375,99.89523561809918,2.000614425754572,2.4117625040272475,20.25828289724771,0.4905666554326227,-0.5527853074974685,1,0.25557293067713316,1,1.4813819006312574,8.960821394669239,37.63685465027622,4,38.498839778309005,-4.1550511952543046,0,39.604841377131386,0.7054890613583562
0,1,0.5793708932907733,1,1,0.2540068583433075,1.2689721859544834,53.275590062158585,1,0,0,34.98514883750309,98.54597371506904,1.7525664861800474,3.4677697465152812,21.337543288067504,10.841278237022522,-0.5732979668446215,1,0.2530083175598039,2,0.2691312733362745,-1.6465329928479093,43.89744210933905,3,31.37401064066114,-3.24921345387229,1,25.38078763339859,0.4344483614964253
1,1,0.3696299330701659,0,0,0.5184530692038417,3.9438566763899194,19.369176036302314,0,1,1,45.26721489416457,40.48454185911328,0.1473672810977806,3.219847614828465,43.77687438395774,75.42239893562402,0.06872833572112155,0,0.5544737200953778,1,-0.6308411482574707,5.677003214153945,55.5574873103391,2,9.739436088047007,-1.6549117332940089,0,10.021918094393952,0.33685534139781925
1,2,-0.32020556239430914,0,0,0.40010188151730897,2.3218202493073288,20.565258738349776,1,1,1,35.57938361119946,27.49042274926336,-0.2775689616302849,4.574739591040407,25.374968582910245,77.9328322674021,-0.48824673258694157,0,0.2979264363023084,0,2.287196526926783,3.2868492648263157,54.53109322919853,0,15.561848891779672,-4.051063052276998,1,10.61738425192004,0.48431092359636624
