S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4
0,0,0.0668099129482674,1,0,0.6764189631088352,35.35879238115288,65.75523062218436,0,50.02225795397977,1,6.0160853850793465,33.15050471610323,0,0.4704704882704762
0,0,-1.1456009858075928,0,0,0.8695103806079454,44.87562208398779,23.757797543910584,1,55.805409187974284,1,3.6772532869282246,35.32846428310888,0,0.34651087257003754
1,1,1.1427202509815644,1,1,0.2933673513474109,31.10347479859256,43.59145315131183,1,19.84715406005745,1,2.270506573968155,11.950238457222632,0,0.22545648701056173
1,0,-0.9211075537312892,1,1,0.31779895805569836,42.17909846481559,48.71430034011099,1,57.34739841403365,0,1.5975679057937004,16.410925853121146,1,1.4809713592017355
1,0,0.05562476009134677,0,1,0.3329686076560935,40.95363903809019,45.83553267047033,2,31.88459976984946,1,1.722557126550324,9.416913837354357,0,0.21628748899143727
0,0,-0.8939883705771602,1,0,0.7364275442361959,37.846904942639654,55.071932091886495,0,80.3448520684443,1,5.176733682912877,21.45031992662315,0,0.4340302267505365
0,0,1.428126927845576,0,0,0.4515041088802561,69.88621391131565,17.04709075968281,2,67.25845228659078,0,2.762086538582273,10.81501678219663,0,-2.3481622940800846
0,0,0.8426945310793925,0,1,0.2800694284946937,57.58199794304663,32.44234639233001,1,4.011987162629427,0,4.060514407723132,16.088348244899695,0,-0.503001804226221
0,2,2.6887644043524666,2,0,0.5438182698641523,44.63364323511282,70.92613046428723,0,23.590194707257982,0,6.479562078623174,24.582031192795526,0,1.55085928771176
1,2,-0.18160087556901544,2,1,0.04685773987144287,33.730097411595196,74.39505716708672,0,24.30433346728305,0,1.3495833410347355,10.66503151740228,1,2.300406429811771
1,1,0.26489906895881443,1,1,0.3206431552693204,33.346400005214946,56.13955023265372,1,16.98203719490925,1,2.0522834139497625,5.8907532861240375,1,0.9903162879051299
0,2,-0.3462127025868598,2,0,0.984617701504172,32.18086176458346,71.58480973354318,0,63.6884837459248,1,11.215459944611535,39.80529780047141,0,1.8832741048745107
0,2,1.2059609595250205,2,0,0.42675021247645806,39.015445665815534,77.80936756612857,0,21.6778147501118,0,5.275170747920976,10.135884028052358,1,0.6194397797205696
0,0,0.6721364421090607,0,0,0.5528980949912461,59.61429985860332,21.49356783605458,2,33.29032919739493,0,4.9130071635390875,20.905949570829144,0,-0.6899329664174504
1,0,-0.7242288585449764,0,1,0.49793173901357396,64.78778155544947,20.286263462920218,3,56.82852800462213,1,1.2100047783679049,7.549980385555699,0,-0.5541976707842157
1,2,1.4243937790910923,2,1,0.07352157239133966,38.11392108141987,69.77715874464035,0,11.307952630933515,0,2.1316417870241406,19.981982031020358,1,1.5617525856995753
0,1,0.12930142282658547,1,0,0.9745123214832917,33.22398054606802,68.60826130167773,0,68.77282440339224,0,17.48483862555772,39.970273587582184,0,-0.7461719498976167
0,2,2.3541738261206873,2,1,0.1294343673791135,33.82295758555732,78.32429673944291,0,62.39294323582727,0,5.263801373918289,8.860213788687624,1,2.0844000825667353
0,0,2.2293466483532987,0,0,0.5409305382054539,69.35374603088752,8.542833144371919,3,9.249968489027344,0,2.666520012623702,28.61752130488261,0,-2.0051310825994517
1,2,-0.35288478978722726,2,1,0.008604814623213553,32.89353079608274,65.36647438180555,1,65.52956811956042,1,0.35222909790014095,12.32971970741856,1,1.3666138562470491
1,1,1.0852487664355168,0,0,0.35735680495981326,32.27199811377184,38.737144259401,1,28.57933307908186,0,2.7175497707488434,14.853534941577598,0,0.0386104869457654
0,1,-0.4446895361130969,1,1,0.42175249164638995,37.49613454887577,52.04905726053483,1,32.96685977423716,0,3.3783074929256283,11.319904677545106,1,0.3716902181097613
1,1,0.9837412938062651,1,0,0.7760778889950883,33.87249307248149,49.29814518406248,0,71.06856274895196,0,3.047798085171537,13.660806496467847,0,1.4609439898121028
1,2,-0.8407006482841863,1,1,0.3526200644371237,32.743683129799045,58.60119549832626,1,42.30387284218118,0,1.9028913144456896,6.946325707383892,1,1.1511955920741388
1,0,0.22646190384881118,0,1,0.1756308361352235,27.146354056739955,13.27012967926224,2,29.603582438249198,0,1.1247163206250668,9.110771197452124,1,-1.1573877346287076
0,0,0.40311978808943405,0,1,0.42801600708031623,47.7231305462286,17.851645726753436,1,52.60218511248315,0,3.0223438408122925,11.584227435191421,0,-1.1747989006025605
0,0,0.8698559477436487,0,0,0.8114125939650881,67.27403469898591,6.447690296084687,2,43.371311798779814,0,6.67965640428905,38.2337951632744,0,-1.8481268050670154
1,0,0.08559579119056573,0,0,0.7253336755901502,61.14476346414088,16.61932304937125,2,22.27661327137903,0,2.3844507137239637,12.84047005685288,0,-0.20380403643869902
0,2,0.05441447010805684,2,0,0.5649280016203684,30.173566533991767,73.44141178855342,0,32.00517654310459,0,5.328297205055551,37.24721317391954,0,0.619677135005608
0,0,-0.1546233266495417,0,0,0.9602718615117671,40.84581507123845,20.914017289493067,1,34.30369547065335,0,5.272607450108173,39.45000073855096,1,-1.7280806665986264
0,0,0.27979480840838694,0,0,0.9407062815801419,37.929401694939024,13.15370253942886,2,54.77826759695195,0,4.376602367383791,38.11435345600604,0,-1.902663636059156
1,0,-0.04652561198849272,0,1,0.005517491108127326,69.88826705345446,2.9031599764765303,3,5.713144133382247,0,0.7707320002558622,12.992173777871177,1,-0.4601633172996164
0,0,1.2132065550683488,0,0,0.8752332707538927,59.96652991027252,28.912766225979716,1,26.156221628011274,0,6.678660706838294,39.503970269949875,0,-0.7748788651678159
1,1,-0.034829393748506764,0,1,0.13897292877908346,42.22257244821941,11.930574254620003,3,19.177375452349988,1,0.4919298381976253,8.216591959835482,1,-0.899864442893099
0,1,-1.3037205854193121,1,0,0.7093454654550866,36.94428707913771,52.696008385756315,1,89.27484216238852,0,4.61168433215031,25.128090992453785,0,0.46602605285857684
0,0,0.32698401075116684,0,0,0.8823106153261916,41.641410822726534,16.02347042149183,1,33.99210062088485,1,3.1035735243384166,35.253542503489854,0,-1.3579171725698513
1,0,0.46836929080962036,0,1,0.10714471951338483,69.56980746575755,0.4287783187898686,3,11.763092568345995,1,0.8627008732373987,5.6720443598585035,0,-1.3518927066287834
1,1,0.9736456139185399,0,1,0.1904761546424134,45.7114800134704,5.727897338499495,2,47.216134353567924,0,1.0063246021935022,12.127759410139811,1,-1.3919503305257133
0,0,-0.6487007832553732,0,1,0.26785501729695693,34.68630173550895,47.358038175147286,1,77.90672565901946,0,2.6769621774113714,8.201384901321024,1,0.6227241968503326
0,0,-0.38847561453944507,0,0,0.9600981913806963,69.99998822756847,2.5271874572883,3,69.81193755480732,1,4.985929674887895,33.75477138073939,0,-1.412405455016522
1,0,-0.35600982470860104,0,1,0.13484948494244026,44.56190730709864,16.47885144961647,2,91.78622188304793,0,0.93792109010436,24.52625016259709,1,0.13546188617254
1,1,0.2688633201872435,1,0,0.8319528214512171,29.499027978582532,39.903181268281116,1,37.61955840555997,1,3.3409236713016854,34.87461825001263,1,0.05817841896174239
0,1,-1.4758262816426797,0,0,0.8095928815657469,30.71484598476288,20.452874956781308,1,87.02786673901852,1,4.874076639354749,23.617369475175888,0,0.1371236300491791
1,0,0.1008924973880885,0,1,0.03395796759853548,59.55881665861597,22.87143755954198,1,29.72332137854583,0,1.3361189896844146,7.253712323121166,1,-0.10046409718916104
0,1,-1.0281150600943947,2,0,0.8268188263215288,34.050257901991294,69.83449196777003,0,99.57255833108285,1,5.044855731744257,20.68375160480254,0,0.704814332248769
0,0,0.7272133338711653,0,0,0.49526337395391473,62.61417005967654,4.382777160492424,2,12.61743654464862,0,2.345409076032545,10.956222410487953,0,-1.4932114949252908
1,0,0.415387781660693,0,1,0.21770129559675389,65.1665899896262,5.8823290814715845,2,39.86129410315583,1,1.5971995996509796,16.208772839429393,1,-1.6903441923611224
1,0,0.13296331010378334,0,0,0.7171994571884925,69.99276769372486,14.957468327950934,1,0.9993002349260816,0,4.783268302255331,22.289867194867835,0,0.24601710820931957
0,2,-0.7501850401814112,2,0,0.7060296161619602,31.620506333505944,72.01896311033744,0,85.93228117250897,0,4.933383613421647,28.758376408878284,1,0.9195595165026278
0,0,-0.33710187056028323,0,1,0.48734816823053956,56.01230274301623,25.50423704692033,1,39.42910454387295,1,3.093615518796113,6.75683130504253,0,0.535576736340497
0,0,0.6095430181761353,0,0,0.7749670539611225,67.81648803447146,18.208657449689667,1,23.476141545484502,1,5.1758630728796735,32.31842265115715,0,-0.3724660949450532
0,1,-0.782244372499717,1,0,0.6019694410720815,29.76348266727396,62.094747535045386,0,91.04083460838378,0,8.962633013189757,35.003855456758195,0,0.12878350412958575
0,0,0.05668695815892706,1,0,0.7351894086282849,36.195636011217594,56.18117535487943,0,53.650398720598794,0,6.300603221554357,30.097820890934422,0,-0.5646545854407798
1,0,0.2376990943014644,0,1,0.4879202471537276,55.36914647558639,29.16220503933114,2,42.82213039846355,1,2.3699424198073853,13.873854078951332,0,-0.11210828079536306
0,0,-1.1304751879584243,0,0,0.8056416879273887,45.46220875561881,14.13613130690495,2,93.42486905982345,0,2.595650635229795,19.880161257030732,0,0.44675429734592653
0,1,-0.5347443970961369,0,0,0.9487039260372307,22.353039622344443,52.89547039393176,0,67.63706383511081,1,6.50202116364988,39.058681653032565,1,-0.6883793471628232
1,2,1.2211965418532695,1,1,0.24053881845840858,41.269455916151585,50.12635837417359,1,27.40722370286981,0,1.6529551316358524,9.471300812855631,1,1.2383060744699796
1,0,0.21618268238692048,0,1,0.08829139590673662,68.8602063924173,10.673469061604926,3,42.06141179603424,1,1.1291690645943848,13.891956839100041,1,-1.287570728981088e-05
0,1,1.9686963524748995,0,0,0.8774774960907463,34.878284229634296,21.63902010248239,1,55.931230629153404,1,4.841166662460538,36.80941724329713,0,-2.0355023570871214
0,1,0.33061548275476543,1,0,0.9649960645989447,43.17286992811753,48.77824021940019,0,99.99999999761091,1,11.619846371109318,39.9348941309796,0,-0.39812704833267787
1,0,0.5735629776815179,0,1,0.40744027419612167,35.72878528462918,42.52283013479649,1,20.797890445814744,0,2.193526555095748,10.050181398605151,1,-0.21904516708784572
0,1,-1.9615018032454625,2,1,0.17985668978314623,59.070304676239346,71.64113385414295,0,98.01129217020559,0,1.9610981534376892,11.078477535220104,1,0.6160683355585835
1,0,-0.004843849712844529,0,0,0.9352269230043024,69.21178442921524,0.26833412527848655,3,11.724081183536118,1,2.3021379447873023,34.69529664712451,0,-3.3538048694821905
0,0,0.05223596843314237,0,0,0.3795499963688405,31.538687065421186,30.235626645493937,0,23.318844551062252,0,6.058775588980513,9.697389998672932,0,-1.2729191249157612
1,0,0.7543754925485678,0,1,0.128964642511602,65.16228294828386,13.335027910580223,3,39.699017145964405,1,1.0988533620098002,8.440563693642947,1,0.5645981097459578
0,2,-0.42406111828839094,2,1,0.448751616689879,34.084521005989146,79.40659038234129,0,80.71166422647748,0,4.915334741696918,11.223171494402905,1,0.5519753380977491
0,1,-0.3401853164711702,0,0,0.8568887715637932,33.029103372831,23.95259557154577,1,40.97910992448844,0,3.1822580124159785,32.300700937649744,0,-0.644635473780614
0,0,-1.706551269461981,0,1,0.5626572604267838,64.22852330083464,35.485476057927556,1,94.8261073388881,0,2.870091260091782,5.1206704856261815,0,0.9358524824094683
1,2,0.572237124075747,1,1,0.2687646727559574,36.36988079942954,45.52840495143705,1,6.692441335303695,1,1.7792407908280619,6.319417219875733,1,0.18196889777152886
0,0,-2.400123460385301,0,0,0.8891551873706018,69.71997014137496,2.567611270232799,3,98.93354969579313,1,3.7068475174308433,34.97691551825347,0,-0.8174924553105837
1,0,0.38212712834391194,1,1,0.026384628782219255,52.96618450543667,38.94795483543059,2,53.64426247968894,1,1.2613574160431886,5.716244360423253,1,0.2521816686271334
1,0,1.6265354349536982,0,1,0.1720412449808672,68.62524080495359,5.178673637315709,2,18.907173182653718,1,2.1856556915456156,4.623676676624788,0,-0.5974508771005966
1,0,1.9501698548712108,0,0,0.44258496937585917,55.08569120532039,31.453872315163242,1,40.41431614887573,0,2.7297780551790325,12.35423815883462,0,-0.6316685760276924
0,2,2.54469189415583,2,0,0.42515074541271314,33.97996432900815,66.5633031617536,0,88.3054372977427,0,3.380838514082403,22.371061438430722,1,0.8659086493539436
1,1,0.8107940829999067,1,1,0.2540253604584518,30.99747284460806,63.78194649005746,0,26.796475572157163,1,3.0581110521707644,5.7643995232447365,1,1.441669432725112
1,0,-1.0217252463669813,1,0,0.7155529276242439,38.00633917806296,37.18164674561243,1,89.77425845764317,0,2.688929853613315,9.56065834800607,0,-0.8724468498169798
1,0,-0.9248637249480604,0,1,0.32147087880517194,59.49760307715588,21.637766001729393,3,30.250115517279987,0,1.2159762363009197,5.8783699404700585,1,-0.8083460050144665
0,1,-0.0725208275380138,1,1,0.19255842450555183,31.179465218269357,49.71418227249893,1,31.95548778268883,1,2.1869457024544134,9.285852508915282,1,-0.9590935972765988
1,2,0.06975096891709698,2,1,0.4115920214520703,33.15127532987003,54.66758611570497,0,53.271500531938784,1,1.837362054781535,5.682313747638585,1,0.05769000335838522
1,2,0.4096292705280518,1,1,0.03923764492500725,36.50693948426292,38.90462629141954,1,20.03068628798109,0,0.964977692396672,8.844093782044984,1,1.0145813325835058
0,1,0.10771498831500714,2,0,0.676602927208702,32.478491943535055,71.9531658595789,0,58.50407128738105,1,8.502493435823036,25.02636954995834,1,-0.05343388997191108
0,1,0.21594824550313263,1,0,0.7540583660138976,33.399169244678156,55.72362253937872,0,42.58493725270404,0,5.019313459629205,29.038860323131324,0,0.17211812562053622
0,2,1.0138548395544273,1,0,0.3905419592781214,18.56928031497239,53.15637535664821,0,33.801024614590396,1,2.865488681868431,20.514598410991816,0,0.18857491797623338
1,1,0.6782952294747471,0,0,0.6183919343994374,37.8149284060392,14.943751662955172,2,2.4682506943123297,0,1.8957785556731912,12.620390744943638,0,-0.5321173235618759
0,1,0.2968427473753342,2,0,0.843994832847129,32.610566161943645,72.26088044628192,0,45.92904988874045,0,7.612263351061539,31.320495160267964,0,0.009337228662389632
0,0,0.7559834779025147,0,1,0.06761192103773056,54.98269675193265,17.036648675944733,2,48.02666930439002,1,1.3949571049709735,12.824785981952115,1,-0.27508183709662815
1,0,0.21571089113866354,0,0,0.5386329466180606,45.40076489564201,19.62827652488439,1,63.96222065068922,1,2.534258594651456,25.00123095600939,0,-0.6806955437610648
0,0,0.0716185296768083,0,1,0.3139942768940688,69.98619345993495,21.863136349425943,2,48.36770147982019,0,2.5070298778545905,14.038463109014765,0,-1.1294047887166756
0,1,-1.535414000723231,2,0,0.8609414238866795,33.918877799606335,63.58411634695925,0,92.09426929724984,0,9.040124318469289,35.533967416066154,0,0.7941823148577629
1,1,-0.31853117830289124,1,1,0.012831232878246446,34.106643379249036,34.38891383010541,2,43.19489310858547,0,0.7749483749104087,9.188577614658413,1,-0.4657632426133221
1,0,0.3702794556744362,0,1,0.03171176817494059,60.666737670139305,21.223162590216248,1,19.949180756028568,0,1.498404517975805,10.164124569945285,1,0.03045654205695612
0,0,0.4411109597512661,1,0,0.3838205033092088,19.021297530166816,41.73174906671739,1,48.03311556862147,1,5.131266076171242,11.348218779127862,0,0.9010697334726226
1,0,-0.41411498599089575,0,1,0.559069851109437,59.06702562710979,11.34579150933639,2,41.92175925541318,1,1.0974631768752952,6.049730860494016,0,-1.6034922018813753
0,1,3.5707084399741538,1,0,0.5641949602662081,58.02115043243203,66.32799562752352,0,16.33900436551441,0,5.853576644033549,31.853970693579107,0,0.34924536284885843
1,2,0.9425425143234648,2,1,0.4953535596073694,33.57374723962423,59.25410483203702,0,25.25915691511077,1,2.1164105260618267,9.902073007855382,1,1.327043194475699
0,1,-0.9763398264688757,1,0,0.9295040859144218,31.435700826969516,68.12348260291674,0,74.73935512713578,0,18.157763578938543,38.164959504019095,0,0.627355408278448
1,1,-0.08061300187094392,1,1,0.05096964826999523,34.230101598406065,55.45550778837238,1,34.62657303777186,0,1.1970855973364602,6.145095293670573,1,2.3660177946551424
0,0,-0.1400318961901724,1,0,0.514199986006076,37.36404929723807,63.63080389110627,0,70.20500719802786,0,7.480738028781906,20.706884423612983,0,0.4023582275408698
1,1,-0.9552451122620255,1,1,0.061565620255757014,33.31592107807822,40.61373252349569,1,64.17417356989816,0,1.8671976068261615,9.731499125624016,1,0.3526938262219888
1,0,0.15892732832700457,0,1,0.4492895001326026,49.94980516713095,34.66507669056963,2,14.462890187357447,0,2.131522774442902,17.09913238067945,0,-0.6872391288060457
1,2,0.06271632150140133,2,1,0.417499081098823,27.69575313336559,76.84250702500101,0,45.782421789722164,1,2.445405373761461,13.135442113889138,1,2.0458565918994
1,1,0.0044855711504408,1,1,0.4479569029964675,35.212792244428016,56.93045279659142,0,36.648183158172124,0,2.4205342765918343,9.435736000124994,1,1.1165095670430107
1,0,1.0312931807452574,0,1,0.1647790871972944,66.14206246403462,3.8938011617261203,3,49.17357400945749,1,0.8875925411139087,6.493947707292991,0,1.007425804028353
0,0,-0.3374256471528278,1,1,0.5711669951998233,34.09201077491916,57.743369799109445,0,21.549684164716155,0,3.057981399061693,11.537810040690024,1,-0.5373316971334497
0,1,-0.4058089474147175,2,0,0.8217978424849225,33.588805986609316,77.58310384940381,0,46.96719562342025,1,4.798707581003249,36.307326854222126,1,0.64966375922783
0,1,2.1785117161870455,1,0,0.7005747630164992,51.48610216428879,49.7549243673423,0,44.31699957391939,0,4.063410474078071,22.246772007761987,0,-0.5813998629698476
