S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4
1,0,0.21669258825914534,0.31024993337612017,0,26.341771405148286,1,0.5702756155093094,0,2.3970708883188347,12.333075977106368,1,-0.468774555640059,23.641613349202743,0
1,0,-0.8150571725390138,0.3456410824106582,0,28.471905883672992,0,1.4795506875129427,0,-7.531858236899522,31.420241180105712,1,1.7092614605721423,78.2506711395849,0
0,2,0.9985589902933467,0.9982561837718464,0,56.24529361767578,1,5.874477512110215,1,9.73882503182729,2.61226041171585,0,-0.8383702887289816,38.35537992971516,3
0,1,-1.2708045755137902,0.8458904452327796,1,62.45171764264592,0,5.47472971171199,1,-5.241051472392768,19.321501602114704,0,0.6044024821007545,33.3335107067124,0
1,0,0.6401998605887604,0.20075933003128404,0,33.759584148455,0,2.3880562424416687,1,-8.907791818740744,36.240674177681086,1,1.808908195380456,78.28548098402192,0
1,1,-0.11640661600500009,0.6482568981194939,1,37.08564053330424,1,1.3857599462361634,1,2.3360996511843872,16.24758865691121,0,-0.48783569007194555,23.24239289209285,2
0,1,-2.432123088282628,0.5961521941595994,1,54.72383662243659,1,3.4757301090406596,0,1.5698806723927348,12.775860525923324,0,-0.6653708011363333,23.640843210640305,1
0,2,-0.5732121636716973,0.9391124933146717,1,43.97460847846827,1,2.372376380104049,0,5.197979464129965,13.487296744254067,1,-0.8878674778924822,21.764303804027605,2
0,2,0.02380860631476037,0.9944030632755624,0,56.04524382169436,1,5.289204339674392,0,6.103851261342118,4.991619945494259,0,-0.8769748209455674,13.581339311031432,2
1,0,0.6434038535919581,0.38648788267520084,1,27.379201277722643,0,1.434302891647386,0,-8.340762808310734,38.14665548959106,1,1.3077822560817018,78.54007460727945,0
0,1,0.09162653923183935,0.7898390226708951,0,37.345171567519074,1,2.747133942178279,0,6.22547832508684,7.643056212796171,1,-0.9347086102126931,15.900578499459685,1
0,0,0.9095339949677036,0.25276687748065596,0,46.67961984816067,0,3.28863752577171,0,-2.9648197655837603,17.198732088076145,1,-0.21240278826942752,29.049894948942473,0
0,0,0.08007265125104734,0.2856538184353107,1,68.08622866224,1,10.563765707886917,0,9.421865043364164,1.078465580518606,0,-0.8299592421205234,41.344029452533924,0
1,0,-1.1687151507137017,0.13670261717450966,0,28.36811742947323,0,1.6297919859386643,2,-4.82088953888047,18.252539177230112,1,0.531229787584516,48.82829648521724,1
1,2,-1.0198605187636152,0.5041901759160721,0,27.805191108624363,0,1.4418534728281827,2,-5.328870950596729,23.386177759632453,0,-0.021642146459995466,33.68528575009112,0
0,1,0.8670051446584005,0.9762094760723938,0,47.827160592550925,1,3.2466913449613806,0,8.107723068667458,12.19185802038195,0,-1.0563401383721114,20.65327739930475,2
0,0,-0.26940197887606515,0.4011747143799046,0,32.94509062248599,0,2.035646545422732,1,-3.122183980448156,25.73598672533673,0,-0.0669642766707617,26.911653007789727,1
0,1,-1.5588551274752391,0.6487298950970006,0,35.56523145396382,0,1.8421011664282947,0,-5.624517641262883,14.66049223930926,0,0.7016534381563408,40.92264471928687,0
0,0,-1.5074567362543667,0.21129803748202908,1,53.918476021376385,1,5.008860548796644,1,1.8656360951119453,12.07824581770084,0,-1.1248132299652118,24.60500540736738,0
0,0,-1.3726062558595824,0.688556883479115,0,39.72076228323045,1,1.2425051055218879,1,3.7501450917516355,6.017298445104602,0,-0.547959178521264,16.117227429532196,0
0,1,0.6517463313847464,0.630887155726395,0,48.706559523323435,1,4.364117563235388,0,3.7603858465976856,17.707552776142403,1,-0.6429668810005739,24.510681857718915,1
1,2,-1.2027058881165222,0.6598199117062575,1,32.40314988485643,0,1.4771597903836517,0,-5.08160051638833,29.40990169249209,1,-0.28108015167202255,19.079523866138466,3
1,0,0.671814227708823,0.2839178725779288,1,29.34579977337524,0,2.6626287315508343,1,-3.5836440358267474,29.915543763573716,1,-0.5100062746958346,34.19159804176386,1
0,1,-0.11898635297959671,0.7589255842681322,0,60.66729299779234,1,8.40554412723813,1,5.363823694746655,11.087000445159259,0,-0.2739351332665075,19.63696984102912,2
0,1,0.437665966840061,0.901267320728866,0,55.87082549669899,1,11.029546682970272,0,6.703258562969147,2.8234919805909797,0,-0.9564434233033432,13.08143274412615,0
0,2,1.9280748932142788,0.8302876258299191,0,44.63822170180657,1,1.3770469175252387,0,6.954333086451761,12.45217673888067,0,-0.5685764403958986,20.560980926530938,2
1,2,0.4241508825766891,0.9218603517090436,0,23.82688548622223,0,1.4769837938683437,0,-7.81381982543487,36.9163466886132,1,1.2241426867688718,48.71531061646108,3
0,0,0.1854025538154454,0.8543457719905017,1,69.52502802996236,1,50.9209965088105,1,9.822341404935674,0.59557515974199,0,-0.555933330430895,24.578389099919,2
1,0,-0.8591043892306179,0.1607771365637743,0,29.335288225352336,0,1.8677918498133883,1,-2.6938352959923613,23.065738439573117,0,0.10439363960379335,47.434632905461136,0
1,2,-1.3681972995392262,0.7078579392533896,1,51.36128978804226,0,3.58724097023281,0,-7.6584491406560495,29.15704335314423,1,1.3749216034554426,57.21585404506907,2
1,0,-0.2797037813815368,0.23044704248591052,0,28.059755931561405,0,1.5057773530929621,2,-6.204090807380616,35.80053298911016,1,-0.18262493110377076,70.39399757724843,1
0,0,0.7438381524577216,0.5376647246292869,0,65.31568101909144,1,9.545817389084107,0,7.168612376535858,13.3436008320839,0,-0.71882468467072,15.634880431822808,1
0,1,0.2009893735077324,0.7770521783361448,0,68.81029266115851,1,16.03939640381747,2,9.384129796812509,3.153651089171128,0,-0.7387801812231053,25.47987157308794,1
1,0,-1.067446848453752,0.286004683275389,0,52.19389173353793,0,7.433796841222323,2,-8.459439100410188,34.9311507524863,1,1.2545911124033458,76.07038336156722,0
0,1,-0.39486461264667344,0.5839157750682011,1,50.89878594467246,1,3.004484245675524,1,3.0139487578169515,15.236229257828775,1,-1.1375058906452225,15.422159324304419,1
0,0,0.41196870959777104,0.24939976673851888,1,40.087456754866906,0,1.7917368764113162,0,-0.8393008599803977,16.59289867927078,0,-0.8006283186776714,34.05297943284569,0
0,2,2.119209471836177,0.990664667899952,1,69.68928927178169,1,20.193962346642657,0,9.628320864577155,1.1212052183551457,0,-0.7188575792581324,27.72657120165535,1
0,2,0.17834560773340916,0.9758899711376293,0,44.160104721088416,1,3.115006034436966,0,6.799909688882082,4.8135049432741255,0,-0.7603991215549,26.124723972702224,3
1,1,-0.7082614831459537,0.2903301801512022,1,24.965908000732917,0,1.5162931592581324,1,-4.325497290882014,27.82713892183116,0,0.22381221608028506,30.26865846600654,2
1,2,0.591956490192257,0.41185382567914125,0,47.97238051399813,0,2.5133164908191783,0,-7.1417338209801615,37.58241860593108,1,1.580748459903984,63.64233394359424,0
0,2,0.49585410106691324,0.9879243411383329,0,44.56004291384918,1,5.172551989277249,0,7.941823095865971,3.4963572969111145,0,-0.9129490282055948,21.808171096650753,1
1,1,0.1479288446378709,0.5081796175424018,0,28.937338261066586,0,2.302987277179972,2,-2.3974531101913072,28.849557269110043,1,-0.19209928508760815,38.02112755509044,0
1,0,-0.10122655890234633,0.3542812805633294,0,25.119475999652778,0,1.5525786313241798,0,-1.742945622685406,21.475872302872155,1,-0.11898689819549427,39.936091942222866,0
0,2,0.3221631090435575,0.9769544495655818,0,52.366027692736445,1,4.168161693347542,0,7.360263481886896,4.0398310763735505,0,-0.18562998152971588,41.627932008590214,2
1,1,-0.45802076530887925,0.4614470932858582,0,24.972221346756772,0,1.489500461781236,1,-2.9430704040708093,23.116564780833258,1,-0.5093196492862555,17.92075222394766,0
1,2,-0.7095786745076401,0.9356599213048103,0,35.62204472605163,0,2.3441598530738994,0,-1.795870810234188,26.254610351384812,1,-0.16395791350049227,23.034994034193677,2
0,0,-0.6526804034640792,0.1696606806671498,1,66.9054945287248,1,6.385734837711757,0,6.757469315687693,9.25108172661097,0,-0.6790745821261494,11.10873633504558,0
1,0,-0.18607769576900496,0.1990978996784467,1,40.489764553236185,0,1.8309483984717756,1,-6.187877006057279,36.58853709611128,1,0.7996439354327546,76.44035410164017,1
1,0,-0.3458647671816732,0.205664392875137,0,29.46117480728664,0,1.712045253408942,1,-4.829305024968546,33.270007344417095,1,0.15906602968729658,55.14034471551447,0
1,0,0.43322036509641015,0.17008623521560506,1,24.86415644796565,0,1.6595188863018324,1,-6.088563250208879,32.6203601396631,1,1.2262008475722905,69.94854156412025,0
0,0,1.3058500820515933,0.7655565559325106,0,52.020018287960276,1,5.382673447422342,0,8.549615640565602,6.872987740968643,0,-0.6885124358046923,15.016056769245827,1
1,0,-0.006167001301944514,0.24038184525228057,1,32.05041489657404,0,1.6291963781145586,0,-8.38883467346638,36.8557213917184,1,1.5702735602584756,73.69802907563636,1
1,0,-0.8485625144422861,0.1687340847787746,0,31.2435649203776,0,3.3530995671848824,1,-8.307278816145885,31.248295839548106,1,1.3293780932726273,77.57091323208272,0
0,0,-0.6741505000214848,0.26051566351440847,0,29.447094369942704,1,1.3833128544844806,0,3.16601564571857,11.64808904906537,0,-0.6612299024088651,11.327050494630878,0
0,1,-0.9568169800736395,0.5475791354376742,0,28.008261585958955,0,2.0756371916757033,0,-1.4070070866313316,24.53984462558359,1,-0.06039705260385428,28.91311400005626,2
1,1,0.051952114044577405,0.2495974291511503,1,38.270938032533266,0,1.8329246874469423,1,-6.918195056508509,37.46406146574424,1,0.8599656861482549,71.86902463753586,1
1,1,1.3279918543013407,0.3496407662925964,1,24.9871235832289,0,1.5442657728760845,1,-8.449266483685943,39.80285738437609,1,2.0553275518721,76.98476081026757,1
1,2,-0.728262613076486,0.9062827145668324,0,28.40622842455924,0,1.3366462927474276,0,-4.11796811855346,32.07603384666057,1,0.5356392681705362,32.36951561621355,2
1,0,0.4659947467613224,0.30520121824969965,0,27.288321107873756,0,1.5862189677151544,1,-4.706817083745727,25.941702454743076,1,0.3416386397206955,61.20885022576735,0
1,0,0.11375596801509515,0.4021660948913055,0,25.50677575919145,1,1.6680700124839831,0,1.9235305889564138,9.677781025489923,1,-0.6331157851590938,25.91796176029223,1
0,0,0.7290864018526443,0.41537476116645455,0,26.27926987707459,1,1.474403970135794,0,0.4381027188927007,22.205176726706174,0,-0.8078006159332953,24.43839487919864,0
0,0,0.03439802295660517,0.4824636695640845,0,30.636245391746016,1,2.056877610205513,0,7.609221213452209,6.300630553826876,0,-0.5065650342989805,23.260399597837235,0
1,0,-0.032368426303302514,0.14635083906431584,1,25.77725142514675,0,3.852835350787429,1,-7.472947282945523,29.55176858462898,1,0.8014667094550627,73.31372717311176,0
0,0,-0.40055390107014843,0.4842997428582221,0,46.96732370432143,1,3.922631072415862,0,8.45786058017677,4.423646569149859,0,-0.7174385103373224,21.383366798974876,2
1,0,-0.3677551357455737,0.12555289848886952,1,38.49683546091658,0,1.3902906379801883,0,0.18565291812448947,16.563582371783045,1,-0.08475836208736692,50.11451797342233,0
1,2,2.028516668686652,0.6586282481809167,0,25.494997289984042,1,1.4965308706034086,0,6.251600198349443,23.010429828477804,0,-0.8172039885921843,18.643563496362514,2
1,1,-1.68187630204242,0.5238555325546544,0,29.10693873217041,0,1.4221491598116474,0,-3.2324177274669914,20.808180608321443,0,-0.3052248320005648,40.861861014494366,2
1,0,-1.726033666676633,0.267821947100713,0,29.23683327920794,0,1.674805860122424,0,-8.090902582129027,25.407711953628684,0,1.2648256457862515,71.71541514428469,0
0,0,0.10029956395320024,0.2495410139164772,0,48.16250688415691,1,3.520878614057781,0,3.170424354418513,13.5251747041095,1,-0.5018244286502205,27.1210078187977,0
0,0,-0.6718878779107751,0.6159707300048191,0,65.5322608835321,1,10.239532171283416,1,6.692516650319796,1.5525946551836922,0,-1.0465046935544444,35.07085229841947,0
0,1,1.451823483694536,0.6272644017614426,0,48.429927683418086,1,3.712621116356888,0,9.610973163884182,5.31227839249228,0,-0.8676440459456772,8.899631763024281,2
1,2,-1.6631707162578142,0.21280961085392874,1,28.512290015657968,0,1.578771918858133,2,-9.89843079062162,39.76445420608263,1,3.376155748614053,79.92122590070669,2
0,0,-0.3051794921902721,0.6348284467300185,0,32.21953845478275,1,1.7070552076846077,0,3.8683588096219594,9.826081295914964,0,-0.7089602059486233,24.014496428642115,0
0,1,-0.54590803603668,0.8635696795276356,0,55.70950761599438,0,5.811479386571939,1,-6.5893422718733365,31.84740628494552,0,1.269579563742066,46.830989509805136,1
1,2,-1.0642690771191068,0.47339188330779797,0,29.313378096042356,0,1.4583501506729704,0,-2.56613559250249,23.979515824100574,1,-0.3611362420655188,22.47450066324766,2
0,0,0.5791652564516585,0.22317399339245503,1,51.9066688000318,1,2.3760017156088695,1,8.218988124697596,10.432495854080706,1,-0.7876986663779716,14.559709237943995,0
1,0,-0.6863232126740991,0.20666352143289596,0,25.15143969847619,0,1.549232846505604,1,-6.26175088470219,35.186345977027734,1,0.48014493883464254,77.13017018417813,0
1,1,-0.3926057145899645,0.5995015439853593,0,28.42891373836119,0,1.4198232490176466,0,-6.680322097344572,33.02653219662245,0,0.5752017129775417,49.450434785616665,0
1,0,0.35287954902012075,0.5184240454633605,0,34.338356367042415,0,4.845953300713277,1,-7.076478695189036,27.233494096920605,1,0.7228712193519207,68.3153056403858,0
0,0,0.5734364762673779,0.6082822023588461,0,65.90065023363425,1,11.299946670336727,0,8.53124417998551,1.0960025889466518,0,-0.5786772020449363,26.326954105782747,1
0,2,0.3232167739136462,0.9782066835268137,0,51.77523743344116,1,5.6200899197588745,1,9.099919793541694,0.9584112033863956,0,-0.507949951661984,19.102559389159666,2
1,0,-0.5386947170620034,0.26142665650540814,0,27.819461112555157,0,1.5307137479810535,1,-5.647064680565149,30.137663979366195,1,0.36083153720376493,64.27400440254038,0
0,0,1.4858940411189387,0.2826527346374625,0,66.04546082070362,1,11.673316293354269,1,6.86993483189962,6.730526990770467,0,-1.0364533890388203,10.210192294788207,0
0,0,0.25295557119019935,0.1125425033654408,1,56.97301780550993,1,2.4540478576968034,1,6.250248159191877,13.64041849241417,0,-0.14405858930782503,22.00056360551036,1
1,1,0.012633627811834811,0.9069142895888846,1,26.909272961170878,0,1.1014208294162287,0,-0.603256691221496,29.679937632861844,1,-0.19531201618570992,24.52606288577998,2
0,1,1.0519975031343676,0.8103552738259354,1,62.95634415073456,1,5.988730229054729,1,7.6816004967480005,4.439097851282985,0,-0.45583743880463423,28.386191207490782,0
0,2,-0.4424554558250929,0.7105556607661772,1,49.58713108778225,0,2.0671652237050155,0,-6.489419910800311,34.75146426019882,0,1.6518351425476248,51.72617834001212,1
0,1,0.23710345912361044,0.6944603659449338,0,38.88324305260238,1,2.734722775989124,0,7.7358965067609375,5.404948290442042,0,-0.4621550186231957,20.923886296095226,1
1,0,-0.423496373211372,0.26997498629034866,1,23.943764103613606,0,1.4191655194266357,0,-0.17358262222692744,14.904121031584719,1,-0.27294112066216036,31.790355686225737,0
1,0,-1.4424306759803278,0.46076443121575167,1,32.977561313668126,0,1.4494045443778727,0,-4.067257722259141,17.646638610499757,0,-0.45060939210360246,39.15200683599398,1
0,0,1.4777324365605018,0.49235766370407236,0,41.03765334443597,1,2.376346854079214,0,0.6301108000608924,25.329014889231413,1,-0.6770003923949965,17.475311562716044,0
1,0,2.3670575278121913,0.1956078686383162,1,48.769810687348134,1,1.199930545939124,1,4.278629583937732,28.445599651583265,1,-0.6626527199982422,20.90625597072186,1
0,2,-1.2373701901865024,0.8778572681991932,1,29.62639799545328,1,1.438484568052584,0,3.4293113938220863,17.09760122447394,0,-0.5814210809993534,31.483113858640177,3
0,2,0.0670604843065846,0.9754590179369396,1,68.93122830260472,1,14.466184195153417,1,8.697023677630682,2.3503946504650552,0,-0.3758158206386799,14.29847645612092,2
0,2,0.13676505092720803,0.9851021089019159,0,36.813807157758156,1,2.578935650249825,0,6.988472220976725,10.866912951435605,0,-1.0036095442576771,22.906424029381192,2
0,0,-0.10585015733513436,0.2686257182221189,0,34.181636512816496,1,5.418042019162965,0,2.837322441504053,26.27464240615517,0,-0.5414432226484941,18.14055700209217,1
1,0,0.6770946005681394,0.25133696957885276,1,27.45007025086683,0,1.4779324013431623,2,-6.013140109133644,38.073695829815996,0,0.9047760250315363,70.88378684637998,1
1,0,1.577544035415581,0.42330773289587487,0,23.50620999461724,0,2.0507543785307094,0,-7.7753865164937785,38.30729929798912,1,1.536204495992934,76.72148806594257,0
0,0,1.5908566478849109,0.17602827047505598,1,51.48837264193191,1,2.1755649072451697,0,6.618592960007966,12.3009235631526,1,-0.893287756697186,18.91105447680403,0
0,0,-0.4918098035153417,0.2933329244332987,0,28.736039189697298,1,2.0327090844678914,1,1.9523238729054846,12.491527606522865,0,-0.7646995656299455,22.938784217790094,0
0,0,-0.08250907203271639,0.6490214947924664,0,57.90445978991554,1,5.269727489177346,0,4.46751658519042,8.901566885856887,0,-0.9087025098335537,11.551399307033194,1
0,0,-1.4770126391080762,0.18908530767585324,0,31.702573695337843,0,1.893146838956731,0,-7.489796225280852,30.510371950346045,0,1.1477207893938288,72.53974675158719,1
1,1,-0.9541856969685999,0.110285363116361,0,39.80573260545327,0,1.2179420821040585,2,-5.915378517364581,25.609395926381616,1,0.4522412411044859,50.37373610655757,0
0,1,-1.1066017700307413,0.9654943358514897,1,69.20770651241006,1,18.35608423155461,0,8.881983261496341,1.3092488037266192,0,-0.3406084094220394,26.25843416192285,1
0,0,-0.26919091658348593,0.6162612486108163,1,67.31432255541188,0,10.640764475574246,0,-0.8375369435645492,13.224874783952028,0,0.1516704690261841,24.14694738879959,0
0,1,0.26830574793586814,0.6745207543003551,0,25.73644751160494,1,1.6357731917904659,0,2.3184515168493114,15.123902664579894,0,-0.6650154916768293,31.11341450518576,1
