S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19
0,0,-1.0765016596011436,39.94308217736407,76.81191411461724,1.5017803065306332,22.69783694908538,2,0.9988769820448288,0,35.906615336686464,1,1,67.96947404765008,9.957000258375615,1,68.14628906601658,0,2.737291132449593,2.017616211229465
0,0,0.24727423848496893,12.819551660454724,22.436495215751147,-0.9035589670269671,12.465882413384337,0,0.32694470937795916,0,36.02028262599032,0,1,29.911404923414118,-4.1828755957377535,0,31.57445148575533,2,-0.6538462066095251,2.0613691826917884
1,1,-0.9041811425501228,15.418950987438212,79.93586684711387,2.6657763517705786,16.67947275299443,2,0.9716343329360986,0,35.33731420526108,1,1,61.76212553974344,9.561525891383233,1,58.55516037653198,0,1.286687766392235,2.5308987079668674
1,0,-0.8477980647666515,18.513911312930404,35.639643782848424,-0.9780514482022,12.824331919590433,0,0.2660220780591225,1,15.486325875464612,0,0,28.077150601844792,-6.790224700347197,0,47.42998981078232,3,-0.6354601136900904,2.3494782073749527
0,1,0.32202059199687527,32.97436501108927,49.7497687055877,0.714100557342681,32.428172676253475,1,0.7539440866051841,1,37.636288952615814,1,0,60.46701495017787,5.31327450524665,1,59.374268785111326,0,0.6547938456932995,1.6674565765447367
0,0,0.7536208359014097,25.853124366773205,32.17459947638519,-0.533470488111747,19.48556121309168,1,0.38855339402917355,0,31.769000978626988,1,0,43.94167791157203,-1.2646658091099017,1,44.757834340595686,1,-0.13479549708284075,3.0076091119719
1,1,-0.48329931796007086,11.985773295928293,65.9579637339414,0.2176567465421016,15.472371091969173,1,0.45609342869546254,0,30.952302457042702,1,1,40.30377614792925,2.1918013868246433,1,44.405005416003604,1,-0.2575834569852644,2.0848982042179083
0,0,1.0133274056633281,35.57696716596475,16.20975532771933,0.05313460489318036,34.11317310613791,1,0.6207501788483304,1,33.83953225920753,1,0,58.66143202411966,4.935781309435029,1,47.94435247549177,0,0.5527607415518921,1.5647523180680576
0,0,-1.3676167578209615,38.091103803422556,22.543765630418953,0.6177761600077734,33.12671774815887,2,0.8645347018055367,1,36.280206909330786,1,0,66.4196122754902,7.555603862673202,1,54.31201521922152,0,1.4638255842817918,1.7973142774187973
0,0,1.3479684532665528,21.644502181193552,15.041019650778402,-0.7280992815409493,22.701129661621394,0,0.2647820597943006,1,30.17630135459858,1,0,42.290828889367475,-4.815754963411624,1,33.31699609216813,0,-0.22897312008604442,1.9061051589288525
0,0,0.778226140307626,38.982795338113725,26.676034836742136,1.3728259594047503,36.98713612794853,2,0.9535557880706,1,35.08781177625199,1,0,67.72929184883711,8.838635219831051,1,66.4299994876295,0,1.8105471719450703,2.1483951651754873
0,0,-0.5980288560640931,22.14906810592926,25.3772351128394,-0.9207810821280416,18.809247718788185,0,0.08993886815691765,1,34.220154149504936,0,0,34.523179712550636,-5.041905857585602,0,31.14656464048076,1,-0.6971113249847378,2.236245700836372
0,2,-0.27695052308014656,32.955415550223236,76.28537757962471,0.4582107466776759,19.255477576410755,1,0.8062823563492818,1,33.45129205519655,1,1,46.60076543488462,6.897299031317512,1,60.50622541917997,1,0.5297797121730143,1.91063965132796
0,0,-2.3861434496308846,11.54826956730782,1.3338336292107433,-2.025803988913454,22.39005527637177,0,0.018583465859210502,0,29.82069691462415,0,0,27.510067559654892,-8.968671431468412,0,20.939158639386743,1,-0.9415982946747128,19.881372878120754
0,1,0.29449862948123007,12.600543537446292,40.35910405294685,-1.8246354994061085,4.698568966253463,0,0.09208803005036303,0,84.6679195597057,0,1,26.880058446449137,-7.32805990465331,0,21.320252359922133,2,-0.9362695067672658,15.962013250341093
1,0,-1.503914223170842,3.5252417411466275,36.9675455589189,-0.6623823951592812,4.324235333016347,0,0.7875702353940097,0,20.556823559825222,0,1,26.888543036867866,-5.178835699767122,0,26.39225591224423,3,-0.5276564250086645,7.871567640607292
0,1,1.2339678256941073,14.588176631449826,47.7058649821349,-0.20276103567535855,9.048102922620632,1,0.5344089371090383,0,32.12330103990324,0,1,32.73339045483836,-0.7793689128088133,0,42.036159150388514,2,-0.15720948697433507,1.901514169197695
0,0,-0.4519350410815667,5.3363630873864265,5.190253269978964,-1.605456458722946,14.019510483253015,0,0.04063720043519736,0,79.41904321937648,0,0,26.783708166468795,-8.486632450624427,0,26.363111650416798,2,-0.9753122283653577,5.445571112308007
0,2,0.16461024275906114,13.666565244081204,27.66706678030138,-0.21610823146624766,22.020017031789653,0,0.3390760505249447,0,30.09335989768287,0,0,39.05939919544167,-3.0727967587153016,1,50.41445096986692,1,-0.15020678985872118,1.6229074778236834
1,1,-0.0790948113457171,35.32852966112205,79.8210993717964,3.263878137075754,31.08322815665374,2,0.99894000483094,1,34.919764287050256,1,0,69.02029107703531,9.99420294712803,1,69.97581889753977,0,3.0779212239412908,1.8869075342641857
0,1,0.574895886403285,31.749083236553403,30.30416915853955,1.3210900308414313,35.90216634841278,2,0.8106126536767264,1,29.926519853687928,1,0,66.00508711632204,8.608824972806005,1,65.49541017726524,0,1.3537103183016719,1.8546441759251404
1,1,-0.33577585253458725,5.91422347185696,61.00877587388329,-0.8287986057164856,6.227985083741858,0,0.16137907817795705,0,93.05995666781234,0,1,26.873109087783412,-6.763813330678814,0,23.701341502166713,3,-0.7032042529564612,6.441720592504492
1,0,3.014057430471502,13.579990654355537,38.303167715434,-1.011036953700109,5.202469595049433,0,0.3300493405168723,0,51.78897208244084,0,1,26.99248245032313,-6.288154499850221,0,25.787527313798368,2,-0.9364615373470343,5.954578542432407
0,0,-1.125127553455119,14.696778568858237,11.424292310152087,-0.32985881885754154,22.47403109859885,0,0.38997122448821575,1,34.135086287337195,1,0,39.29147910062523,-3.317043766695889,1,52.1842879118624,1,-0.06486843684969995,1.8246976148375706
0,1,0.774613744205147,16.434616586206495,24.847588510304078,-1.4408567151080804,11.89491204065314,0,0.10481032543113972,0,37.13032866924893,0,1,26.88809859287039,-7.4514795423760845,0,29.92695180501864,2,-0.9553792729949556,4.744739469126485
0,0,1.24651851282973,31.366660800530877,5.328442092512344,0.39744717615394987,36.655485139004504,1,0.5747034606468187,1,28.69184565568892,1,0,61.93037978593712,4.715824989264322,1,50.835687800334085,0,0.6922727910357385,2.0567454766884885
1,0,0.4374789435184127,4.836655480005239,46.16550694710317,-0.6369355461721756,2.2233611731132075,1,0.457063657282572,0,92.81604330427547,0,1,26.830010677337047,-3.1687717329368166,0,22.993685434633683,3,-0.767279179818958,7.167845777596717
0,0,0.025326820735849853,33.11345736111923,39.53099023981031,0.9831117212436019,29.71886592385666,2,0.8500793368446564,1,32.56641318940599,1,0,62.42319390400272,7.900378299384435,1,66.67074034566184,0,1.2609621412614038,1.622022983080615
0,1,-2.2286044316520104,38.015188346192794,38.49427629068697,1.2033751577144516,30.996130841954724,2,0.933297249333161,1,32.57425532012401,1,0,64.65016379395631,8.510043823766662,1,65.83181886660248,0,1.4230947959547793,1.947233085958914
0,0,0.27151157072127086,17.287391422844394,23.15955229332827,-1.0964970224568096,13.449266905859666,0,0.24029968233669585,1,42.179966071959086,0,0,26.838829492589156,-7.418314159659138,0,40.23959259544122,3,-0.9529750112624931,2.225599409529766
0,0,2.1490394446802674,38.902962862350314,56.14092366495031,1.5579444510085139,34.44877543614658,2,0.9603514744946389,1,34.00821774907812,1,0,68.64372176824494,9.617119191786049,1,66.43921898235081,0,2.195169067094322,1.8103373736947959
0,0,0.16118776692462117,35.31703589621242,21.22332170354399,0.6752333828985394,35.61375992914412,2,0.6957961091302183,1,35.076349054619335,1,1,65.26056206109001,6.758441014691989,1,49.81773455981699,0,0.9452371766570622,1.9631963028616894
0,0,0.8843571941234645,1.8470187157101225,3.5255156922596287,-1.206066555151156,16.85942070297379,0,0.0318465482040059,0,97.95692979883268,0,1,27.0130567452109,-8.341502388128246,0,23.502940348091574,2,-1.04664267369003,7.174634181031806
0,1,-0.3507224787129657,34.7909067158643,21.549016137899024,-0.5385217070940403,24.80811317216309,0,0.49373993796089094,1,34.15638405338025,1,1,43.513620588174895,0.547480675712265,1,31.692915500579435,0,-0.3037039139869127,1.5846068692723092
0,0,0.012545245955409363,13.614947465869847,24.825216956040386,-0.4180564515407848,9.970758804609076,1,0.546365009386988,0,36.00697044576614,0,1,33.33828724053436,-2.1436038285968664,0,45.47991147607129,2,-0.2280169742610549,2.389889752015074
0,1,0.607399723215197,3.3640618999233474,43.21177556708452,-1.5735671842222079,4.646648558562427,0,0.04647706387408612,0,99.57646513578462,0,1,28.204636444407708,-7.72962426901798,0,18.47794341674612,1,-0.9317657822312284,33.217208003294715
0,0,1.1097712747215727,23.834138572986454,24.931040120589767,-0.2203471097672292,19.466799225156787,0,0.5717358858515237,1,72.8884542895716,0,0,31.155383784385798,-3.075336095526586,0,54.43574787421812,3,-0.7618037363152532,1.6692948805349161
0,1,0.7138965882923695,34.00553588993324,18.963635077322113,0.24172689692600552,36.52870159292349,1,0.5757556203112136,1,19.711723596766106,1,1,61.82631006387008,2.359858015076652,1,50.520504823048825,0,0.28226101928961617,2.2230038533131338
1,1,0.6049187054564554,1.1531508388265754,48.58010063022665,-0.18398787983325435,4.0767605178893245,0,0.15717338865210856,0,99.95977477362776,0,1,26.713176817512437,-5.493754076795312,0,22.346762062653305,3,-0.9522651325464833,6.941348265551222
0,2,-0.4058832194438279,12.731563860679959,35.4388347038851,-1.045938753329703,11.773943994277918,0,0.12475729103299965,0,51.831132081737444,0,0,26.530075558062357,-5.399213234351893,0,33.8234614249056,3,-0.8154105794813465,3.283596504492197
0,2,-0.28254876585433675,7.348660628802071,1.407680373920761,-1.0293306859627689,25.357072737349316,0,0.08174319525481921,1,32.0107787368905,0,0,31.315561939131882,-7.835603055336206,0,34.245803206431304,1,-0.9725115596597439,1.9181857053751565
0,1,0.3562479993276332,24.599728678590917,2.0526980964482844,-0.584229697645855,34.93314739173449,0,0.4219775935443913,1,25.6729498352222,1,1,44.4441294907483,-6.884134465768435,0,30.63937587616612,0,-0.692116447138398,1.636194251684905
0,0,2.3135779612756804,22.661833865591234,24.661025057380897,-0.5837617013588693,14.466844743038214,1,0.4384473801643258,0,35.38902727319513,0,1,36.04959311935988,-3.838406380669075,0,40.133263741311794,1,-0.3234899917771563,2.8078984278923524
0,1,1.0436316274372088,8.503896694939606,28.959989158380157,-0.6144534018663492,14.711130160859787,0,0.20944359274551033,1,40.119841371010615,0,1,26.625123018393815,-6.145091403717603,0,30.80021417618117,3,-0.7679657407843391,3.9582060646094166
1,0,0.9029260971565862,4.262665565743999,45.73211294020765,-0.8573942727069057,4.335350930671698,0,0.17041030236128824,0,99.71981794963347,0,1,26.839606358327476,-5.7348174264592675,0,22.043741529067148,2,-0.9611526855887822,11.052789509065972
1,0,0.34819421238154036,2.6752862907502495,36.89278258382158,-1.0649889394021816,5.498646961464646,0,0.09535086752163385,0,99.18759742210653,0,1,26.930742439497152,-6.823798748997735,0,19.92596109319599,2,-0.9721707158584562,14.483056080482404
0,1,0.7132746275931174,27.43307172899795,28.074079550697668,-0.09096382166334559,28.084626934527478,1,0.5526200928246686,1,23.297532399498117,1,0,49.856999042228196,-0.44133629659278206,1,48.79823136530176,0,0.2284024259265235,1.9334920989977908
0,0,0.1663635076244639,7.0653536589867105,70.4812167525881,-1.3340423384947515,2.3822939107070784,0,0.22410546259913283,0,95.2462585616743,0,1,26.779245813889233,-5.024084333231863,0,22.19880381314285,3,-0.8479340260134686,8.27285730400308
0,1,-0.7659605890679697,9.883878225199282,12.180051604275617,-1.1527815388084226,24.583695793289554,0,0.04887645133819046,1,31.700371812454662,0,0,33.31509968632772,-7.1787254866108015,0,32.76886719603105,1,-0.9164863464030352,2.457666687067576
1,0,1.0369584983941498,21.00931677082987,34.2683876235729,-0.9771931740483241,13.372860667397973,0,0.3022199588344745,1,26.51369146282573,0,1,26.96786378284895,-7.720396627679198,0,36.69192675714652,3,-0.9088265812521549,2.061063912445677
0,1,1.0532741006512873,23.53274172151117,20.841468376317465,-0.5368301795231553,24.454985222435788,0,0.28103435898544626,1,33.12701264775414,1,0,39.996703815251756,-4.259330007609298,1,34.70135204003997,1,-0.3200086074971157,2.343713290806335
1,0,-0.3016117675473302,2.9485627302421658,28.812125236708376,-0.7745574332401843,3.582126551523326,0,0.4219454807724235,0,90.9760342270166,0,1,26.92633086250713,-6.276306910954901,0,24.277712666789697,3,-1.1314490199720977,5.98323019696359
1,0,0.18618552173989442,13.652212870676381,37.484009438387844,-1.000384599737804,4.752729047161592,0,0.3052020635308891,0,58.722558610693234,0,1,27.309204673118064,-7.278901696381722,0,38.79390155716294,3,-0.7220393530182214,1.9555750094641502
1,0,-0.26198129298275175,4.699352405386148,77.8386759958388,-1.062363587844166,0.6008032569535349,0,0.4609389687890957,0,98.8315746007809,0,1,28.681019538248997,-5.18044009399058,0,18.494694183035644,2,-0.8504587202683621,26.06436819414936
0,0,-0.6905469722823583,38.1446540594871,16.772948345812658,0.49552259995999987,37.70684871365112,2,0.7364844497372565,1,30.10294850284161,1,0,66.68446611491675,6.765295637403398,1,53.88879893194326,0,1.123735233908379,1.7731968041739476
1,0,0.4072707430134961,27.632633123121792,46.87989771814546,0.23676872586556172,15.131641413814258,1,0.8288723098248949,0,25.85873186445868,1,0,47.252333447097016,3.626608362882031,1,65.97397671376166,1,0.9280090790760788,2.010679601310255
1,1,-0.007921444220655242,10.60194805364655,52.541838778032464,0.5288293394803237,20.397996654436884,1,0.4954096229065953,1,33.40008886691728,1,0,40.578085278667515,0.5548362428273421,1,59.18381749193224,1,0.016572686437752497,2.1116716892645964
1,1,0.5481840157601381,6.237920831029536,41.27797605574195,-0.9335837821388856,10.824376028699687,0,0.19070906407299815,0,67.29992577428274,0,1,26.80919195393946,-7.939113050131869,0,27.137251471400862,3,-0.8562822497986833,6.304835325321506
0,0,0.3960592985142557,32.136850121902555,24.79859055868332,0.1719125443968701,21.42198136532913,1,0.719892397873007,1,31.500491675075338,1,0,49.90085497728022,2.235727446469987,1,67.18648959268003,1,0.6720510988517311,2.4720699427586745
0,1,-0.5127613933093379,25.909397719257022,7.700052686036121,-0.04385794723146854,31.789154901367112,1,0.4335126589890295,1,33.19105587045572,1,0,48.12278387873168,-2.255410027207901,1,50.43828339450308,0,-0.19328409975947192,1.8020773656850462
1,0,0.6427357823450771,24.53221693376839,57.821355861062216,-0.38418064622087933,13.125289167952651,1,0.6397687390267371,0,50.42955877057356,0,0,38.66192812834084,-1.5175922738642793,1,57.23879412385363,1,-0.010029028137854116,2.141668180290043
1,0,-1.7952336058195613,25.968416245891813,35.97235552674825,0.23903216700570698,18.079693751294293,1,0.7763783200508112,0,36.119529582706036,1,0,46.089283450775085,1.749211925449913,1,64.05408155008418,1,0.8392397090680502,1.8913625855900966
0,0,1.3580270505063194,39.998153376528364,7.510687193160646,2.5208597801375054,39.94776087325174,2,0.9979353395770072,1,34.60791954430465,1,1,69.99784268359875,9.987352915297897,1,67.10952122940884,0,3.3901263383184306,1.8072605948204363
1,0,1.179880125578602,11.973023566135401,34.07666850258912,-0.08633050382537275,14.831208266642959,0,0.5222293102066888,0,28.503196184295543,0,1,32.905047262802206,-2.7370435603063923,0,49.44641696846831,2,-0.3203896713799085,1.9521913028588165
0,0,0.5717498044446648,26.262969863473625,29.6181700878134,-1.2683226803357068,13.03349238108806,0,0.3033704954598505,0,37.687035125235795,0,1,31.121868541172844,-5.232286352625705,0,32.667761438347306,1,-1.011332277539973,1.953436446547953
0,0,2.353522827740033,38.483685089447334,19.30191392184831,1.3086648804561318,38.12764180583799,2,0.9647352894181209,1,88.17940637936911,1,0,67.99389584791402,8.813374992790791,1,65.84232720201342,0,1.5526782139063198,1.7089970105017094
0,0,-0.7043753369050393,37.762369890336636,2.407028989540514,0.3819063706059198,38.83834541048823,2,0.6493975452015438,1,34.45698755806753,1,0,67.07653174809775,4.858123815290664,1,41.89213567845326,0,0.7993288974407744,1.6957625847443596
0,0,-2.4353704424218323,26.5603938690983,31.32455827009948,-0.32136425410685254,21.694709984266147,1,0.48910791299953904,1,26.244483062629087,1,0,43.36887172013036,2.253302308234984,1,51.53149038189488,1,0.22735012434922233,1.6993868085158408
0,0,0.5695856984846313,2.175163245549092,47.40213642042988,-0.8739110495136758,6.989104411968103,0,0.12996667783832944,0,97.40797613068575,0,1,26.83544501382087,-4.606168883422205,0,26.158673333247176,3,-0.8222485215009285,3.8723507915857245
0,0,-1.2977572941712214,21.080389070008863,17.176017295835134,-0.6476699058498357,14.88258077829772,0,0.4252208161696299,0,36.009532610993034,0,0,34.727838272156994,-4.918644861545097,0,54.37334133786105,2,-0.0814612702543827,1.7231246479005102
